	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	 File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
2061-2	2061	2009_ca_2061_fruit_c.jpg	2	.	.	133.3177	53.6254	47.9307	84.5127	35.6734	38.3305	19.5827	27.0621	43.0431	data normalized to color checker
2061-3	2061	2009_ca_2061_fruit_c.jpg	3	.	.	144.7718	66.6326	59.0495	95.3876	40.1876	36.6215	19.4767	28.0058	41.4786	data normalized to color checker
2061-4	2061	2009_ca_2061_fruit_c.jpg	4	.	.	134.848	56.6337	50.6085	86.6321	36.6165	37.4224	19.3735	27.3705	42.1399	data normalized to color checker
2062-1	2062	2009_ca_2062_fruit_c.jpg	1	.	.	133.4782	61.6653	40.5981	81.8383	37.1253	33.3439	25.683	37.6051	42.0883	data normalized to color checker
2062-2	2062	2009_ca_2062_fruit_c.jpg	2	.	.	131.3357	64.097	43.8687	82.4124	37.3652	31.192	24.0957	37.6859	39.415	data normalized to color checker
2062-3	2062	2009_ca_2062_fruit_c.jpg	3	.	.	133.7939	61.5042	42.5954	82.9233	37.1971	33.7041	24.7138	36.251	41.794	data normalized to color checker
2062-4	2062	2009_ca_2062_fruit_c.jpg	4	.	.	137.1012	65.344	44.3812	85.3562	38.5501	32.9792	25.4693	37.6783	41.6691	data normalized to color checker
2062-5	2062	2009_ca_2062_fruit_c.jpg	5	.	.	135.4438	63.9333	43.8939	84.3059	37.942	33.0998	24.9541	37.0128	41.4524	data normalized to color checker
2062-6	2062	2009_ca_2062_fruit_c.jpg	6	.	.	143.5255	78.7926	48.7136	90.4278	42.3499	28.1231	28.1175	44.9943	39.7681	data normalized to color checker
2062-7	2062	2009_ca_2062_fruit_c.jpg	7	.	.	137.6774	66.8914	43.28	85.1004	38.8965	32.2642	26.5327	39.4325	41.7728	data normalized to color checker
2063-1	2063	2009_ca_2063_fruit_c.jpg	1	.	.	131.9227	50.3588	44.6796	82.9245	34.7529	39.3469	20.2822	27.2698	44.2667	data normalized to color checker
2063-2	2063	2009_ca_2063_fruit_c.jpg	2	.	.	131.9152	52.1262	48.3836	84.3492	35.1599	38.6762	18.6008	25.6847	42.9166	data normalized to color checker
2063-3	2063	2009_ca_2063_fruit_c.jpg	3	.	.	132.8267	54.5574	48.9231	85.2047	35.7555	37.7321	19.1665	26.9289	42.321	data normalized to color checker
2063-4	2063	2009_ca_2063_fruit_c.jpg	4	.	.	139.7966	55.5662	48.2865	88.2853	37.0646	39.9373	21.5005	28.2961	45.357	data normalized to color checker
2063-5	2063	2009_ca_2063_fruit_c.jpg	5	.	.	128.606	53.4948	50.4592	83.5197	34.9984	36.6913	17.0834	24.9666	40.4733	data normalized to color checker
2064-1	2064	2009_ca_2064_fruit_c.jpg	1	.	.	134.8981	61.5573	49.1618	86.4953	37.4214	34.623	21.2736	31.568	40.6364	data normalized to color checker
2064-2	2064	2009_ca_2064_fruit_c.jpg	2	.	.	137.9009	63.5809	51.0021	88.8413	38.3293	34.846	21.5085	31.6847	40.9495	data normalized to color checker
2064-3	2064	2009_ca_2064_fruit_c.jpg	3	.	.	148.4394	77.4338	57.709	96.9677	42.9008	31.78	23.8783	36.9198	39.751	data normalized to color checker
2064-4	2064	2009_ca_2064_fruit_c.jpg	4	.	.	138.8353	56.5891	49.1293	88.2757	37.1268	38.9962	21.075	28.3885	44.3268	data normalized to color checker
2064-5	2064	2009_ca_2064_fruit_c.jpg	5	.	.	133.9903	59.8727	47.4773	85.2728	36.9278	35.0451	21.6515	31.7085	41.194	data normalized to color checker
2065-1	2065	2009_ca_2065_fruit_c.jpg	1	.	.	139.5769	64.1092	51.8832	90.0172	38.7187	35.363	21.474	31.268	41.3724	data normalized to color checker
2065-2	2065	2009_ca_2065_fruit_c.jpg	2	.	.	134.4803	60.3218	51.7309	87.4051	37.2068	35.3799	19.4469	28.7958	40.3723	data normalized to color checker
2065-3	2065	2009_ca_2065_fruit_c.jpg	3	.	.	136.256	65.6704	52.0018	88.4602	38.5574	33.0778	21.1131	32.5495	39.2416	data normalized to color checker
2065-4	2065	2009_ca_2065_fruit_c.jpg	4	.	.	139.0853	66.1678	52.5328	90.0962	39.0814	33.9794	21.6057	32.4501	40.2666	data normalized to color checker
2065-5	2065	2009_ca_2065_fruit_c.jpg	5	.	.	130.4135	59.17	47.5115	83.6668	36.2072	33.9709	20.5145	31.1272	39.6846	data normalized to color checker
2101-1	2101	2009_ca_2101_fruit_c.jpg	1	.	.	143.2521	66.0486	54.5654	92.6413	39.7872	35.9132	21.6373	31.0685	41.9277	data normalized to color checker
2101-2	2101	2009_ca_2101_fruit_c.jpg	2	.	.	136.2701	75.3201	56.0355	90.4228	40.6451	27.526	21.7286	38.287	35.0687	data normalized to color checker
2101-3	2101	2009_ca_2101_fruit_c.jpg	3	.	.	141.6938	71.1445	55.5684	92.5803	40.5363	32.4278	22.0021	34.1566	39.1874	data normalized to color checker
2101-4	2101	2009_ca_2101_fruit_c.jpg	4	.	.	143.2827	72.0568	53.403	92.3494	40.9542	32.439	23.7914	36.2571	40.2284	data normalized to color checker
2101-5	2101	2009_ca_2101_fruit_c.jpg	5	.	.	139.3636	71.024	55.1254	91.4	40.1666	31.4747	21.7271	34.6174	38.2455	data normalized to color checker
2102-1	2102	2009_ca_2102_fruit_c.jpg	1	.	.	135.7691	68.5624	52.0658	88.2037	39.0537	31.1042	21.6949	34.8954	37.9228	data normalized to color checker
2102-2	2102	2009_ca_2102_fruit_c.jpg	2	.	.	127.4463	56.4249	46.4206	81.5659	35.1857	34.1964	19.7395	29.9953	39.4847	data normalized to color checker
2102-3	2102	2009_ca_2102_fruit_c.jpg	3	.	.	132.5016	70.5244	59.9109	90.2285	39.1352	29.249	17.1948	30.4502	33.9288	data normalized to color checker
2102-4	2102	2009_ca_2102_fruit_c.jpg	4	.	.	134.5353	65.5057	52.743	87.8504	38.327	32.4027	20.4062	32.2014	38.2929	data normalized to color checker
2102-5	2102	2009_ca_2102_fruit_c.jpg	5	.	.	131.725	61.1333	46.9677	83.9066	36.8644	33.266	21.7496	33.1771	39.7451	data normalized to color checker
2103-1	2103	2009_ca_2103_fruit_c.jpg	1	.	.	135.1104	58.324	44.2885	84.306	36.7665	36.1761	23.2684	32.7491	43.0131	data normalized to color checker
2103-2	2103	2009_ca_2103_fruit_c.jpg	2	.	.	132.9991	60.9853	43.9235	83.2015	36.9557	33.7375	23.7113	35.1002	41.2365	data normalized to color checker
2103-3	2103	2009_ca_2103_fruit_c.jpg	3	.	.	133.6935	60.4184	44.3991	83.7202	36.9803	34.3909	23.4492	34.2878	41.6245	data normalized to color checker
2103-4	2103	2009_ca_2103_fruit_c.jpg	4	.	.	134.6869	62.0727	43.9664	84.0134	37.4373	33.8702	24.315	35.6741	41.6943	data normalized to color checker
2103-5	2103	2009_ca_2103_fruit_c.jpg	5	.	.	134.7757	58.3639	42.9148	83.5579	36.6979	35.9326	24.0378	33.7813	43.2316	data normalized to color checker
2104-1	2104	2009_ca_2104_fruit_c.jpg	1	.	.	148.0062	72.2604	61.9325	98.4207	41.906	34.9477	20.1947	30.0216	40.363	data normalized to color checker
2104-2	2104	2009_ca_2104_fruit_c.jpg	2	.	.	134.428	53.9448	47.3521	85.2267	35.9056	38.4919	20.4256	27.9525	43.5756	data normalized to color checker
2104-3	2104	2009_ca_2104_fruit_c.jpg	3	.	.	134.9033	48.3703	41.9621	82.9305	34.9118	41.3323	22.3048	28.3533	46.9666	data normalized to color checker
2104-4	2104	2009_ca_2104_fruit_c.jpg	4	.	.	138.2401	56.937	49.6558	87.8825	37.1697	38.5701	20.7666	28.2986	43.8053	data normalized to color checker
2104-5	2104	2009_ca_2104_fruit_c.jpg	5	.	.	138.4973	54.407	47.7694	87.227	36.7169	39.9213	21.3042	28.0868	45.2502	data normalized to color checker
2105-1	2105	2009_ca_2105_fruit_c.jpg	1	.	.	141.0895	53.9714	43.4801	86.6327	36.9945	40.8536	24.3141	30.7591	47.5415	data normalized to color checker
2105-2	2105	2009_ca_2105_fruit_c.jpg	2	.	.	141.2782	64.9186	57.0823	92.8287	39.3025	36.0229	19.3063	28.1888	40.8703	data normalized to color checker
2105-3	2105	2009_ca_2105_fruit_c.jpg	3	.	.	142.897	63.2705	51.383	91.3009	39.0915	37.0596	22.5187	31.2843	43.3648	data normalized to color checker
2105-4	2105	2009_ca_2105_fruit_c.jpg	4	.	.	147.3263	66.471	53.7451	94.2725	40.4583	37.3461	22.9645	31.5879	43.8418	data normalized to color checker
2105-5	2105	2009_ca_2105_fruit_c.jpg	5	.	.	141.1299	60.1562	51.0881	90.2225	38.168	38.1191	21.3999	29.3096	43.7153	data normalized to color checker
2106-1	2106	2009_ca_2106_fruit_c.jpg	1	.	.	141.504	65.7562	54.9225	92.0507	39.3898	35.4603	20.692	30.2646	41.0559	data normalized to color checker
2106-2	2106	2009_ca_2106_fruit_c.jpg	2	.	.	138.0879	58.2206	45.2402	86.1241	37.2719	37.4665	23.5608	32.1637	44.2589	data normalized to color checker
2106-3	2106	2009_ca_2106_fruit_c.jpg	3	.	.	141.7194	69.5404	51.8326	90.9893	40.1871	33.0483	23.5544	35.4785	40.5833	data normalized to color checker
2106-4	2106	2009_ca_2106_fruit_c.jpg	4	.	.	138.6026	57.8901	46.1078	86.6714	37.3277	37.8683	23.1141	31.3991	44.3652	data normalized to color checker
2106-5	2106	2009_ca_2106_fruit_c.jpg	5	.	.	139.244	60.5822	48.9702	87.9111	38.0268	36.9616	22.3161	31.1221	43.176	data normalized to color checker
2107-1	2107	2009_ca_2107_fruit_c.jpg	1	.	.	136.6505	59.345	48.56	86.9613	37.35	36.5214	21.6672	30.6795	42.465	data normalized to color checker
2107-2	2107	2009_ca_2107_fruit_c.jpg	2	.	.	133.8825	60.2985	46.9184	85.009	37.025	34.6359	22.19	32.6462	41.1344	data normalized to color checker
2107-3	2107	2009_ca_2107_fruit_c.jpg	3	.	.	132.1643	60.6752	49.2012	85.042	36.853	33.9965	20.4371	31.0123	39.6666	data normalized to color checker
2107-4	2107	2009_ca_2107_fruit_c.jpg	4	.	.	137.7129	64.7024	50.2713	88.344	38.5537	34.0749	22.2215	33.1098	40.6804	data normalized to color checker
2107-5	2107	2009_ca_2107_fruit_c.jpg	5	.	.	131.1237	59.537	47.7253	84.0683	36.4202	34.0907	20.7303	31.3035	39.8988	data normalized to color checker
2108-1	2108	2009_ca_2108_fruit_c.jpg	1	.	.	141.3274	56.1895	48.9093	89.1939	37.4596	40.2501	21.6974	28.3275	45.7257	data normalized to color checker
2108-2	2108	2009_ca_2108_fruit_c.jpg	2	.	.	139.3004	56.5016	51.814	88.7228	37.2891	39.4902	19.6228	26.4229	44.0968	data normalized to color checker
2108-3	2108	2009_ca_2108_fruit_c.jpg	3	.	.	141.4289	58.4491	49.0384	89.3703	37.9076	39.0087	22.2345	29.6826	44.9005	data normalized to color checker
2108-4	2108	2009_ca_2108_fruit_c.jpg	4	.	.	144.4972	56.317	48.1341	90.3341	38.0156	41.348	23.0047	29.0902	47.3168	data normalized to color checker
2108-5	2108	2009_ca_2108_fruit_c.jpg	5	.	.	139.7785	57.0148	49.518	88.3713	37.3963	39.2287	21.1607	28.3433	44.572	data normalized to color checker
2109-1	2109	2009_ca_2109_fruit_c.jpg	1	.	.	132.3498	54.9151	46.3596	83.9162	35.7114	37.1016	20.5454	28.976	42.4104	data normalized to color checker
2109-2	2109	2009_ca_2109_fruit_c.jpg	2	.	.	137.3809	68.0336	52.7749	89.3715	39.2594	32.0828	21.6226	33.9785	38.689	data normalized to color checker
2109-3	2109	2009_ca_2109_fruit_c.jpg	3	.	.	133.2538	60.2796	46.0324	84.1417	36.9433	34.2662	22.3637	33.1303	40.9183	data normalized to color checker
2109-4	2109	2009_ca_2109_fruit_c.jpg	4	.	.	132.8697	72.1426	54.0729	87.8682	39.4382	27.7426	20.8654	36.947	34.7133	data normalized to color checker
2109-5	2109	2009_ca_2109_fruit_c.jpg	5	.	.	136.1008	58.5948	47.7505	85.916	37.0852	36.726	21.6442	30.5127	42.6295	data normalized to color checker
2110-1	2110	2009_ca_2110_fruit_c.jpg	1	.	.	134.2888	56.7228	45.6065	84.4467	36.3486	36.8353	21.8719	30.7008	42.8395	data normalized to color checker
2110-2	2110	2009_ca_2110_fruit_c.jpg	2	.	.	129.5429	60.5204	50.2667	84.0424	36.4635	33.0337	19.0677	29.9944	38.1419	data normalized to color checker
2110-3	2110	2009_ca_2110_fruit_c.jpg	3	.	.	134.2035	58.6494	47.0533	84.6544	36.787	35.8172	21.5502	31.0341	41.8005	data normalized to color checker
2110-4	2110	2009_ca_2110_fruit_c.jpg	4	.	.	127.8419	51.2929	42.1379	79.5179	34.2419	36.9362	21.0058	29.6271	42.4915	data normalized to color checker
2110-5	2110	2009_ca_2110_fruit_c.jpg	5	.	.	124.4757	48.125	39.9356	77.069	32.9772	37.2615	20.5551	28.8831	42.555	data normalized to color checker
2112-1	2112	2009_ca_2112_fruit_c.jpg	1	.	.	140.3286	73.8697	54.4693	91.5883	40.8908	30.1046	22.8678	37.2207	37.8051	data normalized to color checker
2112-2	2112	2009_ca_2112_fruit_c.jpg	2	.	.	140.2895	70.7059	54.9337	91.7136	40.2385	32.0189	21.7045	34.132	38.682	data normalized to color checker
2112-3	2112	2009_ca_2112_fruit_c.jpg	3	.	.	131.2712	60.9883	47.5415	83.9743	36.7261	33.3022	21.1455	32.4138	39.4483	data normalized to color checker
2112-4	2112	2009_ca_2112_fruit_c.jpg	4	.	.	128.7198	50.4465	42.1091	80.0867	34.2548	37.7461	21.1062	29.2124	43.2463	data normalized to color checker
2112-5	2112	2009_ca_2112_fruit_c.jpg	5	.	.	133.8907	70.7997	49.7909	86.1977	39.2619	28.7161	23.1584	38.8848	36.8907	data normalized to color checker
2113-1	2113	2009_ca_2113_fruit_c.jpg	1	.	.	133.0648	55.8827	49.4959	85.3092	36.1038	37.1245	19.2297	27.3832	41.8092	data normalized to color checker
2113-2	2113	2009_ca_2113_fruit_c.jpg	2	.	.	132.9521	55.123	48.5678	84.8539	35.886	37.4627	19.4397	27.4251	42.2061	data normalized to color checker
2113-3	2113	2009_ca_2113_fruit_c.jpg	3	.	.	141.9923	60.48	42.9133	86.848	38.3653	37.6135	26.2562	34.9171	45.8712	data normalized to color checker
2113-4	2113	2009_ca_2113_fruit_c.jpg	4	.	.	138.6551	57.2239	46.1368	86.2216	37.3012	38.2572	22.9477	30.9565	44.6117	data normalized to color checker
2113-5	2113	2009_ca_2113_fruit_c.jpg	5	.	.	127.9877	48.1599	38.494	78.0784	33.6613	38.3051	22.4406	30.3635	44.3944	data normalized to color checker
2115-1	2115	2009_ca_2115_fruit_c.jpg	1	.	.	162.2758	101.0059	40.0906	95.2046	49.9028	22.4436	41.6429	61.6774	47.3059	data normalized to color checker
2115-10	2115	2009_ca_2115_fruit_c.jpg	10	.	.	149.1008	85.2239	28.8405	83.7117	44.4113	25.4812	40.3887	57.7522	47.755	data normalized to color checker
2115-2	2115	2009_ca_2115_fruit_c.jpg	2	.	.	157.8423	104.5159	35.547	90.996	50.1043	18.0351	43.6008	67.528	47.1836	data normalized to color checker
2115-3	2115	2009_ca_2115_fruit_c.jpg	3	.	.	155.1261	101.8491	37.9964	90.8733	49.1664	18.4586	41.5045	66.0234	45.424	data normalized to color checker
2115-4	2115	2009_ca_2115_fruit_c.jpg	4	.	.	159.6873	101.3073	34.994	91.592	49.5937	20.905	43.2785	64.2179	48.0629	data normalized to color checker
2115-5	2115	2009_ca_2115_fruit_c.jpg	5	.	.	157.0067	88.6694	33.4441	89.59	46.3168	27.3391	40.5684	56.0239	48.9205	data normalized to color checker
2115-6	2115	2009_ca_2115_fruit_c.jpg	6	.	.	149.6222	82.9124	36.9866	87.7655	44.0427	27.6815	36.1583	52.5636	45.5378	data normalized to color checker
2115-7	2115	2009_ca_2115_fruit_c.jpg	7	.	.	155.1382	94.306	35.6572	89.7533	47.3405	23.1647	40.3146	60.1184	46.4959	data normalized to color checker
2115-8	2115	2009_ca_2115_fruit_c.jpg	8	.	.	150.8436	84.1689	33.3611	86.6058	44.4628	27.3894	37.9931	54.212	46.8364	data normalized to color checker
2115-9	2115	2009_ca_2115_fruit_c.jpg	9	.	.	154.9789	91.9789	33.7639	88.7882	46.7604	24.4027	40.6691	59.0349	47.4285	data normalized to color checker
2116-1	2116	2009_ca_2116_fruit_c.jpg	1	.	.	216.1076	214.9492	219.4847	204.4521	85.9851	0.8276	-0.8465	314.3527	1.1839	data normalized to color checker
2117-1	2117	2009_ca_2117_fruit_c.jpg	1	.	.	136.703	57.6683	41.8429	83.9401	36.9286	36.9708	25.0478	34.1177	44.6569	data normalized to color checker
2117-2	2117	2009_ca_2117_fruit_c.jpg	2	.	.	142.5428	66.4749	43.7638	87.6018	39.5984	34.555	27.4284	38.4412	44.1177	data normalized to color checker
2117-3	2117	2009_ca_2117_fruit_c.jpg	3	.	.	139.545	54.3655	39.0856	83.9854	36.6964	39.8257	26.3935	33.5334	47.7777	data normalized to color checker
2117-4	2117	2009_ca_2117_fruit_c.jpg	4	.	.	145.6204	71.9603	49.7181	91.802	41.2657	33.2105	26.3185	38.396	42.3745	data normalized to color checker
2117-5	2117	2009_ca_2117_fruit_c.jpg	5	.	.	147.8083	76.0672	50.6005	93.2858	42.433	31.8134	27.4283	40.7667	42.0048	data normalized to color checker
2118-1	2118	2009_ca_2118_fruit_c.jpg	1	.	.	134.4347	64.0177	56.6112	89.4037	37.9982	33.6455	17.4357	27.394	37.8949	data normalized to color checker
2118-2	2118	2009_ca_2118_fruit_c.jpg	2	.	.	134.3503	55.0016	45.4997	84.291	36.0629	37.8766	21.5892	29.6826	43.5973	data normalized to color checker
2118-3	2118	2009_ca_2118_fruit_c.jpg	3	.	.	130.5431	60.3261	50.4718	84.7054	36.539	33.6309	19.0162	29.4855	38.6349	data normalized to color checker
2118-4	2118	2009_ca_2118_fruit_c.jpg	4	.	.	129.9385	47.8757	40.9405	80.188	33.9251	39.6118	21.3973	28.3768	45.0215	data normalized to color checker
2118-5	2118	2009_ca_2118_fruit_c.jpg	5	.	.	131.6339	52.266	40.3785	80.8059	34.9754	37.8945	23.1196	31.3876	44.3904	data normalized to color checker
2119-1	2119	2009_ca_2119_fruit_c.jpg	1	.	.	211.5516	210.1666	214.8599	200.0667	84.3429	1.0311	-0.9859	316.2834	1.4266	data normalized to color checker
2121-1	2121	2009_ca_2121_fruit_c.jpg	1	.	.	135.6058	97.4137	59.5778	91.8315	45.9345	13.4699	26.3593	62.9324	29.6016	data normalized to color checker
2121-2	2121	2009_ca_2121_fruit_c.jpg	2	.	.	141.1446	78.5598	48.3223	89.0753	42.0361	27.0679	27.7131	45.6748	38.7387	data normalized to color checker
2121-3	2121	2009_ca_2121_fruit_c.jpg	3	.	.	133.9633	60.518	43.0489	83.22	36.955	34.3718	24.201	35.1492	42.037	data normalized to color checker
2121-4	2121	2009_ca_2121_fruit_c.jpg	4	.	.	108.572	119.0508	66.9899	87.5723	49.1821	-12.2778	25.9783	115.2962	28.7335	data normalized to color checker
2121-5	2121	2009_ca_2121_fruit_c.jpg	5	.	.	139.4079	64.5029	47.0219	87.5883	38.7563	34.6205	24.3923	35.167	42.3505	data normalized to color checker
2123-1	2123	2009_ca_2123_fruit_c.jpg	1	.	.	136.3418	55.7716	51.3412	87.8135	36.6066	38.6745	18.8429	25.9762	43.0206	data normalized to color checker
2123-2	2123	2009_ca_2123_fruit_c.jpg	2	.	.	129.9202	53.1383	47.4606	83.2207	34.9713	37.229	18.7639	26.7487	41.6903	data normalized to color checker
2123-3	2123	2009_ca_2123_fruit_c.jpg	3	.	.	130.5063	47.5906	42.3711	81.1852	33.9787	40.1012	20.5972	27.1865	45.0816	data normalized to color checker
2123-4	2123	2009_ca_2123_fruit_c.jpg	4	.	.	133.1072	46.5772	41.6296	81.7522	34.2468	41.5968	21.5215	27.3563	46.8344	data normalized to color checker
2123-5	2123	2009_ca_2123_fruit_c.jpg	5	.	.	128.9792	49.8334	48.0785	82.0599	34.2839	38.671	17.4553	24.2935	42.428	data normalized to color checker
2124-1	2124	2009_ca_2124_fruit_c.jpg	1	.	.	131.8824	56.1726	43.9422	82.5203	35.8829	35.97	22.1921	31.673	42.265	data normalized to color checker
2124-2	2124	2009_ca_2124_fruit_c.jpg	2	.	.	139.8151	72.3503	55.1365	91.5147	40.5759	30.7573	21.9984	35.5733	37.8145	data normalized to color checker
2124-3	2124	2009_ca_2124_fruit_c.jpg	3	.	.	135.6392	64.9579	49.1538	86.7485	38.3228	32.8964	22.3847	34.2337	39.79	data normalized to color checker
2124-4	2124	2009_ca_2124_fruit_c.jpg	4	.	.	132.7927	61.3817	44.7591	83.3312	37.1004	33.4532	23.2102	34.7534	40.7165	data normalized to color checker
2124-5	2124	2009_ca_2124_fruit_c.jpg	5	.	.	132.8153	70.4953	51.5027	86.5469	39.0893	28.5267	21.9871	37.6234	36.0168	data normalized to color checker
2125-1	2125	2009_ca_2125_fruit_c.jpg	1	.	.	130.2599	58.5023	53.1048	85.7771	36.1836	34.7998	17.052	26.1049	38.753	data normalized to color checker
2125-2	2125	2009_ca_2125_fruit_c.jpg	2	.	.	123.4752	45.7048	40.0105	76.6167	32.4031	38.0874	19.7358	27.3919	42.897	data normalized to color checker
2125-3	2125	2009_ca_2125_fruit_c.jpg	3	.	.	133.9538	70.7885	53.4661	88.1103	39.2771	29.0528	21.109	36.0012	35.9118	data normalized to color checker
2125-4	2125	2009_ca_2125_fruit_c.jpg	4	.	.	136.7876	64.6167	47.5029	86.5681	38.3885	33.4603	23.452	35.0263	40.8606	data normalized to color checker
2125-5	2125	2009_ca_2125_fruit_c.jpg	5	.	.	127.7615	57.9499	51.4279	83.4451	35.6384	33.9482	17.1785	26.8404	38.0471	data normalized to color checker
2126-1	2126	2009_ca_2126_fruit_c.jpg	1	.	.	205.966	203.7165	207.0641	193.6235	82.149	1.2122	-0.3373	344.4493	1.2583	data normalized to color checker
2127-1	2127	2009_ca_2127_fruit_c.jpg	1	.	.	204.2486	201.9504	205.2138	191.9374	81.5591	1.2451	-0.3155	345.7817	1.2845	data normalized to color checker
2128-1	2128	2009_ca_2128_fruit_c.jpg	1	.	.	136.2087	46.2365	43.2623	83.3525	34.8696	42.9642	21.4598	26.5413	48.0255	data normalized to color checker
2128-2	2128	2009_ca_2128_fruit_c.jpg	2	.	.	128.6501	45.3478	38.9533	78.6005	33.2113	40.3451	21.6188	28.1845	45.7722	data normalized to color checker
2128-3	2128	2009_ca_2128_fruit_c.jpg	3	.	.	131.7153	52.2303	43.4906	82.1264	35.1445	37.9974	21.5178	29.5227	43.6671	data normalized to color checker
2128-4	2128	2009_ca_2128_fruit_c.jpg	4	.	.	133.3213	49.3757	42.5186	82.1725	34.8506	40.1794	21.766	28.4453	45.6962	data normalized to color checker
2128-5	2128	2009_ca_2128_fruit_c.jpg	5	.	.	135.7857	61.2519	50.9595	86.4813	37.7709	35.1155	20.5045	30.2814	40.6636	data normalized to color checker
2129-1	2129	2009_ca_2129_fruit_c.jpg	1	.	.	128.8326	50.1564	46.4693	82.3969	34.1718	38.3869	18.3136	25.5048	42.5316	data normalized to color checker
2129-2	2129	2009_ca_2129_fruit_c.jpg	2	.	.	138.964	70.0693	60.1376	93.0981	40.0608	32.2021	18.3126	29.626	37.0449	data normalized to color checker
2129-3	2129	2009_ca_2129_fruit_c.jpg	3	.	.	135.8812	53.0501	48.575	86.4116	35.9652	39.7686	19.6469	26.2907	44.357	data normalized to color checker
2129-4	2129	2009_ca_2129_fruit_c.jpg	4	.	.	130.5782	49.0698	45.4909	82.7024	34.2565	39.6106	19.0503	25.6847	43.9535	data normalized to color checker
2131-1	2131	2009_ca_2131_fruit_c.jpg	1	.	.	142.7641	60.8932	47.8425	89.5698	38.5384	38.2132	23.7848	31.899	45.0107	data normalized to color checker
2131-2	2131	2009_ca_2131_fruit_c.jpg	2	.	.	133.5181	55.1872	41.5953	82.2434	35.9155	37.0574	23.7555	32.6618	44.0179	data normalized to color checker
2131-3	2131	2009_ca_2131_fruit_c.jpg	3	.	.	127.1314	52.6559	39.8963	78.5674	34.3036	35.7734	22.3814	32.0319	42.1979	data normalized to color checker
2131-4	2131	2009_ca_2131_fruit_c.jpg	4	.	.	141.8108	85.49	46.2391	88.466	43.6768	22.9268	30.5531	53.1157	38.1986	data normalized to color checker
2131-5	2131	2009_ca_2131_fruit_c.jpg	5	.	.	122.0715	51.3469	41.262	76.6831	33.2491	34.4803	20.0369	30.1614	39.8794	data normalized to color checker
2132-1	2132	2009_ca_2132_fruit_c.jpg	1	.	.	132.8094	54.603	47.8813	84.2631	35.7936	37.589	19.7274	27.6913	42.4512	data normalized to color checker
2132-2	2132	2009_ca_2132_fruit_c.jpg	2	.	.	126.8059	47.1999	42.8974	79.2635	33.3093	38.891	19.2973	26.3902	43.4154	data normalized to color checker
2132-3	2132	2009_ca_2132_fruit_c.jpg	3	.	.	125.2683	51.0099	44.2811	79.3126	33.7602	36.2599	18.9929	27.6455	40.933	data normalized to color checker
2132-4	2132	2009_ca_2132_fruit_c.jpg	4	.	.	133.3374	57.2632	46.7146	84.2761	36.3966	36.1835	21.2567	30.4329	41.9654	data normalized to color checker
2132-5	2132	2009_ca_2132_fruit_c.jpg	5	.	.	124.4242	48.3073	44.3914	78.7658	33.1314	37.4348	18.0732	25.7708	41.5693	data normalized to color checker
2133-1	2133	2009_ca_2133_fruit_c.jpg	1	.	.	200.5339	198.2174	201.5066	188.4291	80.2851	1.3159	-0.395	343.2932	1.3739	data normalized to color checker
2135-1	2135	2009_ca_2135_fruit_c.jpg	1	.	.	132.8654	54.5747	43.5203	82.6709	35.7317	37.2839	22.2895	30.8724	43.4386	data normalized to color checker
2135-2	2135	2009_ca_2135_fruit_c.jpg	2	.	.	130.4699	48.3309	42.6805	80.8427	34.1724	39.6862	20.696	27.5416	44.7585	data normalized to color checker
2135-3	2135	2009_ca_2135_fruit_c.jpg	3	.	.	129.3048	53.5803	46.644	82.1111	34.9993	36.646	19.2883	27.7596	41.4122	data normalized to color checker
2135-4	2135	2009_ca_2135_fruit_c.jpg	4	.	.	133.849	53.7416	44.4197	83.2364	35.7469	38.1838	21.7944	29.7166	43.9659	data normalized to color checker
2135-5	2135	2009_ca_2135_fruit_c.jpg	5	.	.	130.0386	50.7394	42.6559	80.799	34.5366	38.1856	21.1454	28.9756	43.6494	data normalized to color checker
2136-1	2136	2009_ca_2136_fruit_c.jpg	1	.	.	133.0943	57.6573	46.5664	84.4802	36.3822	35.8609	21.3234	30.7363	41.7215	data normalized to color checker
2136-2	2136	2009_ca_2136_fruit_c.jpg	2	.	.	137.6644	65.4234	54.5779	90.1843	38.7782	33.9809	19.85	30.2914	39.3538	data normalized to color checker
2136-3	2136	2009_ca_2136_fruit_c.jpg	3	.	.	137.0122	60.1112	46.7149	86.35	37.5014	36.1052	22.7858	32.2558	42.694	data normalized to color checker
2136-4	2136	2009_ca_2136_fruit_c.jpg	4	.	.	135.7479	60.12	46.9255	85.8836	37.2699	35.5913	22.3512	32.1286	42.0275	data normalized to color checker
2137-1	2137	2009_ca_2137_fruit_c.jpg	1	.	.	137.8037	55.3306	45.7937	86.0228	36.7656	38.8868	22.5036	30.0578	44.9288	data normalized to color checker
