	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000134	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
2004-3	2004	2009_ca_2004_fruit_t.jpg	3	24.5347	39.3038	7.5946	7.7216	5.8928	6.5786	0.852	0.7759	0.7425	0.592	1.2542	0.881	0.9406	0.5131	1.8266	0.0843	263.8509	219.6329	0.2055	164.1279	159.526	0	0	0	0.1592	5.2481	0	7.9505	0.4672	0.7132	0.8846	0.8846	0.7731	0.4354	
2004-4	2004	2009_ca_2004_fruit_t.jpg	4	21.7858	31.9761	6.8072	6.858	5.6642	5.969	0.8704	0.8321	0.6567	0.6231	1.0539	0.9347	0.9576	0.5277	0	0.0404	214.9049	203.8073	0.1137	162.9664	151.2763	0.0002	0	0.1023	0	4.8974	4.3197	0	0.4809	0.7521	0.8844	0.88	0.8224	0.4032	
2004-5	2004	2009_ca_2004_fruit_t.jpg	5	21.875	31.6012	6.7818	6.858	5.3594	5.7912	0.8444	0.7903	0.7341	0.6404	1.1462	0.918	0.9523	0.5126	1.5217	0.0691	191.0799	209.9257	0.1305	166.7001	158.0344	0	0	0	0.1591	4.5683	0	5.2677	0.443	0.7401	0.8936	0.8889	0.7925	0.4289	
2006-1	2006	2009_ca_2006_fruit_t.jpg	1	21.2198	30.1967	6.4262	6.4516	5.461	5.7658	0.8937	0.8498	0.7273	0.6443	1.1288	0.9451	0.9683	0.5491	0.6	0.0235	151.6245	211.8216	0.0307	167.6779	154.7034	0	0	0	0.1226	3.7611	0	3.5494	0.4537	0.7522	0.8854	0.8808	0.85	0.4295	
2006-2	2006	2009_ca_2006_fruit_t.jpg	2	24.7466	40.0606	7.8486	7.8994	5.842	6.5278	0.8264	0.7443	0.7346	0.6246	1.1762	0.8745	0.9329	0.5097	1.7644	0.0817	233.7698	213.8431	0.1719	168.8719	154.4542	0	0	0	0.118	7.1836	0	7.2677	0.4903	0.7188	0.8976	0.8889	0.748	0.4275	
2006-3	2006	2009_ca_2006_fruit_t.jpg	3	16.5491	18.798	4.9022	4.9276	4.6736	4.9022	0.9948	0.9534	0.715	0.5492	1.3019	0.9609	0.9909	0.5272	0.5864	0.0225	217.4398	186.9613	0.0677	158.3445	137.7289	0	0	0	0.1474	1.3229	0	3.5337	0.4663	0.7604	0.8902	0.8848	0.9605	0.4018	
2006-4	2006	2009_ca_2006_fruit_t.jpg	4	21.2767	30.7135	6.477	6.5024	5.3594	5.7912	0.8906	0.8275	0.7529	0.6157	1.2229	0.9267	0.9697	0.5522	1.544	0.0705	221.0595	206.4778	0.1241	170.8063	161.9285	0	0	0	0.1375	1.8502	0	4.349	0.4518	0.7401	0.8889	0.8889	0.8317	0.4401	
2006-5	2006	2009_ca_2006_fruit_t.jpg	5	21.5518	31.1903	6.6548	6.6802	5.4356	5.715	0.8555	0.8168	0.7824	0.6298	1.2424	0.9176	0.9564	0.5717	1.4021	0.0629	230.5576	209.1327	0.1361	176.1188	161.2494	0	0	0	0.1767	0.8527	0	5.8282	0.4444	0.7589	0.8901	0.8854	0.8173	0.4256	
2007-1	2007	2009_ca_2007_fruit_t.jpg	1	16.953	19.9187	4.9276	5.0292	5.1308	5.1562	1.0253	1.0412	0.634	0.6082	1.0424	0.9908	0.9909	0.4946	0	0	163.6074	127.3899	0	158.9395	139.145	0.0003	0	0.1248	0	1.1436	1.2893	0	0.5222	0.7921	0.8889	0.884	1.039	0.3732	
2007-2	2007	2009_ca_2007_fruit_t.jpg	2	20.9534	30.9154	6.4008	6.4262	5.8674	5.969	0.9289	0.9167	0.6786	0.619	1.0962	0.9851	0.9905	0.5291	0.4638	0.0169	181.6608	167.6653	0.0097	170.1961	152.6533	0.0006	0	0	0.1048	1.4615	0	1.7659	0.5106	0.7863	0.8889	0.8932	0.92	0.3968	
2007-3	2007	2009_ca_2007_fruit_t.jpg	3	16.9915	20.4587	4.8768	4.9022	5.1308	5.1816	1.057	1.0521	0.651	0.651	1	0.9839	0.9839	0.5303	0	0	192.4855	157.4256	0.0102	171.3733	155.7539	0	0	0.0978	0	1.7241	1.5313	0	0.4755	0.7882	0.8889	0.884	1.0526	0.3977	
2007-4	2007	2009_ca_2007_fruit_t.jpg	4	17.7658	22.1948	5.2324	5.2578	5.207	5.3086	1.0097	0.9951	0.6359	0.6505	0.9776	0.9893	0.9959	0.5305	0	0.0094	197.0368	162.2212	0.0106	172.8567	161.1857	0	0	0.1569	0	1.2356	1.2282	0	0.5311	0.7788	0.8852	0.8804	0.9878	0.3935	
2007-5	2007	2009_ca_2007_fruit_t.jpg	5	19.0579	24.9135	5.6134	5.6642	5.2832	5.4356	0.9596	0.9412	0.7059	0.6109	1.1556	0.9795	0.9941	0.5164	0.6026	0.0239	198.0757	177.0178	0.0212	171.665	149.9192	0	0	0	0.1016	1.831	0	1.9054	0.528	0.7793	0.8925	0.8877	0.9432	0.4058	
2007-6	2007	2009_ca_2007_fruit_t.jpg	6	22.4436	35.9315	6.6294	6.6548	6.5532	6.731	1.0115	0.9885	0.6897	0.5939	1.1613	0.9725	0.9907	0.4983	0.6296	0.0248	202.4953	167.6947	0.0252	166.4214	150.3628	0	0	0	0.1341	4.0492	0	4.0575	0.4679	0.7803	0.8957	0.8879	0.9904	0.3958	
2007-7	2007	2009_ca_2007_fruit_t.jpg	7	19.4592	26.8916	5.8674	5.8928	5.7912	5.8166	0.9871	0.987	0.5628	0.619	0.9091	0.9848	0.993	0.5029	0	0	155.8066	152.1741	0	153.6138	135.1378	0	0	0.0903	0	2.9518	1.3636	0	0.476	0.7982	0.8922	0.8878	0.9891	0.369	
2007-8	2007	2009_ca_2007_fruit_t.jpg	8	16.6261	19.6638	4.8514	4.9276	4.826	4.8768	0.9897	0.9948	0.6859	0.6702	1.0234	0.9812	0.9879	0.5452	0.1322	0	163.4115	156.5482	0	168.1634	159.8805	0.001	0	0	0.1288	1.2461	0	0.772	0.474	0.7958	0.8941	0.8837	1	0.4046	
2007-9	2007	2009_ca_2007_fruit_t.jpg	9	20.2894	28.0045	5.9944	5.9944	5.5626	5.8166	0.9703	0.928	0.6949	0.6144	1.131	0.9709	0.9935	0.5409	0.6451	0.0257	206.7829	183.8699	0.0489	166.0881	152.5851	0	0	0	0.1217	1.4386	0	2.9362	0.4891	0.7632	0.8923	0.8832	0.9255	0.4081	
2007-10	2007	2009_ca_2007_fruit_t.jpg	10	16.7632	18.9942	4.8514	5.08	4.9276	5.0038	0.985	1.0157	0.5916	0.5759	1.0273	0.9823	0.9913	0.4694	0.1973	0.0044	157.4403	156.7184	0.0043	159.6731	146.2831	0	0	0	0.0346	2.8163	0	3	0.5584	0.7857	0.8902	0.88	1.0132	0.3755	
2008-1	2008	2009_ca_2008_fruit_t.jpg	1	17.2629	18.0961	5.1308	5.1562	3.9116	4.2672	0.8276	0.7624	0.7475	0.6584	1.1353	0.9095	0.9326	0.5579	1.532	0.0698	199.0922	175.1108	0.0792	172.3173	161.0555	0	0	0	0.1436	1.0299	0	2.2376	0.4643	0.7305	0.8905	0.8841	0.7625	0.4534	
2008-2	2008	2009_ca_2008_fruit_t.jpg	2	16.8293	16.498	5.3086	5.3086	3.2766	3.8608	0.7273	0.6172	0.7464	0.6411	1.1642	0.8202	0.8379	0.5561	0	0.0943	219.5406	234.6215	0.2115	177.0428	164.2987	0.0016	0	0	0.138	2.4305	0	3.1827	0.4671	0.6755	0.8947	0.8793	0.6145	0.48	
2008-3	2008	2009_ca_2008_fruit_t.jpg	3	16.4501	18.4432	5.3086	5.3086	3.937	4.2926	0.8086	0.7416	0.7081	0.6555	1.0803	0.9003	0.9218	0.5147	1.5019	0.0688	233.173	198.3131	0.1228	169.9137	168.2438	0.0007	0	0	0.103	5.1369	0	4.4712	0.497	0.7262	0.8971	0.8777	0.7349	0.4436	
2008-4	2008	2009_ca_2008_fruit_t.jpg	4	15.2919	14.9393	5.1562	5.1562	3.3782	3.6576	0.7094	0.6552	0.6355	0.6305	1.0078	0.8249	0.8148	0.5163	0	0.1051	269.8628	216.9994	0.1933	169.2046	164.1276	0.0004	0	0.1394	0	6.1538	4.7277	0	0.5	0.7273	0.8889	0.8739	0.65	0.4356	
2008-5	2008	2009_ca_2008_fruit_t.jpg	5	17.0002	19.2213	5.3594	5.3594	3.8862	4.3434	0.8104	0.7251	0.7583	0.6493	1.1679	0.9011	0.9291	0.5658	0	0.1017	231.7285	217.4448	0.153	3.707	165.008	0.0047	0	0	0.1587	0.6529	0	3.5143	0.4386	0.7059	0.8889	0.8759	0.7143	0.4685	
2009-1	2009	2009_ca_2009_fruit_t.jpg	1	27.0768	29.9516	8.0264	8.128	3.8608	4.7752	0.5875	0.481	0.6867	0.7468	0.9195	0.6558	0.5918	0.5429	0	0.2282	212.3551	256.4187	0.3429	4.9802	81.5707	0.1124	0	0.1897	0	8.2781	5.5423	0	0.5532	0.6417	0.8889	0.8759	0.4762	0.4884	
2009-2	2009	2009_ca_2009_fruit_t.jpg	2	24.6512	33.8651	8.3566	8.382	3.7592	5.08	0.6061	0.4498	0.766	0.7416	1.0328	0.6383	0.6314	0.5903	0	0.2093	262.7817	247.9022	0.5122	217.6647	191.3383	0.0918	0	0.1338	0	6.9799	5.8571	0	0.515	0.593	0.8872	0.8872	0.4504	0.5374	
2009-3	2009	2009_ca_2009_fruit_t.jpg	3	24.6214	36.3832	8.001	8.0264	4.8768	6.096	0.7595	0.6095	0.3429	0.5968	0.5745	0.6107	0.7927	0.4428	0	0	157.2217	210.0595	0.2823	167.4208	158.8202	0.0005	0	0.0901	0	19.9833	15.0159	0	0.4542	0.636	0.8889	0.8837	0.608	0.4708	
2009-4	2009	2009_ca_2009_fruit_t.jpg	4	25.0576	35.6683	8.1534	8.2042	4.2672	5.715	0.6966	0.5234	0.3427	0.6729	0.5093	0.5781	0.6993	0.5142	0	0.1188	227.8475	255.8844	0.48	170.8066	170.1787	0	0	0.1287	0	15.0938	10.8758	0	0.4933	0.5982	0.8933	0.8874	0.5234	0.5127	
2009-5	2009	2009_ca_2009_fruit_t.jpg	5	21.543	24.9206	6.985	6.985	3.5052	4.6228	0.6618	0.5018	0.7745	0.4691	1.6512	0.5427	0.6166	0.5288	0	0.2685	207.4438	256.2614	0.3637	170.6592	166.2599	0.0013	0	0	0.1391	11.4586	0	6.6898	0.478	0.6077	0.8943	0.8943	0.5046	0.5124	
2010-1	2010	2009_ca_2010_fruit_t.jpg	1	28.1806	52.6889	8.7376	8.8392	7.0866	7.6454	0.8649	0.811	0.6279	0.6192	1.0141	0.9376	0.953	0.5087	0	0	208.9318	192.7443	0.0242	217.6666	159.7535	0	0	0.1289	0	9.9867	3.585	0	0.5382	0.74	0.888	0.8845	0.8102	0.415	
2010-2	2010	2009_ca_2010_fruit_t.jpg	2	27.9923	53.7702	8.6106	8.636	7.2898	7.8232	0.9059	0.8466	0.6873	0.6136	1.1202	0.9533	0.9724	0.5161	0.7096	0.0286	241.7692	190.2099	0.0795	167.2841	148.8763	0	0	0	0.1471	5.772	0	3.6224	0.4545	0.7427	0.8906	0.8837	0.8444	0.4199	
2010-3	2010	2009_ca_2010_fruit_t.jpg	3	30.0453	43.4148	7.6708	7.747	6.5786	7.112	0.918	0.8576	0.7351	0.6291	1.1684	0.778	0.94	0.5346	1.3861	0.0625	242.9584	185.2433	0.1319	171.5741	154.8265	0.0004	0	0	0.148	3.5018	0	6.9441	0.4643	0.7384	0.8957	0.8841	0.8583	0.423	
2010-4	2010	2009_ca_2010_fruit_t.jpg	4	22.7372	35.9722	7.0358	7.0866	6.0452	6.35	0.8961	0.8592	0.7329	0.556	1.3182	0.9528	0.9716	0.5062	0.6243	0.0241	227.7512	190.7828	0.0607	170.7985	152.7269	0.0004	0	0	0.1701	3.9679	0	5.8561	0.44	0.7631	0.8879	0.8837	0.8636	0.4112	
2010-5	2010	2009_ca_2010_fruit_t.jpg	5	22.9865	34.9593	6.6548	6.6548	6.3754	6.4008	0.9618	0.958	0.7176	0.6412	1.119	0.9658	0.9913	0.549	0.9273	0.04	167.0782	180.4335	0.0253	167.3037	157.8983	0.0002	0	0	0.1118	2.4821	0	2.3103	0.4921	0.7968	0.8889	0.8889	0.9615	0.397	
2010-6	2010	2009_ca_2010_fruit_t.jpg	6	32.0471	70.747	9.9314	10.1092	8.3058	8.7884	0.8693	0.8363	0.6598	0.6701	0.9847	0.9453	0.9667	0.4833	0	0.0397	228.6501	179.9672	0.0656	174.8679	158.7346	0.001	0	0.1243	0	9.7014	9.1033	0	0.5087	0.7536	0.8935	0.8874	0.8333	0.419	
2010-7	2010	2009_ca_2010_fruit_t.jpg	7	25.7314	45.6689	7.6962	7.7216	7.112	7.5438	0.977	0.9241	0.6634	0.6139	1.0806	0.9725	0.9963	0.5095	0.7335	0.0303	228.3745	212.166	0.0632	167.187	151.8362	0	0	0	0.1084	3.1959	0	2.6238	0.4916	0.7568	0.8924	0.8889	0.9333	0.4035	
2010-8	2010	2009_ca_2010_fruit_t.jpg	8	27.1958	46.8902	7.493	7.493	7.7978	7.874	1.0508	1.0407	0.6339	0.6271	1.0108	0.9816	0.9894	0.5146	0	0	174.1117	197.0475	0.0194	165.7547	149.5993	0.0003	0	0.0953	0	1.8576	2.1905	0	0.4806	0.7896	0.8905	0.8841	1.0427	0.383	
2010-9	2010	2009_ca_2010_fruit_t.jpg	9	28.6208	54.7502	8.3312	8.4074	7.4168	8.0264	0.9547	0.8902	0.8018	0.6311	1.2705	0.9087	0.9773	0.5599	1.7562	0.0805	248.8316	197.7305	0.1189	166.7489	152.8319	0	0	0	0.1854	4.7683	0	8.0909	0.4367	0.7365	0.8923	0.8855	0.8855	0.4375	
2010-10	2010	2009_ca_2010_fruit_t.jpg	10	30.2706	61.3173	9.1948	9.2202	7.8486	8.4582	0.9174	0.8536	0.674	0.6243	1.0796	0.9448	0.9787	0.5006	1.2326	0.0552	267.8545	193.8887	0.0874	175.5862	161.219	0.0002	0	0	0.1151	6.7018	0	5.8122	0.4835	0.741	0.8945	0.8817	0.8542	0.4145	
2011-1	2011	2009_ca_2011_fruit_t.jpg	1	23.0681	36.7373	7.0612	7.0866	5.9182	6.2992	0.8889	0.8381	0.7446	0.6619	1.125	0.9428	0.9744	0.5552	1.5525	0.0714	219.7051	197.476	0.0987	192.9003	168.035	0.0179	0	0	0.1019	1.8138	0	2.6007	0.5121	0.7449	0.8889	0.8804	0.8288	0.4366	
2011-2	2011	2009_ca_2011_fruit_t.jpg	2	20.2212	24.6058	6.3754	6.4516	4.826	5.207	0.8071	0.757	0.8088	0.6175	1.3097	0.8723	0.9318	0.5517	0.1524	0	200.265	193.5933	0.0805	189.3688	166.9465	0.0163	0	0	0.2094	1.8725	0	6.7075	0.4	0.7451	0.8994	0.8889	0.76	0.374	
2011-3	2011	2009_ca_2011_fruit_t.jpg	3	20.2509	25.8761	6.3754	6.4516	4.7498	5.1308	0.7953	0.745	0.7928	0.6414	1.236	0.8862	0.9239	0.5619	1.8933	0.0871	227.0031	134.4575	0.0245	164.8055	152.078	0	0	0	0.2058	2.607	0	5.8182	0.4059	0.7363	0.8916	0.881	0.74	0.4204	
2011-4	2011	2009_ca_2011_fruit_t.jpg	4	21.0797	27.9587	6.35	6.4008	5.5626	5.6896	0.8889	0.876	0.672	0.58	1.1586	0.9625	0.9637	0.5215	0.325	0.0097	161.4374	167.2153	0.012	173.5575	168.3145	0.0009	0	0	0.1249	2.1794	0	3.4861	0.4688	0.7803	0.8923	0.8832	0.87	0.3693	
2011-5	2011	2009_ca_2011_fruit_t.jpg	5	20.7266	28.658	5.9436	5.969	5.461	5.8928	0.9872	0.9188	0.7692	0.6239	1.2329	0.9102	0.9854	0.5467	1.1348	0.0498	244.543	212.9206	0.1533	186.0646	161.2595	0.0065	0	0	0.1521	2.3333	0	5.5299	0.4526	0.7359	0.8901	0.8808	0.914	0.4409	
2012-1	2012	2009_ca_2012_fruit_t.jpg	1	24.5311	39.0883	7.112	7.1628	6.2992	6.7818	0.9468	0.8857	0.7429	0.6357	1.1685	0.9201	0.9767	0.5442	1.0577	0.0465	201.1717	214.0801	0.1258	177.2636	159.3787	0	0	0	0.1085	5.515	0	5.4413	0.5056	0.7444	0.8919	0.8879	0.8839	0.4251	
2012-2	2012	2009_ca_2012_fruit_t.jpg	2	20.075	27.3322	5.6388	5.6896	5.588	5.8928	1.0357	0.991	0.7748	0.6081	1.2741	0.9304	0.9792	0.5528	1.1352	0.0505	214.0753	198.2766	0.1027	170.5874	144.4748	0	0	0	0.0973	2.0866	0	5.1794	0.5302	0.7619	0.8934	0.8889	1	0.4257	
2012-3	2012	2009_ca_2012_fruit_t.jpg	3	21.1294	29.9754	5.9944	5.9944	5.5626	6.0706	1.0127	0.928	0.7924	0.6314	1.255	0.9039	0.9822	0.58	1.6234	0.0746	253.511	214.915	0.1684	167.6688	155.6965	0	0	0	0.1277	1.3025	0	5.4426	0.4937	0.7311	0.8923	0.8832	0.9255	0.447	
2012-4	2012	2009_ca_2012_fruit_t.jpg	4	26.1516	44.396	7.493	7.5438	7.3152	7.6454	1.0135	0.9763	0.4475	0.6305	0.7097	0.8714	0.9807	0.5003	0	0.0765	235.3272	214.2529	0.1827	168.4655	152.6306	0	0	0.1612	0	9.99	10.7568	0	0.5748	0.7667	0.8846	0.888	0.9829	0.3857	
2012-5	2012	2009_ca_2012_fruit_t.jpg	5	22.6755	34.127	6.4516	6.477	6.096	6.4516	0.9961	0.9449	0.7283	0.6693	1.0882	0.9076	0.9854	0.537	0	0.0717	235.313	209.7024	0.1257	162.645	148.5486	0	0	0.1277	0	4.6561	5.4449	0	0.5236	0.7589	0.893	0.8889	0.9505	0.4241	
2013-1	2013	2009_ca_2013_fruit_t.jpg	1	26.7618	40.7535	7.5184	7.5692	6.6548	7.1628	0.9463	0.8851	0.6723	0.5912	1.1371	0.9601	0.9857	0.5173	0.9129	0.0394	217.4374	181.7282	0.0742	357.9357	148.7124	0.0119	0	0	0.1015	2.9004	0	2.9596	0.5035	0.7402	0.8889	0.8851	0.8814	0.3897	
2013-2	2013	2009_ca_2013_fruit_t.jpg	2	25.0242	43.2541	7.8486	7.8486	6.5532	6.858	0.8738	0.835	0.6731	0.6343	1.0612	0.9786	0.9662	0.5353	0.5827	0.023	219.3796	188.6632	0.0566	183.4864	156.068	0	0	0	0.0943	1.6691	0	1.3896	0.4926	0.7658	0.8918	0.8879	0.8374	0.4063	
2013-3	2013	2009_ca_2013_fruit_t.jpg	3	23.94	36.6541	6.9342	6.985	6.8072	6.9596	0.9964	0.9817	0.6337	0.6264	1.0117	0.9746	0.9943	0.5072	0	0.0168	160.1006	133.8283	0.033	167.4539	155.9194	0.0004	0	0.1404	0	2.1832	3.2409	0	0.5365	0.7839	0.8917	0.888	0.9907	0.361	
2013-4	2013	2009_ca_2013_fruit_t.jpg	4	34.5184	42.1438	8.0518	8.0772	6.7564	7.4676	0.9245	0.8391	0.6782	0.6562	1.0337	0.8986	0.9741	0.5462	0	0.0551	238.7298	171.7054	0.1308	139.4419	142.6407	0.0378	0	0.091	0	6.2833	2.795	0	0.466	0.7235	0.8908	0.8833	0.8413	0.3577	
2013-5	2013	2009_ca_2013_fruit_t.jpg	5	25.932	44.6877	7.7724	7.8486	7.0866	7.3406	0.9353	0.9118	0.6634	0.6144	1.0798	0.9794	0.9894	0.5052	0.8098	0.0341	218.4916	176.5811	0.0433	165.6694	148.0979	0	0	0	0.1128	2.5625	0	3.0032	0.5017	0.7708	0.8916	0.8845	0.9098	0.3858	
2013-6	2013	2009_ca_2013_fruit_t.jpg	6	24.7379	41.4496	7.239	7.2898	6.9596	7.1628	0.9826	0.9614	0.6912	0.5754	1.2012	0.979	0.9931	0.5145	0.6401	0.025	224.3268	178.298	0.0475	169.759	149.2901	0	0	0	0.1628	1.9786	0	4.2378	0.4468	0.7758	0.8934	0.8862	0.9646	0.3977	
2013-7	2013	2009_ca_2013_fruit_t.jpg	7	26.1886	45.5489	7.874	7.8994	6.9596	7.239	0.9164	0.8839	0.7065	0.6581	1.0735	0.9677	0.9865	0.5531	0.7042	0.0288	231.2388	184.6763	0.0675	182.2293	157.8677	0.0011	0	0	0.1158	1.007	0	2.3387	0.4842	0.7676	0.8898	0.8826	0.879	0.3986	
2013-8	2013	2009_ca_2013_fruit_t.jpg	8	27.3468	48.7231	7.8232	7.8994	7.366	7.7216	0.9775	0.9416	0.6916	0.6234	1.1094	0.9676	0.994	0.5213	1.0433	0.0457	239.4333	190.9163	0.0827	163.7289	148.2559	0	0	0	0.1165	1.934	0	4.0226	0.4934	0.7657	0.8923	0.8889	0.9431	0.4065	
2013-9	2013	2009_ca_2013_fruit_t.jpg	9	28.354	46.0889	8.6868	8.6868	7.1628	7.6708	0.883	0.8246	0.693	0.5585	1.2408	0.9388	0.959	0.5075	0.8983	0.0384	229.93	183.7877	0.0886	165.3422	157.4651	0.0003	0	0	0.1229	6.2359	0	5.2463	0.4801	0.7442	0.8889	0.8854	0.8235	0.3302	
2013-10	2013	2009_ca_2013_fruit_t.jpg	10	22.9886	32.7419	6.7564	6.7564	6.2738	6.3754	0.9436	0.9286	0.6692	0.6353	1.0533	0.962	0.9912	0.5039	0.128	0	197.9256	177.6075	0.025	170.5761	146.435	0	0	0	0.112	2.892	0	3.0566	0.4861	0.784	0.8909	0.8829	0.9245	0.3569	
2014-1	2014	2009_ca_2014_fruit_t.jpg	1	20.8231	28.1832	6.4008	6.4008	5.6134	5.715	0.8929	0.877	0.4087	0.6032	0.6776	0.913	0.9505	0.514	0	0.0726	231.8251	218.0392	0.15	193.7436	161.6059	0.0023	0	0.1057	0	4.4152	4.1594	0	0.4756	0.7857	0.8889	0.8889	0.88	0.3671	
2014-2	2014	2009_ca_2014_fruit_t.jpg	2	19.0281	25.4096	6.0198	6.0452	5.08	5.2324	0.8655	0.8439	0.6793	0.6203	1.0952	0.982	0.965	0.5328	0.5987	0.0232	206.3435	166.819	0.0372	159.9602	162.4846	0	0	0	0.1368	2.5317	0	1.5865	0.4563	0.7805	0.8939	0.8889	0.8511	0.4002	
2014-3	2014	2009_ca_2014_fruit_t.jpg	3	19.0405	25.3496	5.7404	5.7658	5.2578	5.5372	0.9604	0.9159	0.6726	0.6106	1.1014	0.9699	0.9912	0.5012	0	0.0467	214.6664	161.873	0.0491	172.1431	148.9874	0	0	0.1183	0	3.0323	3.2611	0	0.5183	0.7558	0.8913	0.8817	0.9111	0.4099	
2014-4	2014	2009_ca_2014_fruit_t.jpg	4	18.69	23.947	5.4356	5.4864	5.4102	5.5118	1.0046	0.9953	0.6776	0.6308	1.0741	0.9712	0.9919	0.528	0.6943	0.0288	212.5561	187.4366	0.0585	165.9765	156.7512	0	0	0	0.0766	3.0926	0	2.1116	0.53	0.7778	0.8889	0.8796	0.9882	0.3957	
2014-5	2014	2009_ca_2014_fruit_t.jpg	5	21.1315	29.3619	6.2738	6.35	5.7658	5.9182	0.932	0.919	0.6842	0.5506	1.2426	0.9791	0.986	0.5049	0.8188	0.0345	223.3088	170.0191	0.0245	155.8245	141.6498	0	0	0	0.1129	1.6681	0	3.2691	0.485	0.7759	0.8911	0.8824	0.9184	0.3912	
2015-1	2015	2009_ca_2015_fruit_t.jpg	1	24.0739	37.4554	7.0612	7.0612	6.477	6.6548	0.9424	0.9173	0.6835	0.6295	1.0857	0.9778	0.9912	0.5291	0.6372	0.0255	161.6	183.1	0.041	164.2	154.8	0.0002	0	0	0.1129	2.5326	0	1.9495	0.4962	0.7739	0.8899	0.8821	0.9099	0.3933	
2015-2	2015	2009_ca_2015_fruit_t.jpg	2	26.1654	47.9535	7.7724	7.7978	7.4676	7.5184	0.9642	0.9608	0.683	0.6634	1.0296	0.9894	0.9975	0.5374	0	0.0001	173.6	158.1	0.0003	173.9	155.8	0.0003	0	0.1277	0	0.861	0.5458	0	0.5473	0.7932	0.8897	0.8864	0.959	0.3967	
2015-3	2015	2009_ca_2015_fruit_t.jpg	3	26.4241	46.4438	7.7724	7.8232	7.1374	7.366	0.9416	0.9183	0.7124	0.6242	1.1414	0.9633	0.9898	0.5345	1.0025	0.0436	238.2	194.2	0.0629	170.1	156.5	0.0001	0	0	0.1255	2.4844	0	3.8567	0.4862	0.7751	0.8889	0.8889	0.918	0.4037	
2015-4	2015	2009_ca_2015_fruit_t.jpg	4	28.6727	50.7083	8.1026	8.128	7.62	7.8486	0.9656	0.9404	0.6207	0.6395	0.9706	0.972	0.9907	0.5259	0	0.0377	192.7	119.7	0.0125	162.1	150.8	0.0001	0	0.1296	0	3.1071	2.627	0	0.4984	0.7792	0.8922	0.8889	0.9449	0.3909	
2015-5	2015	2009_ca_2015_fruit_t.jpg	5	27.4709	50.0347	8.0518	8.1026	7.5692	7.7978	0.9624	0.9401	0.653	0.6246	1.0455	0.9566	0.9879	0.4856	0.1311	0	200.3	164	0	171.7	155.9	0.0017	0	0	0.1244	7.1078	0	6.6635	0.4756	0.7778	0.8914	0.8881	0.9444	0.3926	
2015-1	2015	2009_ca_2015_fruit_t.jpg	1	25.1309	42.6438	7.5184	7.5184	6.8326	6.9342	0.9223	0.9088	0.6858	0.6655	1.0305	0.9842	0.988	0.5406	0	0.0066	180.3	167.4	0.0032	174.6	164.7	0	0	0.1339	0	1.3529	1.0678	0	0.5165	0.7868	0.8917	0.8843	0.9068	0.3999	
2015-2	2015	2009_ca_2015_fruit_t.jpg	2	22.8152	32.3322	6.604	6.7564	6.0706	6.223	0.9211	0.9192	0.6654	0.5538	1.2014	0.9751	0.9818	0.5027	0.4655	0.0162	195.1	173.5	0.0372	165.4	156.3	0.0004	0	0	0.1693	5.8852	0	4.5283	0.3918	0.7787	0.892	0.8756	0.9135	0.3806	
2015-3	2015	2009_ca_2015_fruit_t.jpg	3	25.7698	42.718	7.5692	7.5692	7.112	7.239	0.9564	0.9396	0.5436	0.6074	0.895	0.9707	0.9873	0.5112	0	0.0325	188.8	158.8	0.0064	160.1	140.2	0	0	0.1097	0	4.1268	3.1684	0	0.4947	0.7887	0.8924	0.8889	0.9412	0.3676	
2015-4	2015	2009_ca_2015_fruit_t.jpg	4	24.2191	39.0967	7.2136	7.2136	6.4008	6.604	0.9155	0.8873	0.7007	0.662	1.0585	0.9743	0.9852	0.5452	0	0.0059	195.1	177.3	0.026	176	165.8	0.0015	0	0.1012	0	2.3822	1.6714	0	0.4808	0.7722	0.8889	0.885	0.885	0.4142	
