	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
2112-5	2112	2009_ca_2112_fruit_c.jpg	5	0.936	0.4478	0.2524	
2113-1	2113	2009_ca_2113_fruit_c.jpg	1	0.6964	0.4479	0.2522	
2113-2	2113	2009_ca_2113_fruit_c.jpg	2	6.0244	0.4447	0.2461	
2113-3	2113	2009_ca_2113_fruit_c.jpg	3	1.1851	0.4497	0.2566	
2113-4	2113	2009_ca_2113_fruit_c.jpg	4	1.7772	0.445	0.2519	
2113-5	2113	2009_ca_2113_fruit_c.jpg	5	3.2456	0.4475	0.2554	
2114-.	2114	2009_ca_2114_fruit_c.jpg	.	5.0501	0.4446	0.2434	
2114-.	2114	2009_ca_2114_fruit_c.jpg	.	5.4399	0.4157	0.2218	
2114-.	2114	2009_ca_2114_fruit_c.jpg	.	3.7403	0.4435	0.2529	
2114-.	2114	2009_ca_2114_fruit_c.jpg	.	3.7389	0.4432	0.2404	
2114-.	2114	2009_ca_2114_fruit_c.jpg	.	3.6935	0.4462	0.2462	
2115-1	2115	2009_ca_2115_fruit_c.jpg	1	0.9573	0.4457	0.2517	
2115-2	2115	2009_ca_2115_fruit_c.jpg	2	1.7459	0.4458	0.2527	
2115-3	2115	2009_ca_2115_fruit_c.jpg	3	0.4958	0.4457	0.2544	
2115-4	2115	2009_ca_2115_fruit_c.jpg	4	1.54	0.4464	0.2536	
2115-5	2115	2009_ca_2115_fruit_c.jpg	5	0.8582	0.4451	0.2524	
2115-6	2115	2009_ca_2115_fruit_c.jpg	6	1.3779	0.4444	0.2529	
2115-7	2115	2009_ca_2115_fruit_c.jpg	7	1.7364	0.4476	0.2531	
2115-8	2115	2009_ca_2115_fruit_c.jpg	8	2.9944	0.4455	0.2475	
2115-9	2115	2009_ca_2115_fruit_c.jpg	9	0.7333	0.4447	0.2529	
2115-10	2115	2009_ca_2115_fruit_c.jpg	10	1.7947	0.4411	0.2493	
2116-1	2116	2009_ca_2116_fruit_c.jpg	1	0.8471	0.4456	0.2552	
2116-2	2116	2009_ca_2116_fruit_c.jpg	2	0.9098	0.4435	0.2537	
2116-3	2116	2009_ca_2116_fruit_c.jpg	3	0.6079	0.4449	0.2539	
2116-4	2116	2009_ca_2116_fruit_c.jpg	4	1.4895	0.4446	0.2547	
2116-5	2116	2009_ca_2116_fruit_c.jpg	5	0.6782	0.446	0.2561	
2116-6	2116	2009_ca_2116_fruit_c.jpg	6	0.6024	0.4459	0.2534	
2116-7	2116	2009_ca_2116_fruit_c.jpg	7	0.7163	0.4449	0.2516	
2116-8	2116	2009_ca_2116_fruit_c.jpg	8	0.9884	0.4447	0.2541	
2116-9	2116	2009_ca_2116_fruit_c.jpg	9	0.7251	0.4452	0.2524	
2116-10	2116	2009_ca_2116_fruit_c.jpg	10	1.3288	0.4468	0.252	
2117-1	2117	2009_ca_2117_fruit_c.jpg	1	1.0148	0.4446	0.2523	
2117-2	2117	2009_ca_2117_fruit_c.jpg	2	0.778	0.447	0.2559	
2117-3	2117	2009_ca_2117_fruit_c.jpg	3	0.6926	0.4455	0.2534	
2117-4	2117	2009_ca_2117_fruit_c.jpg	4	1.2904	0.4451	0.2542	
2117-5	2117	2009_ca_2117_fruit_c.jpg	5	2.3065	0.4464	0.25	
2118-1	2118	2009_ca_2118_fruit_c.jpg	1	0.5931	0.4484	0.2557	
2118-2	2118	2009_ca_2118_fruit_c.jpg	2	1.3261	0.4491	0.2549	
2118-3	2118	2009_ca_2118_fruit_c.jpg	3	1.4545	0.4486	0.2583	
2118-4	2118	2009_ca_2118_fruit_c.jpg	4	1.2389	0.4467	0.2529	
2118-5	2118	2009_ca_2118_fruit_c.jpg	5	2.1942	0.4501	0.2551	
2119-1	2119	2009_ca_2119_fruit_c.jpg	1	0.9637	0.443	0.2561	
2119-2	2119	2009_ca_2119_fruit_c.jpg	2	1.1179	0.4476	0.2511	
2119-3	2119	2009_ca_2119_fruit_c.jpg	3	0.8305	0.4469	0.2589	
2119-4	2119	2009_ca_2119_fruit_c.jpg	4	0.9474	0.447	0.254	
2119-5	2119	2009_ca_2119_fruit_c.jpg	5	0.7941	0.4409	0.2578	
2121-1	2121	2009_ca_2121_fruit_c.jpg	1	1.6025	0.4112	0.2534	
2121-2	2121	2009_ca_2121_fruit_c.jpg	2	0.9466	0.4389	0.2569	
2121-3	2121	2009_ca_2121_fruit_c.jpg	3	5.1528	0.3913	0.2384	
2121-4	2121	2009_ca_2121_fruit_c.jpg	4	1.8517	0.3205	0.2473	
2121-5	2121	2009_ca_2121_fruit_c.jpg	5	2.041	0.4318	0.2549	
2123-1	2123	2009_ca_2123_fruit_c.jpg	1	0.8709	0.4449	0.2515	
2123-2	2123	2009_ca_2123_fruit_c.jpg	2	0.8645	0.447	0.2549	
2123-3	2123	2009_ca_2123_fruit_c.jpg	3	0.83	0.4468	0.254	
2123-4	2123	2009_ca_2123_fruit_c.jpg	4	1.4375	0.4459	0.2562	
2123-5	2123	2009_ca_2123_fruit_c.jpg	5	1.8297	0.448	0.261	
2124-1	2124	2009_ca_2124_fruit_c.jpg	1	1.1512	0.4172	0.254	
2124-2	2124	2009_ca_2124_fruit_c.jpg	2	0.8286	0.3999	0.2544	
2124-3	2124	2009_ca_2124_fruit_c.jpg	3	1.8054	0.3848	0.2556	
2124-4	2124	2009_ca_2124_fruit_c.jpg	4	1.3358	0.4125	0.259	
2124-5	2124	2009_ca_2124_fruit_c.jpg	5	3.7734	0.4244	0.2544	
2125-1	2125	2009_ca_2125_fruit_c.jpg	1	1.4938	0.4442	0.2527	
2125-2	2125	2009_ca_2125_fruit_c.jpg	2	3.2994	0.427	0.2483	
2125-3	2125	2009_ca_2125_fruit_c.jpg	3	1.9947	0.4469	0.2564	
2125-4	2125	2009_ca_2125_fruit_c.jpg	4	1.4164	0.4469	0.251	
2125-5	2125	2009_ca_2125_fruit_c.jpg	5	0.9134	0.4448	0.2578	
2126-1	2126	2009_ca_2126_fruit_c.jpg	1	0.7657	0.4382	0.253	
2126-2	2126	2009_ca_2126_fruit_c.jpg	2	0.8341	0.4022	0.2539	
2126-3	2126	2009_ca_2126_fruit_c.jpg	3	1.555	0.4372	0.252	
2126-4	2126	2009_ca_2126_fruit_c.jpg	4	2.1171	0.4214	0.2491	
2126-5	2126	2009_ca_2126_fruit_c.jpg	5	2.2225	0.4011	0.2448	
2127-1	2127	2009_ca_2127_fruit_c.jpg	1	1.5357	0.4382	0.2569	
2127-2	2127	2009_ca_2127_fruit_c.jpg	2	1.1618	0.4403	0.2552	
2127-3	2127	2009_ca_2127_fruit_c.jpg	3	1.411	0.4433	0.25	
2127-4	2127	2009_ca_2127_fruit_c.jpg	4	1.3638	0.4511	0.2572	
2127-5	2127	2009_ca_2127_fruit_c.jpg	5	0.8789	0.4159	0.2536	
2128-1	2128	2009_ca_2128_fruit_c.jpg	1	1.3859	0.4375	0.2562	
2128-2	2128	2009_ca_2128_fruit_c.jpg	2	2.7418	0.4453	0.2511	
2128-3	2128	2009_ca_2128_fruit_c.jpg	3	1.662	0.4257	0.254	
2128-4	2128	2009_ca_2128_fruit_c.jpg	4	1.0322	0.4458	0.2513	
2128-5	2128	2009_ca_2128_fruit_c.jpg	5	2.016	0.4474	0.2528	
2129-1	2129	2009_ca_2129_fruit_c.jpg	1	1.0192	0.4472	0.2574	
2129-2	2129	2009_ca_2129_fruit_c.jpg	2	1.4721	0.4505	0.2553	
2129-3	2129	2009_ca_2129_fruit_c.jpg	3	1.6137	0.4506	0.2597	
2129-4	2129	2009_ca_2129_fruit_c.jpg	4	0.9938	0.4496	0.2551	
2130-1	2130	2009_ca_2130_fruit_c.jpg	1	0.811	0.4495	0.25	
2130-2	2130	2009_ca_2130_fruit_c.jpg	2	0.8202	0.45	0.2554	
2130-3	2130	2009_ca_2130_fruit_c.jpg	3	2.4025	0.4422	0.255	
2130-4	2130	2009_ca_2130_fruit_c.jpg	4	1.2593	0.4517	0.2562	
2130-5	2130	2009_ca_2130_fruit_c.jpg	5	1.9103	0.4459	0.2564	
2131-1	2131	2009_ca_2131_fruit_c.jpg	1	1.0597	0.4482	0.2569	
2131-2	2131	2009_ca_2131_fruit_c.jpg	2	0.8237	0.425	0.2561	
2131-3	2131	2009_ca_2131_fruit_c.jpg	3	1.6465	0.4388	0.2455	
2131-4	2131	2009_ca_2131_fruit_c.jpg	4	1.6048	0.4454	0.25	
2131-5	2131	2009_ca_2131_fruit_c.jpg	5	1.342	0.4384	0.2565	
2132-1	2132	2009_ca_2132_fruit_c.jpg	1	1.2857	0.4286	0.255	
2132-2	2132	2009_ca_2132_fruit_c.jpg	2	1.3758	0.4271	0.2559	
2132-3	2132	2009_ca_2132_fruit_c.jpg	3	1.024	0.4407	0.2581	
2132-4	2132	2009_ca_2132_fruit_c.jpg	4	0.9378	0.4336	0.2562	
2132-5	2132	2009_ca_2132_fruit_c.jpg	5	1.0165	0.4351	0.26	
2133-1	2133	2009_ca_2133_fruit_c.jpg	1	1.5492	0.4361	0.2561	
2133-2	2133	2009_ca_2133_fruit_c.jpg	2	1.0852	0.429	0.2578	
2133-3	2133	2009_ca_2133_fruit_c.jpg	3	1.0696	0.4475	0.2548	
2133-4	2133	2009_ca_2133_fruit_c.jpg	4	0.9915	0.4405	0.256	
2133-5	2133	2009_ca_2133_fruit_c.jpg	5	1.4211	0.4403	0.2556	
2135-1	2135	2009_ca_2135_fruit_c.jpg	1	1.3932	0.4407	0.251	
2135-2	2135	2009_ca_2135_fruit_c.jpg	2	1.3837	0.4314	0.2519	
2135-3	2135	2009_ca_2135_fruit_c.jpg	3	0.8046	0.4405	0.2615	
2135-4	2135	2009_ca_2135_fruit_c.jpg	4	1.0644	0.4447	0.2479	
2135-5	2135	2009_ca_2135_fruit_c.jpg	5	1.2719	0.4389	0.2535	
2136-1	2136	2009_ca_2136_fruit_c.jpg	1	0.9526	0.4461	0.2539	
2136-2	2136	2009_ca_2136_fruit_c.jpg	2	1.9595	0.4462	0.2549	
2136-3	2136	2009_ca_2136_fruit_c.jpg	3	1.6355	0.4478	0.2532	
2136-4	2136	2009_ca_2136_fruit_c.jpg	4	0.9366	0.4468	0.2549	
2137-1	2137	2009_ca_2137_fruit_c.jpg	1	0.8343	0.4371	0.2529	
2137-2	2137	2009_ca_2137_fruit_c.jpg	2	1.6807	0.4444	0.2533	
2137-3	2137	2009_ca_2137_fruit_c.jpg	3	1.652	0.4392	0.2584	
2137-4	2137	2009_ca_2137_fruit_c.jpg	4	1.6252	0.4469	0.2525	
2137-5	2137	2009_ca_2137_fruit_c.jpg	5	1.3049	0.3938	0.2557	
2138-1	2138	2009_ca_2138_fruit_c.jpg	1	1.1198	0.4392	0.2561	
2138-2	2138	2009_ca_2138_fruit_c.jpg	2	1.2712	0.4445	0.2549	
2138-3	2138	2009_ca_2138_fruit_c.jpg	3	3.1962	0.4371	0.2534	
2138-4	2138	2009_ca_2138_fruit_c.jpg	4	2.7226	0.4495	0.2563	
2139-1	2139	2009_ca_2139_fruit_c.jpg	1	1.5416	0.4455	0.2548	
2139-2	2139	2009_ca_2139_fruit_c.jpg	2	1.1383	0.4424	0.2492	
2139-3	2139	2009_ca_2139_fruit_c.jpg	3	1.9836	0.4458	0.2547	
2139-4	2139	2009_ca_2139_fruit_c.jpg	4	1.1647	0.4452	0.2539	
2139-5	2139	2009_ca_2139_fruit_c.jpg	5	1.0239	0.4441	0.2549	
2139-1	2139	2009_ca_2139_fruit_c.jpg	1	1.5416	0.4455	0.2548	
2139-2	2139	2009_ca_2139_fruit_c.jpg	2	1.1383	0.4424	0.2492	
2139-3	2139	2009_ca_2139_fruit_c.jpg	3	1.9836	0.4458	0.2547	
2139-4	2139	2009_ca_2139_fruit_c.jpg	4	1.1647	0.4452	0.2539	
2139-5	2139	2009_ca_2139_fruit_c.jpg	5	1.0239	0.4441	0.2549	
2140-1	2140	2009_ca_2140_fruit_c.jpg	1	1.0774	0.4471	0.2546	
2140-2	2140	2009_ca_2140_fruit_c.jpg	2	1.5919	0.4357	0.2531	
2140-3	2140	2009_ca_2140_fruit_c.jpg	3	0.6659	0.4425	0.2545	
2140-4	2140	2009_ca_2140_fruit_c.jpg	4	1.1277	0.4464	0.2538	
2140-5	2140	2009_ca_2140_fruit_c.jpg	5	1.5003	0.4466	0.2547	
2140-1	2140	2009_ca_2140_fruit_c.jpg	1	1.0774	0.4471	0.2546	
2140-2	2140	2009_ca_2140_fruit_c.jpg	2	1.5919	0.4357	0.2531	
2140-3	2140	2009_ca_2140_fruit_c.jpg	3	0.6659	0.4425	0.2545	
2140-4	2140	2009_ca_2140_fruit_c.jpg	4	1.1277	0.4464	0.2538	
2140-5	2140	2009_ca_2140_fruit_c.jpg	5	1.5003	0.4466	0.2547	
2141-1	2141	2009_ca_2141_fruit_c.jpg	1	1.9507	0.4424	0.2523	
2141-2	2141	2009_ca_2141_fruit_c.jpg	2	0.7976	0.4428	0.2533	
2141-3	2141	2009_ca_2141_fruit_c.jpg	3	0.6397	0.4463	0.251	
2141-4	2141	2009_ca_2141_fruit_c.jpg	4	1.9808	0.4456	0.2509	
2141-5	2141	2009_ca_2141_fruit_c.jpg	5	2.6277	0.4375	0.2485	
2141-1	2141	2009_ca_2141_fruit_c.jpg	1	1.9507	0.4424	0.2523	
2141-2	2141	2009_ca_2141_fruit_c.jpg	2	0.7976	0.4428	0.2533	
2141-3	2141	2009_ca_2141_fruit_c.jpg	3	0.6397	0.4463	0.251	
2141-4	2141	2009_ca_2141_fruit_c.jpg	4	1.9808	0.4456	0.2509	
2141-5	2141	2009_ca_2141_fruit_c.jpg	5	2.6277	0.4375	0.2485	
2142-1	2142	2009_ca_2142_fruit_c.jpg	1	1.6947	0.4466	0.253	
2142-2	2142	2009_ca_2142_fruit_c.jpg	2	0.8946	0.4484	0.2582	
2142-3	2142	2009_ca_2142_fruit_c.jpg	3	1.9044	0.4443	0.2519	
2142-4	2142	2009_ca_2142_fruit_c.jpg	4	2.486	0.448	0.2555	
2142-5	2142	2009_ca_2142_fruit_c.jpg	5	0.9206	0.4469	0.2563	
2142-1	2142	2009_ca_2142_fruit_c.jpg	1	1.6947	0.4466	0.253	
2142-2	2142	2009_ca_2142_fruit_c.jpg	2	0.8946	0.4484	0.2582	
2142-3	2142	2009_ca_2142_fruit_c.jpg	3	1.9044	0.4443	0.2519	
2142-4	2142	2009_ca_2142_fruit_c.jpg	4	2.486	0.448	0.2555	
2142-5	2142	2009_ca_2142_fruit_c.jpg	5	0.9206	0.4469	0.2563	
2143-1	2143	2009_ca_2143_fruit_c.jpg	1	0.8249	0.4478	0.2543	
2143-2	2143	2009_ca_2143_fruit_c.jpg	2	1.0428	0.4475	0.2557	
2143-3	2143	2009_ca_2143_fruit_c.jpg	3	1.6335	0.4435	0.2553	
2143-4	2143	2009_ca_2143_fruit_c.jpg	4	1.1631	0.4455	0.2556	
2143-5	2143	2009_ca_2143_fruit_c.jpg	5	0.9406	0.4494	0.255	
2143-1	2143	2009_ca_2143_fruit_c.jpg	1	0.8249	0.4478	0.2543	
2143-2	2143	2009_ca_2143_fruit_c.jpg	2	1.0428	0.4475	0.2557	
2143-3	2143	2009_ca_2143_fruit_c.jpg	3	1.6335	0.4435	0.2553	
2143-4	2143	2009_ca_2143_fruit_c.jpg	4	1.1631	0.4455	0.2556	
2143-5	2143	2009_ca_2143_fruit_c.jpg	5	0.9406	0.4494	0.255	
2144-1	2144	2009_ca_2144_fruit_c.jpg	1	5.0501	0.4446	0.2434	
2144-2	2144	2009_ca_2144_fruit_c.jpg	2	5.4399	0.4157	0.2218	
2144-3	2144	2009_ca_2144_fruit_c.jpg	3	3.7403	0.4435	0.2529	
2144-4	2144	2009_ca_2144_fruit_c.jpg	4	3.7389	0.4432	0.2404	
2144-5	2144	2009_ca_2144_fruit_c.jpg	5	3.6935	0.4462	0.2462	
