	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
350-2	350	2009_ca_350_fruit_c.jpg	2	0.288291	94.0315	147.2948	69.577	59.5794	96.9826	41.17	36.0424	20.5297	29.6658	41.4792	
350-3	350	2009_ca_350_fruit_c.jpg	3	6.46049	60.1486	154.1482	85.3473	65.2887	103.0727	45.5628	30.1124	23.3115	37.7452	38.0813	
350-4	350	2009_ca_350_fruit_c.jpg	4	0.80398	89.8175	142.8023	65.3978	52.5235	91.7962	39.5343	35.9564	22.374	31.892	42.3493	
350-5	350	2009_ca_350_fruit_c.jpg	5	1.21316	84.5739	144.7164	69.3467	55.257	93.8654	40.6716	34.7383	22.3491	32.7554	41.3065	
350-6	350	2009_ca_350_fruit_c.jpg	6	0.416902	88.7205	144.4369	67.7169	53.7402	93.0839	40.2513	35.4612	22.6562	32.5746	42.0808	
350-7	350	2009_ca_350_fruit_c.jpg	7	0.474327	92.481	145.5176	66.5382	55.8189	94.3955	40.2531	36.726	21.4485	30.2855	42.5304	
350-8	350	2009_ca_350_fruit_c.jpg	8	1.46433	73.9969	143.8862	70.5844	53.3494	92.6886	40.7706	33.4773	23.5062	35.0748	40.9056	
351-1	351	2009_ca_351_fruit_c.jpg	1	2.84914	69.3074	153.3262	72.4324	48.9125	95.0721	42.5124	36.0982	28.4972	38.2888	45.991	
351-2	351	2009_ca_351_fruit_c.jpg	2	0.165087	96.3615	137.4894	55.4739	44.3838	85.4746	36.5904	38.804	23.0885	30.7528	45.1534	
351-3	351	2009_ca_351_fruit_c.jpg	3	2.70807	80.5383	141.1676	63.5371	46.2202	88.0878	38.7994	35.8258	24.8913	34.7911	43.6241	
351-4	351	2009_ca_351_fruit_c.jpg	4	0.364109	92.6286	141.606	57.3784	43.3256	86.8696	37.6389	39.3759	25.205	32.6238	46.752	
351-5	351	2009_ca_351_fruit_c.jpg	5	2.31855	80.1894	140.1537	64.461	47.5831	88.2231	38.8277	35.0026	24.1524	34.6064	42.5267	
351-6	351	2009_ca_351_fruit_c.jpg	6	0.849873	94.2813	140.3828	60.4714	50.7838	89.7034	38.1449	37.6189	21.4476	29.6887	43.3033	
351-7	351	2009_ca_351_fruit_c.jpg	7	0.287284	92.4893	145.2832	61.8816	49.982	91.655	39.1992	38.8169	23.4874	31.1774	45.3697	
351-8	351	2009_ca_351_fruit_c.jpg	8	0.95579	90.3472	134.6364	63.7261	52.6898	87.8961	37.9012	33.532	19.85	30.6243	38.9669	
352-1	352	2009_ca_352_fruit_c.jpg	1	0.344752	77.445	154.9713	79.2004	63.3018	102.53	44.3388	33.9603	22.9263	34.0229	40.9746	
352-2	352	2009_ca_352_fruit_c.jpg	2	0.385193	84.7553	148.5754	66.946	52.1266	94.1351	40.7544	37.4173	24.4167	33.1265	44.6792	
352-3	352	2009_ca_352_fruit_c.jpg	3	1.75051	64.1195	154.2393	81.9295	62.833	101.9471	44.7763	32.0403	23.8152	36.623	39.9217	
352-4	352	2009_ca_352_fruit_c.jpg	4	0.485505	92.2153	144.6519	65.054	53.4093	92.9945	39.8394	36.954	22.4423	31.2705	43.2349	
352-5	352	2009_ca_352_fruit_c.jpg	5	0.692452	56.5043	150.9729	78.1985	57.0812	97.7545	43.4399	32.3565	25.1478	37.8547	40.9799	
352-6	352	2009_ca_352_fruit_c.jpg	6	0.298348	86.9521	142.4366	63.4976	48.5515	89.648	39.015	36.6345	23.9726	33.1997	43.7809	
352-7	352	2009_ca_352_fruit_c.jpg	7	0.424229	94.7744	145.8832	67.8532	59.8762	96.4704	40.6695	36.3973	19.8732	28.6348	41.4693	
353-1	353	2009_ca_353_fruit_c.jpg	1	0.158612	96.8251	140.2837	59.0828	49.644	88.9835	37.8613	38.2999	21.691	29.5249	44.0157	
353-2	353	2009_ca_353_fruit_c.jpg	2	0.704928	88.4325	152.268	66.8574	52.5781	96.0432	41.3633	39.0477	24.9856	32.6142	46.3573	
353-3	353	2009_ca_353_fruit_c.jpg	3	0.188901	94.0582	154.8811	74.7335	65.2899	103.2078	43.4322	36.7648	20.4927	29.1353	42.0904	
353-4	353	2009_ca_353_fruit_c.jpg	4	0.287388	96.0223	143.2313	58.4041	47.3844	89.3979	38.2156	39.6515	23.6615	30.8261	46.1748	
353-5	353	2009_ca_353_fruit_c.jpg	5	0.0673493	94.1255	150.5554	64.0083	52.7275	95.2667	40.5726	39.9254	23.8564	30.8593	46.5098	
353-6	353	2009_ca_353_fruit_c.jpg	6	0.0694727	98.1446	139.356	56.1833	47.849	87.6921	37.1384	39.4145	21.8116	28.9597	45.0472	
353-7	353	2009_ca_353_fruit_c.jpg	7	0.946771	95.6612	144.467	57.1576	48.8164	90.4849	38.2529	40.8233	22.9014	29.2919	46.8082	
353-8	353	2009_ca_353_fruit_c.jpg	8	0.32139	96.2266	143.9563	58.6702	48.0305	89.9812	38.3891	39.9118	23.5068	30.4967	46.3198	
354-1	354	2009_ca_354_fruit_c.jpg	1	0.308074	88.6453	139.0614	62.4696	48.4758	88.1285	38.2675	35.8161	22.8958	32.5892	42.5089	
354-2	354	2009_ca_354_fruit_c.jpg	2	0.403363	93.6984	139.4689	60.6348	51.6539	89.456	38.0928	37.2696	20.8257	29.1958	42.6934	
354-3	354	2009_ca_354_fruit_c.jpg	3	0.293318	94.4131	138.4991	58.396	49.3761	87.989	37.4546	37.9182	21.2884	29.3112	43.4854	
354-4	354	2009_ca_354_fruit_c.jpg	4	0.520269	90.2502	140.9276	61.9004	48.9585	89.0938	38.4836	36.9002	22.9448	31.8736	43.4522	
354-5	354	2009_ca_354_fruit_c.jpg	5	0.260847	84.1442	144.8003	66.6912	52.0237	92.3451	40.093	36.07	23.4049	32.9786	42.9981	
354-6	354	2009_ca_354_fruit_c.jpg	6	0.680534	90.0672	151.7247	69.7396	55.3789	97.2165	41.8561	37.4053	24.0627	32.753	44.4766	
354-7	354	2009_ca_354_fruit_c.jpg	7	0.920142	75.7916	143.2889	65.2614	47.598	89.6038	39.5144	35.8686	25.0953	34.9784	43.7759	
354-8	354	2009_ca_354_fruit_c.jpg	8	0.546496	92.045	136.7043	59.7376	46.1885	85.9363	37.3197	36.188	22.939	32.37	42.8459	
355-1	355	2009_ca_355_fruit_c.jpg	1	4.28633	43.0871	150.1869	82.5001	56.9538	97.2826	44.3183	29.3726	26.2663	41.8046	39.4039	
355-2	355	2009_ca_355_fruit_c.jpg	2	0.734989	80.8872	136.746	58.4055	40.168	83.1225	37.0171	36.5334	26.0185	35.4579	44.8515	
355-3	355	2009_ca_355_fruit_c.jpg	3	21.5211	31.4878	155.8131	90.9061	55.6778	99.3974	46.9182	26.7696	30.3738	48.6091	40.4868	
355-4	355	2009_ca_355_fruit_c.jpg	4	1.81694	67.6894	141.1307	68.0632	50.1097	89.6684	39.8517	33.5169	24.1101	35.7291	41.2878	
355-5	355	2009_ca_355_fruit_c.jpg	5	1.42718	71.6731	147.9953	70.9068	51.3404	93.6536	41.4557	34.7946	25.7712	36.5261	43.2992	
355-6	355	2009_ca_355_fruit_c.jpg	6	42.1211	13.3257	164.7747	105.9515	58.1354	104.844	51.4813	21.9701	34.8481	57.7705	41.1956	
355-7	355	2009_ca_355_fruit_c.jpg	7	12.0045	32.144	163.7424	92.1051	58.0681	104.2524	48.3003	29.6822	31.1391	46.3722	43.0195	
355-8	355	2009_ca_355_fruit_c.jpg	8	22.5095	39.4159	145.6427	85.995	58.6999	95.999	44.5063	25.3666	25.4744	45.1215	35.9501	
356-1	356	2009_ca_356_fruit_c.jpg	1	1.47319	89.1775	131.2316	53.7224	41.9109	81.2978	35.2461	36.9246	22.6338	31.5072	43.3095	
356-2	356	2009_ca_356_fruit_c.jpg	2	0.442505	80.7849	134.8899	59.5914	45.1786	84.4217	37.0313	35.4166	23.1078	33.1227	42.2884	
356-3	356	2009_ca_356_fruit_c.jpg	3	0.961378	91.5528	126.7326	52.5386	40.8166	78.6936	34.2501	35.7627	21.816	31.3841	41.8916	
356-4	356	2009_ca_356_fruit_c.jpg	4	0.348292	88.6437	137.5181	60.0536	45.8875	86.1372	37.5128	36.3443	23.4267	32.805	43.2402	
356-5	356	2009_ca_356_fruit_c.jpg	5	1.47451	84.6482	130.5081	59.5782	47.0253	83.2999	36.3417	33.7234	20.9704	31.8748	39.7118	
356-6	356	2009_ca_356_fruit_c.jpg	6	0.700789	83.2377	133.5961	58.3926	42.525	82.7027	36.5024	35.4063	23.8981	34.0181	42.7168	
356-7	356	2009_ca_356_fruit_c.jpg	7	1.16806	81.1735	135.5853	59.6911	43.4272	84.0969	37.1127	35.5305	24.2642	34.3296	43.0252	
356-8	356	2009_ca_356_fruit_c.jpg	8	1.60959	81.8434	129.3087	58.9679	44.401	81.5739	35.9427	33.3941	21.9576	33.326	39.9662	
356-9	356	2009_ca_356_fruit_c.jpg	9	0.409754	91.0478	131.6099	55.9603	44.1805	82.4619	35.7671	36.0529	21.9629	31.3492	42.2158	
357-1	357	2009_ca_357_fruit_c.jpg	1	11.2715	38.2713	148.025	82.0973	55.3763	95.6664	42.3661	22.1009	29.7901	54.7794	37.8375	
357-2	357	2009_ca_357_fruit_c.jpg	2	0.967921	92.8036	140.469	58.7234	44.8574	86.9713	35.9137	31.0036	27.5988	42.2843	41.8615	
357-3	357	2009_ca_357_fruit_c.jpg	3	0.486785	94.0289	140.871	57.3432	44.6635	87.0919	35.7029	31.8205	27.508	41.3696	42.353	
357-4	357	2009_ca_357_fruit_c.jpg	4	0.419016	75.9309	146.25	69.0036	51.4638	92.8121	39.0604	28.2908	27.8583	45.0931	40.2282	
357-5	357	2009_ca_357_fruit_c.jpg	5	0.514545	93.2569	142.713	59.9047	49.5939	90.083	36.6511	31.5449	25.8387	40.1434	41.1586	
357-6	357	2009_ca_357_fruit_c.jpg	6	4.25226	63.0264	151.475	74.9422	53.0411	95.9288	41.2241	27.2347	29.7172	48.3137	41.1946	
357-7	357	2009_ca_357_fruit_c.jpg	7	1.58844	84.3734	143.17	65.2509	50.8728	91.0301	37.8157	29.0274	26.5794	43.3236	39.8928	
357-8	357	2009_ca_357_fruit_c.jpg	8	8.3426	52.6656	154.486	82.7694	56.5591	99.1046	43.4223	24.4907	30.4671	51.5919	40.1002	
359-1	359	2009_ca_359_fruit_c.jpg	1	2.39143	70.1088	135.5927	63.1616	41.1759	83.1595	37.7788	33.4048	26.2011	38.1089	42.4544	
359-2	359	2009_ca_359_fruit_c.jpg	2	1.40547	93.8265	124.2841	48.1386	38.0449	76.3695	32.9433	36.9706	21.6705	30.377	42.8536	
359-3	359	2009_ca_359_fruit_c.jpg	3	6.10051	78.861	125.3671	56.0958	38.011	76.8428	34.7033	32.8941	23.8279	35.9189	40.6176	
359-4	359	2009_ca_359_fruit_c.jpg	4	1.71552	91.7808	133.3515	52.8444	38.9825	81.0099	35.3986	38.1653	24.5417	32.7426	45.375	
359-5	359	2009_ca_359_fruit_c.jpg	5	1.58423	92.9187	131.6238	51.2268	40.7827	80.856	34.9022	38.4083	22.8681	30.7694	44.7006	
359-6	359	2009_ca_359_fruit_c.jpg	6	1.88054	92.1362	118.8716	49.998	41.4679	75.2557	32.4962	33.9218	18.8592	29.0724	38.8118	
360-1	360	2009_ca_360_fruit_c.jpg	1	0.914792	95.1734	121.9074	48.8106	40.056	75.945	32.6692	35.8259	20.0432	29.2253	41.0516	
360-2	360	2009_ca_360_fruit_c.jpg	2	0.667941	70.7944	144.0816	71.5147	53.1018	92.531	40.9963	33.0502	23.9829	35.9665	40.8349	
360-3	360	2009_ca_360_fruit_c.jpg	3	0.571286	95.4771	122.3001	47.9798	39.5207	75.8779	32.5898	36.4245	20.3095	29.1431	41.704	
360-4	360	2009_ca_360_fruit_c.jpg	4	0.16613	95.2321	134.5856	56.8114	47.3971	85.2601	36.4732	37.0968	21.1391	29.676	42.697	
360-5	360	2009_ca_360_fruit_c.jpg	5	0.373487	92.4598	125.8515	54.6455	45.0195	80.0379	34.5725	34.5067	19.6795	29.6965	39.724	
360-6	360	2009_ca_360_fruit_c.jpg	6	0.291295	90.1714	123.3788	53.4692	44.2907	78.6003	33.9283	34.0865	19.2351	29.4361	39.1392	
360-7	360	2009_ca_360_fruit_c.jpg	7	0.356178	89.1724	125.7695	54.4773	42.4238	78.9484	34.4524	34.3398	21.0802	31.5446	40.2939	
361-1	361	2009_ca_361_fruit_c.jpg	1	0.615225	95.9841	144.848	58.0708	46.9767	89.997	36.6358	32.9934	27.4597	40.4827	43.222	
361-2	361	2009_ca_361_fruit_c.jpg	2	1.39898	82.4854	146.447	63.8162	46.2034	90.4999	37.9594	30.7072	29.4287	43.903	43.0383	
361-3	361	2009_ca_361_fruit_c.jpg	3	0.330897	94.8841	142.829	60.7827	48.3578	89.7196	36.7981	31.0457	26.758	41.2547	41.2843	
361-4	361	2009_ca_361_fruit_c.jpg	4	0.168628	83.8971	146.751	63.6488	46.204	90.5995	37.9526	30.9733	29.423	43.7292	43.1082	
361-5	361	2009_ca_361_fruit_c.jpg	5	6.80477	59.8557	155.347	79.5244	52.6346	97.7259	42.7488	26.3319	31.6704	49.5745	42.1201	
361-6	361	2009_ca_361_fruit_c.jpg	6	0.326139	95.5617	134.593	52.4445	42.4101	82.9761	33.6432	31.8346	26.0342	40.2605	41.4201	
361-7	361	2009_ca_361_fruit_c.jpg	7	0.833313	77.5565	144.814	67.3639	51.4164	91.9965	38.508	28.5801	27.1272	44.1896	40.033	
361-8	361	2009_ca_361_fruit_c.jpg	8	0.887823	82.7127	150.945	72.2807	57.8999	97.9074	40.6256	28.7703	26.2423	42.5984	39.5379	
362-1	362	2009_ca_362_fruit_c.jpg	1	0.863792	71.3735	138.6096	68.5107	52.2632	89.5826	39.537	32.322	22.3834	34.703	39.3157	
362-2	362	2009_ca_362_fruit_c.jpg	2	1.8512	81.6137	137.1281	66.9136	53.0254	89.1349	39.0058	32.7231	21.1696	32.9001	38.9737	
362-3	362	2009_ca_362_fruit_c.jpg	3	2.31326	63.3546	142.1001	74.2162	56.4045	93.1606	41.3242	30.8249	22.4635	36.0825	38.1417	
362-4	362	2009_ca_362_fruit_c.jpg	4	1.18745	72.1477	144.4408	71.6759	55.5509	93.8893	41.1619	33.2311	22.84	34.501	40.3233	
362-5	362	2009_ca_362_fruit_c.jpg	5	1.16391	84.6925	134.4805	63.233	51.6343	87.2682	37.7945	33.6201	20.3351	31.1676	39.2915	
362-6	362	2009_ca_362_fruit_c.jpg	6	0.624223	81.8554	128.5784	59.6433	46.687	82.2317	36.0523	32.8328	20.7559	32.2998	38.8433	
362-7	362	2009_ca_362_fruit_c.jpg	7	1.67676	69.6581	132.6586	66.3749	49.3627	85.5	38.0893	30.8348	21.9639	35.4626	37.8576	
362-8	362	2009_ca_362_fruit_c.jpg	8	1.1334	84.6973	130.8885	63.0248	51.1275	85.3472	37.1906	32.2015	19.7178	31.4802	37.7588	
363-1	363	2009_ca_363_fruit_c.jpg	1	0.345534	95.8001	134.059	50.9759	41.1322	82.1435	33.2778	32.2553	26.3263	39.7022	41.9201	
363-2	363	2009_ca_363_fruit_c.jpg	2	0.16421	94.9995	136.285	57.5274	47.7141	86.0706	35.0328	30.2513	24.712	40.2851	39.437	
363-3	363	2009_ca_363_fruit_c.jpg	3	0.848949	78.5781	137.431	63.3874	48.1052	87.0714	36.4339	27.5862	26.2323	43.9133	38.5942	
363-4	363	2009_ca_363_fruit_c.jpg	4	0.233225	94.1328	138.708	60.8222	49.2146	88.1505	36.0983	29.5313	25.2817	41.0114	39.1848	
363-5	363	2009_ca_363_fruit_c.jpg	5	1.0121	76.5769	140.53	63.9753	47.9197	88.4	37.0568	28.4692	27.228	44.2233	39.9853	
363-6	363	2009_ca_363_fruit_c.jpg	6	0.0772882	95.4539	127.772	50.5959	42.7015	79.7331	32.1115	30.2774	23.7302	39.4847	38.794	
363-7	363	2009_ca_363_fruit_c.jpg	7	0.263429	89.4738	133.718	59.1724	47.3178	84.775	34.8902	28.3966	24.6759	42.2598	38.0374	
364-1	364	2009_ca_364_fruit_c.jpg	1	0.587377	65.9401	159.927	77.8161	56.2677	101.611	43.1371	29.2257	30.681	46.5571	42.9119	
364-2	364	2009_ca_364_fruit_c.jpg	2	7.21304	50.088	162.812	92.364	68.2947	108.711	46.9604	23.3529	28.8269	51.2975	37.7963	
364-3	364	2009_ca_364_fruit_c.jpg	3	0.565071	69.8629	149.573	73.2397	55.0098	96.1528	40.6031	27.4849	27.8994	46.0615	39.568	
364-4	364	2009_ca_364_fruit_c.jpg	4	0.448715	78.3622	147.949	63.8399	45.4476	90.9046	38.2518	31.1313	30.3491	44.3634	43.8595	
364-5	364	2009_ca_364_fruit_c.jpg	5	0.716564	93.4606	141.731	56.9334	44.1727	87.3031	35.8293	32.2326	27.9367	41.2288	42.9504	
364-6	364	2009_ca_364_fruit_c.jpg	6	0.320577	74.1708	135.082	65.8729	51.78	87.6207	36.6745	25.6148	24.3573	44.8614	35.8232	
364-7	364	2009_ca_364_fruit_c.jpg	7	0.205444	94.2615	138.677	53.7859	42.5723	85.0204	34.6541	32.6466	27.344	40.3946	42.8836	
364-8	364	2009_ca_364_fruit_c.jpg	8	3.9903	71.6325	141.948	66.369	47.0233	88.7395	37.8777	27.6182	28.7813	46.6829	40.672	
365-1	365	2009_ca_365_fruit_c.jpg	1	0.0378779	95.5545	145.7771	59.9434	47.6181	90.7378	38.8642	39.8631	24.4828	31.5571	46.7811	
365-2	365	2009_ca_365_fruit_c.jpg	2	0.613718	93.1658	157.5886	74.1943	61.7126	103.0428	43.6511	37.8	22.9974	31.3162	44.2461	
365-3	365	2009_ca_365_fruit_c.jpg	3	0.061178	97.4657	141.9165	59.1256	47.7744	89.1423	38.0548	38.8284	23.2179	30.8778	45.2407	
365-4	365	2009_ca_365_fruit_c.jpg	4	3.18557	78.2748	161.2916	79.1952	62.1377	104.9121	45.2807	36.4476	24.9658	34.4103	44.1782	
365-5	365	2009_ca_365_fruit_c.jpg	5	0.0856578	94.7297	153.8655	62.4616	49.2887	95.3741	40.6934	41.8001	26.1219	32.0023	49.291	
365-6	365	2009_ca_365_fruit_c.jpg	6	1.1039	93.3736	142.6445	61.9982	51.2372	90.9183	38.8077	37.7339	22.1635	30.4284	43.7615	
365-7	365	2009_ca_365_fruit_c.jpg	7	0.345351	93.0592	155.5646	67.5533	56.7928	99.5102	42.0176	40.2805	23.6003	30.366	46.685	
365-8	365	2009_ca_365_fruit_c.jpg	8	0.157235	92.4512	145.2179	63.5368	49.6595	91.442	39.4782	37.8081	24.071	32.4833	44.8203	
366-1	366	2009_ca_366_fruit_c.jpg	1	0.0332774	87.9007	147.56	71.5033	56.6468	95.996	39.8279	27.824	25.8989	43.2129	38.253	
366-2	366	2009_ca_366_fruit_c.jpg	2	1.15369	68.613	159.453	87.6139	69.8287	107.837	45.3869	24.7976	25.9112	46.5512	36.3229	
366-3	366	2009_ca_366_fruit_c.jpg	3	0.283213	80.7202	152.151	74.4181	58.6981	98.934	41.2339	28.137	26.7349	44.6418	39.2486	
366-4	366	2009_ca_366_fruit_c.jpg	4	0.411013	90.8449	149.684	67.6152	52.9942	95.2671	39.3534	30.3528	27.5131	42.4825	41.232	
366-5	366	2009_ca_366_fruit_c.jpg	5	3.12573	60.3524	156.119	82.7154	58.7576	101.029	43.6178	25.2895	29.5965	49.3312	39.5055	
366-6	366	2009_ca_366_fruit_c.jpg	6	0.575513	87.2489	127.245	57.8327	47.3498	81.8351	33.5523	26.5961	22.7365	42.0761	35.423	
366-7	366	2009_ca_366_fruit_c.jpg	7	1.14035	81.0597	155.114	72.7981	55.2555	98.7512	41.3228	29.9522	28.8373	44.4876	42.0682	
366-8	366	2009_ca_366_fruit_c.jpg	8	0.469782	78.6216	154.278	75.2519	58.9238	100.033	41.7567	28.5651	27.3376	44.8981	40.0009	
367-1	367	2009_ca_367_fruit_c.jpg	1	1.16803	84.3496	137.101	58.4687	43.2244	84.7291	35.2629	29.7469	27.6251	43.3015	40.9767	
367-2	367	2009_ca_367_fruit_c.jpg	2	1.8138	87.2395	139.714	66.5622	52.5695	90.3133	37.5051	27.1458	25.1964	43.3214	37.4512	
367-3	367	2009_ca_367_fruit_c.jpg	3	1.2272	70.1141	138.382	67.7417	50.0818	88.431	37.5346	25.8254	26.5257	46.8823	37.5721	
367-4	367	2009_ca_367_fruit_c.jpg	4	1.2379	75.6637	149.978	71.6157	52.3351	95.0763	40.1799	28.3797	28.9068	46.0724	40.9186	
367-5	367	2009_ca_367_fruit_c.jpg	5	0.57849	79.3939	140.287	63.3153	46.0612	87.563	36.7847	28.6424	27.9694	44.6592	40.4268	
367-6	367	2009_ca_367_fruit_c.jpg	6	1.29895	74.6926	135.367	66.6844	50.9185	87.4498	36.8293	25.2773	25.0849	45.3292	36.102	
367-7	367	2009_ca_367_fruit_c.jpg	7	7.17492	45.9072	158.734	90.9291	65.3302	105.278	45.9631	22.3834	29.0869	53.1019	37.5353	
368-1	368	2009_ca_368_fruit_c.jpg	1	0.364618	96.1952	143.6943	60.0448	48.8125	90.4127	38.5892	39.0664	23.3678	30.886	45.5218	
368-2	368	2009_ca_368_fruit_c.jpg	2	0.30091	93.3144	148.0222	68.9566	54.1843	95.0759	41.0192	36.2562	23.5893	33.0491	43.2546	
368-3	368	2009_ca_368_fruit_c.jpg	3	0.166378	94.0476	145.0348	65.1487	51.6236	92.4072	39.7488	36.998	23.3366	32.2418	43.743	
368-4	368	2009_ca_368_fruit_c.jpg	4	0.592729	77.803	149.3968	70.8515	53.9736	95.5461	41.6771	35.6928	24.599	34.5742	43.3484	
368-5	368	2009_ca_368_fruit_c.jpg	5	0.34934	91.0053	145.8019	67.4543	53.7233	93.7907	40.4088	36.1405	23.0129	32.4874	42.8455	
368-6	368	2009_ca_368_fruit_c.jpg	6	0.389359	93.9362	146.07	67.2055	54.5033	94.261	40.379	36.4583	22.5832	31.7751	42.886	
368-7	368	2009_ca_368_fruit_c.jpg	7	0.393625	79.6247	144.3916	68.5414	53.3402	92.7833	40.4033	34.9265	23.1533	33.5409	41.9039	
368-8	368	2009_ca_368_fruit_c.jpg	8	0.374179	93.56	142.7235	63.2663	50.7916	90.8591	39.0584	37.027	22.847	31.6761	43.5084	
369-1	369	2009_ca_369_fruit_c.jpg	1	4.42719	59.687	152.932	80.5426	57.4499	98.8687	44.2499	31.8795	26.0142	39.215	41.1466	
369-2	369	2009_ca_369_fruit_c.jpg	2	1.19098	80.9506	137.4218	64.0484	49.1959	87.6483	38.3706	34.2145	22.7107	33.5752	41.0659	
369-3	369	2009_ca_369_fruit_c.jpg	3	10.717	39.1356	142.7469	80.0169	51.3182	91.25	42.5377	27.232	26.7314	44.4685	38.1596	
369-4	369	2009_ca_369_fruit_c.jpg	4	0.319845	86.254	127.175	56.0915	42.844	79.811	35.007	34.0632	21.5941	32.3723	40.3312	
369-5	369	2009_ca_369_fruit_c.jpg	5	1.05088	78.0693	144.7662	68.4599	52.47	92.5239	40.4466	35.0309	23.6298	34.0014	42.2556	
369-6	369	2009_ca_369_fruit_c.jpg	6	2.02388	62.9425	139.9096	69.0975	48.2517	88.4057	39.7693	32.2648	25.0095	37.7805	40.8227	
369-7	369	2009_ca_369_fruit_c.jpg	7	1.3153	85.4656	136.0662	64.833	51.1503	87.9072	38.3298	33.3619	21.4411	32.7282	39.6577	
370-1	370	2009_ca_370_fruit_c.jpg	1	1.90604	77.9329	160.5174	78.3794	60.6024	103.8926	44.9663	36.5275	25.6256	35.0512	44.6198	
370-2	370	2009_ca_370_fruit_c.jpg	2	0.299433	95.0518	148.1787	62.243	51.6591	93.5395	39.82	39.8615	23.5229	30.5455	46.2847	
370-3	370	2009_ca_370_fruit_c.jpg	3	0.172714	90.6642	150.6204	66.3212	51.1279	94.7463	40.8907	38.6117	25.1999	33.1304	46.1075	
370-4	370	2009_ca_370_fruit_c.jpg	4	0.461296	84.6936	157.8025	72.0882	56.4415	100.6731	43.2431	38.5964	25.5677	33.522	46.2968	
370-5	370	2009_ca_370_fruit_c.jpg	5	6.47894	60.7574	155.1349	82.5297	57.4449	99.893	45.0017	31.6655	26.8153	40.2589	41.4941	
370-6	370	2009_ca_370_fruit_c.jpg	6	0.469331	87.5033	152.0679	67.0848	53.4846	96.4549	41.3834	38.8096	24.6607	32.433	45.9819	
370-7	370	2009_ca_370_fruit_c.jpg	7	1.04428	74.7468	151.2859	70.9653	51.1031	95.118	41.9004	36.2217	26.4617	36.1498	44.8579	
370-8	370	2009_ca_370_fruit_c.jpg	8	2.32682	64.4496	156.4709	77.1145	54.1038	98.9179	43.9761	35.0665	27.607	38.2126	44.6297	
371-1	371	2009_ca_371_fruit_c.jpg	1	0.293918	87.9	136.9691	61.9169	50.2198	87.6438	37.8843	35.3588	21.3378	31.1096	41.2983	
371-2	371	2009_ca_371_fruit_c.jpg	2	0.284158	91.2704	134.5974	56.72	45.7928	84.4554	36.4049	37.0145	21.9002	30.6113	43.0081	
371-3	371	2009_ca_371_fruit_c.jpg	3	0.370341	86.4015	131.5046	59.046	46.4166	83.5302	36.3494	34.3879	21.4485	31.9527	40.5286	
371-4	371	2009_ca_371_fruit_c.jpg	4	1.56476	69.7432	145.4685	72.4882	53.0155	93.2834	41.3699	33.0284	24.5665	36.6418	41.1629	
371-5	371	2009_ca_371_fruit_c.jpg	5	1.52652	69.1718	138.8543	66.4145	47.5134	87.4995	39.0525	33.3219	24.4439	36.2626	41.3262	
371-6	371	2009_ca_371_fruit_c.jpg	6	0.404815	92.4009	132.4721	55.733	45.2229	83.3076	35.8491	36.6256	21.5261	30.4441	42.483	
371-7	371	2009_ca_371_fruit_c.jpg	7	1.89125	72.9963	141.9547	67.4615	48.3042	89.412	39.7195	34.0998	25.0108	36.2585	42.2887	
371-8	371	2009_ca_371_fruit_c.jpg	8	0.954441	78.1903	140.562	63.659	47.2927	88.0866	38.7735	35.6379	24.3114	34.3009	43.1405	
372-1	372	2009_ca_372_fruit_c.jpg	1	7.99598	56.942	148.3913	76.7132	50.8232	93.6433	42.6715	31.6596	27.4265	40.9022	41.8873	
372-2	372	2009_ca_372_fruit_c.jpg	2	0.456793	85.1658	138.6897	60.3479	46.0687	86.6735	37.8147	36.6135	23.7432	32.9626	43.6381	
372-3	372	2009_ca_372_fruit_c.jpg	3	0.558795	86.9625	138.6939	59.7023	46.387	86.8233	37.675	36.9689	23.4283	32.3636	43.7674	
372-4	372	2009_ca_372_fruit_c.jpg	4	1.32288	79.2703	139.6236	63.9881	47.3574	87.8477	38.6708	35.0505	24.1302	34.5452	42.5536	
372-5	372	2009_ca_372_fruit_c.jpg	5	0.931337	84.0815	145.8974	69.9316	56.0315	94.7724	41.0095	34.9208	22.4826	32.7741	41.5322	
372-6	372	2009_ca_372_fruit_c.jpg	6	1.7731	70.3775	142.0024	67.1345	48.0745	89.2637	39.706	34.2384	25.0964	36.241	42.4511	
372-7	372	2009_ca_372_fruit_c.jpg	7	0.611791	82.6526	137.7717	59.7718	44.4171	85.4913	37.5125	36.4672	24.2678	33.6425	43.804	
372-8	372	2009_ca_372_fruit_c.jpg	8	1.18774	72.6617	144.803	72.0643	54.3742	93.5185	41.2134	33.1469	23.5762	35.4229	40.6762	
373-1	373	2009_ca_373_fruit_c.jpg	1	0.59943	58.9679	145.5298	69.1471	46.7723	90.2093	40.6275	34.5925	27.0086	37.9815	43.8875	
