	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
273-1	273	2010_ca_273_fruit_C.jpg	1	.	.	138.9858	63.6665	39.76	84.1149	38.3764	34.4173	28.0617	39.1917	44.4073	data normalized to color checker
273-2	273	2010_ca_273_fruit_C.jpg	2	.	.	140.9887	75.5662	52.0953	90.8627	41.3357	29.1379	24.8989	40.5146	38.3272	data normalized to color checker
273-3	273	2010_ca_273_fruit_C.jpg	3	.	.	142.9071	69.9159	50.9956	91.2481	40.406	33.2588	24.4469	36.3177	41.2771	data normalized to color checker
273-4	273	2010_ca_273_fruit_C.jpg	4	.	.	152.0894	74.4295	43.7174	92.1444	42.6361	34.0562	31.5203	42.7854	46.4043	data normalized to color checker
273-5	273	2010_ca_273_fruit_C.jpg	5	.	.	136.1837	66.9087	48.6316	86.969	38.7507	31.9268	23.4278	36.2711	39.6003	data normalized to color checker
274-1	274	2010_ca_274_fruit_C.jpg	1	.	.	137.9048	77.1169	58.0119	92.1959	41.3292	27.2436	21.3719	38.1133	34.6262	data normalized to color checker
274-2	274	2010_ca_274_fruit_C.jpg	2	.	.	130.1032	85.2114	59.8297	89.3802	42.1871	18.67	21.201	48.6322	28.2499	data normalized to color checker
274-3	274	2010_ca_274_fruit_C.jpg	3	.	.	138.528	72.2112	56.3394	91.7019	40.2947	30.404	20.9465	34.5645	36.921	data normalized to color checker
274-4	274	2010_ca_274_fruit_C.jpg	4	.	.	132.4973	63.8361	46.4668	84.2179	37.5047	31.9381	22.8882	35.6269	39.2926	data normalized to color checker
274-5	274	2010_ca_274_fruit_C.jpg	5	.	.	138.3418	76.7833	45.2099	86.377	41.2233	26.5267	28.2957	46.8481	38.7855	data normalized to color checker
275-6	275	2010_ca_275-001_fruit_C.jpg	6	.	.	133.8886	62.0409	41.8423	82.6956	37.285	33.2323	25.3114	37.2947	41.7738	data normalized to color checker
275-7	275	2010_ca_275-001_fruit_C.jpg	7	.	.	131.9569	60.8034	44.5554	83.0625	36.7346	33.4268	22.9984	34.5288	40.5744	data normalized to color checker
275-8	275	2010_ca_275-001_fruit_C.jpg	8	.	.	134.8587	75.2744	48.8414	86.4467	40.3466	26.2043	25.205	43.8865	36.3587	data normalized to color checker
275-9	275	2010_ca_275-001_fruit_C.jpg	9	.	.	130.6527	67.7152	49.7183	84.8798	38.0923	29.0812	21.6977	36.727	36.2837	data normalized to color checker
275-10	275	2010_ca_275-001_fruit_C.jpg	10	.	.	133.0177	78.3095	48.5205	85.4297	40.7887	23.4487	25.8975	47.8409	34.936	data normalized to color checker
275-1	275	2010_ca_275_fruit_C.jpg	1	.	.	146.1996	98.7669	57.649	95.9287	47.4934	17.4072	29.7343	59.6542	34.4549	data normalized to color checker
275-2	275	2010_ca_275_fruit_C.jpg	2	.	.	122.2708	55.5135	43.829	78.16	34.1383	32.3172	19.6968	31.3616	37.8466	data normalized to color checker
275-3	275	2010_ca_275_fruit_C.jpg	3	.	.	131.8842	67.5161	49.9594	85.5726	38.2306	29.7946	21.7556	36.1363	36.8921	data normalized to color checker
275-4	275	2010_ca_275_fruit_C.jpg	4	.	.	139.2428	86.307	47.7295	87.9869	43.4856	21.2906	29.7373	54.399	36.5731	data normalized to color checker
275-5	275	2010_ca_275_fruit_C.jpg	5	.	.	132.8365	71.3154	49.2532	85.6885	39.1876	27.7832	23.4373	40.1503	36.3485	data normalized to color checker
276-1	276	2010_ca_276_fruit_C.jpg	1	.	.	130.4542	56.4925	39.7056	80.069	35.5775	34.8944	24.2358	34.7818	42.4852	data normalized to color checker
276-2	276	2010_ca_276_fruit_C.jpg	2	.	.	132.4216	53.2917	41.3013	81.7416	35.2894	37.6498	23.0502	31.4761	44.1454	data normalized to color checker
276-3	276	2010_ca_276_fruit_C.jpg	3	.	.	141.5848	70.1146	53.8795	91.9767	40.2685	32.7222	22.5478	34.5694	39.7385	data normalized to color checker
276-4	276	2010_ca_276_fruit_C.jpg	4	.	.	135.2914	57.8091	39.5611	82.2773	36.6546	36.1313	25.8733	35.6061	44.4398	data normalized to color checker
276-5	276	2010_ca_276_fruit_C.jpg	5	.	.	136.2882	49.5837	37.8995	81.958	35.2611	40.9754	25.1846	31.576	48.0962	data normalized to color checker
277-1	277	2010_ca_277_fruit_C.jpg	1	.	.	135.7683	76.121	55.1768	89.8563	40.7271	26.6917	22.1603	39.7005	34.6919	data normalized to color checker
277-2	277	2010_ca_277_fruit_C.jpg	2	.	.	129.3276	67.0672	50.7294	84.7316	37.7218	28.9831	20.5746	35.3703	35.5434	data normalized to color checker
277-3	277	2010_ca_277_fruit_C.jpg	3	.	.	135.8893	73.4494	46.9118	86.0232	40.1137	27.7029	25.9595	43.1393	37.9651	data normalized to color checker
277-4	277	2010_ca_277_fruit_C.jpg	4	.	.	131.0582	83.2053	59.0212	89.4486	41.832	20.3776	21.2011	46.1347	29.4063	data normalized to color checker
277-5	277	2010_ca_277_fruit_C.jpg	5	.	.	133.4959	58.8733	40.7821	82.0127	36.5396	34.9584	24.9547	35.5207	42.9514	data normalized to color checker
278-1	278	2010_ca_278_fruit_C.jpg	1	.	.	137.3974	65.9055	46.3584	86.4728	38.6711	32.8745	24.6011	36.8088	41.0603	data normalized to color checker
278-2	278	2010_ca_278_fruit_C.jpg	2	.	.	147.8978	81.0722	49.0982	92.7028	43.4885	28.6102	29.449	45.8277	41.0584	data normalized to color checker
278-3	278	2010_ca_278_fruit_C.jpg	3	.	.	138.1505	82.1699	54.9065	90.8502	42.4559	23.9592	24.5817	45.7347	34.3264	data normalized to color checker
278-4	278	2010_ca_278_fruit_C.jpg	4	.	.	133.1072	75.6583	51.7087	86.9715	40.2132	25.4371	23.3546	42.556	34.5323	data normalized to color checker
279-1	279	2010_ca_279_fruit_C.jpg	1	.	.	140.2601	71.6166	52.6506	90.7813	40.4186	31.1998	23.4362	36.9126	39.0216	data normalized to color checker
279-2	279	2010_ca_279_fruit_C.jpg	2	.	.	136.7034	79.1513	51.8274	88.7202	41.568	24.9082	25.1751	45.3054	35.4147	data normalized to color checker
279-3	279	2010_ca_279_fruit_C.jpg	3	.	.	142.0946	76.3658	46.8827	88.9304	41.581	28.7026	28.2145	44.5087	40.2479	data normalized to color checker
279-4	279	2010_ca_279_fruit_C.jpg	4	.	.	144.9423	82.5592	51.0981	92.2542	43.4034	26.5093	28.2492	46.82	38.7396	data normalized to color checker
279-5	279	2010_ca_279_fruit_C.jpg	5	.	.	146.1934	87.7901	55.9736	95.1374	44.8495	24.3298	27.4971	48.4971	36.7155	data normalized to color checker
280-1	280	2010_ca_280_fruit_C.jpg	1	.	.	140.2557	69.8739	49.4856	89.2894	40.023	31.956	24.5771	37.5636	40.314	data normalized to color checker
280-2	280	2010_ca_280_fruit_C.jpg	2	.	.	147.3613	82.263	52.7815	94.1846	43.7423	27.9264	27.746	44.8143	39.3666	data normalized to color checker
280-3	280	2010_ca_280_fruit_C.jpg	3	.	.	144.7714	72.2457	53.0084	93.0706	41.2328	32.8348	24.3994	36.6159	40.9079	data normalized to color checker
280-4	280	2010_ca_280_fruit_C.jpg	4	.	.	138.7917	79.3438	52.5833	90.0588	41.8823	25.8138	25.2521	44.3698	36.1113	data normalized to color checker
280-5	280	2010_ca_280_fruit_C.jpg	5	.	.	142.7851	90.7142	56.0746	93.5811	45.0562	20.8689	27.469	52.7752	34.4972	data normalized to color checker
281-1	281	2010_ca_281_fruit_C.jpg	1	.	.	132.5495	86.5067	59.3876	90.3227	42.8602	18.9369	22.4205	49.8148	29.3476	data normalized to color checker
281-2	281	2010_ca_281_fruit_C.jpg	2	.	.	125.1706	62.6932	46.9754	81.0089	36.1144	29.5263	20.4608	34.7207	35.9228	data normalized to color checker
281-3	281	2010_ca_281_fruit_C.jpg	3	.	.	141.2651	71.4633	51.5817	90.7506	40.4883	31.6613	24.1034	37.2816	39.7921	data normalized to color checker
281-4	281	2010_ca_281_fruit_C.jpg	4	.	.	137.0864	72.2901	47.8601	87.028	40.032	28.9982	25.4572	41.2796	38.5871	data normalized to color checker
281-5	281	2010_ca_281_fruit_C.jpg	5	.	.	135.3994	73.7327	54.5377	89.3819	40.1742	27.9219	21.7275	37.8884	35.3796	data normalized to color checker
282-6	282	2010_ca_282-001_fruit_C.jpg	6	.	.	127.1168	85.0006	51.3384	83.9789	41.6221	16.6404	25.2568	56.6212	30.2458	data normalized to color checker
282-7	282	2010_ca_282-001_fruit_C.jpg	7	.	.	122.3385	67.1916	42.3392	77.4952	36.6471	24.9779	23.7192	43.5194	34.4456	data normalized to color checker
282-8	282	2010_ca_282-001_fruit_C.jpg	8	.	.	122.5527	62.4907	46.9647	79.7711	35.7035	28.4479	19.9061	34.982	34.7209	data normalized to color checker
282-9	282	2010_ca_282-001_fruit_C.jpg	9	.	.	121.9912	66.2276	43.3992	77.8307	36.3989	25.5162	22.8359	41.8271	34.2426	data normalized to color checker
282-10	282	2010_ca_282-001_fruit_C.jpg	10	.	.	124.4019	71.1907	43.8377	79.1713	37.9069	23.5762	24.6223	46.2433	34.0895	data normalized to color checker
282-1	282	2010_ca_282_fruit_C.jpg	1	.	.	120.8854	61.874	41.6619	76.4924	35.1791	27.6698	22.1952	38.7347	35.4717	data normalized to color checker
282-2	282	2010_ca_282_fruit_C.jpg	2	.	.	122.0397	62.7445	39.8732	76.1937	35.5264	27.4986	23.713	40.7724	36.3109	data normalized to color checker
282-3	282	2010_ca_282_fruit_C.jpg	3	.	.	135.6485	80.3262	43.16	84.1451	41.5955	22.9964	29.8582	52.397	37.6874	data normalized to color checker
282-4	282	2010_ca_282_fruit_C.jpg	4	.	.	141.5926	97.2654	46.6448	88.5823	46.4083	15.3039	34.0141	65.7756	37.2983	data normalized to color checker
282-5	282	2010_ca_282_fruit_C.jpg	5	.	.	126.129	69.9206	46.8777	81.4144	37.8621	25.4058	22.7984	41.9038	34.1353	data normalized to color checker
284-1	284	2010_ca_284_fruit_C.jpg	1	.	.	131.2219	61.4389	47.9357	84.3074	36.7918	32.9799	21.0115	32.5012	39.1044	data normalized to color checker
284-2	284	2010_ca_284_fruit_C.jpg	2	.	.	129.7419	65.7776	48.3452	83.8046	37.5282	29.6691	21.6871	36.1656	36.7503	data normalized to color checker
284-3	284	2010_ca_284_fruit_C.jpg	3	.	.	128.2274	53.3519	40.5694	79.4271	34.6211	35.8496	22.4596	32.067	42.304	data normalized to color checker
284-4	284	2010_ca_284_fruit_C.jpg	4	.	.	134.4382	60.5322	47.539	85.6284	37.1063	34.8583	21.8	32.0214	41.1138	data normalized to color checker
285-1	285	2010_ca_285_fruit_C.jpg	1	.	.	132.9353	70.6171	40.7044	81.7124	38.9069	27.6325	27.8858	45.2615	39.2578	data normalized to color checker
285-2	285	2010_ca_285_fruit_C.jpg	2	.	.	128.5848	67.595	48.1505	83.1678	37.6936	28.1802	22.1107	38.1185	35.8191	data normalized to color checker
285-3	285	2010_ca_285_fruit_C.jpg	3	.	.	134.7791	80.0586	48.5269	86.2617	41.4738	23.1635	26.9378	49.3082	35.5273	data normalized to color checker
285-4	285	2010_ca_285_fruit_C.jpg	4	.	.	131.1629	70.4535	49.0431	84.8011	38.6965	27.6426	23.0147	39.7802	35.9693	data normalized to color checker
285-5	285	2010_ca_285_fruit_C.jpg	5	.	.	130.1866	75.1287	53.4616	86.4225	39.6909	24.6734	21.7205	41.3582	32.8718	data normalized to color checker
286-4	286	2010_ca_286-001_fruit_C.jpg	4	.	.	129.143	59.8993	37.3005	78.3249	36.0178	32.2064	25.9504	38.8602	41.3603	data normalized to color checker
286-5	286	2010_ca_286-001_fruit_C.jpg	5	.	.	138.1222	74.6903	53.8597	90.3442	40.731	28.4964	23.0245	38.9374	36.6357	data normalized to color checker
286-6	286	2010_ca_286-001_fruit_C.jpg	6	.	.	145.9875	78.158	46.9283	90.7835	42.5862	29.3367	29.3159	44.9796	41.4736	data normalized to color checker
286-7	286	2010_ca_286-001_fruit_C.jpg	7	.	.	123.6687	50.7319	37.6684	75.9195	33.2915	35.2392	22.3079	32.3355	41.7067	data normalized to color checker
286-8	286	2010_ca_286-001_fruit_C.jpg	8	.	.	129.3995	55.4512	40.65	80.0222	35.224	35.1136	23.2321	33.4897	42.1034	data normalized to color checker
286-1	286	2010_ca_286_fruit_C.jpg	1	.	.	129.1762	59.8578	37.2659	78.3252	36.013	32.2443	25.9714	38.8499	41.403	data normalized to color checker
286-2	286	2010_ca_286_fruit_C.jpg	2	.	.	138.2011	74.6909	53.8417	90.3727	40.7425	28.5334	23.0532	38.9361	36.6825	data normalized to color checker
286-3	286	2010_ca_286_fruit_C.jpg	3	.	.	129.5385	55.3636	40.4347	79.9864	35.227	35.2105	23.3702	33.5733	42.2604	data normalized to color checker
287-1	287	2010_ca_287_fruit_C.jpg	1	.	.	136.2578	72.755	44.5435	85.0828	39.9313	28.0837	27.1875	44.071	39.0878	data normalized to color checker
287-2	287	2010_ca_287_fruit_C.jpg	2	.	.	130.0469	85.2494	57.0913	88.0648	42.1588	18.3803	22.7395	51.0514	29.239	data normalized to color checker
287-3	287	2010_ca_287_fruit_C.jpg	3	.	.	137.2002	86.4519	53.0948	89.5506	43.3196	20.6541	26.7043	52.2802	33.7596	data normalized to color checker
287-4	287	2010_ca_287_fruit_C.jpg	4	.	.	129.9172	72.098	46.1893	82.8734	38.8811	25.7549	24.7483	43.8581	35.7182	data normalized to color checker
287-5	287	2010_ca_287_fruit_C.jpg	5	.	.	136.4738	90.4362	49.9524	87.73	44.1708	17.5069	29.4355	59.2577	34.2482	data normalized to color checker
288-1	288	2010_ca_288_fruit_C.jpg	1	.	.	138.5212	94.3976	48.9127	88.2042	45.3311	15.9109	31.5275	63.2214	35.3149	data normalized to color checker
288-2	288	2010_ca_288_fruit_C.jpg	2	.	.	117.9139	55.5529	37.4975	73.1315	33.3301	29.8471	22.1771	36.6132	37.1843	data normalized to color checker
288-3	288	2010_ca_288_fruit_C.jpg	3	.	.	121.8894	61.6782	40.372	76.3575	35.3154	28.0833	23.25	39.6212	36.4586	data normalized to color checker
288-4	288	2010_ca_288_fruit_C.jpg	4	.	.	113.3607	55.691	36.8213	70.6721	32.6052	27.6907	21.4595	37.7747	35.0327	data normalized to color checker
288-5	288	2010_ca_288_fruit_C.jpg	5	.	.	115.203	55.4847	38.4426	72.2972	32.8983	28.7937	20.9665	36.0608	35.6184	data normalized to color checker
289-1	289	2010_ca_289_fruit_C.jpg	1	.	.	132.3385	54.9863	43.8677	82.9193	35.6628	36.8492	22.0211	30.8626	42.9278	data normalized to color checker
289-2	289	2010_ca_289_fruit_C.jpg	2	.	.	133.5509	71.7509	44.223	83.6583	39.3509	27.3829	26.4745	44.0337	38.0884	data normalized to color checker
289-3	289	2010_ca_289_fruit_C.jpg	3	.	.	117.4268	48.36	39.1191	73.6638	31.7748	34.1156	19.2312	29.4102	39.1627	data normalized to color checker
289-4	289	2010_ca_289_fruit_C.jpg	4	.	.	124.2098	51.0781	37.8464	76.2559	33.4913	35.2103	22.458	32.5308	41.7627	data normalized to color checker
289-5	289	2010_ca_289_fruit_C.jpg	5	.	.	122.0413	51.251	39.3621	75.9508	33.1527	34.366	21.0426	31.4795	40.2965	data normalized to color checker
290-1	290	2010_ca_290_fruit_C.jpg	1	.	.	141.0767	80.5776	56.2721	92.8693	42.4832	26.3446	23.9372	42.2588	35.5953	data normalized to color checker
290-2	290	2010_ca_290_fruit_C.jpg	2	.	.	125.3975	52.0033	39.1031	77.4014	33.8981	35.2282	22.2378	32.2621	41.6599	data normalized to color checker
290-3	290	2010_ca_290_fruit_C.jpg	3	.	.	133.2716	57.1852	46.3018	84.5007	36.2525	36.1994	21.4028	30.5936	42.0533	data normalized to color checker
290-4	290	2010_ca_290_fruit_C.jpg	4	.	.	129.4484	60.8565	48.9999	83.9509	36.4784	32.6185	19.9202	31.4125	38.2202	data normalized to color checker
290-5	290	2010_ca_290_fruit_C.jpg	5	.	.	134.6261	58.5523	47.7627	85.8234	36.7463	36.08	21.1937	30.4303	41.8443	data normalized to color checker
291-1	291	2010_ca_291_fruit_C.jpg	1	.	.	140.9274	69.2102	50.3093	89.9901	39.9813	32.6854	24.2388	36.5599	40.6922	data normalized to color checker
291-2	291	2010_ca_291_fruit_C.jpg	2	.	.	134.8939	59.5996	40.5791	82.5715	36.9445	35.0358	25.633	36.1901	43.4115	data normalized to color checker
291-3	291	2010_ca_291_fruit_C.jpg	3	.	.	137.2348	67.5656	49.1898	87.7272	39.0716	31.985	23.4846	36.2876	39.6808	data normalized to color checker
291-4	291	2010_ca_291_fruit_C.jpg	4	.	.	138.7814	66.2841	49.8645	88.7701	39.0122	33.5265	23.0989	34.5658	40.7135	data normalized to color checker
291-5	291	2010_ca_291_fruit_C.jpg	5	.	.	132.4575	62.2489	45.7832	83.8736	37.1993	32.7874	22.8977	34.9293	39.9914	data normalized to color checker
292-1	292	2010_ca_292_fruit_C.jpg	1	.	.	132.9353	76.2411	52.8305	87.4189	40.3376	25.1129	22.9811	42.462	34.041	data normalized to color checker
292-2	292	2010_ca_292_fruit_C.jpg	2	.	.	131.9295	71.5569	52.1653	86.6314	39.1999	27.4713	21.807	38.4429	35.0744	data normalized to color checker
292-3	292	2010_ca_292_fruit_C.jpg	3	.	.	127.7495	64.4949	38.6691	78.3144	36.8139	28.8781	26.2759	42.2988	39.0432	data normalized to color checker
292-4	292	2010_ca_292_fruit_C.jpg	4	.	.	137.9095	69.323	39.2323	83.3609	39.4437	30.4705	29.5066	44.0792	42.4157	data normalized to color checker
292-5	292	2010_ca_292_fruit_C.jpg	5	.	.	133.0433	79.2479	47.2398	84.839	41.0097	22.7843	26.8763	49.7104	35.2344	data normalized to color checker
293-1	293	2010_ca_293_fruit_C.jpg	1	.	.	131.2573	61.0241	44.902	82.8955	36.714	32.9629	22.7533	34.6162	40.0532	data normalized to color checker
293-2	293	2010_ca_293_fruit_C.jpg	2	.	.	124.9885	72.2815	43.8095	79.4342	38.2103	23.1089	24.9713	47.2183	34.0233	data normalized to color checker
293-3	293	2010_ca_293_fruit_C.jpg	3	.	.	138.3159	77.512	52.2423	89.6738	41.395	26.7557	24.7436	42.7626	36.4433	data normalized to color checker
293-4	293	2010_ca_293_fruit_C.jpg	4	.	.	129.2375	70.8209	51.1698	84.8971	38.5608	26.6478	21.4407	38.82	34.2024	data normalized to color checker
293-5	293	2010_ca_293_fruit_C.jpg	5	.	.	124.9973	63.2126	45.1476	80.0672	36.1854	28.9571	21.6606	36.7973	36.1621	data normalized to color checker
294-1	294	2010_ca_294_fruit_C.jpg	1	.	.	140.7807	74.7964	48.8132	89.2197	41.1041	29.1972	26.3696	42.0869	39.3425	data normalized to color checker
294-2	294	2010_ca_294_fruit_C.jpg	2	.	.	127.1831	58.5065	43.2869	80.2154	35.5016	32.6001	21.9313	33.9302	39.2905	data normalized to color checker
294-3	294	2010_ca_294_fruit_C.jpg	3	.	.	136.1847	69.8008	50.5593	87.8767	39.3482	30.3553	22.9952	37.1453	38.0818	data normalized to color checker
294-4	294	2010_ca_294_fruit_C.jpg	4	.	.	140.6249	81.9196	60.8702	94.8206	42.811	25.7727	21.7232	40.1267	33.7065	data normalized to color checker
294-5	294	2010_ca_294_fruit_C.jpg	5	.	.	133.0528	77.55	51.221	86.7168	40.6235	24.1848	24.1953	45.0123	34.2099	data normalized to color checker
295-1	295	2010_ca_295_fruit_C.jpg	1	.	.	127.1411	62.383	38.5722	77.9825	36.2818	29.8585	25.6508	40.6652	39.3636	data normalized to color checker
295-2	295	2010_ca_295_fruit_C.jpg	2	.	.	126.5312	64.4482	42.1186	79.3644	36.6526	28.5971	24.1105	40.1345	37.4047	data normalized to color checker
295-3	295	2010_ca_295_fruit_C.jpg	3	.	.	119.806	53.1772	36.5052	73.5562	33.1278	32.0339	22.6214	35.2285	39.2161	data normalized to color checker
295-4	295	2010_ca_295_fruit_C.jpg	4	.	.	123.3632	56.132	36.8719	75.4041	34.3455	31.7917	24.0584	37.1166	39.8688	data normalized to color checker
295-5	295	2010_ca_295_fruit_C.jpg	5	.	.	126.6067	70.1519	40.3541	78.5697	37.9237	24.976	26.578	46.7799	36.4718	data normalized to color checker
296-1	296	2010_ca_296_fruit_C.jpg	1	.	.	139.2346	72.4414	52.9583	90.4435	40.3784	30.3014	23.1009	37.3208	38.1028	data normalized to color checker
296-2	296	2010_ca_296_fruit_C.jpg	2	.	.	132.7744	74.5309	54.8571	88.2963	39.9307	26.2788	21.1324	38.805	33.7217	data normalized to color checker
296-3	296	2010_ca_296_fruit_C.jpg	3	.	.	138.3045	72.174	58.3255	92.5316	40.2844	30.547	19.7107	32.8325	36.3542	data normalized to color checker
296-4	296	2010_ca_296_fruit_C.jpg	4	.	.	133.2697	69.6459	54.3473	88.2898	38.9182	29.5127	20.1159	34.2783	35.7162	data normalized to color checker
296-5	296	2010_ca_296_fruit_C.jpg	5	.	.	127.2605	57.7411	47.7973	82.3762	35.4041	33.4645	19.1311	29.7559	38.547	data normalized to color checker
297-1	297	2010_ca_297_fruit_C.jpg	1	.	.	147.41	74.5955	50.7428	93.2467	42.1125	32.3413	26.7168	39.5598	41.9494	data normalized to color checker
297-2	297	2010_ca_297_fruit_C.jpg	2	.	.	136.6539	60.5018	43.8197	84.9272	37.3789	35.5516	24.4196	34.4842	43.1304	data normalized to color checker
297-3	297	2010_ca_297_fruit_C.jpg	3	.	.	140.2865	64.0899	46.4724	87.886	38.7624	35.1765	24.7932	35.1771	43.0359	data normalized to color checker
297-4	297	2010_ca_297_fruit_C.jpg	4	.	.	135.0476	54.1876	39.674	82.2169	35.8794	38.1573	24.8384	33.062	45.5293	data normalized to color checker
298-1	298	2010_ca_298_fruit_C.jpg	1	.	.	116.0857	59.7796	40.5227	73.6972	34.0237	26.6206	21.274	38.6303	34.0769	data normalized to color checker
298-2	298	2010_ca_298_fruit_C.jpg	2	.	.	113.1774	65.5794	43.4702	73.7158	34.9804	21.7953	20.6246	43.4192	30.0069	data normalized to color checker
298-3	298	2010_ca_298_fruit_C.jpg	3	.	.	121.4766	63.8561	42.1927	77.0192	35.7574	26.7341	22.7687	40.4201	35.1158	data normalized to color checker
298-4	298	2010_ca_298_fruit_C.jpg	4	.	.	112.3798	57.4332	40.8598	72.1099	33.0018	26.2573	19.6079	36.7508	32.7707	data normalized to color checker
298-5	298	2010_ca_298_fruit_C.jpg	5	.	.	115.3085	66.4505	42.9721	74.4828	35.4602	22.2548	21.6471	44.2069	31.0464	data normalized to color checker
299-1	299	2010_ca_299_fruit_C.jpg	1	.	.	126.7837	65.1479	45.1158	80.8928	36.9141	28.5784	22.7317	38.4993	36.5165	data normalized to color checker
299-2	299	2010_ca_299_fruit_C.jpg	2	.	.	123.5719	61.1733	41.2362	77.5564	35.4849	29.1773	22.9819	38.2263	37.1413	data normalized to color checker
299-3	299	2010_ca_299_fruit_C.jpg	3	.	.	126.3315	75.6486	47.9124	81.997	39.2811	21.9179	24.1001	47.7149	32.5762	data normalized to color checker
299-4	299	2010_ca_299_fruit_C.jpg	4	.	.	134.2727	83.8819	58.2479	90.5978	42.4112	21.2539	22.5208	46.6577	30.9664	data normalized to color checker
299-5	299	2010_ca_299_fruit_C.jpg	5	.	.	123.1572	60.1627	39.1849	76.3957	35.1584	29.5193	23.7103	38.7718	37.8625	data normalized to color checker
300-1	300	2010_ca_300_fruit_C.jpg	1	.	.	140.5263	76.4926	46.5791	88.0494	41.471	27.8397	28.1356	45.3029	39.5811	data normalized to color checker
300-2	300	2010_ca_300_fruit_C.jpg	2	.	.	137.0929	73.7333	51.3016	88.6561	40.4111	28.3195	23.9065	40.1701	37.061	data normalized to color checker
300-3	300	2010_ca_300_fruit_C.jpg	3	.	.	134.6324	61.2406	44.6324	84.3598	37.2604	34.3226	23.6747	34.5968	41.6957	data normalized to color checker
300-4	300	2010_ca_300_fruit_C.jpg	4	.	.	139.6028	76.7403	54.2258	91.2131	41.4817	27.8858	23.8196	40.5034	36.6741	data normalized to color checker
300-5	300	2010_ca_300_fruit_C.jpg	5	.	.	138.2044	62.1852	45.5374	86.4634	38.1115	35.2733	24.438	34.7149	42.9118	data normalized to color checker
