	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087|unit:centimeter	SP:0000085|unit:square centimeter	SP:0000133|unit:centimeter	SP:0000134|unit:centimeter	SP:0000135|unit:centimeter	SP:0000136|unit:centimeter	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154|unit:centimeter	SP:0000369	SP:0000370	SP:0000079|unit:square centimeter	SP:0000155	SP:0000160	SP:0000076|unit:square centimeter	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8733-9	8733	2010_oh_8733_fruit-t.jpg	9	16.5999	19.3329	4.699	4.7498	4.953	5.1308	1.0802	1.0541	0.8811	0.7892	1.1164	0.9722	0.9651	0.5197	.	0.0277	225.5311	108.3611	0.0474	177.2506	96.3842	0.003	0.021	0	0.162	0.0203	0	0.0442	0.4554	0.7662	0.8902	0.88	1.0548	0.4107	 
8734-1	8734	2010_oh_8734_fruit-t.jpg	1	20.8703	29.3677	5.334	5.461	6.6294	6.858	1.2558	1.2429	0.9286	0.7619	1.2188	0.954	0.9167	0.5237	.	0.0469	226.9402	106.3481	0.0819	169.5281	75.133	0	0	0	0.1801	0.0284	0	0.0906	0.4556	0.7732	0.8851	0.8889	1.2381	0.3971	 
8734-2	8734	2010_oh_8734_fruit-t.jpg	2	20.3649	28.5735	5.334	5.3848	6.5024	6.6548	1.2358	1.219	0.8762	0.7667	1.1429	0.9683	0.9227	0.5185	.	0.021	204.7232	90.8962	0.0291	158.1443	83.3424	0	0	0	0.21	0.0092	0	0.0619	0.4122	0.7816	0.8908	0.887	1.2143	0.3922	 
8734-3	8734	2010_oh_8734_fruit-t.jpg	3	18.8496	24.6083	5.0038	5.0292	6.1976	6.2992	1.2525	1.2386	0.8883	0.7208	1.2324	0.9645	0.9251	0.4834	.	0.0121	198.917	98.2312	0.0212	171.3167	76.3184	0	0	0	0.185	0.0228	0	0.0751	0.4637	0.7854	0.8899	0.8858	1.2436	0.3768	 
8734-4	8734	2010_oh_8734_fruit-t.jpg	4	17.8402	22.2896	4.8768	4.953	5.334	5.5372	1.1179	1.0938	0.9271	0.776	1.1946	0.9611	0.9447	0.5434	.	0.0229	209.2377	113.7452	0.0428	170.723	84.9581	0	0	0	0.2225	0.0171	0	0.0651	0.3991	0.7742	0.8936	0.8889	1.1053	0.4195	 
8734-5	8734	2010_oh_8734_fruit-t.jpg	5	17.0027	20.3587	4.6482	4.6736	5.1816	5.3594	1.1467	1.1148	0.9071	0.7978	1.137	0.9677	0.9488	0.5474	.	0.019	205.7793	108.9528	0.0748	178.7059	92.0219	0.0029	0.0057	0	0.1609	0.0138	0	0.0409	0.436	0.7714	0.8901	0.8852	1.125	0.4194	 
8734-6	8734	2010_oh_8734_fruit-t.jpg	6	17.1911	20.2296	4.572	4.6736	5.207	5.3848	1.1522	1.1389	0.95	0.8	1.1875	0.96	0.9405	0.5407	.	0.0189	195.4063	114.6975	0.0357	167.0212	87.9986	0	0	0	0.2213	0.0261	0	0.0567	0.3821	0.7678	0.895	0.8804	1.125	0.4157	 
8734-7	8734	2010_oh_8734_fruit-t.jpg	7	16.465	18.9219	4.4958	4.5974	5.1308	5.2578	1.1436	1.1412	0.8814	0.774	1.1387	0.9638	0.9438	0.5031	.	0.0224	190.2233	112.849	0.0518	182.7819	83.585	0	0	0	0.1716	0.0318	0	0.0458	0.4155	0.7767	0.884	0.884	1.1429	0.4002	 
8734-8	8734	2010_oh_8734_fruit-t.jpg	8	17.0659	20.0825	4.4704	4.572	5.2578	5.4864	1.2	1.1761	0.9261	0.7557	1.2256	0.9596	0.9183	0.4762	.	0.021	207.1604	101.837	0.0318	160.9619	74.7469	0	0	0	0.2002	0.0596	0	0.0727	0.4491	0.7628	0.8913	0.877	1.1714	0.4207	 
8734-9	8734	2010_oh_8734_fruit-t.jpg	9	15.4294	16.6542	3.9878	4.0386	4.9276	5.0292	1.2453	1.2357	0.9045	0.8471	1.0677	0.9695	0.9269	0.5585	.	0.0051	193.1122	93.8271	0.0066	188.6327	92.739	0	0	0	0.1872	0.0069	0	0.0247	0.4091	0.7817	0.8902	0.8851	1.2419	0.419	 
8735-1	8735	2010_oh_8735_fruit-t.jpg	1	18.4334	23.547	5.3594	5.3848	5.207	5.461	1.0142	0.9716	0.8389	0.8057	1.0412	0.9808	0.9763	0.5114	.	0.0442	211.3351	101.5852	0.0866	173.4158	108.7511	0	0	0	0.1262	0.0185	0	0.0319	0.4884	0.757	0.8901	0.8804	0.9643	0.4143	 
8735-2	8735	2010_oh_8735_fruit-t.jpg	2	17.7422	21.8083	4.9784	4.9784	5.207	5.4356	1.0918	1.0459	0.8469	0.8214	1.0311	0.9744	0.9612	0.5436	.	0.0496	229.8367	102.1032	0.0743	168.4256	100.6166	0	0	0	0.0934	0.0076	0	0.0256	0.514	0.7606	0.8901	0.8804	1.0385	0.4128	 
8735-3	8735	2010_oh_8735_fruit-t.jpg	3	17.3583	20.8529	4.699	4.699	5.334	5.461	1.1622	1.1351	0.8162	0.8541	0.9557	0.973	0.9436	0.5368	.	0.0329	217.5296	83.1007	0.0523	164.6529	99.1155	0	0	0.1227	0	0.0217	0.0213	0	0.5116	0.785	0.8889	0.8889	1.1507	0.404	 
8735-4	8735	2010_oh_8735_fruit-t.jpg	4	17.3979	21.3922	4.8006	4.8006	5.4102	5.5118	1.1481	1.127	0.8254	0.8095	1.0196	0.9771	0.9478	0.5091	.	0.0163	201.0808	88.845	0.0181	165.3077	99.4206	0	0	0	0.1207	0.0168	0	0.026	0.4793	0.7778	0.8889	0.8796	1.12	0.4031	 
8735-5	8735	2010_oh_8735_fruit-t.jpg	5	15.412	16.7419	4.2926	4.3434	4.699	4.826	1.1111	1.0947	0.8402	0.8225	1.0216	0.9806	0.9563	0.5128	.	0.0158	200.6461	95.8016	0.0408	170.3514	100.6145	0	0	0	0.1128	0.0262	0	0.0299	0.4842	0.7725	0.8902	0.8795	1.0896	0.4079	 
8735-6	8735	2010_oh_8735_fruit-t.jpg	6	15.158	16.3071	4.2164	4.2164	4.6482	4.7752	1.1325	1.1024	0.8373	0.8373	1	0.9815	0.9535	0.5148	.	0.0186	221.3266	95.828	0.015	162.1724	102.4732	0	0	0.1106	0	0.021	0.0211	0	0.5106	0.7701	0.8889	0.878	1.0909	0.4094	 
8735-7	8735	2010_oh_8735_fruit-t.jpg	7	14.9871	15.7077	4.2926	4.318	4.3688	4.4704	1.0353	1.0178	0.8166	0.858	0.9517	0.9776	0.9685	0.5263	.	0.0315	218.451	95.6866	0.0308	179.5581	108.6034	0	0	0.1377	0	0.0236	0.0343	0	0.5284	0.7771	0.8889	0.8831	1.0149	0.4121	 
8735-8	8735	2010_oh_8735_fruit-t.jpg	8	14.8866	15.6258	4.318	4.3688	4.3942	4.4958	1.0291	1.0176	0.7882	0.8294	0.9504	0.9813	0.9765	0.5093	.	0.0282	224.4428	96.5297	0.0231	168.8416	113.9308	0	0	0.1249	0	0.0049	0.0189	0	0.5311	0.7727	0.8889	0.8774	1	0.4002	 
8735-9	8735	2010_oh_8735_fruit-t.jpg	9	14.9671	15.9774	4.2164	4.2418	4.5974	4.7498	1.1198	1.0904	0.8373	0.7952	1.053	0.9808	0.9537	0.4747	.	0.0187	209.7155	91.2081	0.0194	172.7371	99.0282	0	0	0	0.0899	0.037	0	0.0408	0.5187	0.7742	0.8889	0.8889	1.0909	0.3972	 
8736-1	8736	2010_oh_8736_fruit-t.jpg	1	19.4273	26.007	4.953	5.0038	6.2992	6.4008	1.2792	1.2718	0.8769	0.8462	1.0364	0.9665	0.9184	0.5247	.	0.0304	212.5467	92.6087	0.0796	168.9697	87.6101	0	0	0.0634	0	0.0385	0.0544	0	0.4246	0.7888	0.8959	0.8879	1.2857	0.4059	 
8736-2	8736	2010_oh_8736_fruit-t.jpg	2	18.7731	24.5954	5.2832	5.2832	5.4356	5.6642	1.0721	1.0288	0.875	0.8221	1.0643	0.9734	0.96	0.5514	.	0.0359	226.1405	109.628	0.0409	181.9207	99.2611	0	0	0	0.1235	0.0103	0	0.0294	0.4888	0.7658	0.8901	0.8854	1.0241	0.4186	 
8736-3	8736	2010_oh_8736_fruit-t.jpg	3	19.1236	25.4348	5.207	5.2324	5.8166	6.1214	1.1699	1.1171	0.8341	0.8244	1.0118	0.9742	0.9499	0.5252	.	0.023	195.6042	96.7138	0.0578	166.324	96.7125	0	0	0.1492	0	0.0336	0.025	0	0.5311	0.7583	0.8922	0.8835	1.1235	0.4126	 
8736-4	8736	2010_oh_8736_fruit-t.jpg	4	17.657	21.8541	4.7752	4.8006	5.4102	5.5372	1.1534	1.133	0.8351	0.8723	0.9573	0.9722	0.9429	0.5472	.	0.0206	200.1347	92.1625	0.0525	167.7632	98.127	0	0	0.1246	0	0.024	0.0261	0	0.5138	0.7742	0.8889	0.8796	1.12	0.4157	 
8736-5	8736	2010_oh_8736_fruit-t.jpg	5	18.5129	23.7561	5.08	5.08	5.4356	5.7658	1.135	1.07	0.855	0.825	1.0364	0.9714	0.9513	0.5435	.	0.0377	216.8323	97.1526	0.0646	189.9834	100.9728	0	0	0	0.0988	0.0217	0	0.0233	0.511	0.7522	0.8901	0.8854	1.0625	0.4198	 
8736-6	8736	2010_oh_8736_fruit-t.jpg	6	17.0078	19.5142	4.1656	4.191	5.5372	5.6134	1.3394	1.3293	0.878	0.8659	1.0141	0.964	0.906	0.5667	.	0.0298	222.5929	83.7247	0.04	186.0132	86.1562	0.0026	0.0056	0.1207	0	0.0155	0.0098	0	0.5113	0.7909	0.8923	0.8878	1.3385	0.4126	 
8736-7	8736	2010_oh_8736_fruit-t.jpg	7	16.76	19.1238	4.318	4.3434	5.1054	5.3594	1.2339	1.1824	0.8529	0.8235	1.0357	0.9635	0.917	0.5433	.	0.0427	224.1055	83.6564	0.0587	187.351	82.4133	0.0017	0.0088	0	0.0862	0.017	0	0.0328	0.5355	0.7619	0.8889	0.8889	1.1765	0.4234	 
8736-8	8736	2010_oh_8736_fruit-t.jpg	8	16.2371	18.3116	4.2926	4.318	5.0546	5.2578	1.2176	1.1775	0.8698	0.8225	1.0576	0.9682	0.9324	0.5364	.	0.0242	205.0295	95.1254	0.0585	167.4667	86.9111	0	0	0	0.1094	0.0243	0	0.0288	0.4783	0.767	0.8927	0.8827	1.1791	0.4141	 
8736-9	8736	2010_oh_8736_fruit-t.jpg	9	16.0205	17.6032	3.937	3.9624	5.207	5.334	1.3462	1.3226	0.871	0.8581	1.015	0.9626	0.8973	0.554	.	0.019	210.0003	80.3685	0.0337	174.2835	80.7574	0	0	0.1346	0	0.0191	0.03	0	0.5381	0.7751	0.8901	0.8804	1.3279	0.4311	 
8737-1	8737	2010_oh_8737_fruit-t.jpg	1	23.3755	35.509	5.5372	5.5372	7.5184	8.001	1.445	1.3578	0.867	0.789	1.0988	0.9521	0.8805	0.5478	.	0.0446	237.9959	72.426	0.0801	166.0619	73.3797	0	0	0	0.1322	0.0357	0	0.081	0.4889	0.7516	0.8906	0.8872	1.3563	0.414	 
8737-2	8737	2010_oh_8737_fruit-t.jpg	2	19.8148	26.2851	4.9022	5.1054	6.2484	6.5278	1.2786	1.2746	0.9171	0.7772	1.18	0.9576	0.9069	0.5162	.	0.0272	206.8453	89.3523	0.0427	172.0564	76.841	0	0	0	0.2065	0.0229	0	0.0865	0.4358	0.7656	0.8909	0.8869	1.2895	0.4257	 
8737-3	8737	2010_oh_8737_fruit-t.jpg	3	20.1447	25.7038	4.2672	4.318	7.0866	7.3152	1.6941	1.6607	0.9048	0.8274	1.0935	0.9488	0.8328	0.5665	.	0.0156	210.5214	56.3809	0.0407	145.593	59.2034	0	0	0	0.1063	0.024	0	0.0583	0.5347	0.7735	0.8916	0.8845	1.6567	0.4136	 
8737-4	8737	2010_oh_8737_fruit-t.jpg	4	19.1907	24.4606	4.5974	4.699	6.1214	6.4516	1.373	1.3315	0.9171	0.8066	1.137	0.9521	0.8904	0.5475	.	0.0337	210.818	83.5454	0.0483	172.3173	69.9194	0	0	0	0.1651	0.0264	0	0.0641	0.4528	0.7589	0.8848	0.8889	1.3333	0.4273	 
8737-5	8737	2010_oh_8737_fruit-t.jpg	5	18.4139	22.8587	4.445	4.4704	6.2738	6.4008	1.4318	1.4114	0.8229	0.8457	0.973	0.9601	0.8817	0.5156	.	0.0219	198.0678	70.4248	0.0584	167.8975	79.7374	0	0	0.1317	0	0.0364	0.0424	0	0.5317	0.7809	0.8909	0.8829	1.4203	0.4004	 
8737-6	8737	2010_oh_8737_fruit-t.jpg	6	18.4965	22.6225	4.9784	5.1562	5.0292	5.5626	1.0788	1.0102	0.949	0.7449	1.274	0.9456	0.9368	0.534	.	0.0594	238.7894	122.8004	0.0781	158.6126	76.6938	0	0	0	0.2683	0.0313	0	0.1072	0.3836	0.7248	0.8876	0.8876	1.0128	0.4479	 
8737-7	8737	2010_oh_8737_fruit-t.jpg	7	18.4436	22.4516	4.2926	4.445	6.0706	6.3246	1.4229	1.4142	0.9112	0.8284	1.1	0.9531	0.88	0.5151	.	0.0282	206.2224	78.2926	0.0879	162.6442	72.0879	0	0	0	0.1767	0.0557	0	0.0835	0.4096	0.7661	0.892	0.8837	1.4179	0.4254	 
8737-8	8737	2010_oh_8737_fruit-t.jpg	8	18.5119	21.7716	3.9116	3.9878	6.5532	6.7818	1.7006	1.6753	0.9026	0.8052	1.121	0.9488	0.8312	0.5461	.	0.0169	213.7626	62.6607	0.021	148.4646	65.7324	0	0	0	0.0911	0.017	0	0.0736	0.5693	0.7744	0.8918	0.8879	1.6885	0.4151	 
8737-9	8737	2010_oh_8737_fruit-t.jpg	9	17.1664	19.1264	3.81	3.9624	5.7404	5.9436	1.5	1.5067	0.8667	0.9067	0.9559	0.9532	0.8557	0.5108	.	0.0192	212.5123	61.6094	0.028	172.3712	72.6825	0	0	0.1753	0	0.0505	0.0793	0	0.6068	0.7725	0.8911	0.8867	1.5	0.4278	 
8738-1	8738	2010_oh_8738_fruit-t.jpg	1	17.912	22.6129	5.1308	5.1308	5.334	5.4864	1.0693	1.0396	0.8812	0.797	1.1056	0.9738	0.9672	0.5284	.	0.0259	222.8336	111.6904	0.0742	171.8823	96.8332	0	0	0	0.1356	0.0292	0	0.035	0.4722	0.7814	0.8936	0.8889	1.05	0.3977	 
8738-2	8738	2010_oh_8738_fruit-t.jpg	2	18.5807	21.869	4.7752	4.9022	5.3086	5.588	1.1399	1.1117	0.9415	0.7606	1.2378	0.9559	0.9367	0.5271	.	0.0247	231.6821	114.4352	0.0295	170.902	79.4222	0	0	0	0.2225	0.0124	0	0.0815	0.4139	0.7854	0.9399	0.8776	1.1781	0.4182	 
8738-3	8738	2010_oh_8738_fruit-t.jpg	3	19.7088	25.4451	4.9784	5.0546	6.1722	6.3754	1.2613	1.2398	0.8112	0.801	1.0127	0.9736	0.9125	0.4737	.	0.0151	204.5128	77.0174	0.0259	160.2015	83.9753	0.0086	0.0147	0	0.126	0.0498	0	0.0632	0.4792	0.784	0.9116	0.8789	1.2405	0.3833	 
8738-4	8738	2010_oh_8738_fruit-t.jpg	4	17.4548	21.2316	4.9022	4.9784	5.08	5.3086	1.0663	1.0363	0.9275	0.7409	1.2517	0.96	0.951	0.5279	.	0.0239	211.9762	118.3336	0.0322	173.9425	86.3104	0.0003	0.0079	0	0.2195	0.0133	0	0.0723	0.4163	0.7692	0.8939	0.8889	1.0526	0.4196	 
8738-5	8738	2010_oh_8738_fruit-t.jpg	5	18.0016	21.0593	4.6736	4.7244	5.334	5.5118	1.1667	1.1413	0.8859	0.7935	1.1164	0.9714	0.9417	0.5212	.	0.0229	197.8046	100.7439	0.0325	170.1478	86.0435	0	0	0	0.1435	0.0228	0	0.0474	0.4708	0.7685	0.8925	0.8783	1.1528	0.4248	 
8738-6	8738	2010_oh_8738_fruit-t.jpg	6	17.4551	19.1238	4.7752	4.7752	4.8768	4.9784	1.0426	1.0213	0.8351	0.8032	1.0397	0.9832	0.9757	0.5327	.	0.0187	197.7819	103.2841	0.026	173.154	104.3419	0	0	0	0.1143	0.0122	0	0.0147	0.4938	0.7795	0.9157	0.8588	1.0411	0.412	 
8738-7	8738	2010_oh_8738_fruit-t.jpg	7	15.9631	17.2832	4.2418	4.2926	4.953	5.1054	1.1893	1.1677	0.8563	0.7665	1.1172	0.9741	0.9351	0.4904	.	0.0269	207.9259	86.5584	0.0437	165.9085	91.2613	0	0	0	0.1676	0.0279	0	0.0402	0.4423	0.78	0.8914	0.8864	1.1818	0.3963	 
8738-8	8738	2010_oh_8738_fruit-t.jpg	8	17.3735	18.4645	4.5212	4.572	4.8006	5.1054	1.1167	1.0618	0.8652	0.7697	1.1241	0.9731	0.9392	0.4664	.	0.0214	216.5481	107.6508	0.0535	162.5491	93.1407	0	0	0	0.1312	0.0672	0	0.0743	0.4747	0.79	0.9634	0.8634	1.1618	0.4103	 
8738-9	8738	2010_oh_8738_fruit-t.jpg	9	15.9755	17.2277	4.445	4.4704	4.6736	4.826	1.0795	1.0514	0.8457	0.8	1.0571	0.9831	0.9678	0.5169	.	0.0222	219.9771	97.4284	0.0172	171.331	97.8109	0	0	0	0.1113	0.008	0	0.0149	0.4828	0.7937	0.9202	0.8772	1.087	0.3912	 
8739-1	8739	2010_oh_8739_fruit-t.jpg	1	19.5833	26.4374	5.334	5.334	5.8674	6.0452	1.1333	1.1	0.8952	0.7905	1.1325	0.9713	0.9478	0.5296	.	0.0189	214.0244	105.6511	0.0249	171.4277	90.8341	0	0	0	0.1471	0.0236	0	0.0422	0.4706	0.7764	0.8889	0.8889	1.0952	0.4075	 
8739-2	8739	2010_oh_8739_fruit-t.jpg	2	19.51	25.6496	5.207	5.2832	5.9182	6.2992	1.1923	1.1366	0.8488	0.7951	1.0675	0.9612	0.9332	0.4959	.	0.0475	235.692	100.5623	0.1082	184.724	83.8416	0.0008	0.007	0.058	0	0.0481	0.0654	0	0.4234	0.7449	0.8846	0.8804	1.1358	0.4111	 
8739-3	8739	2010_oh_8739_fruit-t.jpg	3	20.1148	23.3812	4.8768	5.0038	5.5372	5.9436	1.1878	1.1354	0.9167	0.7656	1.1973	0.9631	0.9245	0.471	.	0.025	226.456	103.8774	0.0475	158.3371	82.1757	0	0	0	0.1556	0.0715	0	0.0823	0.4585	0.721	0.9081	0.8317	1.1351	0.4612	 
8739-4	8739	2010_oh_8739_fruit-t.jpg	4	18.2107	22.9316	4.9022	4.9276	5.5118	5.6896	1.1546	1.1244	0.829	0.8549	0.9697	0.9688	0.9377	0.5573	.	0.0223	210.4923	88.2731	0.0349	188.4096	97.8758	0.002	0.0068	0.1134	0	0.0082	0.0236	0	0.5134	0.7713	0.8912	0.8821	1.1316	0.4223	 
8739-5	8739	2010_oh_8739_fruit-t.jpg	5	17.948	22.4974	4.7498	4.7498	5.6388	5.8674	1.2353	1.1872	0.8877	0.7914	1.1216	0.966	0.9291	0.5111	.	0.0195	211.8989	95.4477	0.0149	183.3415	87.0196	0	0	0	0.1306	0.0345	0	0.053	0.4805	0.7652	0.8889	0.8844	1.1892	0.4133	 
8739-6	8739	2010_oh_8739_fruit-t.jpg	6	17.7139	21.8838	4.7244	4.7498	5.2832	5.5372	1.1658	1.1183	0.9086	0.8226	1.1046	0.9654	0.9394	0.5652	.	0.0321	213.9219	102.8246	0.0413	187.0459	88.3351	0.0047	0.0159	0	0.1981	0.0121	0	0.038	0.4083	0.765	0.8973	0.8877	1.1216	0.4311	 
8739-7	8739	2010_oh_8739_fruit-t.jpg	7	18.104	22.7161	5.0038	5.08	5.334	5.588	1.1	1.066	0.8477	0.8223	1.0309	0.9771	0.9532	0.504	.	0.0341	236.2364	100.706	0.0511	177.0257	95.5836	0	0	0	0.1227	0.0347	0	0.0417	0.4773	0.7671	0.8936	0.8889	1.0769	0.4154	 
8739-8	8739	2010_oh_8739_fruit-t.jpg	8	18.4011	21.6483	4.9022	5.0038	5.1562	5.4102	1.0812	1.0518	0.9067	0.772	1.1745	0.9683	0.9555	0.5362	.	0.0254	206.5458	114.7424	0.042	164.9176	92.3748	0	0	0	0.1953	0.0138	0	0.0669	0.4364	0.7925	0.9438	0.875	1.1053	0.4023	 
8739-9	8739	2010_oh_8739_fruit-t.jpg	9	17.2059	20.4896	4.445	4.4704	5.5626	5.6896	1.2727	1.2514	0.8343	0.84	0.9932	0.9706	0.9152	0.5305	.	0.0203	202.6914	81.6643	0.0605	177.2813	85.1602	0.0016	0.0076	0.1219	0	0.0275	0.0297	0	0.5045	0.7803	0.8923	0.8832	1.2609	0.4062	 
8740-1	8740	2010_oh_8740_fruit-t.jpg	1	18.6987	24.1167	5.1816	5.2578	5.4864	5.715	1.087	1.0588	0.9216	0.7598	1.2129	0.9639	0.9517	0.5194	.	0.0244	210.0776	116.8852	0.0305	163.9062	92.3187	0	0	0	0.1928	0.0305	0	0.0714	0.4267	0.7679	0.8912	0.8866	1.0617	0.4146	 
8740-2	8740	2010_oh_8740_fruit-t.jpg	2	19.2386	23.3174	5.2832	5.3086	5.1562	5.4356	1.0239	0.976	0.875	0.774	1.1304	0.9721	0.9645	0.527	.	0.0159	220.5607	114.8376	0.0221	172.7724	101.7028	0	0	0	0.1406	0.0172	0	0.0429	0.4841	0.7981	0.9551	0.8763	1.0494	0.4015	 
8740-3	8740	2010_oh_8740_fruit-t.jpg	3	16.7288	19.6477	4.8514	4.8768	4.826	5.0038	1.026	0.9948	0.8534	0.7958	1.0724	0.9799	0.9724	0.5068	.	0.0305	207.7458	108.5905	0.0312	167.4388	100.782	0	0	0	0.1613	0.0235	0	0.0277	0.4416	0.7755	0.8941	0.8889	1	0.4042	 
8740-4	8740	2010_oh_8740_fruit-t.jpg	4	17.4635	21.1554	4.7752	4.8514	5.2578	5.4356	1.1204	1.1011	0.9096	0.766	1.1875	0.9638	0.9431	0.5128	.	0.0234	203.6483	110.7015	0.0442	171.1323	91.4742	0	0	0	0.1864	0.0338	0	0.0622	0.4346	0.77	0.8913	0.8817	1.0933	0.4108	 
8740-5	8740	2010_oh_8740_fruit-t.jpg	5	16.973	20.0864	4.5466	4.5974	5.2324	5.3848	1.1713	1.1508	0.8994	0.8045	1.1181	0.9689	0.9384	0.5442	.	0.0212	213.7097	97.9614	0.0148	172.0963	89.8633	0	0	0	0.1528	0.0074	0	0.0393	0.4764	0.7773	0.8913	0.8865	1.1549	0.4125	 
8740-6	8740	2010_oh_8740_fruit-t.jpg	6	16.1602	17.9058	4.5212	4.572	4.6228	4.826	1.0556	1.0225	0.8483	0.8371	1.0134	0.975	0.9655	0.5482	.	0.0421	212.0151	97.3194	0.0634	172.6668	113.6374	0.0014	0.0076	0	0.0814	0.0102	0	0.017	0.5316	0.7619	0.8889	0.8889	1.0141	0.4214	 
8740-7	8740	2010_oh_8740_fruit-t.jpg	7	15.7466	17.3264	4.5212	4.5974	4.4196	4.572	0.9945	0.9775	0.8483	0.8596	0.9869	0.9712	0.968	0.554	.	0.025	232.7673	107.2937	0.0145	174.0348	108.9325	0.0078	0.003	0.1026	0	0.0267	0.0245	0	0.4889	0.7709	0.8903	0.8846	0.9718	0.4269	 
8740-8	8740	2010_oh_8740_fruit-t.jpg	8	15.2447	16.5335	4.445	4.445	4.4196	4.572	1.0286	0.9943	0.88	0.7886	1.1159	0.9782	0.9732	0.5324	.	0.0278	211.0229	112.4476	0.0261	175.618	99.0705	0.0016	0.0074	0	0.1459	0.0089	0	0.0303	0.4722	0.7709	0.8846	0.8846	1	0.4164	 
8740-9	8740	2010_oh_8740_fruit-t.jpg	9	15.7204	16.1696	4.1148	4.191	4.6482	4.8006	1.1455	1.1296	0.8086	0.8519	0.9493	0.9709	0.9431	0.531	.	0.01	198.6951	89.9724	0.0136	175.6467	93.0032	0	0	0.106	0	0.0135	0.0231	0	0.485	0.7766	0.9125	0.8743	1.1406	0.4144	 
8741-1	8741	2010_oh_8741_fruit-t.jpg	1	18.1286	22.6232	5.2578	5.2578	5.207	5.461	1.0386	0.9903	0.8454	0.7874	1.0736	0.9794	0.9766	0.5123	.	0.035	211.073	109.8019	0.0702	170.2764	101.9721	0	0	0	0.1168	0.0221	0	0.0308	0.493	0.757	0.8901	0.8804	0.9878	0.4049	 
8741-2	8741	2010_oh_8741_fruit-t.jpg	2	17.7324	22.34	4.9276	4.953	5.3848	5.5118	1.1128	1.0928	0.9021	0.8093	1.1146	0.9721	0.9549	0.5398	.	0.0253	210.7876	104.0776	0.0378	170.6652	97.4025	0	0	0	0.1291	0.014	0	0.0348	0.4654	0.7778	0.8889	0.8842	1.0909	0.4132	 
8741-3	8741	2010_oh_8741_fruit-t.jpg	3	17.522	21.3929	4.5974	4.5974	5.588	5.6388	1.2265	1.2155	0.8674	0.8122	1.068	0.9706	0.9249	0.5382	.	0.009	194.8275	90.7158	0.0063	170.256	90.0417	0	0	0	0.118	0.0174	0	0.025	0.482	0.7964	0.8934	0.8889	1.2222	0.3997	 
8741-4	8741	2010_oh_8741_fruit-t.jpg	4	16.7865	18.5509	4.5212	4.5212	4.826	5.08	1.1236	1.0674	0.8764	0.7921	1.1064	0.9685	0.9452	0.5321	.	0.0262	249.8188	104.3468	0.0216	163.8682	93.5172	0.0049	0.0236	0	0.1416	0.0235	0	0.0396	0.4952	0.7839	0.9286	0.8814	1.1143	0.4035	 
8741-5	8741	2010_oh_8741_fruit-t.jpg	5	17.3906	21.109	4.6228	4.6482	5.4356	5.5118	1.1858	1.1758	0.8516	0.8571	0.9936	0.9745	0.9393	0.536	.	0.0046	176.3449	87.8154	0.0119	170.6652	95.3069	0	0	0.1051	0	0.0204	0.0268	0	0.4839	0.787	0.8854	0.8854	1.1806	0.4124	 
8741-6	8741	2010_oh_8741_fruit-t.jpg	6	17.4621	18.6503	4.2164	4.2672	5.4102	5.5118	1.2917	1.2831	0.8434	0.8193	1.0294	0.9718	0.91	0.4878	.	0	165.3451	82.0007	0	175.0137	94.4814	0	0	0	0.0791	0.0422	0	0.0548	0.543	0.7685	0.8925	0.8646	1.2576	0.4047	 
8741-7	8741	2010_oh_8741_fruit-t.jpg	7	16.973	19.24	4.3942	4.445	5.1562	5.3086	1.1943	1.1734	0.8728	0.8382	1.0414	0.9715	0.9365	0.5418	.	0.0157	186.3642	93.5845	0.0255	173.5099	97.4776	0	0	0	0.1037	0.008	0	0.0192	0.5157	0.7885	0.9111	0.8817	1.1884	0.404	 
8741-8	8741	2010_oh_8741_fruit-t.jpg	8	16.6595	19.3683	4.699	4.7498	4.826	4.9784	1.0481	1.027	0.8865	0.827	1.0719	0.9738	0.9639	0.5271	.	0.023	205.454	111.4089	0.033	176.2869	102.2638	0	0	0	0.1724	0.0264	0	0.0368	0.4337	0.7795	0.8941	0.8889	1.0411	0.4194	 
