	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
5244-3	5244	2010_fl_5244_fruit-t.jpg	3	23.0481	36.078	7.0358	7.0612	5.8928	6.3754	0.9029	0.8375	0.8989	0.769	1.169	0.9612	0.0536	0.5146	.	0.0519	204.9	136.3	0.1155	180.1	103.8	0	0	0	0.1395	0.0511	0	0.0719	0.49	0.736	0.8889	0.8846	0.8364	0.4315	TA version 3
5244-4	5244	2010_fl_5244_fruit-t.jpg	4	25.3388	41.7896	7.493	7.5692	6.1722	6.8326	0.9027	0.8237	0.8915	0.8068	1.105	0.9628	0.049	0.5491	.	0.0636	199.2	135.9	0.1635	170.5	109	0.0039	0.0105	0	0.1359	0.0407	0	0.061	0.4816	0.7239	0.894	0.8858	0.8362	0.4543	TA version 3
5244-5	5244	2010_fl_5244_fruit-t.jpg	5	27.3308	48.9683	8.382	8.4582	6.35	7.2644	0.8589	0.7576	0.897	0.797	1.1255	0.9613	0.0696	0.5489	.	0.0787	209.6	140	0.125	175.3	116.7	0	0	0	0.1729	0.0372	0	0.0886	0.4406	0.7018	0.8929	0.8889	0.7576	0.4536	TA version 3
5244-6	5244	2010_fl_5244_fruit-t.jpg	6	23.0133	35.5432	6.858	6.985	6.096	6.5278	0.9345	0.8889	0.8963	0.7333	1.2222	0.9657	0.0394	0.5028	.	0.0253	195.2	134.6	0.0517	174	103.3	0	0	0	0.1883	0.0272	0	0.0962	0.4747	0.75	0.893	0.8848	0.8889	0.4088	TA version 3
5244-7	5244	2010_fl_5244_fruit-t.jpg	7	21.3435	30.1599	6.4516	6.477	5.461	5.7658	0.8902	0.8465	0.9016	0.7717	1.1684	0.9693	0.0467	0.5372	.	0.0389	190.6	130.5	0.0997	172	110.5	0.006	0.0068	0	0.1472	0.0144	0	0.0652	0.4795	0.7611	0.9005	0.8821	0.86	0.4221	TA version 3
5244-8	5244	2010_fl_5244_fruit-t.jpg	8	24.3576	38.5915	6.9596	6.9596	6.35	6.9596	1	0.9124	0.8978	0.7591	1.1827	0.9577	0.0481	0.5013	.	0.0715	198	122.6	0.1717	166.5	102	0	0	0	0.1516	0.0636	0	0.0899	0.4876	0.7326	0.8969	0.885	0.9259	0.4328	TA version 3
5245-1	5245	2010_fl_5245_fruit-t.jpg	1	10.5854	7.6744	3.1073	3.1411	2.9887	3.0311	0.965	0.9619	0.8638	0.8256	1.0462	0.9829	0.0292	0.4995	.	0.0235	198.3	109.8	0.0394	185.2	112.8	0.0028	0.0171	0	0.1555	0.0657	0	0.063	0.4242	0.7843	0.8889	0.8833	0.9524	0.3961	TA version 3
5245-2	5245	2010_fl_5245_fruit-t.jpg	2	10.8385	7.6309	3.1327	3.1581	2.8702	2.9379	0.9303	0.9162	0.8351	0.8757	0.9537	0.9721	0.0425	0.5115	.	0.0093	186.2	109.6	0.0024	166.2	129.6	0.0011	0.0086	0.1226	0	0.0961	0.0773	0	0.5156	0.7861	0.9037	0.8803	0.9252	0.41	TA version 3
5245-3	5245	2010_fl_5245_fruit-t.jpg	3	8.7296	4.5592	2.3622	2.4045	2.2691	2.3876	0.993	0.9606	0.8638	0.7957	1.0856	0.9766	0.0257	0.5172	.	0.0283	204	114	0.0585	167.3	104.3	0	0	0	0.1474	0.0319	0	0.0535	0.4584	0.7829	0.9442	0.8661	1.028	0.4186	TA version 3
5245-4	5245	2010_fl_5245_fruit-t.jpg	4	8.8323	5.1332	2.5739	2.5823	2.3876	2.4638	0.9541	0.9276	0.7961	0.8454	0.9416	0.9799	0.0227	0.5208	.	0.0217	236.2	105.7	0.0212	186.3	115.9	0.0074	0.008	0.1287	0	0.02	0.0303	0	0.5201	0.7793	0.8828	0.8933	0.9339	0.4001	TA version 3
5245-5	5245	2010_fl_5245_fruit-t.jpg	5	8.912	5.5131	2.5654	2.5823	2.5739	2.7093	1.0492	1.0033	0.8845	0.7525	1.1754	0.9748	0.0305	0.5114	.	0.0282	221.4	117.7	0.0387	176.3	95.6	0.0213	0.0452	0	0.1916	0.0295	0	0.0925	0.4344	0.7586	0.8864	0.8832	1.0083	0.4069	TA version 3
5245-6	5245	2010_fl_5245_fruit-t.jpg	6	8.132	4.6176	2.2775	2.286	2.3961	2.4807	1.0852	1.052	0.8922	0.7955	1.1215	0.9718	0.0399	0.5286	.	0.029	217.5	115.7	0.0258	179.9	95.3	0	0	0	0.1769	0.0162	0	0.0649	0.4437	0.7671	0.8889	0.8819	1.0467	0.4155	TA version 3
5245-7	5245	2010_fl_5245_fruit-t.jpg	7	9.5294	5.9541	2.6416	2.6585	2.7855	2.8871	1.086	1.0545	0.7628	0.859	0.8881	0.974	0.0356	0.4684	.	0.0059	0.7	92.1	0.0453	175.2	109.4	0	0	0.1024	0	0.0456	0.0613	0	0.478	0.7706	0.8912	0.8851	1.0565	0.3856	TA version 3
5245-8	5245	2010_fl_5245_fruit-t.jpg	8	9.2768	5.9335	2.4384	2.4977	2.8787	2.9379	1.1763	1.1806	0.8889	0.8438	1.0535	0.972	0.0652	0.5308	.	0.0204	220.4	95.6	0.0216	192.5	87.7	0.0127	0.0541	0	0.1527	0.048	0	0.04	0.415	0.7861	0.8947	0.8889	1.1826	0.4064	TA version 3
5245-9	5245	2010_fl_5245_fruit-t.jpg	9	8.3897	4.9792	2.3114	2.3368	2.6416	2.6839	1.1486	1.1429	0.8498	0.7949	1.0691	0.9795	0.0513	0.5148	.	0.0158	202.6	95.4	0.0164	174.2	92.8	0	0	0	0.148	0.0108	0	0.0402	0.4479	0.7848	0.8889	0.8857	1.1481	0.3943	TA version 3
5245-10	5245	2010_fl_5245_fruit-t.jpg	10	8.9885	5.5527	2.5908	2.5993	2.4977	2.6247	1.0098	0.9641	0.8268	0.8693	0.9511	0.9756	0.0262	0.5406	.	0.0435	231	102.3	0.0664	168.1	123.2	0	0	0.1444	0	0.0256	0.0434	0	0.5516	0.7573	0.8897	0.883	0.959	0.4211	TA version 3
5245-11	5245	2010_fl_5245_fruit-t.jpg	11	9.0777	5.1254	2.3961	2.5146	2.4723	2.6501	1.0539	1.0318	0.8975	0.7491	1.1981	0.9657	0.0524	0.4687	.	0.0436	225	108.6	0.0863	161.9	88.3	0	0	0	0.1682	0.0784	0	0.1069	0.4719	0.7885	0.9609	0.8754	1.1182	0.4055	TA version 3
5245-12	5245	2010_fl_5245_fruit-t.jpg	12	8.4741	4.9019	2.3707	2.413	2.4723	2.5823	1.0702	1.0429	0.8786	0.7393	1.1884	0.9746	0.035	0.5012	.	0.0318	237.8	107.3	0.0367	158.9	87.2	0	0	0	0.1909	0.0216	0	0.0771	0.4272	0.7895	0.9195	0.8922	1.0714	0.3825	TA version 3
5246-1	5246	2010_fl_5246_fruit-t.jpg	1	14.7848	15.0608	4.572	4.5974	3.7677	3.9878	0.8674	0.8241	0.8907	0.813	1.0957	0.947	0.9664	0.5528	1.2472	0.0554	189.5	133.7	0.0092	169.2	117.3	0.0001	0	0	0.1554	4.0872	0	8.3708	0.4586	0.7532	0.8894	0.885	0.8194	0.4283	TA version 2
5246-2	5246	2010_fl_5246_fruit-t.jpg	2	13.8935	13.4128	4.3603	4.3688	3.6491	3.8439	0.8798	0.8369	0.8757	0.7534	1.1624	0.9511	0.9661	0.5243	0.9251	0.039	201.7	136.4	0.0762	169.9	110.9	0.0002	0	0	0.1773	8.3002	0	11.9767	0.4493	0.7594	0.8889	0.8889	0.839	0.408	TA version 2
5246-3	5246	2010_fl_5246_fruit-t.jpg	3	13.3104	12.2821	4.1487	4.1656	3.4121	3.683	0.8841	0.8224	0.8857	0.7796	1.1361	0.9377	0.9634	0.5064	0.1369	0	178.7	135.7	0	179.7	118.2	0.0004	0	0	0.1475	8.3456	0	11.4562	0.4851	0.7373	0.8889	0.884	0.8163	0.425	TA version 2
5246-4	5246	2010_fl_5246_fruit-t.jpg	4	13.0161	11.673	4.0894	4.0979	3.3613	3.4713	0.8471	0.8219	0.8923	0.8054	1.108	0.9633	0.9542	0.5466	0.9769	0.042	202.8	136.7	0.0417	171.2	121.6	0.0001	0	0	0.1455	5.0196	0	6.5445	0.4488	0.7726	0.8927	0.8852	0.8229	0.4147	TA version 2
5246-5	5246	2010_fl_5246_fruit-t.jpg	5	12.8942	11.6263	3.9793	4.0132	3.429	3.5814	0.8924	0.8617	0.8489	0.8128	1.0445	0.9742	0.9798	0.5396	0.7363	0.031	206.6	129.3	0.052	168.4	118.7	0	0	0	0.0644	3.5474	0	4.8076	0.5508	0.763	0.8895	0.8846	0.8564	0.4137	TA version 2
5246-6	5246	2010_fl_5246_fruit-t.jpg	6	13.1268	12.0371	3.8439	3.8777	3.7423	3.8185	0.9847	0.9736	0.9031	0.7863	1.1485	0.9624	0.9904	0.5482	0.6652	0.0256	187	125	0.0105	164.4	97.9	0	0	0	0.2159	1.9022	0	11.0985	0.3947	0.7822	0.8889	0.8866	0.9724	0.404	TA version 2
5246-7	5246	2010_fl_5246_fruit-t.jpg	7	13.3654	12.3489	4.064	4.0809	3.6068	3.7507	0.9191	0.8875	0.875	0.7729	1.1321	0.9581	0.9837	0.5271	0.1443	0	172.8	129.3	0	180.3	119.4	0.0003	0	0	0.1772	4.552	0	9.6965	0.4379	0.7692	0.8901	0.8877	0.8854	0.4048	TA version 2
5246-8	5246	2010_fl_5246_fruit-t.jpg	8	13.1135	11.9494	4.0725	4.1063	3.5899	3.6661	0.8928	0.8815	0.8836	0.7775	1.1364	0.9666	0.971	0.5248	0.9626	0.0411	208.8	130.6	0.0238	174.7	114	0	0	0	0.1635	4.2685	0	8.8822	0.4365	0.7824	0.8895	0.8871	0.8802	0.3885	TA version 2
5246-9	5246	2010_fl_5246_fruit-t.jpg	9	12.8802	11.6449	4.1571	4.1656	3.3528	3.4544	0.8293	0.8065	0.8432	0.8106	1.0402	0.9787	0.9514	0.5321	0.9698	0.0421	202	136.4	0.0075	180	128.7	0.0002	0	0	0.1149	5.1695	0	2.8228	0.4632	0.7764	0.8901	0.8876	0.8061	0.4011	TA version 2
5246-10	5246	2010_fl_5246_fruit-t.jpg	10	14.0657	13.6111	4.4365	4.4619	3.7169	3.8693	0.8672	0.8378	0.8416	0.7844	1.073	0.9691	0.9656	0.529	1.1988	0.0533	193.4	125.7	0.072	174.9	122.8	0	0	0	0.1282	3.2018	0	6.6825	0.4836	0.7675	0.8929	0.8861	0.8373	0.3948	TA version 2
5247-1	5247	2010_fl_5247_fruit-t.jpg	1	17.0811	19.6165	5.3425	5.4356	4.1487	4.4873	0.8255	0.7765	0.878	0.8241	1.0654	0.9384	0.9457	0.5468	1.4368	0.065	205.6	132	0.1234	181.1	130.1	0	0	0	0.147	5.3516	0	8.897	0.4547	0.741	0.8909	0.8889	0.7778	0.433	TA version 2
5247-2	5247	2010_fl_5247_fruit-t.jpg	2	16.8428	19.3094	4.8345	4.8683	4.6228	4.9191	1.0104	0.9562	0.8704	0.7881	1.1044	0.9494	0.9886	0.5417	0.1456	0	167.7	350.6	0	177.1	119.3	0	0	0	0.1823	4.9103	0	12.6829	0.4217	0.7517	0.8898	0.888	0.9561	0.4203	TA version 2
5247-3	5247	2010_fl_5247_fruit-t.jpg	3	16.1694	18.0087	4.7159	4.7329	4.3434	4.6397	0.9803	0.921	0.8636	0.8438	1.0234	0.9452	0.9888	0.5418	1.2423	0.056	226.3	119.4	0.0978	179.5	111.6	0.0001	0	0	0.0884	7.9982	0	9.3011	0.5219	0.7459	0.8889	0.885	0.9189	0.4337	TA version 2
5247-4	5247	2010_fl_5247_fruit-t.jpg	4	16.0263	17.4386	4.7837	4.8091	4.2757	4.572	0.9507	0.8938	0.8354	0.8354	1	0.9577	0.9891	0.5295	1.4661	0.0669	196.7	102.7	0.1308	162.6	127.1	0	0	0	0.1138	4.0056	0	7.0776	0.4907	0.7458	0.8894	0.8855	0.8933	0.416	TA version 2
5247-5	5247	2010_fl_5247_fruit-t.jpg	5	16.6797	19.0225	5.1054	5.1223	4.3095	4.6143	0.9008	0.8441	0.8723	0.7993	1.0913	0.9495	0.9747	0.5261	1.2752	0.0571	205.8	129.1	0.1096	180.4	116.3	0.0015	0	0	0.1308	5.0386	0	10.5414	0.4862	0.7463	0.8923	0.8865	0.8458	0.4232	TA version 2
5247-6	5247	2010_fl_5247_fruit-t.jpg	6	13.6796	12.755	4.1741	4.1825	3.4798	3.7846	0.9049	0.8337	0.8722	0.8134	1.0723	0.9115	0.9695	0.5297	1.3245	0.0598	210.6	128.6	0.1547	190	102.3	0.0003	0	0	0.1129	10.1951	0	9.1298	0.4743	0.7354	0.8889	0.8889	0.8367	0.4325	TA version 2
5247-7	5247	2010_fl_5247_fruit-t.jpg	7	14.5992	14.5149	4.3434	4.4196	3.8185	4.0894	0.9253	0.8791	0.8889	0.7953	1.1176	0.941	0.9861	0.5453	1.7628	0.0808	225.5	125.5	0.1186	175	116	0	0	0	0.1846	4.6929	0	11.8944	0.4286	0.7469	0.8911	0.8889	0.8824	0.4303	TA version 2
5247-8	5247	2010_fl_5247_fruit-t.jpg	8	15.0737	15.5648	4.6228	4.6482	3.9539	4.2079	0.9053	0.8553	0.8242	0.826	0.9978	0.9647	0.9788	0.528	0	0	160.6	124.1	0	172.2	113.8	0	0	0.1274	0	6.3468	5.0292	0	0.5352	0.75	0.89	0.8857	0.8532	0.4133	TA version 2
5249-1	5249	2010_fl_5249_fruit-t.jpg	1	17.0637	19.4708	5.3975	5.4229	4.0259	4.4958	0.829	0.7459	0.8659	0.8165	1.0605	0.9	0.9371	0.5549	0.927	0.04	196	138.2	0.1829	185.7	122.6	0	0	0	0.1048	7.5864	0	6.9718	0.5113	0.7139	0.8905	0.8842	0.7456	0.4458	TA version 2
5249-2	5249	2010_fl_5249_fruit-t.jpg	2	21.061	16.248	5.7912	5.842	3.8989	4.4323	0.7587	0.6732	0.9123	0.7982	1.1429	0.8012	0.8783	0.5608	0	0.1001	151.4	149.4	0.3428	176.8	130	0.0003	0	0	0.1611	5.5517	0	11.756	0.4613	0.7011	0.8938	0.8841	0.6703	0.3076	TA version 2
5249-3	5249	2010_fl_5249_fruit-t.jpg	3	15.719	16.6771	5.1308	5.1689	3.7084	4.0005	0.774	0.7228	0.8861	0.8144	1.0881	0.9085	0.9037	0.5537	1.0784	0.0479	189.5	153.8	0.1755	353.3	127.8	0.0002	0	0	0.0852	4.7611	0	7.2118	0.5365	0.7389	0.8889	0.8855	0.7205	0.4326	TA version 2
5249-4	5249	2010_fl_5249_fruit-t.jpg	4	16.9788	19.0258	5.3975	5.3975	3.9243	4.3815	0.8118	0.7271	0.9012	0.7647	1.1785	0.8854	0.922	0.5485	1.8644	0.0865	214.6	146.7	0.208	182.5	122.3	0.0014	0	0	0.1404	4.5552	0	10.2972	0.4986	0.7151	0.8913	0.8849	0.7278	0.4464	TA version 2
5249-5	5249	2010_fl_5249_fruit-t.jpg	5	20.2698	24.4445	6.8961	6.9215	3.4544	4.4196	0.6385	0.5009	0.9024	0.8453	1.0675	0.7113	0.7079	0.5665	0	0.204	212.9	82.8	0.4268	185.4	152.4	0.0048	0	0	0.1611	9.781	0	9.6268	0.4626	0.6225	0.8889	0.8852	0.5	0.5164	TA version 2
5249-6	5249	2010_fl_5249_fruit-t.jpg	6	17.2104	18.5913	5.3594	5.3975	3.8989	4.3688	0.8094	0.7275	0.8934	0.7773	1.1494	0.8555	0.9187	0.5185	1.8614	0.0856	194.6	142.6	0.2171	182.4	129.7	0.0013	0	0	0.1946	9.5364	0	11.5825	0.436	0.7114	0.8938	0.8809	0.7262	0.4414	TA version 2
5249-7	5249	2010_fl_5249_fruit-t.jpg	7	15.5722	16.2108	5.1435	5.1435	3.5179	3.9497	0.7679	0.684	0.8667	0.8222	1.0541	0.8705	0.8725	0.5013	1.1026	0.0487	211	147.1	0.1339	186.7	142.1	0	0	0	0.1139	13.9194	0	9.3243	0.4823	0.7097	0.8907	0.8835	0.6832	0.4464	TA version 2
5249-8	5249	2010_fl_5249_fruit-t.jpg	8	17.0347	19.1553	5.5626	5.5753	3.7592	4.191	0.7517	0.6758	0.895	0.8333	1.074	0.8656	0.8863	0.5576	0	0.0985	201.6	156.5	0.2117	178.7	135.9	0	0	0	0.1114	7.5137	0	7.5616	0.5152	0.7173	0.8906	0.8872	0.6743	0.4538	TA version 2
5250-1	5250	2010_fl_5250_fruit-t.jpg	1	23.2932	35.1551	7.493	7.5184	4.9276	5.6515	0.7517	0.6576	0.8576	0.8475	1.012	0.8697	0.8861	0.583	0.1325	0	177.2	140.4	0	167.6	135.8	0.0004	0	0	0.1298	4.7342	0	4.2115	0.4629	0.6982	0.8883	0.8883	0.6568	0.4728	TA version 2
5250-2	5250	2010_fl_5250_fruit-t.jpg	2	18.8766	23.7527	6.0325	6.0579	4.3688	4.8641	0.8029	0.7242	0.8863	0.8	1.1079	0.9187	0.9258	0.5503	0	0.0933	213	142.3	0.1599	202.4	130.4	0.0001	0	0	0.164	3.5497	0	8.8466	0.4465	0.7173	0.8896	0.8867	0.7249	0.4476	TA version 2
5250-3	5250	2010_fl_5250_fruit-t.jpg	3	20.2334	27.3298	6.3627	6.3754	4.7625	5.2705	0.8267	0.7485	0.8762	0.8523	1.0281	0.9051	0.934	0.5624	0	0.0978	199.1	145.1	0.1837	180	126.5	0	0	0	0.1257	5.2101	0	7.519	0.4795	0.7198	0.8896	0.8843	0.745	0.4475	TA version 2
5250-4	5250	2010_fl_5250_fruit-t.jpg	4	16.2188	17.8551	5.1054	5.1181	3.8989	4.318	0.8437	0.7637	0.8408	0.8632	0.9741	0.934	0.945	0.5512	0	0.0785	199	128.4	0.1476	186.9	127.4	0.0059	0	0.1266	0	4.4071	5.0075	0	0.5176	0.7198	0.8905	0.8841	0.7625	0.446	TA version 2
5250-5	5250	2010_fl_5250_fruit-t.jpg	5	19.301	24.27	6.1468	6.2103	4.2672	4.9276	0.7935	0.6942	0.8822	0.7975	1.1062	0.8357	0.9062	0.5185	0	0.1044	211.7	148.5	0.2464	175.5	126.8	0	0	0	0.1435	10.6873	0	11.7439	0.4588	0.6925	0.8904	0.8874	0.6943	0.4601	TA version 2
5250-6	5250	2010_fl_5250_fruit-t.jpg	6	15.857	16.6066	4.8768	4.8895	3.8227	4.1656	0.8519	0.7839	0.8672	0.8307	1.0439	0.9326	0.9565	0.5438	0.1322	0	195.8	128.5	0.1416	177.5	117.9	0	0	0	0.1288	2.6239	0	4.1771	0.4726	0.7339	0.8889	0.8889	0.7843	0.4398	TA version 2
5250-7	5250	2010_fl_5250_fruit-t.jpg	7	17.9909	21.4472	5.7023	5.7785	4.1275	4.5593	0.789	0.7238	0.9154	0.8107	1.1291	0.8786	0.9183	0.5475	0	0.1022	213.1	149.1	0.1879	175.1	129.6	0	0	0	0.1653	5.648	0	9.7621	0.4457	0.7207	0.8897	0.8836	0.7207	0.4545	TA version 2
5250-8	5250	2010_fl_5250_fruit-t.jpg	8	17.8324	20.8412	5.5753	5.5753	4.1656	4.6355	0.8314	0.7472	0.8815	0.7995	1.1026	0.8948	0.935	0.5461	1.6488	0.0755	204.1	143.5	0.1912	185.7	124.4	0.0017	0	0	0.1539	4.1319	0	9.347	0.4548	0.7198	0.8912	0.8881	0.7486	0.4426	TA version 2
5251-1	5251	2010_fl_5251_fruit-t.jpg	1	15.3883	16.1195	4.8175	4.8429	3.9539	4.2164	0.8706	0.8207	0.8735	0.7663	1.1399	0.9709	0.0566	0.5161	.	0.0553	208.2	135.6	0.1246	167.8	115.2	0	0	0	0.1727	0.0453	0	0.1369	0.4558	0.7485	0.89	0.8857	0.8194	0.4101	TA version 3
5251-2	5251	2010_fl_5251_fruit-t.jpg	2	15.3282	15.8631	4.7244	4.7667	3.8693	4.0725	0.8544	0.819	0.8907	0.8082	1.102	0.9687	0.0578	0.5567	.	0.0356	185.5	136.3	0.0939	183.6	116.9	0	0	0	0.1957	0.057	0	0.1127	0.4228	0.7625	0.8905	0.8905	0.8206	0.4206	TA version 3
5251-3	5251	2010_fl_5251_fruit-t.jpg	3	13.9708	13.3983	4.2587	4.2757	3.5983	3.8862	0.9089	0.8449	0.829	0.8569	0.9675	0.9725	0.0446	0.513	.	0.0458	215.2	116.3	0.0747	172.6	124	0	0	0.1253	0	0.0925	0.0942	0	0.5316	0.738	0.8895	0.8848	0.845	0.4319	TA version 3
5251-4	5251	2010_fl_5251_fruit-t.jpg	4	14.6534	14.697	4.4619	4.4704	3.8439	4.0555	0.9072	0.8615	0.8691	0.8235	1.0553	0.9758	0.0427	0.5413	.	0.0376	217.8	129.3	0.0849	172.5	108.8	0	0	0	0.0977	0.0374	0	0.0834	0.5282	0.7573	0.8894	0.8873	0.8619	0.4176	TA version 3
5251-5	5251	2010_fl_5251_fruit-t.jpg	5	14.3705	14.4362	4.4619	4.4704	3.8185	3.9963	0.8939	0.8558	0.8729	0.797	1.0952	0.9756	0.045	0.5162	.	0.0372	199.7	129	0.0797	185.8	113.3	0.0052	0.0034	0	0.1427	0.0742	0	0.0895	0.4809	0.7643	0.8889	0.8889	0.8571	0.4103	TA version 3
5251-6	5251	2010_fl_5251_fruit-t.jpg	6	14.3936	14.2132	4.3349	4.3519	3.8523	4.0386	0.928	0.8887	0.8828	0.7754	1.1385	0.9719	0.0357	0.5184	.	0.0346	194.8	127.7	0.072	179.2	109.7	0	0	0	0.1602	0.0664	0	0.1302	0.4822	0.7605	0.8894	0.8851	0.8873	0.415	TA version 3
5251-7	5251	2010_fl_5251_fruit-t.jpg	7	13.5637	12.6352	4.0809	4.0894	3.6153	3.8015	0.9296	0.8859	0.89	0.8133	1.0944	0.9707	0.0403	0.5434	.	0.0359	207.8	130	0.0795	176.3	115.1	0	0	0	0.1317	0.0644	0	0.0897	0.4833	0.7589	0.8901	0.8854	0.8854	0.4182	TA version 3
5251-8	5251	2010_fl_5251_fruit-t.jpg	8	13.5342	12.7471	4.1656	4.1741	3.5814	3.7761	0.9047	0.8598	0.8679	0.7927	1.0949	0.9785	0.038	0.5412	.	0.0392	202.2	126.3	0.0549	176.7	115.7	0	0	0	0.1389	0.0211	0	0.0867	0.491	0.7551	0.8889	0.8842	0.8571	0.4183	TA version 3
5252-1	5252	2010_fl_5252_fruit-t.jpg	1	15.0776	15.3064	4.7837	4.7837	3.7931	3.9285	0.8212	0.7929	0.8885	0.7876	1.1281	0.9691	0.0709	0.5231	.	0.0281	192.6	136.7	0.0477	175.3	126.5	0	0	0	0.1456	0.1135	0	0.0968	0.4828	0.7732	0.8905	0.8883	0.7956	0.4074	TA version 3
5252-2	5252	2010_fl_5252_fruit-t.jpg	2	13.8382	12.9378	4.4958	4.5043	3.5475	3.6491	0.8102	0.7891	0.8814	0.7081	1.2447	0.9705	0.0685	0.4883	.	0.0209	197.8	125.1	0.029	167.5	108.7	0	0	0	0.1603	0.0638	0	0.1184	0.4896	0.7767	0.8907	0.8859	0.7877	0.3837	TA version 3
5252-3	5252	2010_fl_5252_fruit-t.jpg	3	14.788	14.8032	4.5297	4.6313	3.7846	3.937	0.8501	0.8355	0.8953	0.8019	1.1166	0.9739	0.0534	0.5342	.	0.029	205	131.2	0.0361	175	117.5	0	0	0	0.2022	0.0669	0	0.1047	0.4022	0.7672	0.89	0.8878	0.8357	0.4232	TA version 3
5252-4	5252	2010_fl_5252_fruit-t.jpg	4	12.8786	11.4107	4.064	4.0809	3.2173	3.3697	0.8257	0.7917	0.8854	0.8354	1.0599	0.9714	0.063	0.5557	.	0.0364	202.4	138.2	0.0381	174.9	128.1	0.003	0.0196	0	0.1525	0.0345	0	0.0558	0.4598	0.7657	0.8915	0.8889	0.7917	0.424	TA version 3
5252-5	5252	2010_fl_5252_fruit-t.jpg	5	12.9479	11.3838	4.1487	4.1656	3.2597	3.4036	0.8171	0.7857	0.8653	0.7918	1.0928	0.9712	0.0727	0.5343	.	0.0311	190.4	141.1	0.0741	170.6	122.7	0	0	0	0.1628	0.0713	0	0.0729	0.4527	0.7631	0.8895	0.8844	0.7806	0.4068	TA version 3
5252-6	5252	2010_fl_5252_fruit-t.jpg	6	12.2847	10.243	3.7761	3.8354	3.0819	3.2681	0.8521	0.8161	0.9372	0.7803	1.2011	0.965	0.062	0.54	.	0.0506	209.4	143.4	0.0781	175.8	115.4	0	0	0	0.2201	0.0378	0	0.1391	0.4197	0.7532	0.8896	0.8869	0.8146	0.4325	TA version 3
5253-1	5253	2010_fl_5253_fruit-t.jpg	1	18.1167	22.1917	5.461	5.4991	4.5085	4.9403	0.8984	0.8256	0.9	0.8	1.125	0.9166	0.9728	0.5577	1.8882	0.0873	212.8	131.8	0.1629	178.2	113.6	0	0	0	0.1698	2.8144	0	9.8727	0.4602	0.7268	0.8896	0.884	0.8198	0.4463	TA version 2
5253-2	5253	2010_fl_5253_fruit-t.jpg	2	15.582	16.5498	4.8006	4.8133	4.0005	4.2291	0.8786	0.8333	0.881	0.8148	1.0812	0.95	0.97	0.5309	0.7522	0.0308	203.7	131.3	0.0902	175.9	117.9	0	0	0	0.143	3.5602	0	6.336	0.4655	0.753	0.8897	0.8834	0.8278	0.4221	TA version 2
5253-3	5253	2010_fl_5253_fruit-t.jpg	3	14.9198	15.3659	4.5339	4.5847	3.8862	4.1529	0.9058	0.8571	0.8655	0.8039	1.0767	0.9629	0.9799	0.533	1.2759	0.057	197	123.3	0.0867	178.6	112	0.0001	0	0	0.1443	2.5092	0	4.9083	0.4587	0.7485	0.8905	0.8873	0.8592	0.4287	TA version 2
5253-4	5253	2010_fl_5253_fruit-t.jpg	4	17.885	21.6329	5.4356	5.4356	4.5593	4.9657	0.9136	0.8388	0.8785	0.7897	1.1124	0.9168	0.9737	0.5354	1.6713	0.077	213.7	132	0.168	353.7	113.3	0.0001	0	0	0.1267	5.4205	0	9.6159	0.5013	0.7333	0.891	0.8854	0.8363	0.4272	TA version 2
5253-5	5253	2010_fl_5253_fruit-t.jpg	5	16.8815	19.3898	5.1181	5.1308	4.2926	4.699	0.9158	0.8387	0.8784	0.8114	1.0826	0.9235	0.9728	0.5491	1.8731	0.0868	208.8	125.1	0.1484	176.8	120.4	0.0003	0	0	0.15	5.8726	0	7.4764	0.4514	0.7317	0.8911	0.8882	0.8438	0.4355	TA version 2
