	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095|unit:square centimeter	SP:0000372|unit:centimeter	
6283-8	6283	2010_fl_6283_fruit-c.jpg	8	2.0518	0.557	0.3325	
6284-1	6284	2010_fl_6284_fruit-c.jpg	1	1.1048	0.4872	0.2797	
6284-2	6284	2010_fl_6284_fruit-c.jpg	2	0.7259	0.5014	0.2902	
6284-3	6284	2010_fl_6284_fruit-c.jpg	3	1.059	0.5293	0.3111	
6284-4	6284	2010_fl_6284_fruit-c.jpg	4	0.8778	0.4731	0.2719	
6284-5	6284	2010_fl_6284_fruit-c.jpg	5	0.9555	0.5299	0.3149	
6284-6	6284	2010_fl_6284_fruit-c.jpg	6	1.2623	0.5021	0.2919	
6284-7	6284	2010_fl_6284_fruit-c.jpg	7	0.6004	0.4884	0.2842	
6284-8	6284	2010_fl_6284_fruit-c.jpg	8	1.3588	0.5028	0.2926	
6284-9	6284	2010_fl_6284_fruit-c.jpg	9	1.6603	0.5429	0.3207	
6285-1	6285	2010_fl_6285_fruit-c.jpg	1	1.1613	0.3552	0.1966	
6285-2	6285	2010_fl_6285_fruit-c.jpg	2	1.1612	0.3854	0.2134	
6285-3	6285	2010_fl_6285_fruit-c.jpg	3	1.2199	0.4027	0.2234	
6285-4	6285	2010_fl_6285_fruit-c.jpg	4	0.9492	0.4029	0.2237	
6285-5	6285	2010_fl_6285_fruit-c.jpg	5	0.682	0.4025	0.2265	
6285-6	6285	2010_fl_6285_fruit-c.jpg	6	1.7143	0.3556	0.195	
6286-1	6286	2010_fl_6286_fruit-c.jpg	1	0.8311	0.367	0.2012	
6286-2	6286	2010_fl_6286_fruit-c.jpg	2	1.2614	0.3533	0.1952	
6286-3	6286	2010_fl_6286_fruit-c.jpg	3	1.4603	0.4429	0.2466	
6286-4	6286	2010_fl_6286_fruit-c.jpg	4	1.8285	0.4437	0.2513	
6286-5	6286	2010_fl_6286_fruit-c.jpg	5	0.9752	0.4435	0.2526	
6286-6	6286	2010_fl_6286_fruit-c.jpg	6	1.0559	0.444	0.252	
6286-7	6286	2010_fl_6286_fruit-c.jpg	7	1.6853	0.3666	0.1997	
6286-8	6286	2010_fl_6286_fruit-c.jpg	8	1.4256	0.444	0.25	
6286-9	6286	2010_fl_6286_fruit-c.jpg	9	1.1207	0.3673	0.202	
6287-1	6287	2010_fl_6287_fruit-c.jpg	1	1.3883	0.4873	0.2823	
6287-2	6287	2010_fl_6287_fruit-c.jpg	2	1.6607	0.4878	0.2838	
6287-3	6287	2010_fl_6287_fruit-c.jpg	3	1.3424	0.4438	0.2507	
6287-4	6287	2010_fl_6287_fruit-c.jpg	4	1.4014	0.4732	0.2719	
6287-5	6287	2010_fl_6287_fruit-c.jpg	5	0.9485	0.4435	0.2525	
6287-6	6287	2010_fl_6287_fruit-c.jpg	6	1.2996	0.4438	0.2514	
6288-1	6288	2010_fl_6288_fruit-c.jpg	1	0.986	0.4423	0.25	
6288-2	6288	2010_fl_6288_fruit-c.jpg	2	2.7555	0.4426	0.2489	
6288-3	6288	2010_fl_6288_fruit-c.jpg	3	1.1977	0.3655	0.2028	
6288-4	6288	2010_fl_6288_fruit-c.jpg	4	1.2664	0.4421	0.2472	
6288-5	6288	2010_fl_6288_fruit-c.jpg	5	0.862	0.3818	0.2105	
6288-6	6288	2010_fl_6288_fruit-c.jpg	6	0.8961	0.4419	0.2523	
6289-1	6289	2010_fl_6289_fruit-c.jpg	1	2.4115	0.4422	0.2484	
6289-2	6289	2010_fl_6289_fruit-c.jpg	2	2.5841	0.4429	0.246	
6289-3	6289	2010_fl_6289_fruit-c.jpg	3	1.5015	0.4431	0.2531	
6289-4	6289	2010_fl_6289_fruit-c.jpg	4	1.5587	0.4432	0.2518	
6289-5	6289	2010_fl_6289_fruit-c.jpg	5	1.3604	0.4432	0.2513	
6289-6	6289	2010_fl_6289_fruit-c.jpg	6	1.5694	0.4441	0.2514	
6289-7	6289	2010_fl_6289_fruit-c.jpg	7	1.6434	0.4438	0.2513	
6289-8	6289	2010_fl_6289_fruit-c.jpg	8	1.8387	0.444	0.25	
6290-1	6290	2010_fl_6290_fruit-c.jpg	1	2.429	0.2853	0.1512	
6290-2	6290	2010_fl_6290_fruit-c.jpg	2	1.0889	0.4137	0.2317	
6290-3	6290	2010_fl_6290_fruit-c.jpg	3	1.7693	0.3663	0.202	
6290-4	6290	2010_fl_6290_fruit-c.jpg	4	1.6415	0.3031	0.1638	
6290-5	6290	2010_fl_6290_fruit-c.jpg	5	1.4316	0.3829	0.2109	
6290-6	6290	2010_fl_6290_fruit-c.jpg	6	1.8542	0.3656	0.2004	
6291-1	6291	2010_fl_6291_fruit-c.jpg	1	1.1951	0.4437	0.2525	
6291-2	6291	2010_fl_6291_fruit-c.jpg	2	1.0944	0.4426	0.2516	
6291-3	6291	2010_fl_6291_fruit-c.jpg	3	1.0973	0.4139	0.2318	
6291-4	6291	2010_fl_6291_fruit-c.jpg	4	1.1731	0.4427	0.2506	
6291-5	6291	2010_fl_6291_fruit-c.jpg	5	2.101	0.3507	0.1918	
6291-6	6291	2010_fl_6291_fruit-c.jpg	6	1.3778	0.2841	0.151	
6292-1	6292	2010_fl_6292_fruit-c.jpg	1	1.5962	0.3969	0.2215	
6292-2	6292	2010_fl_6292_fruit-c.jpg	2	1.7691	0.3815	0.2126	
6292-3	6292	2010_fl_6292_fruit-c.jpg	3	1.8344	0.3817	0.2119	
6292-4	6292	2010_fl_6292_fruit-c.jpg	4	1.4049	0.3971	0.2212	
6292-5	6292	2010_fl_6292_fruit-c.jpg	5	2.2417	0.3979	0.2217	
6292-6	6292	2010_fl_6292_fruit-c.jpg	6	0.8654	0.4426	0.2527	
6292-7	6292	2010_fl_6292_fruit-c.jpg	7	0.8459	0.4423	0.252	
6292-8	6292	2010_fl_6292_fruit-c.jpg	8	1.3232	0.4421	0.2505	
6292-9	6292	2010_fl_6292_fruit-c.jpg	9	2.7781	0.4427	0.2409	
6292-10	6292	2010_fl_6292_fruit-c.jpg	10	6.036	0.3982	0.2174	
6293-1	6293	2010_fl_6293_fruit-c.jpg	1	0.8675	0.2533	0.2126	
6293-2	6293	2010_fl_6293_fruit-c.jpg	2	1.4445	0.4409	0.2505	
6293-3	6293	2010_fl_6293_fruit-c.jpg	3	0.6481	0.4098	0.2318	
6293-4	6293	2010_fl_6293_fruit-c.jpg	4	0.8951	0.4366	0.2505	
6293-5	6293	2010_fl_6293_fruit-c.jpg	5	1.1711	0.5147	0.3014	
6293-6	6293	2010_fl_6293_fruit-c.jpg	6	1.2444	0.4328	0.25	
6293-7	6293	2010_fl_6293_fruit-c.jpg	7	2.3436	0.5009	0.2894	
6293-8	6293	2010_fl_6293_fruit-c.jpg	8	1.6702	0.4423	0.249	
6293-9	6293	2010_fl_6293_fruit-c.jpg	9	2.7943	0.4425	0.2464	
6293-10	6293	2010_fl_6293_fruit-c.jpg	10	1.7857	0.43	0.25	
6294-1	6294	2010_fl_6294_fruit-c.jpg	1	2.4615	0.2997	0.1608	
6294-2	6294	2010_fl_6294_fruit-c.jpg	2	2.5777	0.3645	0.1987	
6294-3	6294	2010_fl_6294_fruit-c.jpg	3	3.8872	0.3812	0.1959	
6294-4	6294	2010_fl_6294_fruit-c.jpg	4	1.8844	0.3341	0.1811	
6294-5	6294	2010_fl_6294_fruit-c.jpg	5	0.9924	0.4426	0.2516	
6294-6	6294	2010_fl_6294_fruit-c.jpg	6	1.9036	0.3654	0.2002	
6295-1	6295	2010_fl_6295_fruit-c.jpg	1	2.7477	0.2836	0.1495	
6295-2	6295	2010_fl_6295_fruit-c.jpg	2	2.1771	0.1867	0.1517	
6295-3	6295	2010_fl_6295_fruit-c.jpg	3	3.7259	0.2145	0.1077	
6295-4	6295	2010_fl_6295_fruit-c.jpg	4	2.8937	0.229	0.1529	
6295-5	6295	2010_fl_6295_fruit-c.jpg	5	2.2781	0.2839	0.1512	
6295-6	6295	2010_fl_6295_fruit-c.jpg	6	1.9509	0.3183	0.1695	
6296-1	6296	2010_fl_6296_fruit-c.jpg	1	1.121	0.3205	0.1702	
6296-2	6296	2010_fl_6296_fruit-c.jpg	2	1.5436	0.4449	0.2468	
6296-3	6296	2010_fl_6296_fruit-c.jpg	3	1.0131	0.3707	0.2068	
6296-4	6296	2010_fl_6296_fruit-c.jpg	4	1.6345	0.3697	0.2085	
6296-5	6296	2010_fl_6296_fruit-c.jpg	5	2.044	0.3866	0.2148	
6296-6	6296	2010_fl_6296_fruit-c.jpg	6	3.0524	0.4184	0.2318	
6297-1	6297	2010_fl_6297_fruit-c.jpg	1	0.6764	0.385	0.2127	
6297-2	6297	2010_fl_6297_fruit-c.jpg	2	2.2804	0.4003	0.2171	
6297-3	6297	2010_fl_6297_fruit-c.jpg	3	1.5633	0.4162	0.2338	
6297-4	6297	2010_fl_6297_fruit-c.jpg	4	1.7954	0.4006	0.2237	
6297-5	6297	2010_fl_6297_fruit-c.jpg	5	1.1522	0.3688	0.1988	
6297-6	6297	2010_fl_6297_fruit-c.jpg	6	0.8864	0.3694	0.2061	
6297-7	6297	2010_fl_6297_fruit-c.jpg	7	1.0798	0.3554	0.1934	
6297-8	6297	2010_fl_6297_fruit-c.jpg	8	1.2841	0.3379	0.1846	
6297-9	6297	2010_fl_6297_fruit-c.jpg	9	1.1456	0.4451	0.2508	
6297-10	6297	2010_fl_6297_fruit-c.jpg	10	0.78	0.4011	0.2222	
6297-11	6297	2010_fl_6297_fruit-c.jpg	11	2.0825	0.3859	0.2114	
6297-12	6297	2010_fl_6297_fruit-c.jpg	12	1.001	0.445	0.2523	
6298-1	6298	2010_fl_6298_fruit-c.jpg	1	2.3409	0.3352	0.1779	
6298-2	6298	2010_fl_6298_fruit-c.jpg	2	2.5047	0.3524	0.1886	
6298-3	6298	2010_fl_6298_fruit-c.jpg	3	1.9889	0.3832	0.2109	
6298-4	6298	2010_fl_6298_fruit-c.jpg	4	6.506	0.2858	0.151	
6298-5	6298	2010_fl_6298_fruit-c.jpg	5	2.4579	0.3198	0.1724	
6298-6	6298	2010_fl_6298_fruit-c.jpg	6	2.1097	0.3032	0.1606	
6298-7	6298	2010_fl_6298_fruit-c.jpg	7	3.2857	0.3662	0.1979	
6298-8	6298	2010_fl_6298_fruit-c.jpg	8	1.5171	0.2693	0.1444	
6299-1	6299	2010_fl_6299_fruit-c.jpg	1	1.0005	0.3289	0.2196	
6299-2	6299	2010_fl_6299_fruit-c.jpg	2	1.3745	0.4417	0.2513	
6299-3	6299	2010_fl_6299_fruit-c.jpg	3	0.9604	0.442	0.2515	
6299-4	6299	2010_fl_6299_fruit-c.jpg	4	0.6929	0.4425	0.2519	
6299-5	6299	2010_fl_6299_fruit-c.jpg	5	2.8051	0.4424	0.245	
6299-6	6299	2010_fl_6299_fruit-c.jpg	6	1.1411	0.4424	0.2515	
6299-7	6299	2010_fl_6299_fruit-c.jpg	7	1.5893	0.4424	0.2515	
6299-8	6299	2010_fl_6299_fruit-c.jpg	8	1.3968	0.4423	0.252	
6299-9	6299	2010_fl_6299_fruit-c.jpg	9	1.0267	0.4424	0.2516	
6299-10	6299	2010_fl_6299_fruit-c.jpg	10	1.1831	0.4426	0.2511	
6300-1	6300	2010_fl_6300_fruit-c.jpg	1	1.9877	0.3386	0.1836	
6300-2	6300	2010_fl_6300_fruit-c.jpg	2	2.0781	0.4027	0.2226	
6300-3	6300	2010_fl_6300_fruit-c.jpg	3	1.0754	0.3878	0.2132	
6300-4	6300	2010_fl_6300_fruit-c.jpg	4	1.4574	0.3565	0.1966	
6300-5	6300	2010_fl_6300_fruit-c.jpg	5	1.9249	0.4465	0.25	
6300-6	6300	2010_fl_6300_fruit-c.jpg	6	1.8172	0.4477	0.2541	
6300-7	6300	2010_fl_6300_fruit-c.jpg	7	2.8094	0.4179	0.2336	
6300-8	6300	2010_fl_6300_fruit-c.jpg	8	1.2754	0.4033	0.2222	
6301-1	6301	2010_fl_6301_fruit-c.jpg	1	1.7489	0.5287	0.3128	
6301-2	6301	2010_fl_6301_fruit-c.jpg	2	0.8535	0.5015	0.2922	
6301-3	6301	2010_fl_6301_fruit-c.jpg	3	1.5767	0.5155	0.3021	
6301-4	6301	2010_fl_6301_fruit-c.jpg	4	0.627	0.4729	0.2718	
6301-5	6301	2010_fl_6301_fruit-c.jpg	5	1.71	0.4734	0.2718	
6301-6	6301	2010_fl_6301_fruit-c.jpg	6	1.9605	0.5023	0.287	
6301-7	6301	2010_fl_6301_fruit-c.jpg	7	0.8944	0.5153	0.3033	
6301-8	6301	2010_fl_6301_fruit-c.jpg	8	0.908	0.5434	0.322	
6302-1	6302	2010_fl_6302_fruit-c.jpg	1	1.7654	0.3186	0.1721	
6302-2	6302	2010_fl_6302_fruit-c.jpg	2	1.7604	0.302	0.163	
6302-3	6302	2010_fl_6302_fruit-c.jpg	3	1.114	0.3192	0.173	
6302-4	6302	2010_fl_6302_fruit-c.jpg	4	1.0649	0.2348	0.1238	
6302-5	6302	2010_fl_6302_fruit-c.jpg	5	1.1456	0.3209	0.184	
6302-6	6302	2010_fl_6302_fruit-c.jpg	6	0.7899	0.3519	0.2029	
6302-7	6302	2010_fl_6302_fruit-c.jpg	7	1.7419	0.4433	0.2518	
6302-8	6302	2010_fl_6302_fruit-c.jpg	8	1.8941	0.4432	0.2494	
6304-1	6304	2010_fl_6304_fruit-c.jpg	1	1.6619	0.4454	0.2517	
6304-2	6304	2010_fl_6304_fruit-c.jpg	2	3.1689	0.4463	0.2481	
6304-3	6304	2010_fl_6304_fruit-c.jpg	3	2.3509	0.4458	0.2509	
6304-4	6304	2010_fl_6304_fruit-c.jpg	4	0.9689	0.2977	0.1694	
6304-5	6304	2010_fl_6304_fruit-c.jpg	5	1.6634	0.3709	0.2024	
6304-6	6304	2010_fl_6304_fruit-c.jpg	6	1.4881	0.4038	0.2273	
6305-1	6305	2010_fl_6305_fruit-c.jpg	1	1.5723	0.5012	0.2927	
6305-2	6305	2010_fl_6305_fruit-c.jpg	2	1.313	0.5153	0.2973	
6305-3	6305	2010_fl_6305_fruit-c.jpg	3	1.7292	0.4584	0.262	
6305-4	6305	2010_fl_6305_fruit-c.jpg	4	0.9962	0.4432	0.2506	
6305-5	6305	2010_fl_6305_fruit-c.jpg	5	0.6726	0.5294	0.3121	
6305-6	6305	2010_fl_6305_fruit-c.jpg	6	1.6157	0.4437	0.2487	
6305-7	6305	2010_fl_6305_fruit-c.jpg	7	0.7297	0.4435	0.2513	
6305-8	6305	2010_fl_6305_fruit-c.jpg	8	0.8152	0.4442	0.2535	
6305-9	6305	2010_fl_6305_fruit-c.jpg	9	1.4112	0.445	0.2508	
6306-1	6306	2010_fl_6306_fruit-c.jpg	1	2.2657	0.2144	0.1268	
6306-2	6306	2010_fl_6306_fruit-c.jpg	2	1.9853	0.3395	0.1873	
6306-3	6306	2010_fl_6306_fruit-c.jpg	3	1.4747	0.2909	0.1526	
6306-4	6306	2010_fl_6306_fruit-c.jpg	4	2.5513	0.3277	0.1787	
6306-5	6306	2010_fl_6306_fruit-c.jpg	5	2.5647	0.2073	0.1143	
6307-1	6307	2010_fl_6307_fruit-c.jpg	1	2.8899	0.446	0.2482	
6307-2	6307	2010_fl_6307_fruit-c.jpg	2	2.0435	0.4462	0.2509	
6307-3	6307	2010_fl_6307_fruit-c.jpg	3	1.2905	0.4459	0.2551	
6307-4	6307	2010_fl_6307_fruit-c.jpg	4	1.2132	0.4458	0.2482	
6307-5	6307	2010_fl_6307_fruit-c.jpg	5	1.4013	0.4463	0.2562	
6307-6	6307	2010_fl_6307_fruit-c.jpg	6	1.0625	0.4461	0.2517	
6307-7	6307	2010_fl_6307_fruit-c.jpg	7	2.3991	0.4463	0.2481	
6308-1	6308	2010_fl_6308_fruit-c.jpg	1	1.3363	0.3378	0.1836	
6308-2	6308	2010_fl_6308_fruit-c.jpg	2	1.308	0.2894	0.1538	
6308-3	6308	2010_fl_6308_fruit-c.jpg	3	1.5975	0.3868	0.2133	
6308-4	6308	2010_fl_6308_fruit-c.jpg	4	0.8868	0.3227	0.1758	
6308-5	6308	2010_fl_6308_fruit-c.jpg	5	3.5168	0.4455	0.2483	
6308-6	6308	2010_fl_6308_fruit-c.jpg	6	1.8484	0.3239	0.1772	
6309-1	6309	2010_fl_6309_fruit-c.jpg	1	4.618	0.2888	0.1525	
6309-2	6309	2010_fl_6309_fruit-c.jpg	2	2.1203	0.3407	0.1875	
6309-3	6309	2010_fl_6309_fruit-c.jpg	3	1.257	0.3871	0.2171	
6309-4	6309	2010_fl_6309_fruit-c.jpg	4	1.1728	0.3874	0.217	
6310-1	6310	2010_fl_6310_fruit-c.jpg	1	1.3602	0.3814	0.2122	
6310-2	6310	2010_fl_6310_fruit-c.jpg	2	1.3226	0.334	0.1824	
6310-3	6310	2010_fl_6310_fruit-c.jpg	3	1.1183	0.35	0.1935	
6310-4	6310	2010_fl_6310_fruit-c.jpg	4	1.5703	0.334	0.1804	
6310-5	6310	2010_fl_6310_fruit-c.jpg	5	0.8881	0.2844	0.1531	
6310-6	6310	2010_fl_6310_fruit-c.jpg	6	1.1511	0.3981	0.2214	
6311-1	6311	2010_fl_6311_fruit-c.jpg	1	2.0642	0.3009	0.1613	
6311-2	6311	2010_fl_6311_fruit-c.jpg	2	2.3692	0.3177	0.1714	
6311-3	6311	2010_fl_6311_fruit-c.jpg	3	1.8251	0.3003	0.1634	
6311-4	6311	2010_fl_6311_fruit-c.jpg	4	1.957	0.3169	0.1722	
6311-5	6311	2010_fl_6311_fruit-c.jpg	5	0.975	0.365	0.2016	
6311-6	6311	2010_fl_6311_fruit-c.jpg	6	1.0389	0.3968	0.2197	
6312-1	6312	2010_fl_6312_fruit-c.jpg	1	1.1233	0.4008	0.2239	
6312-2	6312	2010_fl_6312_fruit-c.jpg	2	1.5024	0.3383	0.181	
6312-3	6312	2010_fl_6312_fruit-c.jpg	3	2.5247	0.4025	0.2234	
6312-4	6312	2010_fl_6312_fruit-c.jpg	4	1.1415	0.3706	0.2038	
6312-5	6312	2010_fl_6312_fruit-c.jpg	5	1.5905	0.4468	0.2529	
6312-6	6312	2010_fl_6312_fruit-c.jpg	6	2.1282	0.325	0.1765	
6313-1	6313	2010_fl_6313_fruit-c.jpg	1	1.6674	0.3699	0.2025	
6313-2	6313	2010_fl_6313_fruit-c.jpg	2	2.764	0.3711	0.2007	
6313-3	6313	2010_fl_6313_fruit-c.jpg	3	1.4664	0.3906	0.2258	
6313-4	6313	2010_fl_6313_fruit-c.jpg	4	0.9688	0.3407	0.1842	
6313-5	6313	2010_fl_6313_fruit-c.jpg	5	1.3687	0.4193	0.2337	
6313-6	6313	2010_fl_6313_fruit-c.jpg	6	0.8708	0.389	0.2155	
6314-1	6314	2010-fl_6314_fruit-c.jpg	1	0.6451	0.3961	0.2213	
6314-2	6314	2010-fl_6314_fruit-c.jpg	2	0.602	0.4423	0.2505	
6314-3	6314	2010-fl_6314_fruit-c.jpg	3	1.2292	0.4277	0.2418	
6314-4	6314	2010-fl_6314_fruit-c.jpg	4	1.4449	0.4423	0.252	
6314-5	6314	2010-fl_6314_fruit-c.jpg	5	1.4529	0.4866	0.2809	
6314-6	6314	2010-fl_6314_fruit-c.jpg	6	2.008	0.4585	0.2607	
6314-7	6314	2010-fl_6314_fruit-c.jpg	7	1.0209	0.442	0.2525	
6314-8	6314	2010-fl_6314_fruit-c.jpg	8	1.6073	0.4423	0.25	
6314-9	6314	2010-fl_6314_fruit-c.jpg	9	1.1267	0.4128	0.2321	
6314-10	6314	2010-fl_6314_fruit-c.jpg	10	0.9894	0.4425	0.2522	
6314-11	6314	2010-fl_6314_fruit-c.jpg	11	1.0461	0.4289	0.2399	
6314-12	6314	2010-fl_6314_fruit-c.jpg	12	1.0947	0.4423	0.2505	
6315-1	6315	2010_fl_6315_fruit-c.jpg	1	1.5415	0.397	0.2218	
6315-2	6315	2010_fl_6315_fruit-c.jpg	2	1.5927	0.5151	0.3026	
6315-3	6315	2010_fl_6315_fruit-c.jpg	3	0.6941	0.4427	0.2522	
6315-4	6315	2010_fl_6315_fruit-c.jpg	4	1.0256	0.5015	0.2905	
6315-5	6315	2010_fl_6315_fruit-c.jpg	5	1.649	0.3946	0.2521	
6315-6	6315	2010_fl_6315_fruit-c.jpg	6	1.1271	0.5295	0.3119	
6315-7	6315	2010_fl_6315_fruit-c.jpg	7	6.086	0.3285	0.1996	
6315-8	6315	2010_fl_6315_fruit-c.jpg	8	1.3338	0.4585	0.2613	
6316-1	6316	2010_fl_6316_fruit-c.jpg	1	1.7206	0.3214	0.175	
6316-2	6316	2010_fl_6316_fruit-c.jpg	2	4.6791	0.3689	0.1952	
6316-3	6316	2010_fl_6316_fruit-c.jpg	3	1.0226	0.2709	0.1437	
6316-4	6316	2010_fl_6316_fruit-c.jpg	4	2.6463	0.3217	0.1734	
6316-5	6316	2010_fl_6316_fruit-c.jpg	5	2.5624	0.3049	0.1641	
6316-6	6316	2010_fl_6316_fruit-c.jpg	6	2.2476	0.3704	0.2036	
6317-1	6317	2010_fl_6317_fruit-c.jpg	1	1.2125	0.3527	0.1934	
6317-2	6317	2010_fl_6317_fruit-c.jpg	2	1.2507	0.2539	0.1356	
6317-3	6317	2010_fl_6317_fruit-c.jpg	3	3.5216	0.3049	0.1636	
6317-4	6317	2010_fl_6317_fruit-c.jpg	4	1.4039	0.2872	0.1521	
6317-5	6317	2010_fl_6317_fruit-c.jpg	5	2.181	0.3234	0.1679	
6317-6	6317	2010_fl_6317_fruit-c.jpg	6	1.6478	0.3059	0.1649	
6318-1	6318	2010_fl_6318_fruit-c.jpg	1	1.7823	0.3554	0.1941	
6318-2	6318	2010_fl_6318_fruit-c.jpg	2	1.1598	0.3865	0.2127	
6318-3	6318	2010_fl_6318_fruit-c.jpg	3	2.0557	0.3875	0.2132	
6318-4	6318	2010_fl_6318_fruit-c.jpg	4	1.2529	0.4036	0.2257	
6318-5	6318	2010_fl_6318_fruit-c.jpg	5	1.1821	0.4472	0.2532	
6318-6	6318	2010_fl_6318_fruit-c.jpg	6	1.8323	0.4469	0.2539	
6318-7	6318	2010_fl_6318_fruit-c.jpg	7	0.9546	0.4181	0.2364	
6318-8	6318	2010_fl_6318_fruit-c.jpg	8	1.4952	0.3708	0.2064	
6319-1	6319	2010_fl_6319_fruit-c.jpg	1	1.5654	0.3966	0.222	
6319-2	6319	2010_fl_6319_fruit-c.jpg	2	2.0931	0.4421	0.25	
6319-3	6319	2010_fl_6319_fruit-c.jpg	3	1.3395	0.4133	0.2292	
6319-4	6319	2010_fl_6319_fruit-c.jpg	4	1.0754	0.4871	0.2819	
6319-5	6319	2010_fl_6319_fruit-c.jpg	5	0.997	0.5015	0.2918	
6319-6	6319	2010_fl_6319_fruit-c.jpg	6	2.6824	0.4423	0.2495	
6319-7	6319	2010_fl_6319_fruit-c.jpg	7	1.9724	0.4425	0.2495	
6319-8	6319	2010_fl_6319_fruit-c.jpg	8	1.9489	0.4135	0.2314	
6320-1	6320	2010_fl_6320_fruit-c.jpg	1	1.5105	0.3665	0.2025	
6320-2	6320	2010_fl_6320_fruit-c.jpg	2	0.8645	0.4432	0.2518	
6320-3	6320	2010_fl_6320_fruit-c.jpg	3	1.2591	0.4425	0.2527	
6320-4	6320	2010_fl_6320_fruit-c.jpg	4	1.8548	0.4428	0.2516	
6320-5	6320	2010_fl_6320_fruit-c.jpg	5	1.1444	0.3984	0.2221	
6320-6	6320	2010_fl_6320_fruit-c.jpg	6	0.9259	0.3989	0.2218	
6320-7	6320	2010_fl_6320_fruit-c.jpg	7	0.8962	0.4142	0.2329	
6320-8	6320	2010_fl_6320_fruit-c.jpg	8	1.1146	0.3453	0.2128	
6321-1	6321	2010_fl_6321_fruit-c.jpg	1	0.6921	0.4717	0.2731	
6321-2	6321	2010_fl_6321_fruit-c.jpg	2	2.0562	0.3641	0.201	
6321-3	6321	2010_fl_6321_fruit-c.jpg	3	1.1027	0.4419	0.2527	
6321-4	6321	2010_fl_6321_fruit-c.jpg	4	0.9711	0.4408	0.2496	
6321-5	6321	2010_fl_6321_fruit-c.jpg	5	1.0713	0.442	0.2514	
6321-6	6321	2010_fl_6321_fruit-c.jpg	6	1.1625	0.5143	0.3008	
6321-7	6321	2010_fl_6321_fruit-c.jpg	7	1.6211	0.4419	0.2496	
6321-8	6321	2010_fl_6321_fruit-c.jpg	8	1.1426	0.3661	0.21	
6321-9	6321	2010_fl_6321_fruit-c.jpg	9	1.0713	0.3966	0.2327	
6321-10	6321	2010_fl_6321_fruit-c.jpg	10	0.7666	0.4415	0.2513	
6321-11	6321	2010_fl_6321_fruit-c.jpg	11	0.4637	0.4718	0.2723	
6321-12	6321	2010_fl_6321_fruit-c.jpg	12	0.9061	0.4414	0.2508	
6322-1	6322	2010_fl_6322_fruit-c.jpg	1	1.3264	0.5288	0.314	
6322-2	6322	2010_fl_6322_fruit-c.jpg	2	1.0544	0.413	0.2317	
6322-3	6322	2010_fl_6322_fruit-c.jpg	3	1.0839	0.4435	0.2525	
6322-4	6322	2010_fl_6322_fruit-c.jpg	4	0.8694	0.4733	0.2719	
6322-5	6322	2010_fl_6322_fruit-c.jpg	5	2.0486	0.4429	0.2523	
6322-6	6322	2010_fl_6322_fruit-c.jpg	6	0.6401	0.4428	0.2522	
6322-7	6322	2010_fl_6322_fruit-c.jpg	7	0.9485	0.4429	0.2528	
6322-8	6322	2010_fl_6322_fruit-c.jpg	8	0.9143	0.4872	0.2825	
6322-9	6322	2010_fl_6322_fruit-c.jpg	9	2.927	0.4434	0.2512	
6322-10	6322	2010_fl_6322_fruit-c.jpg	10	1.7451	0.443	0.2506	
6322-11	6322	2010_fl_6322_fruit-c.jpg	11	1.088	0.4432	0.2512	
6322-12	6322	2010_fl_6322_fruit-c.jpg	12	1.7988	0.4441	0.2527	
6323-1	6323	2010_fl_6323_fruit-c.jpg	1	0.9018	0.5026	0.2946	
6323-2	6323	2010_fl_6323_fruit-c.jpg	2	1.7659	0.4747	0.2737	
6323-3	6323	2010_fl_6323_fruit-c.jpg	3	1.0509	0.4744	0.2709	
6323-4	6323	2010_fl_6323_fruit-c.jpg	4	1.4639	0.4736	0.2718	
6323-5	6323	2010_fl_6323_fruit-c.jpg	5	0.9039	0.4882	0.2863	
6323-6	6323	2010_fl_6323_fruit-c.jpg	6	1.2417	0.474	0.2726	
6323-7	6323	2010_fl_6323_fruit-c.jpg	7	0.7673	0.4745	0.2738	
6323-8	6323	2010_fl_6323_fruit-c.jpg	8	1.0265	0.4738	0.274	
6323-9	6323	2010_fl_6323_fruit-c.jpg	9	1.882	0.4442	0.2493	
6323-10	6323	2010_fl_6323_fruit-c.jpg	10	1.024	0.475	0.2743	
6324-1	6324	2010_fl_6324_fruit-c.jpg	1	1.0192	0.4432	0.25	
6324-2	6324	2010_fl_6324_fruit-c.jpg	2	1.4526	0.5302	0.3128	
6324-3	6324	2010_fl_6324_fruit-c.jpg	3	0.5434	0.5027	0.2926	
6324-4	6324	2010_fl_6324_fruit-c.jpg	4	1.8892	0.4881	0.2793	
6324-5	6324	2010_fl_6324_fruit-c.jpg	5	1.235	0.4744	0.2709	
6324-6	6324	2010_fl_6324_fruit-c.jpg	6	1.2026	0.5157	0.3032	
6324-7	6324	2010_fl_6324_fruit-c.jpg	7	1.3141	0.4437	0.2513	
6324-8	6324	2010_fl_6324_fruit-c.jpg	8	2.4117	0.474	0.2736	
6324-9	6324	2010_fl_6324_fruit-c.jpg	9	1.8718	0.4879	0.2848	
6325-1	6325	2010_fl_6325_fruit-c.jpg	1	2.7917	0.4413	0.25	
