	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
6262-8	6262	2010_fl_6262_fruit-c.jpg	8	1.4617	46.8382	128.135	56.1856	27.6702	73.3198	33.0479	26.5258	33.2077	51.5803	42.8668	
6263-1	6263	2010_fl_6263_fruit-c.jpg	1	1.65935	81.597	128.959	57.4518	42.132	80.5072	33.6227	26.9355	25.9589	44.3597	37.7617	
6263-2	6263	2010_fl_6263_fruit-c.jpg	2	1.02866	82.1464	119.516	51.3043	36.4541	73.3932	30.6829	26.1663	25.3526	44.4299	36.7356	
6263-3	6263	2010_fl_6263_fruit-c.jpg	3	0.63995	90.486	121.837	48.6014	36.3591	74.4364	30.479	28.4822	25.2378	41.8731	38.2755	
6263-4	6263	2010_fl_6263_fruit-c.jpg	4	0.288296	81.5467	132.166	55.9774	38.4793	80.3023	33.808	28.7589	28.4118	44.9031	40.6554	
6263-5	6263	2010_fl_6263_fruit-c.jpg	5	0.408973	92.2754	116.754	46.7646	35.8336	71.7979	29.2209	27.4018	23.8295	41.5314	36.4734	
6263-6	6263	2010_fl_6263_fruit-c.jpg	6	10.9029	55.9981	130.226	69.4892	48.7769	84.2359	36.6605	21.2519	26.0815	52.2317	34.4655	
6264-1	6264	2010_fl_6264_fruit-c.jpg	1	2.77664	70.8149	115.84	53.0295	34.4519	70.7253	30.3465	23.605	25.9618	48.1611	35.4587	
6264-2	6264	2010_fl_6264_fruit-c.jpg	2	10.5815	50.6968	130.36	66.3251	39.3295	79.8539	35.7205	22.5563	30.1318	53.248	38.4301	
6264-3	6264	2010_fl_6264_fruit-c.jpg	3	10.2143	46.9652	139.061	73.7336	46.3335	87.2445	38.813	22.4634	30.3329	53.7676	38.5692	
6264-4	6264	2010_fl_6264_fruit-c.jpg	4	0.166521	65.2624	123.658	55.3245	33.9722	74.1782	32.0939	25.555	28.5492	48.2594	38.5168	
6264-5	6264	2010_fl_6264_fruit-c.jpg	5	9.68925	46.8754	117.106	60.0709	35.7782	71.9454	32.1373	20.3248	27.4667	53.6376	34.8704	
6264-6	6264	2010_fl_6264_fruit-c.jpg	6	2.62947	85.131	132.256	56.9355	38.4848	80.3483	33.9304	28.317	28.5676	45.5802	40.5643	
6265-1	6265	2010_fl_6265_fruit-c.jpg	1	2.06263	82.1359	110.681	47.5659	30.6739	66.52	28.2556	24.3708	25.5121	46.516	35.5449	
6265-2	6265	2010_fl_6265_fruit-c.jpg	2	8.53511	22.3927	117.225	61.8747	33.6241	70.9878	32.6036	19.1411	29.0968	56.9272	35.2258	
6265-3	6265	2010_fl_6265_fruit-c.jpg	3	0.657075	88.3025	109.126	47.752	32.7177	66.7492	28.0945	23.7482	24.0235	45.5255	33.9075	
6265-4	6265	2010_fl_6265_fruit-c.jpg	4	1.72014	82.6561	115.479	48.7919	29.4769	68.2144	29.3588	25.5705	27.6212	47.4471	37.8517	
6265-5	6265	2010_fl_6265_fruit-c.jpg	5	2.06483	81.2444	108.691	47.7939	30.7936	65.6393	27.9867	23.4233	25.0203	47.2014	34.5058	
6265-6	6265	2010_fl_6265_fruit-c.jpg	6	1.18022	90.5959	112.153	44.3299	29.0669	66.4548	27.8489	26.5742	26.0126	44.5058	37.3826	
6266-1	6266	2010_fl_6266_fruit-c.jpg	1	4.46789	46.3247	103.425	48.6574	25.1624	60.5114	27.1583	20.4521	26.8726	52.4185	34.1799	
6266-2	6266	2010_fl_6266_fruit-c.jpg	2	9.06204	23.2157	111.023	57.5096	27.2487	65.069	30.4998	18.7476	29.8156	57.431	35.6749	
6266-3	6266	2010_fl_6266_fruit-c.jpg	3	5.9935	66.9053	88.3529	40.6898	22.7087	52.2637	22.72	18.4512	22.3001	49.7256	29.4671	
6266-4	6266	2010_fl_6266_fruit-c.jpg	4	10.4666	33.7569	107.04	53.6551	25.7489	62.4887	28.9409	19.16	28.6903	55.8377	35.0093	
6266-5	6266	2010_fl_6266_fruit-c.jpg	5	4.93711	58.2643	94.333	42.1532	20.5596	54.0669	24.0603	20.0234	25.4905	51.4055	32.8618	
6266-6	6266	2010_fl_6266_fruit-c.jpg	6	20.1801	50.395	101.841	52.4966	29.166	61.6497	27.9981	17.5279	25.6347	56.6338	32.2126	
6266-7	6266	2010_fl_6266_fruit-c.jpg	7	8.58586	48.7841	105.597	52.248	28.7074	63.2018	28.4049	19.5017	26.5316	53.4032	33.4526	
6266-8	6266	2010_fl_6266_fruit-c.jpg	8	25.5171	18.1375	107.161	59.4835	26.5849	62.939	30.4191	15.7957	29.9258	61.7643	34.6609	
6266-9	6266	2010_fl_6266_fruit-c.jpg	9	15.8667	15.8189	106.218	56.9161	26.3103	62.3661	29.5654	16.9289	29.1243	59.3647	34.2024	
6266-10	6266	2010_fl_6266_fruit-c.jpg	10	12.7311	22.5979	108.294	58.5202	30.9791	65.5401	30.3385	17.183	27.561	57.4749	32.9869	
6266-11	6266	2010_fl_6266_fruit-c.jpg	11	14.9276	22.5766	113.052	61.7177	33.1916	68.8205	31.8885	17.53	28.2682	57.9383	33.7864	
6266-12	6266	2010_fl_6266_fruit-c.jpg	12	5.67801	56.658	95.1127	44.7754	23.9741	56.0408	24.8358	19.0732	24.4958	51.6537	31.4848	
6267-1	6267	2010_fl_6267_fruit-c.jpg	1	94.4224	0.0233679	166.352	113.467	24.099	89.6238	51.9305	10.531	54.2495	79.3068	55.5705	
6267-2	6267	2010_fl_6267_fruit-c.jpg	2	24.2144	0.46992	174.32	95.075	18.766	90.8642	48.6143	24.1178	53.5085	65.7174	58.9774	
6267-3	6267	2010_fl_6267_fruit-c.jpg	3	75.4132	0.0710943	179.881	112.889	30.677	99.0861	53.5223	16.9246	54.2295	72.8016	56.9971	
6267-4	6267	2010_fl_6267_fruit-c.jpg	4	78.6055	0.00144333	187.923	122.19	34.268	104.56	56.7844	15.3535	56.2535	74.5656	58.6468	
6268-1	6268	2010_fl_6268_fruit-c.jpg	1	1.29284	71.4566	120.494	55.5525	36.5701	73.9114	31.7103	24.2657	26.5425	47.8685	36.222	
6268-2	6268	2010_fl_6268_fruit-c.jpg	2	1.55336	67.6243	137.584	63.9336	41.9656	84.4934	36.427	26.9359	29.7465	48.0666	40.4608	
6268-3	6268	2010_fl_6268_fruit-c.jpg	3	0.651153	84.0135	111.102	47.9316	32.4897	67.5707	28.3942	24.4482	24.5688	45.268	34.8475	
6268-4	6268	2010_fl_6268_fruit-c.jpg	4	3.94986	48.6642	126.068	61.1523	36.1967	76.3599	33.8722	23.3991	29.4886	51.8798	38.0732	
6268-5	6268	2010_fl_6268_fruit-c.jpg	5	14.3098	28.5586	121.081	65.1467	36.0341	73.9366	33.9639	19.0563	29.5115	57.5152	35.7671	
6268-6	6268	2010_fl_6268_fruit-c.jpg	6	4.47162	41.5488	120.175	61.1546	36.5734	73.7641	32.9078	21.0091	27.9723	53.4974	35.3324	
6269-1	6269	2010_fl_6269_fruit-c.jpg	1	0.319628	89.759	121.239	44.0634	29.222	70.7912	29.4081	30.1029	28.0151	43.1782	41.3026	
6269-2	6269	2010_fl_6269_fruit-c.jpg	2	0.117337	96.2117	113.724	35.5431	22.6337	64.1579	26.3532	31.1849	27.9498	41.9673	41.9791	
6269-3	6269	2010_fl_6269_fruit-c.jpg	3	0.794122	82.5992	114.734	42.8847	26.3579	66.3834	27.9184	27.9709	27.497	44.5836	39.4962	
6269-4	6269	2010_fl_6269_fruit-c.jpg	4	0.559323	85.6514	110.771	41.6479	25.7842	64.2514	26.9419	27.1951	26.5134	44.1912	38.2022	
6269-5	6269	2010_fl_6269_fruit-c.jpg	5	1.98425	79.8169	119.216	49.3273	31.302	70.8118	30.0831	26.7682	27.5355	45.7213	38.7736	
6269-6	6269	2010_fl_6269_fruit-c.jpg	6	0.850057	88.8397	111.713	41.2724	26.4891	65.023	27.136	27.7709	26.5443	43.743	38.6461	
6270-1	6270	2010_fl_6270_fruit-c.jpg	1	12.9792	21.283	114.966	61.025	31.0668	68.7212	32.039	18.4611	29.6884	58.6318	35.4699	
6270-2	6270	2010_fl_6270_fruit-c.jpg	2	8.63857	52.9693	117.545	54.7714	30.204	69.5285	31.076	22.941	29.1762	52.352	37.8169	
6270-3	6270	2010_fl_6270_fruit-c.jpg	3	1.90251	56.3053	117.58	51.3423	27.1433	68.1048	30.2218	24.8449	29.8792	50.3864	39.2284	
6270-4	6270	2010_fl_6270_fruit-c.jpg	4	0.749556	56.5868	117.977	48.3299	23.4653	66.5609	29.5737	26.456	31.122	49.8708	41.0632	
6270-5	6270	2010_fl_6270_fruit-c.jpg	5	2.20394	59.4351	113.507	49.2346	27.1425	66.1876	29.0726	24.3166	28.4284	49.8418	37.7362	
6270-6	6270	2010_fl_6270_fruit-c.jpg	6	0.487743	89.2485	113.063	41.7315	27.1813	65.9969	27.4781	27.9498	26.5929	43.9853	38.7471	
6271-1	6271	2010_fl_6271_fruit-c.jpg	1	7.7364	64.7636	123.691	59.2539	38.9064	76.5077	33.1447	23.5451	26.9952	49.2502	36.5512	
6271-2	6271	2010_fl_6271_fruit-c.jpg	2	0.396518	82.9629	126.736	56.793	41.343	79.0914	33.1065	26.3743	25.7627	44.6577	37.0803	
6271-3	6271	2010_fl_6271_fruit-c.jpg	3	10.0797	59.8719	121.539	59.256	37.8039	74.9819	32.7786	22.6015	27.109	50.7258	36.1059	
6271-4	6271	2010_fl_6271_fruit-c.jpg	4	10.5508	48.6448	138.563	72.6489	46.1536	86.9254	38.6236	22.7192	29.9515	53.2017	38.4918	
6271-5	6271	2010_fl_6271_fruit-c.jpg	5	41.4562	6.90966	138.374	100.922	52.7339	89.9699	45.7464	6.69243	34.6726	77.4367	37.4768	
6271-6	6271	2010_fl_6271_fruit-c.jpg	6	0.159494	69.3128	143.286	72.538	52.5967	92.1795	39.2925	25.274	27.4788	47.7128	37.5215	
6272-1	6272	2010_fl_6272_fruit-c.jpg	1	2.07804	72.2109	133.452	67.4423	49.5731	86.1291	36.6326	23.8436	25.5404	47.6059	35.2086	
6272-2	6272	2010_fl_6272_fruit-c.jpg	2	14.3364	37.9291	120.798	67.1076	42.8006	76.9878	34.5756	18.2425	26.459	55.9849	32.8787	
6272-3	6272	2010_fl_6272_fruit-c.jpg	3	0.972988	68.0542	123.034	59.0953	39.2036	76.3471	32.8668	23.5408	26.5696	48.6198	35.7346	
6272-4	6272	2010_fl_6272_fruit-c.jpg	4	2.37821	56.7586	126.986	64.8863	45.0802	80.9717	34.9882	22.272	25.8819	50.0565	34.4684	
6273-1	6273	2010_fl_6273_fruit-c.jpg	1	0.727981	80.191	122.37	50.6894	30.7288	72.0448	30.8696	27.3498	28.9139	46.6943	40.0111	
6273-2	6273	2010_fl_6273_fruit-c.jpg	2	15.254	29.4798	132.871	71.8346	38.4109	80.6033	37.3919	20.4232	32.5317	57.87	39.1227	
6273-3	6273	2010_fl_6273_fruit-c.jpg	3	0.435286	73.0641	120.165	53.3377	33.7603	72.4349	31.1	25.2681	27.3716	47.3154	37.4465	
6273-4	6273	2010_fl_6273_fruit-c.jpg	4	1.00592	66.8708	121.904	53.7984	31.9239	72.3894	31.4944	25.5962	28.9843	48.6419	38.9224	
6273-5	6273	2010_fl_6273_fruit-c.jpg	5	0.903907	60.373	110.822	47.3662	25.7852	64.2834	28.0918	24.2663	27.9086	48.596	37.2512	
6273-6	6273	2010_fl_6273_fruit-c.jpg	6	3.33764	51.1109	112.754	49.4792	24.2797	64.4864	28.9065	23.7518	29.6858	51.2934	38.454	
6274-1	6274	2010_fl_6274_fruit-c.jpg	1	2.4569	53.8535	135.629	62.1979	34.6761	80.1434	35.6178	26.6529	32.6512	50.8211	42.5793	
6274-2	6274	2010_fl_6274_fruit-c.jpg	2	0.845234	69.744	124.24	55.0488	36.1961	75.499	32.2924	25.9555	27.5685	47.416	38.1612	
6274-3	6274	2010_fl_6274_fruit-c.jpg	3	0.290634	90.9076	122.118	49.5745	33.6414	73.2956	30.612	27.9692	26.9526	44.0447	38.9802	
6274-4	6274	2010_fl_6274_fruit-c.jpg	4	0.276675	84.3039	126.278	54.2809	38.327	77.4592	32.3907	27.3882	26.5518	44.3611	38.3379	
6274-5	6274	2010_fl_6274_fruit-c.jpg	5	1.11561	66.5239	139.554	66.1019	44.4924	86.6051	37.1827	26.6739	29.326	47.9801	39.9359	
6274-6	6274	2010_fl_6274_fruit-c.jpg	6	3.39471	52.721	144.005	68.7973	43.3434	88.164	38.5406	26.8558	31.7701	50.2607	42.0844	
6275-1	6275	2010_fl_6275_fruit-c.jpg	1	0.251536	96.1843	95.0438	35.4191	25.4525	56.6984	22.8139	24.3489	21.2531	40.9635	32.4418	
6275-2	6275	2010_fl_6275_fruit-c.jpg	2	4.28936	85.0893	99.3013	40.1942	24.3731	58.1989	24.5903	23.3934	24.1271	45.6901	34.0431	
6275-3	6275	2010_fl_6275_fruit-c.jpg	3	2.88715	88.2989	96.9398	38.2321	24.0753	56.9461	23.7355	23.5117	23.1353	44.2286	33.3501	
6275-4	6275	2010_fl_6275_fruit-c.jpg	4	1.02127	90.9944	95.8462	38.3316	25.4885	57.0969	23.5752	23.1184	22.1298	43.6833	32.1933	
6275-5	6275	2010_fl_6275_fruit-c.jpg	5	3.25442	89.2519	91.3426	37.7569	25.3455	54.9091	22.6522	21.5413	20.9864	44.2026	30.4098	
6275-6	6275	2010_fl_6275_fruit-c.jpg	6	0.68922	93.4302	94.4771	37.6027	27.4293	57.3539	23.1997	23.0507	20.5421	41.6649	31.0527	
6275-7	6275	2010_fl_6275_fruit-c.jpg	7	0.441077	95.1931	97.695	37.8778	28.2855	59.2735	23.8372	24.2296	20.9467	40.808	32.175	
6275-8	6275	2010_fl_6275_fruit-c.jpg	8	0.264575	94.4175	93.1521	35.6964	24.921	55.559	22.5244	23.401	21.1923	42.0389	31.7187	
6275-9	6275	2010_fl_6275_fruit-c.jpg	9	3.11749	85.1707	92.7902	37.1337	21.8361	53.9394	22.7232	22.262	23.0758	45.7943	32.437	
6275-10	6275	2010_fl_6275_fruit-c.jpg	10	2.37048	87.3488	94.456	38.4509	26.417	56.875	23.3776	22.4968	21.3495	43.7384	31.3115	
6275-11	6275	2010_fl_6275_fruit-c.jpg	11	4.83625	84.6832	94.4955	36.7161	22.294	54.9512	22.9761	23.1099	23.1723	45.1031	33.2154	
6275-12	6275	2010_fl_6275_fruit-c.jpg	12	1.38199	94.1667	90.6236	34.1009	23.0812	53.5075	21.6805	23.1426	21.0996	42.246	31.5209	
6276-1	6276	2010_fl_6276_fruit-c.jpg	1	50.2623	0.10674	160.19	94.3476	24.5261	86.9251	46.462	18.7101	49.1745	69.1928	52.9785	
6276-2	6276	2010_fl_6276_fruit-c.jpg	2	30.2432	2.19418	159.515	88.4886	24.1076	86.4107	44.9717	21.6753	47.8127	65.6687	52.859	
6276-3	6276	2010_fl_6276_fruit-c.jpg	3	51.1566	0.0660511	165.131	99.3129	28.8283	91.2751	48.3486	18.1509	49.5859	69.996	53.1599	
6276-4	6276	2010_fl_6276_fruit-c.jpg	4	38.1331	0.356866	162.372	91.7539	17.1213	84.4677	46.1414	20.9068	51.5384	67.7716	55.9475	
6276-5	6276	2010_fl_6276_fruit-c.jpg	5	12.4567	2.29886	153.54	80.4128	20.8445	82.0634	42.31	23.5457	46.372	63.1572	52.3098	
6276-6	6276	2010_fl_6276_fruit-c.jpg	6	6.21391	1.18409	154.393	79.4581	18.4428	81.3344	42.2052	24.3714	47.2425	62.8659	53.3598	
6276-7	6276	2010_fl_6276_fruit-c.jpg	7	14.3142	2.49744	159.368	81.4942	18.8819	83.8822	43.4357	25.2829	48.4776	62.4237	55.1076	
6276-8	6276	2010_fl_6276_fruit-c.jpg	8	62.5473	0.00301075	153.318	97.6854	29.4783	86.0217	46.3491	14.1966	46.779	72.9981	49.4293	
6276-9	6276	2010_fl_6276_fruit-c.jpg	9	49.7524	0.0192366	162.413	96.1013	25.7416	88.5434	47.1433	18.7467	49.464	69.17	53.1413	
6277-1	6277	2010_fl_6277_fruit-c.jpg	1	0.493517	85.0094	112.972	46.5745	30.7194	67.6169	28.3946	25.7798	25.6459	44.991	36.5614	
6277-2	6277	2010_fl_6277_fruit-c.jpg	2	6.02366	21.5848	111.64	55.3244	26.2433	64.8862	30.0439	20.1326	29.8645	55.9293	36.3733	
6277-3	6277	2010_fl_6277_fruit-c.jpg	3	7.87323	39.4306	126.557	65.8973	39.2037	78.0046	35.055	21.1703	29.2222	54.325	36.6341	
6277-4	6277	2010_fl_6277_fruit-c.jpg	4	0.534895	60.3509	113.848	48.7402	26.4399	66.0177	28.9346	24.7991	28.732	49.2197	38.0955	
6277-5	6277	2010_fl_6277_fruit-c.jpg	5	3.84949	26.5237	111.806	56.9228	29.0763	66.2976	30.4785	19.4707	28.8473	55.8277	35.1409	
6277-6	6277	2010_fl_6277_fruit-c.jpg	6	17.194	12.0594	100.885	53.5605	22.9994	58.2985	27.8721	16.3335	28.7036	59.9632	33.5024	
6278-1	6278	2010_fl_6278_fruit-c.jpg	1	1.93504	65.4103	137.534	65.3241	42.8494	84.8863	36.7094	26.2008	29.6355	48.9966	39.8572	
6278-2	6278	2010_fl_6278_fruit-c.jpg	2	2.62859	69.433	111.826	49.1317	30.7294	67.0815	28.8212	23.8308	26.0929	48.147	35.6922	
6278-3	6278	2010_fl_6278_fruit-c.jpg	3	0.7913	77.972	115.375	50.0146	32.0055	69.3545	29.5593	24.969	26.3981	46.7014	36.5588	
6278-4	6278	2010_fl_6278_fruit-c.jpg	4	9.91099	47.4683	106.964	52.8029	29.9873	64.4477	28.7769	19.7534	26.3016	53.4388	33.4866	
6278-5	6278	2010_fl_6278_fruit-c.jpg	5	4.36818	64.219	103.217	43.4671	23.8507	59.7964	25.9769	23.0266	26.2916	49.4121	35.3413	
6278-6	6278	2010_fl_6278_fruit-c.jpg	6	7.23642	61.5508	140.918	70.3124	45.5094	87.7307	38.3578	25.0091	30.2446	50.907	39.7975	
6278-7	6278	2010_fl_6278_fruit-c.jpg	7	22.5671	26.7604	122.993	70.5885	40.0549	76.7281	35.608	16.9855	29.3314	60.1675	34.8133	
6278-8	6278	2010_fl_6278_fruit-c.jpg	8	8.65309	18.8576	147.983	83.716	49.7084	93.0312	42.4247	20.8101	33.0479	57.7238	39.6383	
6279-1	6279	2010_fl_6279_fruit-c.jpg	1	0.843091	79.3135	111.407	43.8091	25.0212	64.1997	27.4978	26.2889	27.7741	46.7671	38.4832	
6279-2	6279	2010_fl_6279_fruit-c.jpg	2	12.5927	61.1156	115.225	57.1993	35.4581	70.9074	31.2093	21.0926	26.479	51.672	34.7761	
6279-3	6279	2010_fl_6279_fruit-c.jpg	3	3.05604	76.2488	119.193	52.3989	34.0355	72.1068	30.743	25.262	26.8534	47.242	37.2753	
6279-4	6279	2010_fl_6279_fruit-c.jpg	4	0.684953	83.6552	115.32	48.6937	33.7872	70.1623	29.3312	25.6966	25.1017	44.5113	36.1727	
6279-5	6279	2010_fl_6279_fruit-c.jpg	5	5.61323	64.6955	111.442	49.0926	27.8935	65.5693	28.7167	23.5273	27.5541	50.1046	36.7575	
6279-6	6279	2010_fl_6279_fruit-c.jpg	6	2.49217	79.9961	108.377	45.5311	29.4591	64.8633	27.3808	24.3639	24.9949	46.0812	35.2703	
6279-7	6279	2010_fl_6279_fruit-c.jpg	7	0.805325	83.4841	109.063	42.5891	26.5904	63.8336	26.8774	26.113	26.0881	45.2261	37.1196	
6279-8	6279	2010_fl_6279_fruit-c.jpg	8	2.65211	58.5788	113.741	52.2508	29.4231	67.3706	29.7295	22.9424	27.9358	50.6356	36.5082	
6280-1	6280	2010_fl_6280_fruit-c.jpg	1	11.9581	33.9844	119.167	64.9801	39.4184	74.6284	33.6822	18.5604	27.2243	56.3838	33.5349	
6280-2	6280	2010_fl_6280_fruit-c.jpg	2	0.496783	81.0337	121.951	52.5792	34.7694	73.7503	31.2645	26.4178	27.1062	45.8644	38.0502	
6280-3	6280	2010_fl_6280_fruit-c.jpg	3	1.39644	70.5883	107.871	46.6539	28.1563	64.0117	27.5235	23.5624	25.8806	47.7503	35.2881	
6280-4	6280	2010_fl_6280_fruit-c.jpg	4	0.950357	83.6133	113.726	46.0837	29.0152	67.1708	28.4331	26.2564	26.6989	45.5284	37.6867	
6280-5	6280	2010_fl_6280_fruit-c.jpg	5	0.769347	76.3774	115.328	51.8819	34.3052	70.4151	29.9946	24.0837	25.5763	46.9565	35.3608	
6280-6	6280	2010_fl_6280_fruit-c.jpg	6	3.7904	57.3152	113.098	53.8971	32.5789	68.5533	30.0578	21.9276	26.5415	50.7107	34.8366	
6281-1	6281	2010_fl_6281_fruit-c.jpg	1	9.69925	60.4373	107.151	48.8816	24.2201	61.8213	27.906	21.7743	28.4451	52.3197	36.496	
6281-2	6281	2010_fl_6281_fruit-c.jpg	2	8.12057	48.7596	103.232	49.3206	26.1326	60.8775	27.3388	20.0164	26.5962	52.8609	33.7864	
6281-3	6281	2010_fl_6281_fruit-c.jpg	3	8.21889	53.9631	106.759	49.5322	24.9315	61.9721	27.9711	21.331	28.1218	52.7148	35.843	
6281-4	6281	2010_fl_6281_fruit-c.jpg	4	10.773	49.114	107.982	51.1749	24.8699	62.5187	28.5713	20.9064	28.7723	53.5821	36.224	
6281-5	6281	2010_fl_6281_fruit-c.jpg	5	14.5528	60.0272	91.555	43.2304	20.8899	52.9151	23.8964	18.1869	24.7682	52.5327	31.6707	
6281-6	6281	2010_fl_6281_fruit-c.jpg	6	16.1267	35.6925	109.073	55.2062	25.5358	63.3453	29.6909	19.1058	29.6737	56.6861	36.096	
6281-7	6281	2010_fl_6281_fruit-c.jpg	7	5.02341	61.9238	101.959	44.4886	23.2176	58.9065	26.0251	22.0511	26.6393	50.4751	34.994	
6281-8	6281	2010_fl_6281_fruit-c.jpg	8	12.8021	48.475	89.9511	42.9657	20.3137	51.8893	23.581	17.6173	24.8075	54.1405	31.1013	
6281-9	6281	2010_fl_6281_fruit-c.jpg	9	17.2609	52.7562	84.1781	40.328	17.9417	48.0554	21.9334	16.4618	23.8241	54.3451	29.8511	
6281-10	6281	2010_fl_6281_fruit-c.jpg	10	16.4044	47.6196	88.0241	42.2369	18.8622	50.299	23.0783	17.0502	24.848	54.9372	31.019	
6281-11	6281	2010_fl_6281_fruit-c.jpg	11	8.13035	72.8011	86.4512	36.6426	20.8739	50.5049	21.5588	19.7297	21.9816	48.1302	30.2281	
6281-12	6281	2010_fl_6281_fruit-c.jpg	12	7.078	62.7959	93.3422	41.4389	21.7702	54.1701	23.7932	20.0304	24.3915	50.3618	32.1226	
6281-13	6281	2010_fl_6281_fruit-c.jpg	13	10.2065	68.0412	85.9252	37.8915	18.865	49.3108	21.6828	18.7494	23.0857	50.1228	30.4809	
6281-14	6281	2010_fl_6281_fruit-c.jpg	14	8.72857	67.9539	101.22	46.1912	25.5056	59.6353	26.3201	20.8854	25.6408	50.6297	33.736	
6282-1	6282	2010_fl_6282_fruit-c.jpg	1	4.43316	31.1492	133.296	72.5983	44.4127	83.6275	37.6638	20.5959	29.6695	55.2058	36.4362	
6282-2	6282	2010_fl_6282_fruit-c.jpg	2	6.76022	27.9727	137.518	73.024	42.7148	84.8155	38.4032	22.0086	31.6556	55.326	38.9678	
6282-3	6282	2010_fl_6282_fruit-c.jpg	3	1.34577	65.6783	118.365	53.8856	33.3084	71.3753	30.8991	24.1755	27.397	48.5285	36.794	
6282-4	6282	2010_fl_6282_fruit-c.jpg	4	2.92414	43.55	131.461	68.345	43.0214	82.1075	36.3351	22.1422	28.8726	52.4865	36.7074	
6282-5	6282	2010_fl_6282_fruit-c.jpg	5	5.53005	21.1688	127.506	66.5043	36.6972	77.272	35.2924	21.1528	30.9728	55.7442	37.8151	
6282-6	6282	2010_fl_6282_fruit-c.jpg	6	5.16813	44.988	128.55	66.4076	41.2197	79.8915	35.4263	21.9377	28.7	52.5492	36.5249	
6282-7	6282	2010_fl_6282_fruit-c.jpg	7	10.4281	24.349	137.621	77.5579	46.2136	86.5103	39.4962	19.7204	31.0074	57.5582	37.2091	
6282-8	6282	2010_fl_6282_fruit-c.jpg	8	4.13091	35.8665	136.492	73.0319	46.1643	85.9561	38.2709	21.8033	29.6089	53.8094	37.1042	
6283-1	6283	2010_fl_6283_fruit-c.jpg	1	1.19996	68.7746	120.83	50.6993	30.5058	71.2152	30.7491	26.578	28.9053	47.714	39.6348	
6283-2	6283	2010_fl_6283_fruit-c.jpg	2	7.2665	46.6616	136.582	70.2056	43.4955	84.7417	37.6397	23.1988	30.4715	53.0158	38.9832	
6283-3	6283	2010_fl_6283_fruit-c.jpg	3	5.06563	47.3489	115.726	51.2896	24.839	66.1484	29.9544	23.952	30.7421	52.2005	39.5571	
6283-4	6283	2010_fl_6283_fruit-c.jpg	4	0.539485	70.11	121.359	50.5989	30.4181	71.424	30.8065	26.9081	29.0586	47.4359	39.8911	
6283-5	6283	2010_fl_6283_fruit-c.jpg	5	6.03308	53.685	131.215	63.4755	39.634	80.3994	35.4002	24.3517	29.7131	51.4838	38.9921	
6283-6	6283	2010_fl_6283_fruit-c.jpg	6	0.728848	75.8022	124.619	55.0435	36.9839	76.0468	32.3304	26.2795	27.2359	46.0118	38.1367	
6283-7	6283	2010_fl_6283_fruit-c.jpg	7	2.46309	42.9502	127.985	63.2672	36.3333	77.3252	34.6625	22.984	30.4394	53.1372	38.6078	
6283-8	6283	2010_fl_6283_fruit-c.jpg	8	10.6778	58.3501	118.848	54.4313	31.9888	70.9747	31.3227	23.7173	28.6384	50.7841	38.0963	
6284-1	6284	2010_fl_6284_fruit-c.jpg	1	0.221384	91.1276	87.3802	31.9526	20.6359	50.822	20.5978	22.8193	20.9598	42.332	31.1518	
6284-2	6284	2010_fl_6284_fruit-c.jpg	2	0.369159	83.4765	104.259	41.162	26.6701	61.6051	25.7203	24.9848	24.4247	44.0554	35.1871	
6284-3	6284	2010_fl_6284_fruit-c.jpg	3	0.131023	86.3417	118.745	49.2249	33.5133	71.6473	30.0202	26.8394	26.2517	44.2888	37.7295	
6284-4	6284	2010_fl_6284_fruit-c.jpg	4	0.825712	71.0845	123.715	57.216	38.2188	76.2012	32.6221	24.7849	26.8343	47.3986	36.8058	
6284-5	6284	2010_fl_6284_fruit-c.jpg	5	0.39959	82.8071	125.53	54.9544	38.0943	76.995	32.3802	26.7275	26.6977	45.0743	37.9867	
6284-6	6284	2010_fl_6284_fruit-c.jpg	6	0.217328	95.3241	123.207	50.2142	36.8526	75.3134	30.9909	28.2674	25.6752	42.2375	38.3053	
6284-7	6284	2010_fl_6284_fruit-c.jpg	7	0.363012	85.9148	96.5556	40.1455	26.921	58.1047	24.1069	22.4557	22.0254	44.4249	31.6393	
6284-8	6284	2010_fl_6284_fruit-c.jpg	8	0.689132	68.6133	132.474	62.1683	41.1979	81.7263	35.1151	25.8275	28.5139	47.8508	38.6893	
6284-9	6284	2010_fl_6284_fruit-c.jpg	9	0.421221	81.2875	118.005	49.1394	31.6333	70.4147	29.8096	26.4951	27.0706	45.5666	38.1	
6285-1	6285	2010_fl_6285_fruit-c.jpg	1	4.08135	56.5232	106.535	49.6987	28.413	63.5051	27.9758	21.3033	26.1882	51.0951	34.1527	
6285-2	6285	2010_fl_6285_fruit-c.jpg	2	0.547392	80.4972	108.924	45.13	29.892	65.322	27.4337	24.8488	24.8401	45.1883	35.3954	
