		Tomato Analyzer - Shape Individual Data																																					
	SCT # 	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness	  Distal Fruit Blockiness	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	sct#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
852-2	SCT_0283	852	2010_nc_852_fruit-t.jpg	2	16.9268	18.9032	4.826	5.0292	4.4196	4.7752	0.9495	0.9158	0.9789	0.7105	1.3778	0.8381	0.9674	0.5042	1.2987	0.0565	222.2	142.2	0.1505	174	93.1	0	0	0	0.2783	3.0749	0	10.2284	0.4061	0.738	0.8961	0.879	0.92	0.4451	version 2
852-3	SCT_0283	852	2010_nc_852_fruit-t.jpg	3	18.3677	22.1419	5.3594	5.4356	4.572	5.0292	0.9252	0.8531	0.9052	0.7915	1.1437	0.9153	0.9809	0.5488	1.4458	0.0653	224.9	131.7	0.1331	168.1	106.5	0.0003	0	0	0.1608	0.8071	0	4.784	0.4571	0.7411	0.9068	0.8848	0.8795	0.4454	version 2
852-4	SCT_0283	852	2010_nc_852_fruit-t.jpg	4	19.518	23.1103	5.842	5.8928	4.2418	4.9022	0.8319	0.7261	0.8957	0.8087	1.1075	0.8602	0.9288	0.5423	1.8013	0.0834	222.7	145.8	0.2038	187.6	119.8	0.0003	0	0	0.1355	4.3594	0	5.2251	0.4781	0.7604	0.9932	0.8795	0.8295	0.4366	version 2
852-5	SCT_0283	852	2010_nc_852_fruit-t.jpg	5	17.9044	21.0851	5.1816	5.2832	4.572	4.9784	0.9423	0.8824	0.9167	0.7647	1.1987	0.9078	0.9823	0.5337	1.3332	0.0594	240.1	131.4	0.1352	169.5	99	0	0	0	0.1817	1.2103	0	6.372	0.467	0.759	0.9193	0.881	0.925	0.4309	version 2
852-6	SCT_0283	852	2010_nc_852_fruit-t.jpg	6	19.7088	24.0522	5.8928	5.9436	4.4704	4.9784	0.8376	0.7586	0.9181	0.7845	1.1703	0.8834	0.9451	0.5593	1.7556	0.0807	231.8	145.9	0.1875	177.4	114	0.0008	0	0	0.1677	0.4564	0	5.8283	0.4489	0.759	0.9548	0.881	0.8132	0.4325	version 2
852-7	SCT_0283	852	2010_nc_852_fruit-t.jpg	7	18.0147	21.4554	5.1054	5.207	4.8514	5.1308	0.9854	0.9502	0.9154	0.7612	1.2026	0.9204	0.9822	0.5148	0.9831	0.0417	238.7	127.1	0.0776	173.4	98.3	0	0	0	0.1967	2.2488	0	6.2892	0.4259	0.7662	0.9006	0.88	0.9747	0.4254	version 2
852-8	SCT_0283	852	2010_nc_852_fruit-t.jpg	8	18.0455	20.8522	5.0292	5.1562	4.7498	5.1308	0.9951	0.9444	0.9495	0.7374	1.2877	0.8804	0.9742	0.5234	1.1994	0.0518	239.8	137.2	0.1241	175.9	95.5	0	0	0	0.2571	1.2537	0	9.0743	0.3909	0.7562	0.8941	0.8837	0.987	0.4312	version 2
852-9	SCT_0283	852	2010_nc_852_fruit-t.jpg	9	17.0633	19.1554	5.0292	5.1054	4.2672	4.699	0.9204	0.8485	0.9242	0.7778	1.1883	0.8898	0.9747	0.5384	1.7276	0.0787	230.9	142.9	0.1274	178.7	106.1	0.001	0	0	0.2146	2.2717	0	6.015	0.4061	0.7391	0.9252	0.8718	0.8831	0.446	version 2
852-10	SCT_0283	852	2010_nc_852_fruit-t.jpg	10	19.6203	24.2606	6.0706	6.1214	4.3434	4.8514	0.7925	0.7155	0.9121	0.8075	1.1295	0.8913	0.9161	0.5623	1.5634	0.0713	192.8	147.2	0.156	205.8	126.8	0.0242	0	0	0.1469	2.4632	0	4.4292	0.4771	0.7579	0.9536	0.8834	0.766	0.4346	version 2
852-11	SCT_0283	852	2010_nc_852_fruit-t.jpg	11	19.0974	22.9232	5.461	5.5372	4.6228	5.1054	0.922	0.8465	0.9256	0.8	1.157	0.862	0.9707	0.5377	1.515	0.0685	206	138	0.1719	197.7	107.5	0.0028	0	0	0.1796	4.39	0	6.4055	0.4204	0.75	0.9317	0.8824	0.8929	0.443	version 2
852-12	SCT_0283	852	2010_nc_852_fruit-t.jpg	12	16.6805	19.3432	5.0292	5.0546	4.3434	4.699	0.9296	0.8636	0.9091	0.7727	1.1765	0.9289	0.9819	0.5508	1.3637	0.061	247.2	134.2	0.1037	174.4	104.4	0	0	0	0.1734	1.288	0	5	0.4541	0.7391	0.8889	0.8889	0.8608	0.4371	version 2
872-1	SCT_0269	872	2010_nc_872_fruit-t.jpg	1	22.8097	35.0548	6.2484	6.2992	6.604	6.858	1.0887	1.0569	0.8862	0.8049	1.101	0.9512	0.9701	0.5143	0.7587	0.031	199.6	104.9	0.051	171.3	89.3	0.0002	0	0	0.1575	3.9963	0	4.8138	0.4425	0.7658	0.8957	0.8766	1.0619	0.4223	version 2
872-2	SCT_0269	872	2010_nc_872_fruit-t.jpg	2	23.1933	35.5341	5.6134	5.715	7.4168	7.6454	1.3378	1.3213	0.9457	0.7964	1.1875	0.9119	0.9181	0.54	0.7326	0.0283	225.6	92.9	0.0766	140.2	77.3	0.0002	0	0	0.2628	5.3033	0	9.8661	0.3189	0.7733	0.8923	0.8855	1.3182	0.4177	version 2
872-3	SCT_0269	872	2010_nc_872_fruit-t.jpg	3	23.2256	36.0341	5.9436	6.0198	7.1882	7.4422	1.2363	1.2094	0.9103	0.8034	1.133	0.9532	0.9366	0.5325	0.53	0.0191	203.3	96.7	0.0488	167.6	92	0	0	0	0.1926	2.9041	0	6.5551	0.4172	0.7808	0.9048	0.8837	1.2258	0.4037	version 2
872-4	SCT_0269	872	2010_nc_872_fruit-t.jpg	4	23.4186	37.5502	5.9944	6.0452	7.7724	7.874	1.3025	1.2966	0.8347	0.7966	1.0479	0.9867	0.9323	0.5103	0.3066	0.0089	192.9	76.5	0.0148	133.9	89.7	0	0	0	0.1173	1.3463	0	4.4937	0.5097	0.7896	0.8905	0.8905	1.2979	0.381	version 2
872-5	SCT_0269	872	2010_nc_872_fruit-t.jpg	5	20.2212	28.1128	5.4102	5.461	6.3246	6.477	1.186	1.169	0.9014	0.77	1.1707	0.9574	0.9555	0.513	0.5915	0.0225	215.1	108.1	0.0272	157.7	87.8	0	0	0	0.1691	2.5591	0	6.1776	0.4538	0.7638	0.8739	0.8818	1.1548	0.4126	version 2
892-1	SCT_0274	892	2010_nc_892_fruit-t.jpg	1	78.0711	391.1166	24.5618	24.9428	17.7292	19.3548	0.776	0.7218	0.9193	0.7766	1.1838	0.904	0.9143	0.5463	1.5235	0.0682	245.9	153.3	0.1486	177.3	117.7	0.0004	0	0	0.2343	5.021	0	25.5678	0.3958	0.7332	0.8871	0.8871	0.7228	0.4419	version 2
892-2	SCT_0274	892	2010_nc_892_fruit-t.jpg	2	76.411	350.2799	24.5618	24.9682	15.5194	17.653	0.707	0.6319	0.9431	0.7766	1.2144	0.7805	0.8251	0.5486	1.9152	0.0879	171.7	173	0.3515	178.6	133.7	0.0001	0	0	0.2287	13.0058	0	32.5967	0.3948	0.7089	0.8995	0.8897	0.6525	0.4634	version 2
892-3	SCT_0274	892	2010_nc_892_fruit-t.jpg	3	90.5168	506.4874	28.5242	29.0068	18.5166	21.7932	0.7513	0.6492	0.9314	0.7988	1.1661	0.7652	0.8684	0.5601	0	0.1231	170.3	169.9	0.3695	176.8	124	0.0001	0	0	0.2336	9.0863	0	37.5504	0.3894	0.6791	0.8913	0.8858	0.6496	0.4783	version 2
912-1	SCT_0277	912	2010_nc_912_fruit-t.jpg	1	23.9646	37.0167	6.9596	7.0866	5.8928	6.6802	0.9427	0.8467	0.9343	0.7482	1.2488	0.8257	0.9633	0.5156	0	0.103	235.9	140.9	0.2602	180.6	102.4	0	0	0	0.2131	4.1489	0	11.759	0.4182	0.7099	0.9118	0.8774	0.8611	0.45	version 2
912-2	SCT_0277	912	2010_nc_912_fruit-t.jpg	2	30.4241	53.9657	9.0932	9.1694	6.223	7.3406	0.8006	0.6844	0.905	0.8156	1.1096	0.8189	0.9053	0.5571	0	0.1134	205.2	152.6	0.2967	181	124.7	0.0004	0	0	0.1375	4.2014	0	8.8528	0.4799	0.7639	1.028	0.88	0.7971	0.4299	version 2
912-3	SCT_0277	912	2010_nc_912_fruit-t.jpg	3	23.2292	36.4593	7.0104	7.0358	5.9182	6.35	0.9025	0.8442	0.8949	0.7935	1.1279	0.9208	0.977	0.5576	1.3539	0.0609	181.9	139.3	0.1417	176.9	110.1	0	0	0	0.1456	1.9478	0	5.7971	0.4806	0.739	0.8846	0.8804	0.844	0.4425	version 2
912-4	SCT_0277	912	2010_nc_912_fruit-t.jpg	4	24.0539	36.7967	6.985	7.112	5.7658	6.5786	0.925	0.8255	0.9309	0.76	1.2249	0.8219	0.9587	0.519	0	0.1074	222.6	144.4	0.2632	178.9	104.5	0	0	0	0.2098	3.6163	0	11.3978	0.4154	0.7132	0.9109	0.8804	0.8519	0.4527	version 2
912-5	SCT_0277	912	2010_nc_912_fruit-t.jpg	5	29.3141	53.8315	9.144	9.1694	6.223	7.1882	0.7839	0.6806	0.9056	0.8278	1.094	0.8213	0.9051	0.5777	0	0.1402	237.1	154.8	0.2981	173.8	129.8	0.0001	0	0	0.1668	1.6879	0	8.0472	0.447	0.6879	0.894	0.8818	0.6831	0.4814	version 2
912-6	SCT_0277	912	2010_nc_912_fruit-t.jpg	6	23.9066	37.0896	7.0612	7.0866	5.842	6.4008	0.9032	0.8273	0.9065	0.795	1.1403	0.8911	0.9719	0.5632	1.0925	0.0479	211.7	139	0.2026	181.9	106.6	0	0	0	0.1396	0.9602	0	6.9173	0.4982	0.741	0.9163	0.8815	0.8378	0.4359	version 2
932-1	SCT_0279	932	2010_nc_932_fruit-t.jpg	1	92.6277	509.5938	26.8224	26.9748	21.4376	22.8854	0.8484	0.7992	0.9271	0.84	1.1037	0.823	0.9304	0.5662	0	0.1468	218.1	162	0.2	189.9	123.4	0.0075	0	0	0.1883	17.9656	0	24.4505	0.4358	0.7578	0.9033	0.8869	0.8119	0.4304	version 2
932-2	SCT_0279	932	2010_nc_932_fruit-t.jpg	2	91.5268	506.3738	26.7462	27.0256	21.1328	22.7076	0.8402	0.7901	0.9259	0.8481	1.0918	0.8271	0.9313	0.5632	0.1541	0	138.3	153.8	0.2104	195.9	124.7	0.0086	0	0	0.2163	17.8354	0	22.3895	0.3951	0.7055	0.8355	0.8848	0.7482	0.4692	version 2
942-1	SCT_0280	942	2010_nc_942_fruit-t.jpg	1	29.1058	50.3722	9.0678	9.144	6.2484	7.0866	0.775	0.6891	0.8824	0.7759	1.1372	0.8225	0.8777	0.52	1.92	0.089	171.9	157.8	0.3081	174.7	127.4	0	0	0	0.1581	5.5863	0	9.1866	0.47	0.705	0.895	0.8829	0.695	0.444	version 2
942-2	SCT_0280	942	2010_nc_942_fruit-t.jpg	2	25.4226	39.6399	7.7216	7.7724	5.6134	6.2484	0.8039	0.727	0.9046	0.8289	1.0913	0.8262	0.9089	0.5741	0.9609	0.0418	170.2	174.4	0.2365	170.6	131.4	0	0	0	0.1037	4.249	0	6.1443	0.5184	0.7102	0.8832	0.8832	0.719	0.4617	version 2
942-3	SCT_0280	942	2010_nc_942_fruit-t.jpg	3	26.4244	41.6799	8.3058	8.4328	5.334	6.223	0.738	0.6422	0.9205	0.789	1.1667	0.7765	0.8533	0.5484	0	0.1258	193.5	166.1	0.3624	172.8	128.1	0	0	0	0.2074	4.6598	0	9.7855	0.4255	0.7131	0.9405	0.8832	0.685	0.4627	version 2
942-4	SCT_0280	942	2010_nc_942_fruit-t.jpg	4	30.0928	53.6573	9.4996	9.5504	6.0706	7.1882	0.7527	0.639	0.8877	0.8209	1.0814	0.7904	0.8492	0.5428	0	0.1176	202.3	168.2	0.3757	168	121.7	0	0	0	0.1475	9.0106	0	8.3547	0.4625	0.695	0.9202	0.8789	0.6712	0.4595	version 2
942-5	SCT_0280	942	2010_nc_942_fruit-t.jpg	5	29.0068	54.3102	9.271	9.3472	6.3246	7.1882	0.769	0.6822	0.9041	0.7918	1.1419	0.8296	0.8947	0.5408	0	0.1666	246.5	148.6	0.2785	182.7	125.9	0.0002	0	0	0.1649	4.5567	0	9.3324	0.4472	0.7021	0.8959	0.8839	0.6828	0.4643	version 2
942-6	SCT_0280	942	2010_nc_942_fruit-t.jpg	6	24.0318	36.9573	7.5438	7.5946	5.3848	6.1214	0.806	0.7138	0.9192	0.7677	1.1974	0.8467	0.9076	0.5486	0	0.1044	179.1	159.5	0.2398	165.4	123.2	0	0	0	0.1922	2.3125	0	9.8758	0.4449	0.7167	0.9149	0.8776	0.7288	0.4435	version 2
952-1	SCT_0176	952	2010_nc_952_fruit-t.jpg	1	28.8076	52.7399	8.1788	8.2804	7.112	7.8232	0.9448	0.8696	0.9224	0.8012	1.1512	0.8809	0.9788	0.5547	0	0.0957	237.8	143	0.1944	172.5	104.5	0	0	0	0.1872	2.342	0	9.0523	0.4403	0.7427	0.9194	0.8803	0.8906	0.4392	version 2
952-2	SCT_0176	952	2010_nc_952_fruit-t.jpg	2	31.2379	59.4683	8.9154	8.9662	7.2644	8.3312	0.9292	0.8148	0.8689	0.8063	1.0777	0.8721	0.9731	0.5355	0	0.0978	234.2	138.3	0.2412	191.1	109.9	0.0041	0	0	0.128	4.3884	0	7.8438	0.4838	0.7462	0.9644	0.8809	0.8777	0.422	version 2
952-3	SCT_0176	952	2010_nc_952_fruit-t.jpg	3	29.1918	52.638	8.2296	8.3312	6.985	7.874	0.9451	0.8488	0.9136	0.784	1.1654	0.8703	0.9769	0.5412	1.5557	0.0705	192.7	132.2	0.2263	182.5	105.4	0.0005	0	0	0.1801	4.9773	0	10.2202	0.4486	0.7249	0.9218	0.8784	0.875	0.448	version 2
952-4	SCT_0176	952	2010_nc_952_fruit-t.jpg	4	30.5159	59.0031	8.8646	8.89	7.1628	8.3312	0.9371	0.808	0.8711	0.8138	1.0704	0.8606	0.9733	0.5376	1.9748	0.0924	236.6	139.5	0.246	191.2	109.5	0.0051	0	0	0.1086	5.6544	0	7.6189	0.5014	0.7339	0.9562	0.8889	0.8696	0.4311	version 2
962-1	SCT_0179	962	2010_nc_962_fruit-t.jpg	1	28.4941	49.1122	8.4074	8.6614	6.0198	7.112	0.8211	0.716	0.9486	0.8006	1.1849	0.7339	0.9183	0.5577	0	0.1391	187	165.8	0.4017	176.7	118.8	0.0005	0	0	0.2099	4.0072	0	13.1853	0.449	0.6738	0.891	0.8826	0.7121	0.4879	version 2
962-2	SCT_0179	962	2010_nc_962_fruit-t.jpg	2	27.0035	45.7006	7.8994	8.2296	6.096	7.0358	0.8549	0.7717	0.9807	0.7395	1.3261	0.7634	0.9374	0.531	0	0.1333	226.3	161.3	0.3519	175.9	100.3	0.0003	0	0	0.3164	2.2862	0	16.0526	0.3368	0.6957	0.8972	0.8889	0.7742	0.4721	version 2
962-3	SCT_0179	962	2010_nc_962_fruit-t.jpg	3	28.0939	51.0038	8.763	8.8392	6.3246	7.2898	0.8247	0.7217	0.9304	0.742	1.2539	0.8124	0.9146	0.5448	0	0.1396	227.7	160.2	0.2826	155.1	117.2	0	0	0	0.2288	4.951	0	12.7406	0.4118	0.6923	0.8959	0.8839	0.7226	0.461	version 2
962-4	SCT_0179	962	2010_nc_962_fruit-t.jpg	4	28.9183	49.5334	8.7122	8.7376	6.0452	7.112	0.814	0.6939	0.898	0.7843	1.145	0.8101	0.9123	0.5452	0	0.1267	235.4	160.4	0.298	174.3	120.6	0.0001	0	0	0.1516	5.1505	0	10.0146	0.4595	0.7455	0.9905	0.8889	0.7939	0.4425	version 2
962-5	SCT_0179	962	2010_nc_962_fruit-t.jpg	5	27.2056	45.1444	8.4328	8.4836	5.5372	6.604	0.7784	0.6566	0.9217	0.7982	1.1547	0.7726	0.8901	0.5566	0	0.1575	249.5	172	0.332	190.6	122.2	0.001	0	0	0.1788	4.7181	0	9.6967	0.4444	0.695	0.9375	0.878	0.6818	0.4666	version 2
962-6	SCT_0179	962	2010_nc_962_fruit-t.jpg	6	24.2001	37.6638	7.2898	7.366	5.8166	6.3754	0.8655	0.7979	0.9408	0.7422	1.2676	0.8427	0.9436	0.5401	1.5806	0.0709	256.4	151.8	0.236	178.3	111	0	0	0	0.2497	2.64	0	11.4325	0.4075	0.712	0.8725	0.8812	0.7807	0.454	version 2
972-1	SCT_0180	972	2010_nc_972_fruit-t.jpg	1	24.8431	39.6064	7.5184	7.6454	5.7658	6.4516	0.8439	0.7669	0.9493	0.777	1.2217	0.8238	0.9403	0.5528	0	0.1301	244.4	148.7	0.2706	215	106.9	0.0248	0	0	0.254	1.913	0	10.28	0.3711	0.7194	0.8966	0.8835	0.7712	0.4505	version 2
972-2	SCT_0180	972	2010_nc_972_fruit-t.jpg	2	21.5815	31.8064	6.4008	6.4516	5.5372	6.0452	0.937	0.8651	0.9246	0.8095	1.1422	0.8801	0.9759	0.53	1.3975	0.0627	210.1	132.6	0.1765	173	112.5	0	0	0	0.1741	4.789	0	6.7273	0.437	0.7342	0.8969	0.8878	0.87	0.4456	version 2
972-3	SCT_0180	972	2010_nc_972_fruit-t.jpg	3	22.3692	32.6793	7.0358	7.112	5.1308	5.715	0.8036	0.7292	0.9458	0.7581	1.2476	0.8341	0.9161	0.5266	0	0.1139	210.1	154.1	0.2255	172.8	117.3	0	0	0	0.2346	4.4063	0	9.6129	0.3957	0.7143	0.8939	0.8791	0.7273	0.4542	version 2
972-4	SCT_0180	972	2010_nc_972_fruit-t.jpg	4	23.8823	34.2496	7.1628	7.3152	5.2324	5.8928	0.8056	0.7305	0.9397	0.7766	1.21	0.8385	0.9173	0.5453	1.7331	0.0791	200	150.9	0.2159	183.1	117.1	0.0002	0	0	0.2049	5.6147	0	8.115	0.3972	0.7619	0.9724	0.8756	0.8381	0.4532	version 2
972-5	SCT_0180	972	2010_nc_972_fruit-t.jpg	5	23.8471	36.8735	7.4168	7.493	5.461	6.2992	0.8407	0.7363	0.9178	0.7534	1.2182	0.8247	0.9233	0.5166	0	0.1223	229.7	153	0.2663	184.3	124.4	0.0026	0	0	0.1948	5.0688	0	10.2347	0.4303	0.6883	0.8947	0.8808	0.7328	0.458	version 2
972-6	SCT_0180	972	2010_nc_972_fruit-t.jpg	6	25.7172	42.238	7.62	7.7724	6.2738	6.7056	0.8627	0.8233	0.9533	0.7633	1.2489	0.8549	0.9521	0.5548	0.8203	0.0331	211.1	154.2	0.1803	194.1	105.1	0	0	0	0.2324	1.5627	0	11.0393	0.4064	0.73	0.8807	0.8767	0.8136	0.4564	version 2
982-1	SCT_0182	982	2010_nc_982_fruit-t.jpg	1	25.424	40.0638	7.239	7.4168	6.1722	6.731	0.9075	0.8526	0.9719	0.7404	1.3128	0.8269	0.9581	0.5273	1.5859	0.0709	196.6	152.7	0.1805	170.6	100	0.0002	0	0	0.2743	3.8902	0	13.4777	0.3689	0.7727	0.9623	0.8793	0.9273	0.4324	version 2
982-2	SCT_0182	982	2010_nc_982_fruit-t.jpg	2	27.5354	45.9825	7.747	7.9502	6.4516	7.2644	0.9137	0.8328	0.9672	0.7279	1.3288	0.8311	0.9616	0.5309	1.7978	0.082	230.9	148.8	0.1866	215.2	96	0.0074	0	0	0.2302	1.9263	0	14.1474	0.4023	0.7789	0.9955	0.8775	0.9569	0.4324	version 2
982-3	SCT_0182	982	2010_nc_982_fruit-t.jpg	3	28.4149	47.3044	7.6708	7.747	7.0358	7.6454	0.9869	0.9172	0.9305	0.7715	1.206	0.8714	0.9782	0.5389	1.3261	0.0592	124.2	136.9	0.1626	184.1	101.2	0.0018	0	0	0.1702	3.6667	0	11.1974	0.4426	0.7867	0.9672	0.8773	1.0172	0.4135	version 2
982-4	SCT_0182	982	2010_nc_982_fruit-t.jpg	4	26.6443	43.5264	6.985	7.3152	7.1374	7.874	1.0764	1.0218	0.9891	0.68	1.4545	0.8166	0.9583	0.4889	1.8644	0.0848	235.9	138.6	0.1619	158.8	91.2	0	0	0	0.2745	3.9482	0	19.5157	0.3814	0.7767	0.9756	0.8727	1.1429	0.4133	version 2
982-5	SCT_0182	982	2010_nc_982_fruit-t.jpg	5	27.6059	46.5322	7.7216	7.8994	6.7056	7.3152	0.926	0.8684	0.9507	0.7533	1.262	0.8216	0.9665	0.539	1.1458	0.0496	188.9	145.8	0.1926	200.9	92.9	0.0067	0	0	0.2154	4.1359	0	12.8226	0.4421	0.7596	0.9316	0.8755	0.9397	0.4493	version 2
992-1	SCT_0183	992	2010_nc_992_fruit-t.jpg	1	23.2847	36.1632	7.0358	7.1628	5.969	6.4008	0.8936	0.8484	0.9206	0.7184	1.2814	0.9021	0.9662	0.5204	1.7239	0.0779	192.3	138.1	0.1464	175.3	104.7	0.0002	0	0	0.2635	1.7012	0	10.5872	0.3784	0.757	0.9048	0.892	0.8636	0.4143	version 2
992-2	SCT_0183	992	2010_nc_992_fruit-t.jpg	2	23.3017	34.1432	6.858	6.9088	5.969	6.4008	0.9265	0.8704	0.8815	0.7222	1.2205	0.9382	0.9749	0.4868	1.1126	0.0482	210.4	122.4	0.0972	168.8	106.5	0.0002	0	0	0.1923	2.247	0	8.0701	0.4444	0.7809	0.9423	0.875	0.9423	0.395	version 2
992-3	SCT_0183	992	2010_nc_992_fruit-t.jpg	3	22.4287	33.6251	6.4262	6.5278	6.1722	6.4008	0.9805	0.9605	0.917	0.751	1.2211	0.9173	0.9829	0.5342	1.4802	0.0664	231.3	126.5	0.0956	173.9	90.4	0	0	0	0.212	1.9482	0	8.3828	0.428	0.7649	0.8807	0.8889	0.96	0.4213	version 2
992-4	SCT_0183	992	2010_nc_992_fruit-t.jpg	4	25.3943	40.8864	7.4422	7.6708	6.35	6.8072	0.8874	0.8532	0.9625	0.7167	1.3429	0.8746	0.9602	0.4967	0.8987	0.0369	215.5	145.1	0.1037	169.3	102.8	0	0	0	0.2405	5.7528	0	12.4252	0.4228	0.764	0.9231	0.8831	0.8947	0.4236	version 2
992-5	SCT_0183	992	2010_nc_992_fruit-t.jpg	5	21.2172	31.047	6.4262	6.4516	5.5118	5.8928	0.9134	0.8577	0.913	0.7826	1.1667	0.92	0.9765	0.551	1.5036	0.0681	206.2	133.3	0.1475	174.1	111.7	0	0	0	0.1698	1.4848	0	6.8498	0.4698	0.7446	0.8912	0.8821	0.86	0.4386	version 2
992-6	SCT_0183	992	2010_nc_992_fruit-t.jpg	6	21.1036	29.938	6.0198	6.1214	5.7912	6.2484	1.0207	0.962	0.9283	0.7173	1.2941	0.9064	0.9789	0.5074	1.1527	0.0498	199.2	127.5	0.1328	159.6	97.3	0	0	0	0.2246	2.902	0	10.2875	0.432	0.7429	0.8922	0.8922	0.9681	0.4209	version 2
1002-1a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	1a	25.8381	42.7238	7.9756	8.0772	5.7912	6.5532	0.8113	0.7261	0.9331	0.7898	1.1815	0.8451	0.9216	0.5614	0	0.1024	185.6	155.3	0.2526	175.1	121.3	0	0	0	0.1979	1.3268	0	9.4353	0.4457	0.7082	0.8966	0.8835	0.7339	0.4647	version 2
1002-2a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	2a	27.4607	47.6922	8.0772	8.1788	6.6802	7.2644	0.8882	0.827	0.8931	0.7767	1.1498	0.8952	0.9685	0.5376	1.6703	0.0763	184.7	137.2	0.1879	188.7	113	0	0	0	0.1732	2.7088	0	9.3396	0.454	0.7719	0.9442	0.8835	0.88	0.4157	version 2
1002-3a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	3a	27.2785	45.7883	8.001	8.0772	6.4008	7.0104	0.8679	0.8	0.9238	0.7746	1.1926	0.8737	0.9554	0.5463	0	0.097	214.8	143	0.1681	183.1	109.3	0.0021	0	0	0.1889	2.7564	0	9.5552	0.429	0.7709	0.9593	0.8797	0.8618	0.4229	version 2
1002-4a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	4a	29.8345	54.627	9.1694	9.3726	6.5278	7.1882	0.7669	0.7119	0.9612	0.7756	1.2393	0.8162	0.8988	0.5636	1.5896	0.0715	170.5	166.7	0.2453	184.7	118.9	0	0	0	0.2424	2.0674	0	12.6739	0.4	0.7163	0.8783	0.8821	0.7113	0.4679	version 2
1002-5a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	5a	28.9462	52.2599	8.4582	8.6614	6.8326	7.5692	0.8739	0.8078	0.958	0.7748	1.2364	0.8293	0.948	0.5386	0	0.1017	216	150.7	0.2232	182.3	110.8	0.0015	0	0	0.2193	4.0168	0	13.3206	0.4169	0.7407	0.9283	0.88	0.8462	0.4454	version 2
1002-6a	SCT_0196	1002	2010_nc_1002a_fruit-t.jpg	6a	27.0917	45.0696	8.1788	8.3566	5.7912	6.5786	0.7872	0.7081	0.9752	0.7795	1.251	0.7771	0.9095	0.5666	0	0.1084	199.8	166.4	0.271	191.5	112.4	0.0003	0	0	0.2563	3.186	0	12.311	0.3849	0.7209	0.9208	0.8774	0.7323	0.4688	version 2
1002-1b	SCT_0196	1002	2010_nc_1002b_fruit-t.jpg	1b	30.8094	58.5928	9.8044	9.8806	6.1214	7.3914	0.7481	0.6244	0.886	0.842	1.0523	0.8067	0.8617	0.5571	0	0.1155	208.1	147.7	0.3579	202.6	134.5	0.025	0	0	0.1287	5.0862	0	6.9227	0.463	0.6621	0.893	0.8807	0.6275	0.4919	version 2
1002-2b	SCT_0196	1002	2010_nc_1002b_fruit-t.jpg	2b	31.3087	58.8515	9.8552	9.9314	6.0706	7.3152	0.7366	0.616	0.9046	0.8428	1.0734	0.7962	0.8513	0.5737	0	0.1323	228.7	156.9	0.3363	195.8	134.5	0	0	0	0.1321	4.5993	0	7.3615	0.4877	0.6969	0.9524	0.8772	0.6536	0.4731	version 2
1022-1	SCT_0175	1022	2010_nc_1022_fruit-t.jpg	1	24.0441	37.2515	7.62	7.747	5.4864	5.9182	0.7639	0.72	0.9367	0.7967	1.1757	0.8695	0.9003	0.5583	0	0.1283	252	154.6	0.1898	235.8	119.2	0.0227	0	0	0.2264	1.8103	0	7.5395	0.3992	0.75	0.911	0.8832	0.7311	0.4367	version 2
1022-2	SCT_0175	1022	2010_nc_1022_fruit-t.jpg	2	23.5064	35.8077	7.0612	7.1628	5.842	6.223	0.8688	0.8273	0.8993	0.7734	1.1628	0.898	0.9624	0.5357	1.0331	0.0442	145.6	150.2	0.1391	189.9	109.1	0.0013	0	0	0.1944	2.9877	0	7.9893	0.4221	0.7295	0.8768	0.8812	0.8165	0.4509	version 2
