	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area (cm2)	  Width Mid-height (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
9053-7	9053	2009_oh_9053_fruit-t.jpg	7	20.5768	27.3083	5.0292	5.08	6.7564	6.8834	1.355	1.3434	0.8384	0.798	1.0506	0.9827	0.916	0.5194	0.5228	0.0195	219.5431	72.3139	0.0301	179.7986	81.3913	0.0002	0	0	0.1286	0.9704	0	2.8241	0.4893	0.7926	0.9106	0.8807	1.3544	0.3726	
9053-8	9053	2009_oh_9053_fruit-t.jpg	8	18.7284	22.9277	4.5974	4.699	5.715	5.969	1.2703	1.2431	0.8564	0.8508	1.0065	0.9472	0.928	0.5434	0.7904	0.0327	235.8492	84.1454	0.0276	174.5776	87.2409	0	0	0	0.1422	3.1966	0	3.337	0.4262	0.7863	0.92	0.8846	1.2778	0.4144	
9053-9	9053	2009_oh_9053_fruit-t.jpg	9	18.7372	23.5329	4.5974	4.6482	6.3246	6.3754	1.3716	1.3757	0.8066	0.8508	0.9481	0.9478	0.914	0.5009	0	0.0342	200.6223	75.8996	0.0113	165.9297	71.1095	0	0	0.1519	0	3.9	5.4341	0	0.5259	0.792	0.8919	0.8839	1.375	0.3861	
9054-1	9054	2009_oh_9054_fruit-t.jpg	1	18.2564	18.1303	6.2738	6.2992	2.6162	3.7338	0.5927	0.417	0.8907	0.8421	1.0577	0.5434	0.5021	0.5363	0	0.1929	211.5557	193.6655	0.5893	171.3509	148.7536	0.0007	0	0.079	0	9.4247	6.5628	0	0.45	0.5616	0.8913	0.8817	0.4184	0.5508	
9054-2	9054	2009_oh_9054_fruit-t.jpg	2	16.641	17.1116	5.461	5.461	3.2258	3.81	0.6977	0.5907	0.9209	0.8186	1.125	0.8021	0.815	0.5841	0	0.1325	221.4456	165.0027	0.2876	178.545	145.8347	0	0	0	0.1601	2.557	0	4.1776	0.46	0.6711	0.8929	0.8772	0.5882	0.4966	
9054-3	9054	2009_oh_9054_fruit-t.jpg	3	19.4269	18.1684	6.4516	6.5024	2.2352	3.5814	0.5508	0.3465	0.9291	0.8346	1.1132	0.394	0.321	0.6355	0	0.1236	213.3339	190.1423	0.6394	175.8336	127.0606	0	0	0	0.2025	3.65	0	3.8314	0.4329	0.5	0.8974	0.9091	0.3535	0.6135	
9054-4	9054	2009_oh_9054_fruit-t.jpg	4	16.4958	15.5793	5.3086	5.3086	3.0988	3.6576	0.689	0.5837	0.8756	0.8373	1.0457	0.7833	0.7719	0.5782	0	0.128	242.99	168.5947	0.2926	176.9974	145.8061	0.0017	0	0.0845	0	4	2.1058	0	0.4709	0.6993	0.9009	0.9091	0.6173	0.4731	
9054-5	9054	2009_oh_9054_fruit-t.jpg	5	14.9276	13.5038	5.0038	5.0292	2.8448	3.3528	0.6667	0.5685	0.8883	0.8071	1.1006	0.7974	0.7601	0.5324	0	0.114	219.2545	162.6942	0.2449	169.6316	144.5466	0.001	0	0	0.1193	5.6183	0	3.6294	0.5172	0.687	0.9	0.8911	0.5844	0.4799	
9054-6	9054	2009_oh_9054_fruit-t.jpg	6	14.9537	13.7271	5.1308	5.1308	2.6416	3.2258	0.6287	0.5149	0.896	0.8614	1.0402	0.7504	0.7101	0.6062	0	0.1486	235.1455	172.4504	0.3346	171.8675	152.678	0	0	0	0.0985	2.0079	0	2.607	0.5039	0.6508	0.8913	0.8817	0.5125	0.5157	
9054-7	9054	2009_oh_9054_fruit-t.jpg	7	15.9381	13.5	5.1308	5.1562	2.4638	3.2512	0.6305	0.4802	0.9059	0.8366	1.0828	0.7044	0.7011	0.5927	1.8356	0.0848	222.748	171.4896	0.3431	181.2954	152.9581	0	0	0	0.1548	2.9291	0	2.4851	0.4762	0.6772	0.9053	0.9773	0.589	0.5287	
9054-8	9054	2009_oh_9054_fruit-t.jpg	8	13.6329	12.0806	4.572	4.572	2.9972	3.3274	0.7278	0.6556	0.8444	0.8333	1.0133	0.8897	0.8474	0.5382	0	0.0586	208.9033	148.5047	0.1471	179.0963	138.2103	0.0075	0	0.1185	0	3.2923	1.5363	0	0.4963	0.7231	0.9038	0.8785	0.6528	0.4322	
9054-9	9054	2009_oh_9054_fruit-t.jpg	9	14.4406	12.1058	4.7752	4.826	2.413	3.0226	0.6263	0.5053	0.9202	0.8564	1.0745	0.7549	0.6914	0.6114	0	0.1066	256.4515	166.6627	0.3139	175.9318	157.0184	0	0	0	0.169	1.9153	0	1.6561	0.4485	0.6271	0.8916	0.8605	0.4933	0.5354	
9055-1	9055	2009_oh_9055_fruit-t.jpg	1	28.6886	45.5638	9.144	9.271	4.5212	6.1722	0.6658	0.4944	0.9472	0.825	1.1481	0.548	0.7259	0.5849	0	0.2563	204.0343	193.538	0.6114	159.5428	137.3728	0.0004	0	0	0.1875	5.3884	0	11.033	0.4358	0.5868	0.8987	0.8712	0.4965	0.5484	
9055-2	9055	2009_oh_9055_fruit-t.jpg	2	26.948	41.7702	8.8138	8.8392	4.191	5.9436	0.6724	0.4755	0.8703	0.8847	0.9837	0.6283	0.6876	0.5818	0	0.2284	213.2288	180.2682	0.5667	186.9289	153.2435	0	0	0.1316	0	6.9485	8.3343	0	0.4658	0.5579	0.8904	0.8784	0.471	0.5647	
9055-3	9055	2009_oh_9055_fruit-t.jpg	3	25.6026	39.678	8.0264	8.1534	5.1054	6.0706	0.7445	0.6361	0.9272	0.7975	1.1627	0.8068	0.8646	0.5671	0	0.1075	219.6573	162.8081	0.2894	184.4308	129.0841	0.0003	0	0	0.1919	2.5	0	8.45	0.4208	0.6807	0.8901	0.895	0.648	0.4828	
9055-4	9055	2009_oh_9055_fruit-t.jpg	4	27.8167	45.3567	8.9916	9.0424	4.7498	6.1976	0.6854	0.5282	0.9266	0.8531	1.0861	0.6633	0.771	0.6043	0	0.1547	218.4956	178.9388	0.4473	185.0218	142.1548	0.0269	0	0	0.143	5.5638	0	8.0563	0.4508	0.6091	0.8916	0.881	0.5248	0.5337	
9055-5	9055	2009_oh_9055_fruit-t.jpg	5	27.2528	42.7599	8.9154	8.9662	4.4704	6.0198	0.6714	0.5014	0.9031	0.8234	1.0969	0.6227	0.7312	0.5875	0	0.2137	214.3655	185.2772	0.5218	170.1548	142.0627	0	0	0	0.1675	4.9619	0	8.3295	0.4557	0.5932	0.8917	0.8861	0.5	0.5355	
9056-1	9056	2009_oh_9056_fruit-t.jpg	1	21.7314	28.9632	7.0866	7.1628	4.064	4.953	0.6915	0.5735	0.9283	0.8208	1.131	0.738	0.8126	0.5819	0	0.1543	221.4257	175.0612	0.3851	177.9645	139.7164	0	0	0	0.1799	2.7784	0	6.8185	0.4513	0.6598	0.8951	0.8889	0.5766	0.5029	
9056-2	9056	2009_oh_9056_fruit-t.jpg	2	21.3126	28.5322	7.1628	7.2644	4.191	4.8514	0.6678	0.5851	0.9397	0.805	1.1674	0.7928	0.7786	0.5722	1.3825	0.0614	191.236	169.473	0.2795	184.9391	141.1791	0.0172	0	0	0.2219	3.4947	0	6.4947	0.4031	0.6842	0.8904	0.8784	0.5804	0.4829	
9056-3	9056	2009_oh_9056_fruit-t.jpg	3	21.1987	27.2406	7.112	7.1374	3.8862	4.7498	0.6655	0.5464	0.9143	0.8393	1.0894	0.7341	0.7376	0.5774	0	0.173	193.9575	168.3453	0.374	168.1785	147.2341	0.0019	0	0	0.1513	5.4516	0	5.0464	0.4545	0.6452	0.8889	0.8824	0.5357	0.5	
9056-4	9056	2009_oh_9056_fruit-t.jpg	4	19.453	22.1716	6.1722	6.1976	3.81	4.4958	0.7254	0.6173	0.893	0.7942	1.1244	0.8051	0.8354	0.5648	0	0.1032	161.8071	162.0231	0.3049	171.1026	129.1211	0.0003	0	0	0.1483	3.2727	0	5.2346	0.4774	0.6932	0.9173	0.8971	0.6421	0.4702	
9056-5	9056	2009_oh_9056_fruit-t.jpg	5	18.0075	20.5354	5.8928	5.9182	3.556	4.191	0.7082	0.6034	0.9224	0.8319	1.1088	0.8329	0.8338	0.5871	0	0.107	226.1199	160.058	0.2498	179.4148	135.5957	0	0	0	0.1966	1.5122	0	4.6034	0.4303	0.6829	0.896	0.8819	0.6087	0.4915	
9056-6	9056	2009_oh_9056_fruit-t.jpg	6	18.5971	21.0845	6.223	6.223	3.3274	4.0894	0.6571	0.5347	0.9102	0.849	1.0721	0.7435	0.7475	0.6081	0	0.1587	225.0295	171.3472	0.3956	174.6599	145.3364	0.0003	0	0	0.143	0.8562	0	4.3115	0.472	0.65	0.8889	0.8889	0.5361	0.5151	
9056-7	9056	2009_oh_9056_fruit-t.jpg	7	17.3583	19.8632	5.6134	5.6642	3.8862	4.2672	0.7534	0.6923	0.9321	0.7919	1.1771	0.8869	0.893	0.5559	1.4887	0.0674	216.4743	158.9604	0.1421	176.3933	127.7101	0	0	0	0.1624	1.6467	0	4.8649	0.4524	0.7186	0.8889	0.8759	0.6818	0.4612	
9057-1	9057	2009_oh_9057_fruit-t.jpg	1	28.55	45.7018	9.271	9.3472	4.3942	6.1468	0.6576	0.474	0.9123	0.8356	1.0918	0.5885	0.678	0.5815	0	0.2013	231.9242	186.3505	0.5356	174.6639	143.0686	0.0097	0	0	0.1275	6.2199	0	9.1063	0.4711	0.5643	0.8889	0.8774	0.469	0.5627	
9057-2	9057	2009_oh_9057_fruit-t.jpg	2	28.5362	45.2586	9.1694	9.271	4.4196	6.1468	0.663	0.482	0.9557	0.7978	1.1979	0.5329	0.6915	0.5983	0	0.2517	232.6648	196.4337	0.6583	177.8569	137.2325	0.0087	0	0	0.2512	1.6598	0	12.8489	0.3967	0.5726	0.8903	0.8846	0.4792	0.555	
9057-3	9057	2009_oh_9057_fruit-t.jpg	3	27.2343	39.3115	8.6614	8.7122	3.8862	5.6134	0.6443	0.4487	0.9208	0.8651	1.0644	0.56	0.6299	0.6049	0	0.2827	234.5286	167.3673	0.5509	166.069	163.2924	0.0112	0	0	0.1511	6.3545	0	6.1228	0.4706	0.5455	0.8889	0.8759	0.4412	0.5793	
9057-4	9057	2009_oh_9057_fruit-t.jpg	4	26.0413	36.7044	8.4836	8.509	3.7592	5.334	0.6269	0.4431	0.9222	0.8713	1.0584	0.5331	0.6095	0.615	0	0.1803	194.4586	185.8275	0.6241	171.0548	159.1125	0.0816	0	0	0.1365	3.799	0	6.6437	0.4667	0.5646	0.8939	0.8872	0.4436	0.5667	
9057-5	9057	2009_oh_9057_fruit-t.jpg	5	25.6534	36.9832	8.4074	8.4582	3.81	5.3594	0.6336	0.4532	0.9124	0.864	1.0559	0.6337	0.6908	0.6117	0	0.1752	214.2321	173.1287	0.4356	176.7886	158.0125	0	0	0	0.1103	3.5667	0	3.744	0.5213	0.5714	0.8955	0.8889	0.4545	0.566	
9057-6	9057	2009_oh_9057_fruit-t.jpg	6	24.8867	37.3586	8.1534	8.1788	4.5212	5.715	0.6988	0.5545	0.9034	0.8442	1.0701	0.7065	0.7673	0.5821	0	0.249	227.5505	170.8557	0.4069	178.4602	146.6837	0.0003	0	0	0.153	8.5759	0	6.0031	0.4311	0.6339	0.8931	0.8875	0.5547	0.5069	
9058.1-1	9058.1	2009_oh_9058A_fruit-t.jpg	1	21.9893	21.1808	7.112	7.2263	3.1369	4.0005	0.5536	0.4411	0.9607	0.7375	1.3027	0.405	0.0637	0.5266	0	0.1907	226.1176	188.3513	0.5848	187.5401	146.2255	0	0	0	0.2412	15.4522	0	23.5511	0.4574	0.6242	0.895	0.875	0.4455	0.4842	
9058.1-2	9058.1	2009_oh_9058A_fruit-t.jpg	2	18.6221	18.5122	6.1722	6.1849	2.6035	3.9116	0.6324	0.4218	0.9424	0.8189	1.1508	0.4921	0.5859	0.5884	1.9566	0.0904	197.99	249.2282	0.4341	154.0809	170.3224	0.0001	0	0	0.1946	23.3257	0	10.9691	0.4647	0.5277	0.9	0.8757	0.4175	0.5699	
9058.1-3	9058.1	2009_oh_9058A_fruit-t.jpg	3	17.7462	17.1054	5.9563	5.9944	2.9718	3.4671	0.5784	0.4989	0.8806	0.8955	0.9833	0.7973	0.5905	0.6061	0	0.0583	190.618	168.4809	0.1294	185.745	171.3816	0.1063	0	0.0958	0	14.5588	2.62	0	0.4605	0.7206	0.9032	0.9159	0.5506	0.4833	
9058.1-4	9058.1	2009_oh_9058A_fruit-t.jpg	4	18.2482	17.3816	5.7785	5.8293	3.048	3.6957	0.634	0.5275	0.9341	0.8549	1.0925	0.7265	0.7068	0.545	0	0.0986	190.8802	165.6163	0.3145	171.8271	141.4825	0.0001	0	0	0.1296	14.7069	0	10.6157	0.455	0.7103	0.8996	0.945	0.5954	0.4805	
9058.1-5	9058.1	2009_oh_9058A_fruit-t.jpg	5	17.4452	17.4477	5.842	5.9182	3.1496	3.6703	0.6202	0.5391	0.9413	0.8	1.1766	0.7605	0.7059	0.5915	1.7762	0.0811	187.8957	177.6383	0.2999	138.226	141.0131	0.0575	0	0	0.2189	4.4931	0	11.2387	0.4367	0.6875	0.8959	0.88	0.541	0.4739	
9058.1-6	9058.1	2009_oh_9058A_fruit-t.jpg	6	18.4908	18.0587	6.1722	6.2103	2.5019	3.8481	0.6196	0.4053	0.9321	0.7819	1.1921	0.4728	0.5118	0.5526	0	0.2358	200.9815	180.3283	0.5149	183.9106	173.6488	0.2386	0	0	0.2298	22.6854	0	13.1762	0.4587	0.5166	0.8914	0.8814	0.4021	0.5754	
9058.2-1	9058.2	2009_oh_9058B_fruit-t.jpg	1	14.918	13.2101	4.8514	4.8895	2.8194	3.2131	0.6571	0.5812	0.9215	0.8613	1.0699	0.8648	0.7805	0.6032	1.6414	0.0754	217.381	158.9781	0.1543	177.3369	151.2966	0.0651	0	0	0.1347	1.8254	0	3.6094	0.4708	0.7381	0.9347	0.8857	0.6242	0.4685	
9058.2-2	9058.2	2009_oh_9058B_fruit-t.jpg	2	14.3605	12.8161	4.7752	4.7879	2.921	3.2639	0.6817	0.6117	0.8644	0.8351	1.035	0.9223	0.8325	0.5699	1.6922	0.0781	235.719	151.6899	0.1198	184.9141	142.2451	0.0101	0	0	0.1205	2.9727	0	2.766	0.4808	0.7422	0.9268	0.8879	0.6376	0.4404	
9058.2-3	9058.2	2009_oh_9058B_fruit-t.jpg	3	14.4491	12.3603	4.2545	4.3053	3.4163	3.6703	0.8525	0.803	0.8567	0.794	1.0789	0.9199	0.9529	0.5071	0.7133	0.0289	223.7131	137.7968	0.0838	191.1358	118.179	0.0005	0	0	0.139	7.9167	0	6.0385	0.4496	0.7569	0.8651	0.916	0.8583	0.4325	
9058.2-4	9058.2	2009_oh_9058B_fruit-t.jpg	4	13.2659	11.1393	4.1402	4.1529	3.0099	3.2385	0.7798	0.727	0.8926	0.816	1.094	0.9373	0.9227	0.564	0.9234	0.0396	222.2833	144.8024	0.0729	194.0978	127.6296	0.0168	0	0	0.1237	1.878	0	4.0092	0.5051	0.7717	0.9333	0.8789	0.7656	0.4294	
9058.2-5	9058.2	2009_oh_9058B_fruit-t.jpg	5	13.3354	11.9176	4.2164	4.2799	3.1877	3.3909	0.7923	0.756	0.9217	0.8072	1.1418	0.9133	0.923	0.5473	1.1629	0.0506	198.0547	151.9959	0.0983	179.6213	129.1159	0	0	0	0.2025	4.3609	0	7.5119	0.4232	0.7519	0.8889	0.8929	0.7576	0.4388	
9058.2-6	9058.2	2009_oh_9058B_fruit-t.jpg	6	12.5471	10.188	4.1529	4.1783	2.7559	2.9845	0.7143	0.6636	0.8991	0.7951	1.1308	0.9183	0.8662	0.5642	1.4968	0.0677	216.0985	154.5866	0.1169	195.2624	134.7716	0.0125	0	0	0.1717	2.4103	0	6.1433	0.4672	0.7436	0.9063	0.8832	0.6744	0.4418	
9058.2-7	9058.2	2009_oh_9058B_fruit-t.jpg	7	14.2739	11.9922	4.3434	4.4069	3.175	3.429	0.7781	0.731	0.8655	0.8099	1.0686	0.9004	0.9131	0.5084	1.0345	0.0451	208.2794	148.5135	0.096	174.5692	125.2464	0	0	0	0.1295	8.7249	0	7	0.4627	0.7732	0.9412	0.8776	0.7879	0.42	
9058.2-8	9058.2	2009_oh_9058B_fruit-t.jpg	8	12.0662	9.7593	3.9116	3.937	2.794	3.0607	0.7774	0.7143	0.8896	0.8182	1.0873	0.9137	0.9028	0.5536	1.1225	0.0492	212.4084	145.488	0.112	180.6948	131.3594	0	0	0	0.1541	6.4167	0	4.4919	0.4274	0.7333	0.8889	0.8889	0.7154	0.438	
9058.2-9	9058.2	2009_oh_9058B_fruit-t.jpg	9	12.1988	9.9445	4.0513	4.0513	2.7813	2.9337	0.7241	0.6865	0.8871	0.8307	1.0679	0.9452	0.8836	0.5669	0.8558	0.0361	216.7013	153.6948	0.0601	183.0287	137.8155	0.0036	0	0	0.1345	1.9391	0	3.0566	0.4833	0.7565	0.8878	0.8832	0.685	0.437	
9059-1	9059	2009_oh_9059_fruit-t.jpg	1	23.7802	22.8985	5.6388	6.1722	2.9718	5.2578	0.8519	0.527	1.0068	0.8716	1.155	0.1988	0.7272	0.5279	0	0.2434	209.982	254.1912	0.9655	163.5512	74.3411	0	0	0	0.0381	28.2446	0	33.3216	0.6184	0.4504	0.89	0.8942	0.5254	0.6357	
9059-2	9059	2009_oh_9059_fruit-t.jpg	2	21.2587	19.5113	6.5405	6.8072	2.5146	4.0513	0.5951	0.3845	0.9903	0.6699	1.4783	0.2425	0.4338	0.5107	0	0.3216	194.4731	229.1037	1.2103	150.4866	110.8099	0.0477	0	0	0.3238	9.8553	0	30.7813	0.348	0.4969	0.8927	0.8876	0.3854	0.5794	
9059-3	9059	2009_oh_9059_fruit-t.jpg	3	16.8891	14.3292	5.0927	5.3848	2.4257	3.7465	0.6958	0.4763	1.01	0.7182	1.4063	0.358	0.633	0.4946	0.1635	0	227.9706	216.0399	0.0239	174.0008	109.8585	0.063	0	0	0.2538	16.1531	0	24.1489	0.3729	0.517	0.8786	0.8736	0.475	0.57	
9059-4	9059	2009_oh_9059_fruit-t.jpg	4	20.4582	19.4608	6.5405	6.8072	2.7559	4.2418	0.6231	0.4214	0.9825	0.5437	1.8071	0.3125	0.4131	0.4463	0	0.2894	227.2583	217.1566	0.9978	169.0304	120.6127	0	0	0	0.2844	24.8919	0	30.843	0.3533	0.5165	0.8776	0.8821	0.4195	0.541	
9059-5	9059	2009_oh_9059_fruit-t.jpg	5	16.0423	14.0751	5.7404	5.8674	2.8829	3.0353	0.5173	0.5022	0.9336	0.7655	1.2197	0.7847	0.4618	0.5278	0.1572	0	173.873	187.6142	0.1391	172.0672	170.2877	0.0325	0	0	0.2287	10.0672	0	9.7809	0.431	0.7563	0.8867	0.8824	0.5	0.4168	
9059-6	9059	2009_oh_9059_fruit-t.jpg	6	17.7082	14.8856	5.9944	6.0579	2.1463	3.4163	0.5639	0.3581	0.9407	0.7309	1.287	0.343	0.2791	0.5075	0.1456	0	201.6463	215.1721	0.8593	174.7462	136.9682	0.0066	0	0	0.1822	15.6306	0	19.5861	0.4238	0.5	0.8874	0.8816	0.3564	0.5712	
9059-7	9059	2009_oh_9059_fruit-t.jpg	7	17.0711	15.8346	6.0452	6.096	2.6543	3.2766	0.5375	0.4391	0.9202	0.8109	1.1347	0.7331	0.4767	0.5587	0	0.1061	202.6145	184.3841	0.3301	143.6264	157.9945	0	0	0	0.1982	13.2996	0	9.1754	0.4393	0.677	0.9405	0.8832	0.4603	0.4738	
9059-8	9059	2009_oh_9059_fruit-t.jpg	8	15.9417	13.054	5.3721	5.3848	2.1844	3.0734	0.5708	0.4066	0.922	0.8203	1.1239	0.5378	0.4081	0.5896	0	0.2802	218.2044	182.2499	0.5545	169.5608	165.1603	0	0	0	0.2007	6.8672	0	8.7825	0.4463	0.5643	0.8947	0.8831	0.4048	0.5566	
9059-9	9059	2009_oh_9059_fruit-t.jpg	9	15.8178	13.0363	5.1943	5.3213	2.5654	3.429	0.6444	0.4939	0.9438	0.6675	1.4139	0.5366	0.5985	0.4728	0.1621	0.0001	251.9189	197.0338	0.048	182.495	152.4023	0	0	0	0.2407	12.9405	0	18.4785	0.4074	0.5948	0.8939	0.884	0.4908	0.4931	
9059-10	9059	2009_oh_9059_fruit-t.jpg	10	16.945	11.814	4.8514	5.0292	1.651	3.3274	0.6616	0.3403	0.9398	0.7435	1.2641	0.262	0.2249	0.5083	1.2871	0.0573	267.6028	235.8825	0.5392	161.7147	128.0231	0.1562	0	0	0.1677	12.6207	0	18.3772	0.413	0.4061	0.6347	0.906	0.3732	0.6772	
9059-11	9059	2009_oh_9059_fruit-t.jpg	11	16.3071	12.22	5.6388	5.6642	1.6129	2.7305	0.4821	0.286	0.9077	0.9032	1.005	0.3771	0.071	0.627	0	0.2468	220.1217	197.5795	0.8142	156.709	152.3354	0	0	0	0.1026	7.9159	0	7.2674	0.4905	0.5047	0.9153	0.9474	0.3086	0.6082	
9060-1	9060	2009_oh_9060_fruit-t.jpg	1	20.8652	26.649	6.3246	6.4008	4.3434	5.1308	0.8016	0.6867	0.9518	0.7952	1.197	0.7758	0.9069	0.5792	0	0.1232	252.3902	161.4128	0.3177	173.8411	116.2277	0	0	0	0.1864	1.796	0	8.5737	0.4626	0.6766	0.8889	0.8889	0.6869	0.488	
9060-2	9060	2009_oh_9060_fruit-t.jpg	2	20.4193	24.1374	6.6294	6.6548	3.4544	4.7498	0.7137	0.5211	0.9042	0.7893	1.1456	0.6104	0.7283	0.5633	0	0.2272	213.9736	182.2022	0.4783	170.8934	136.8396	0	0	0	0.1722	9.9086	0	6.8123	0.4813	0.5806	0.8926	0.8852	0.5192	0.5284	
9060-3	9060	2009_oh_9060_fruit-t.jpg	3	19.862	23.3967	6.5532	6.6294	3.5814	4.318	0.6513	0.5465	0.9186	0.8333	1.1023	0.7337	0.7653	0.5963	0	0.1693	193.6378	171.8708	0.3716	179.2055	145.2249	0	0	0	0.1702	3.7219	0	4.9154	0.4647	0.6627	0.8889	0.8889	0.5437	0.5003	
9060-4	9060	2009_oh_9060_fruit-t.jpg	4	17.7201	19.7632	5.715	5.7658	3.4544	4.1148	0.7137	0.6044	0.9467	0.8622	1.0979	0.78	0.8355	0.6148	1.9629	0.0906	248.6461	169.9719	0.2479	165.4088	144.2831	0.0385	0	0	0.2042	2.7391	0	3.5752	0.3765	0.6708	0.8852	0.878	0.6067	0.5071	
9060-5	9060	2009_oh_9060_fruit-t.jpg	5	17.9095	19.5032	5.6388	5.6642	3.5814	4.1656	0.7354	0.6351	0.9144	0.8468	1.0798	0.8043	0.8555	0.5746	1.4733	0.0667	176.9845	166.7645	0.2567	171.3233	130.738	0.0165	0	0	0.1575	3.135	0	3.6081	0.4641	0.6994	0.8976	0.8976	0.6477	0.4787	
9060-6	9060	2009_oh_9060_fruit-t.jpg	6	17.8623	19.2587	5.6896	5.715	3.5052	4.0894	0.7156	0.6161	0.8929	0.8527	1.0471	0.7957	0.8349	0.5742	0	0.1269	221.4898	160.5423	0.2599	181.3956	145.3434	0.0003	0	0	0.1217	3.2938	0	3.3393	0.4852	0.6875	0.9091	0.8871	0.625	0.4906	
9061-1	9061	2009_oh_9061_fruit-t.jpg	1	27.6639	45.776	8.5344	8.6106	5.5372	6.5024	0.7552	0.6488	0.8958	0.8274	1.0827	0.8389	0.889	0.5589	0	0.1042	223.0476	148.7907	0.2633	180.9233	133.9023	0.0023	0	0	0.1265	3.1765	0	5.4793	0.4916	0.698	0.899	0.899	0.6742	0.4798	
9061-2	9061	2009_oh_9061_fruit-t.jpg	2	24.5336	37.8386	7.9756	8.001	4.8768	5.842	0.7302	0.6115	0.8885	0.8631	1.0295	0.8149	0.833	0.564	0	0.1117	214.825	155.8354	0.3019	163.0497	144.4398	0.0024	0	0.1043	0	5.6245	4.3599	0	0.5043	0.6638	0.8889	0.8837	0.608	0.4911	
9061-3	9061	2009_oh_9061_fruit-t.jpg	3	24.6784	38.8522	7.874	7.9248	5.4102	6.0452	0.7628	0.6871	0.8839	0.8129	1.0873	0.8692	0.8949	0.5236	1.7303	0.0796	211.4202	148.2685	0.2081	171.5564	129.0574	0	0	0	0.1512	4.3755	0	5.5145	0.4643	0.7089	0.8889	0.875	0.6774	0.4566	
9061-4	9061	2009_oh_9061_fruit-t.jpg	4	22.8598	33.9825	7.0612	7.1628	5.3594	5.8928	0.8227	0.759	0.9065	0.795	1.1403	0.8999	0.9374	0.5422	1.4781	0.0666	192.1586	144.5557	0.1667	176.7263	119.8059	0	0	0	0.1858	1.7316	0	6.3025	0.4362	0.7273	0.8842	0.8889	0.7636	0.4489	
9061-5	9061	2009_oh_9061_fruit-t.jpg	5	19.6301	23.8787	5.6896	5.7912	4.5974	5.1054	0.8816	0.808	0.8527	0.8616	0.9896	0.9	0.9596	0.5344	1.8993	0.0888	238.4956	124.2844	0.1414	170.783	124.6787	0.0008	0	0	0.0955	4.465	0	4.1542	0.5067	0.76	0.9744	0.8786	0.8352	0.413	
9061-6	9061	2009_oh_9061_fruit-t.jpg	6	16.8576	18.2109	4.9784	4.9784	4.2418	4.5212	0.9082	0.852	0.8776	0.7806	1.1242	0.9477	0.9789	0.5398	1.0561	0.0461	222.3199	124.0319	0.1105	174.8783	109.6255	0.0004	0	0	0.1388	0.8305	0	3.4256	0.4824	0.7797	0.9388	0.879	0.8961	0.4087	
9062-1	9062	2009_oh_9062_fruit-t.jpg	1	24.8185	35.8354	7.874	7.9502	4.2926	5.6896	0.7157	0.5452	0.9065	0.8387	1.0808	0.6363	0.7803	0.5544	0	0.2296	213.2116	176.1895	0.4792	172.5521	136.6083	0.0063	0	0	0.1592	8.3857	0	9.0256	0.4107	0.6009	0.8933	0.8816	0.5403	0.5301	
9062-2	9062	2009_oh_9062_fruit-t.jpg	2	23.1025	32.9896	7.239	7.2898	4.826	5.5118	0.7561	0.6667	0.8526	0.8596	0.9918	0.8771	0.8963	0.563	0	0.0993	234.3333	142.8033	0.2043	177.2245	139.8964	0	0	0	0.0993	3.338	0	3.5175	0.5042	0.713	0.9167	0.88	0.6814	0.4654	
9062-3	9062	2009_oh_9062_fruit-t.jpg	3	22.7248	33.2077	7.2136	7.2136	4.7752	5.6896	0.7887	0.662	0.8521	0.8486	1.0041	0.8523	0.8994	0.5466	0	0.0985	243.9427	142.1285	0.2167	174.7277	140.5086	0.0414	0	0.1045	0	5.3587	4.3746	0	0.5045	0.6726	0.8929	0.8876	0.6637	0.4827	
