	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	image files	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
793-3	793	2010_ca_11793_fruit_C.jpg	3	2.12902	77.8083	129.8151	53.4861	34.3268	77.2409	34.8473	35.9542	26.2727	36.1565	44.5305	data normalized to color checker
793-4	793	2010_ca_11793_fruit_C.jpg	4	0.211366	76.1552	137.4653	57.0246	36.0152	81.6346	36.753	37.3038	27.9966	36.8883	46.641	data normalized to color checker
793-5	793	2010_ca_11793_fruit_C.jpg	5	0.345233	91.111	149.7195	68.3675	51.0861	94.4922	41.1033	36.9953	25.5223	34.6009	44.9448	data normalized to color checker
794-1	794	2010_ca_11794_fruit_C.jpg	1	0.246547	93.3928	135.8849	50.0859	34.677	80.2627	35.2139	40.4148	26.9788	33.725	48.5923	data normalized to color checker
794-2	794	2010_ca_11794_fruit_C.jpg	2	0.475384	96.2952	129.3984	51.9225	39.2631	79.3673	34.5165	37.0637	23.1733	32.0148	43.7117	data normalized to color checker
794-3	794	2010_ca_11794_fruit_C.jpg	3	0	96.2676	137.8165	52.2645	40.0249	83.6859	35.9827	40.4203	24.9442	31.6797	47.4975	data normalized to color checker
794-4	794	2010_ca_11794_fruit_C.jpg	4	0.713739	90.003	134.1464	53.5833	38.4008	81.1969	35.6085	38.0284	25.2234	33.5555	45.6331	data normalized to color checker
794-5	794	2010_ca_11794_fruit_C.jpg	5	0.755127	75.912	138.6888	58.5667	38.3863	83.3282	37.3058	37.1389	27.5243	36.5427	46.2264	data normalized to color checker
795-1	795	2010_ca_11795_fruit_C.jpg	1	0.115684	85.8409	141.0439	57.83	42.3239	86.2877	37.6345	38.7342	25.874	33.7425	46.5812	data normalized to color checker
795-2	795	2010_ca_11795_fruit_C.jpg	2	0.000994006	99.6372	136.5016	51.1335	40.0622	83.0866	35.559	40.5046	24.307	30.9682	47.2383	data normalized to color checker
795-3	795	2010_ca_11795_fruit_C.jpg	3	0.0887035	98.3042	136.7068	47.7181	36.8848	81.6867	34.9668	42.1575	25.4554	31.1243	49.2466	data normalized to color checker
795-4	795	2010_ca_11795_fruit_C.jpg	4	0.373578	83.1917	139.9515	55.9926	38.3834	83.9209	37.0364	39.0507	27.2809	34.9382	47.6362	data normalized to color checker
795-5	795	2010_ca_11795_fruit_C.jpg	5	0.0613744	94.0477	138.8536	50.2751	35.3568	81.9769	35.761	41.5992	27.3853	33.3574	49.8041	data normalized to color checker
796-1	796	2010_ca_11796_fruit_C.jpg	1	0.46219	66.9681	141.5733	66.0119	44.3099	87.4738	39.2641	34.4731	26.7439	37.8039	43.6307	data normalized to color checker
796-2	796	2010_ca_11796_fruit_C.jpg	2	0.196507	81.3739	135.5658	57.1649	39.0059	82.1503	36.4907	36.6865	26.0288	35.3554	44.9822	data normalized to color checker
796-3	796	2010_ca_11796_fruit_C.jpg	3	0.374535	86.0143	127.8956	52.5146	37.2418	77.7099	34.3215	35.9674	24.0318	33.7491	43.2572	data normalized to color checker
796-4	796	2010_ca_11796_fruit_C.jpg	4	0.0960264	93.7103	138.1787	50.4663	36.0158	81.9711	35.6704	41.2129	26.8665	33.1001	49.1967	data normalized to color checker
796-5	796	2010_ca_11796_fruit_C.jpg	5	0.639997	87.3986	132.2054	53.3959	38.1108	80.1474	35.2361	37.2918	24.8618	33.6907	44.8195	data normalized to color checker
797-1	797	2010_ca_11797_fruit_C.jpg	1	0.0294724	97.5955	137.6606	51.1051	37.6673	82.5064	35.7048	40.8002	25.9589	32.4664	48.3582	data normalized to color checker
797-2	797	2010_ca_11797_fruit_C.jpg	2	0.115625	90.9608	137.8919	56.0222	40.1256	83.772	36.667	38.3817	25.7262	33.8329	46.206	data normalized to color checker
797-3	797	2010_ca_11797_fruit_C.jpg	3	0.187034	92.9369	141.9665	55.6979	40.3081	85.7738	37.31	40.1806	26.6009	33.5059	48.188	data normalized to color checker
797-4	797	2010_ca_11797_fruit_C.jpg	4	0.331988	89.0059	138.0418	56.8457	39.3139	83.4592	36.8427	37.9535	26.4326	34.8552	46.2509	data normalized to color checker
797-5	797	2010_ca_11797_fruit_C.jpg	5	0.416799	73.0119	140.9395	60.3834	38.7412	84.5541	37.9993	37.0581	28.2174	37.2869	46.5781	data normalized to color checker
798-1	798	2010_ca_11798_fruit_C.jpg	1	0.837277	64.1984	141.9208	65.15	43.089	87.0625	39.1905	34.964	27.3755	38.0596	44.406	data normalized to color checker
798-2	798	2010_ca_11798_fruit_C.jpg	2	0.728187	92.2311	133.2994	53.7582	38.4333	80.8121	35.5087	37.6118	25.0451	33.659	45.1874	data normalized to color checker
798-3	798	2010_ca_11798_fruit_C.jpg	3	1.14787	84.373	130.9367	54.6579	36.7729	78.9214	35.2574	36.0104	25.5851	35.3935	44.1741	data normalized to color checker
798-4	798	2010_ca_11798_fruit_C.jpg	4	0.414095	84.8925	134.3123	55.0378	39.0449	81.5781	35.8919	37.2895	25.2566	34.1103	45.0378	data normalized to color checker
798-5	798	2010_ca_11798_fruit_C.jpg	5	1.16041	84.5182	133.6266	54.4012	36.5261	80.0699	35.6308	37.2938	26.3158	35.2082	45.6437	data normalized to color checker
799-1	799	2010_ca_11799_fruit_C.jpg	1	2.37166	88.8201	120.2709	49.4728	34.9248	73.0305	32.4684	34.2862	22.703	33.511	41.1214	data normalized to color checker
799-2	799	2010_ca_11799_fruit_C.jpg	2	0.398651	86.8725	137.5721	54.4819	37.2567	82.27	36.3278	38.8502	26.934	34.7328	47.2735	data normalized to color checker
799-3	799	2010_ca_11799_fruit_C.jpg	3	1.13496	90.203	122.1261	49.3185	33.707	73.3324	32.688	35.1394	23.7822	34.09	42.4308	data normalized to color checker
800-1	800	2010_ca_11800_fruit_C.jpg	1	0.90854	89.6663	134.3964	55.2686	38.6696	81.4401	35.9515	37.2534	25.5098	34.402	45.1505	data normalized to color checker
800-2	800	2010_ca_11800_fruit_C.jpg	2	0.95424	56.3956	139.2072	70.3203	47.3013	87.7674	39.8401	31.1427	25.6517	39.4777	40.347	data normalized to color checker
800-3	800	2010_ca_11800_fruit_C.jpg	3	0	82.0241	139.6545	58.1329	37.7782	83.4953	37.329	37.8464	27.8775	36.3753	47.0054	data normalized to color checker
800-4	800	2010_ca_11800_fruit_C.jpg	4	0.232509	60.2283	142.7113	66.5237	40.8771	86.3918	39.5217	34.4817	28.9455	40.0116	45.0204	data normalized to color checker
800-5	800	2010_ca_11800_fruit_C.jpg	5	1.39546	55.1982	134.8719	68.0594	45.9973	85.1133	38.7063	30.4909	24.8231	39.1496	39.3177	data normalized to color checker
801-1	801	2010_ca_11801_fruit_C.jpg	1	0.363801	94.0011	131.8352	50.1351	37.507	79.6842	34.5549	38.8962	24.3644	32.0628	45.897	data normalized to color checker
801-2	801	2010_ca_11801_fruit_C.jpg	2	0.255499	95.7012	132.196	49.6288	35.9939	79.1441	34.4678	39.298	25.129	32.5968	46.6455	data normalized to color checker
801-3	801	2010_ca_11801_fruit_C.jpg	3	0.547626	92.6238	132.2114	49.1966	36.3182	79.3054	34.4471	39.4617	24.9137	32.2658	46.6682	data normalized to color checker
801-4	801	2010_ca_11801_fruit_C.jpg	4	0.785358	89.8556	140.0597	55.8105	38.7606	84.1492	36.9796	39.275	26.9591	34.4664	47.6373	data normalized to color checker
801-5	801	2010_ca_11801_fruit_C.jpg	5	0.158794	98.7449	128.1845	45.655	34.8257	76.703	33.0767	39.7472	23.929	31.0492	46.3944	data normalized to color checker
802-1	802	2010_ca_11802_fruit_C.jpg	1	0.56115	91.8929	135.0322	52.4083	37.6911	81.2806	35.5475	38.9571	25.5921	33.3022	46.6113	data normalized to color checker
802-2	802	2010_ca_11802_fruit_C.jpg	2	0.224467	97.221	132.7654	49.3137	38.3992	80.5437	34.5674	39.8182	23.8814	30.9537	46.4307	data normalized to color checker
802-3	802	2010_ca_11802_fruit_C.jpg	3	0.102084	97.6948	133.9635	51.0705	39.2394	81.5028	35.0897	39.4019	24.0924	31.4438	46.1839	data normalized to color checker
802-4	802	2010_ca_11802_fruit_C.jpg	4	0.412248	97.1883	129.9485	45.5144	34.8112	77.5307	33.3921	40.4584	24.4135	31.1077	47.2536	data normalized to color checker
802-5	802	2010_ca_11802_fruit_C.jpg	5	1.02021	95.551	133.9428	49.0796	36.1299	80.0302	34.7166	40.2504	25.4611	32.3161	47.6274	data normalized to color checker
803-1	803	2010_ca_11803_fruit_C.jpg	1	0.892044	77.9533	144.0824	62.5378	42.8121	87.9481	38.9816	37.4265	27.2714	36.0795	46.3084	data normalized to color checker
803-2	803	2010_ca_11803_fruit_C.jpg	2	0.823337	86.6139	131.4557	57.0583	41.0085	81.1572	35.8642	35.1344	23.9357	34.2651	42.5128	data normalized to color checker
803-3	803	2010_ca_11803_fruit_C.jpg	3	1.93158	76.2338	140.4589	66.9538	49.1855	89.2432	39.4291	33.754	24.1438	35.5757	41.5001	data normalized to color checker
803-4	803	2010_ca_11803_fruit_C.jpg	4	0.741809	93.672	130.9503	54.6463	41.1789	80.9944	35.3108	36.3446	23.0964	32.4353	43.0624	data normalized to color checker
803-5	803	2010_ca_11803_fruit_C.jpg	5	0.641285	88.6504	128.0043	55.3822	39.5868	78.864	34.9365	34.5698	23.3954	34.0885	41.7423	data normalized to color checker
804-1	804	2010_ca_11804_fruit_C.jpg	1	0.0677979	90.6009	140.833	53.0757	39.5386	84.8784	36.6797	41.0116	26.2564	32.6281	48.6965	data normalized to color checker
804-2	804	2010_ca_11804_fruit_C.jpg	2	0.305922	91.9323	139.0254	51.8177	38.0958	83.3479	36.1239	40.9181	26.2887	32.7195	48.6352	data normalized to color checker
804-3	804	2010_ca_11804_fruit_C.jpg	3	0.421329	66.0582	137.8135	63.7069	41.3926	84.3307	38.2079	33.9952	26.928	38.3831	43.3681	data normalized to color checker
804-4	804	2010_ca_11804_fruit_C.jpg	4	0.27422	89.7539	137.7282	50.8184	37.0306	82.235	35.7082	40.8648	26.3558	32.8201	48.6268	data normalized to color checker
804-5	804	2010_ca_11804_fruit_C.jpg	5	0.0781985	87.3813	140.5668	51.187	36.5174	83.3303	36.256	41.743	27.4279	33.3076	49.9477	data normalized to color checker
805-1	805	2010_ca_11805_fruit_C.jpg	1	0.867668	88.3014	146.3324	60.5407	43.2716	89.2229	38.992	39.4552	27.211	34.5928	47.9286	data normalized to color checker
805-2	805	2010_ca_11805_fruit_C.jpg	2	0.325185	96.0947	140.1804	50.5613	36.957	83.3554	36.0543	42.0431	26.8965	32.6086	49.9103	data normalized to color checker
805-3	805	2010_ca_11805_fruit_C.jpg	3	0.304237	98.2622	131.1811	46.6177	35.9188	78.6301	33.7939	40.4788	24.3106	30.988	47.218	data normalized to color checker
805-4	805	2010_ca_11805_fruit_C.jpg	4	0.884904	93.3246	139.4822	53.6269	38.1695	83.5992	36.4892	40.2028	26.6691	33.5588	48.2442	data normalized to color checker
805-5	805	2010_ca_11805_fruit_C.jpg	5	0.156356	97.9984	133.4384	50.1696	37.7545	80.5545	34.8121	39.5981	24.5782	31.8275	46.6058	data normalized to color checker
806-1	806	2010_ca_11806_fruit_C.jpg	1	0.642291	91.1701	136.1377	51.486	36.6024	81.2873	35.5291	39.8737	26.2686	33.3767	47.7488	data normalized to color checker
806-2	806	2010_ca_11806_fruit_C.jpg	2	0.1041	81.1846	138.8263	56.4603	37.2734	82.8682	36.8897	38.3166	27.6586	35.8234	47.2563	data normalized to color checker
806-3	806	2010_ca_11806_fruit_C.jpg	3	0.524834	78.9685	140.3752	57.4451	38.1013	83.9857	37.3952	38.2983	27.9111	36.0839	47.3897	data normalized to color checker
806-4	806	2010_ca_11806_fruit_C.jpg	4	0.473786	70.444	132.477	61.6434	40.9605	81.6169	36.9044	32.92	25.2967	37.5398	41.5168	data normalized to color checker
806-5	806	2010_ca_11806_fruit_C.jpg	5	0.0766503	92.8209	129.5645	52.0043	38.2943	78.9874	34.5323	37.0433	23.7733	32.6911	44.0157	data normalized to color checker
807-1	807	2010_ca_11807_fruit_C.jpg	1	1.27837	52.8636	142.7872	67.5609	39.5987	85.8285	39.7191	33.8114	29.9166	41.5027	45.1466	data normalized to color checker
807-2	807	2010_ca_11807_fruit_C.jpg	2	0.635038	62.5815	145.7496	65.2695	41.5899	88.158	39.7507	36.5117	29.0713	38.5274	46.6717	data normalized to color checker
807-3	807	2010_ca_11807_fruit_C.jpg	3	0.371287	80.91	136.8706	60.8545	42.278	84.304	37.461	35.3229	25.4484	35.7709	43.5354	data normalized to color checker
807-4	807	2010_ca_11807_fruit_C.jpg	4	0.182135	94.8625	130.268	47.7009	34.8507	77.6992	33.7895	39.5042	24.879	32.202	46.6856	data normalized to color checker
807-5	807	2010_ca_11807_fruit_C.jpg	5	0.0235281	89.775	126.6261	51.5825	36.8873	76.9416	33.8932	36.0173	23.6522	33.2925	43.0891	data normalized to color checker
808-1	808	2010_ca_11808_fruit_C.jpg	1	0.0065387	95.7498	142.7159	52.0321	37.1799	84.6559	36.7397	42.3328	27.6939	33.1925	50.5867	data normalized to color checker
808-2	808	2010_ca_11808_fruit_C.jpg	2	0.781859	95.7692	136.7092	51.9993	39.5898	82.9596	35.7718	40.0143	24.9017	31.8948	47.13	data normalized to color checker
808-3	808	2010_ca_11808_fruit_C.jpg	3	0.308645	92.6547	137.2531	53.6237	35.9148	81.4877	36.0611	39.236	27.3389	34.8681	47.8213	data normalized to color checker
808-4	808	2010_ca_11808_fruit_C.jpg	4	0.0943712	69.5169	145.3203	65.439	43.6186	88.9098	39.7084	36.3973	27.829	37.4011	45.8172	data normalized to color checker
808-5	808	2010_ca_11808_fruit_C.jpg	5	0.091857	87.2299	143.4616	58.2934	41.261	86.9257	38.045	39.4459	27.0722	34.4622	47.8423	data normalized to color checker
809-1	809	2010_ca_11809_fruit_C.jpg	1	0.307403	94.0782	139.6236	49.5245	35.9799	82.6338	35.7758	42.2955	27.0948	32.6439	50.2299	data normalized to color checker
809-2	809	2010_ca_11809_fruit_C.jpg	2	0.515029	84.3694	139.3809	54.9017	37.8824	83.4148	36.7164	39.3889	27.1305	34.5586	47.8284	data normalized to color checker
809-3	809	2010_ca_11809_fruit_C.jpg	3	0.756159	81.4676	134.0482	55.9944	37.5153	80.7325	36.026	36.5823	26.216	35.6266	45.0061	data normalized to color checker
809-4	809	2010_ca_11809_fruit_C.jpg	4	0.174755	86.8488	138.9917	54.2035	39.3038	83.8985	36.5877	39.6053	26.1902	33.4759	47.4817	data normalized to color checker
809-5	809	2010_ca_11809_fruit_C.jpg	5	0.204028	95.4272	129.5446	50.4212	38.7085	79.1721	34.2835	37.9054	23.2175	31.4879	44.4507	data normalized to color checker
810-1	810	2010_ca_11810_fruit_C.jpg	1	0.0769904	95.2393	143.0019	56.1786	41.0659	86.6176	37.5454	40.4089	26.5134	33.2701	48.3305	data normalized to color checker
810-2	810	2010_ca_11810_fruit_C.jpg	2	1.96786	74.4011	143.5254	63.9463	42.4292	87.5035	39.1767	36.3589	27.7472	37.349	45.7371	data normalized to color checker
810-3	810	2010_ca_11810_fruit_C.jpg	3	0.23707	97.9878	139.1782	51.9538	40.2928	84.4467	36.204	41.0397	25.1581	31.5091	48.1372	data normalized to color checker
810-4	810	2010_ca_11810_fruit_C.jpg	4	0.533821	94.605	137.0913	53.6313	39.2658	82.9867	36.0916	39.319	25.4798	32.9443	46.853	data normalized to color checker
810-5	810	2010_ca_11810_fruit_C.jpg	5	0.0130495	93.0854	141.9649	55.6581	39.5552	85.4194	37.2862	40.218	27.001	33.8761	48.4411	data normalized to color checker
811-1	811	2010_ca_11811_fruit_C.jpg	1	1.39941	78.8318	134.8213	57.85	37.6298	81.152	36.5169	35.8804	26.74	36.6954	44.7485	data normalized to color checker
811-2	811	2010_ca_11811_fruit_C.jpg	2	1.1055	78.4728	129.4169	57.0652	38.9335	79.2224	35.4634	34.1231	24.5146	35.6942	42.0161	data normalized to color checker
811-3	811	2010_ca_11811_fruit_C.jpg	3	0.224911	82.5752	137.5641	56.1361	37.9821	82.6087	36.6304	38.013	26.9148	35.3001	46.5767	data normalized to color checker
811-4	811	2010_ca_11811_fruit_C.jpg	4	0.404213	89.8821	127.0851	52.9884	37.6977	77.5424	34.2564	35.431	23.6319	33.7026	42.589	data normalized to color checker
811-5	811	2010_ca_11811_fruit_C.jpg	5	1.32147	73.4139	135.7169	57.5071	37.3678	81.4445	36.662	36.3292	27.1202	36.7418	45.3356	data normalized to color checker
812-1	812	2010_ca_11812_fruit_C.jpg	1	0.28004	83.3191	142.9533	57.1674	39.5015	85.8582	37.7331	39.6819	27.645	34.8636	48.3622	data normalized to color checker
812-2	812	2010_ca_11812_fruit_C.jpg	2	0.0492649	94.0928	136.0743	54.5327	40.0608	82.8811	36.065	38.4806	24.8969	32.9027	45.8324	data normalized to color checker
812-3	812	2010_ca_11812_fruit_C.jpg	3	0.248262	77.6657	135.0184	55.8255	37.7358	81.2924	36.1717	37.0919	26.3204	35.3594	45.4816	data normalized to color checker
812-4	812	2010_ca_11812_fruit_C.jpg	4	0.429452	85.8013	140.2878	56.129	38.1703	83.9767	37.1185	39.1004	27.4706	35.0905	47.7857	data normalized to color checker
812-5	812	2010_ca_11812_fruit_C.jpg	5	0.302017	83.942	143.1949	56.9397	38.936	85.7001	37.7395	39.8658	27.944	35.0286	48.6842	data normalized to color checker
813-1	813	2010_ca_11813_fruit_C.jpg	1	0.0159455	92.2983	135.4354	54.3581	36.6177	80.9656	35.9005	38.1267	26.6529	34.9559	46.519	data normalized to color checker
813-2	813	2010_ca_11813_fruit_C.jpg	2	0.510092	97.2045	128.9121	46.336	35.1398	77.1988	33.3228	39.6885	24.1022	31.2697	46.4337	data normalized to color checker
813-3	813	2010_ca_11813_fruit_C.jpg	3	0.0753567	60.77	133.4136	60.4141	38.2341	80.7741	36.7539	33.8672	26.6832	38.2338	43.1159	data normalized to color checker
813-4	813	2010_ca_11813_fruit_C.jpg	4	0.444611	95.9106	133.7394	53.1944	36.7363	80.223	35.4028	38.0616	25.9494	34.2851	46.0658	data normalized to color checker
813-5	813	2010_ca_11813_fruit_C.jpg	5	0.0185159	94.8999	139.3185	49.6915	34.6374	81.86	35.7186	42.0485	27.7479	33.421	50.3788	data normalized to color checker
814-1	814	2010_ca_11814_fruit_C.jpg	1	1.18427	86.9153	134.9644	53.5918	36.951	80.8988	35.7259	38.24	26.238	34.4556	46.3759	data normalized to color checker
814-2	814	2010_ca_11814_fruit_C.jpg	2	0.249141	96.6765	130.9619	48.2577	36.3405	78.7274	34.0482	39.5377	24.3789	31.658	46.4495	data normalized to color checker
814-3	814	2010_ca_11814_fruit_C.jpg	3	0.509195	81.8945	133.9685	54.2212	35.6719	79.8294	35.6188	37.4764	26.7658	35.5346	46.0531	data normalized to color checker
814-4	814	2010_ca_11814_fruit_C.jpg	4	0.304761	97.6019	131.5137	47.7912	35.9293	78.7929	34.0843	39.9628	24.6913	31.7101	46.9754	data normalized to color checker
814-5	814	2010_ca_11814_fruit_C.jpg	5	0.663481	89.7394	136.8648	54.0873	37.0768	81.8518	36.1207	38.805	26.732	34.5622	47.1214	data normalized to color checker
815-1	815	2010_ca_11815_fruit_C.jpg	1	0.668687	96.8867	131.0554	49.3011	35.3243	78.2938	34.2191	38.9962	25.1624	32.8323	46.4096	data normalized to color checker
815-2	815	2010_ca_11815_fruit_C.jpg	2	0.164077	90.5009	131.8492	52.1134	35.2329	78.6259	34.8567	37.7828	26.0308	34.5652	45.8819	data normalized to color checker
815-3	815	2010_ca_11815_fruit_C.jpg	3	1.16949	91.1022	136.5042	53.3452	38.4768	82.3411	35.9649	39.1206	25.7536	33.3574	46.8366	data normalized to color checker
815-4	815	2010_ca_11815_fruit_C.jpg	4	0.562731	81.4399	131.0606	56.9476	38.6147	79.8448	35.7206	34.9268	25.095	35.6973	43.0075	data normalized to color checker
815-5	815	2010_ca_11815_fruit_C.jpg	5	0.410138	90.2615	128.3613	49.0465	35.037	76.8916	33.6952	37.9874	24.5764	32.9013	45.2443	data normalized to color checker
816-1	816	2010_ca_11816_fruit_C.jpg	1	1.25584	82.3729	137.8351	58.3258	39.323	83.3669	37.0914	36.9821	26.6861	35.814	45.6051	data normalized to color checker
816-2	816	2010_ca_11816_fruit_C.jpg	2	0.287118	93.9905	130.2133	49.7815	37.6086	78.9688	34.2065	38.5057	23.7559	31.6723	45.2441	data normalized to color checker
816-3	816	2010_ca_11816_fruit_C.jpg	3	0.597847	95.9936	132.7774	50.8715	38.3146	80.5112	34.8373	39.0018	24.255	31.8773	45.9288	data normalized to color checker
816-4	816	2010_ca_11816_fruit_C.jpg	4	1.72569	67.2199	142.4299	64.5932	40.8184	86.2323	39.094	35.457	28.3312	38.6258	45.3856	data normalized to color checker
816-5	816	2010_ca_11816_fruit_C.jpg	5	0.283211	95.7285	130.3451	50.7004	37.1942	78.8393	34.3704	38.0191	24.211	32.4895	45.0736	data normalized to color checker
817-1	817	2010_ca_11817_fruit_C.jpg	1	0.311101	96.3658	134.7811	49.86	36.351	80.5288	34.9623	40.2522	25.6538	32.5105	47.7321	data normalized to color checker
817-2	817	2010_ca_11817_fruit_C.jpg	2	0.29214	93.9206	138.1169	52.1526	38.3749	83.0457	35.9993	40.4301	25.9229	32.6672	48.027	data normalized to color checker
817-3	817	2010_ca_11817_fruit_C.jpg	3	1.10004	70.7653	136.6405	60.8739	39.8257	83.0417	37.3987	35.0547	26.7156	37.3115	44.0744	data normalized to color checker
817-4	817	2010_ca_11817_fruit_C.jpg	4	0.714387	66.6279	143.0616	63.8701	40.4684	86.3655	39.04	36.103	28.5987	38.3842	46.0577	data normalized to color checker
817-5	817	2010_ca_11817_fruit_C.jpg	5	0.351742	92.3629	137.5229	52.5004	37.4836	82.352	35.911	39.9785	26.3146	33.3537	47.8616	data normalized to color checker
818-1	818	2010_ca_11818_fruit_C.jpg	1	0.935406	96.828	139.1678	49.8919	40.1762	84.3863	35.8509	42.0557	24.7334	30.4603	48.7896	data normalized to color checker
818-2	818	2010_ca_11818_fruit_C.jpg	2	4.04227	52.3699	149.1567	77.0512	51.8671	94.5985	42.8491	31.7086	27.2015	40.625	41.7775	data normalized to color checker
818-3	818	2010_ca_11818_fruit_C.jpg	3	0.128516	97.5634	126.8951	44.2974	35.435	76.3823	32.656	39.9057	23.0013	29.9587	46.06	data normalized to color checker
818-4	818	2010_ca_11818_fruit_C.jpg	4	0.511933	95.5027	126.9549	47.7466	36.1407	76.7479	33.2506	38.1821	23.3188	31.4135	44.7397	data normalized to color checker
818-5	818	2010_ca_11818_fruit_C.jpg	5	0.311372	91.3898	134.5759	57.7029	41.8889	83.0411	36.4525	36.1763	24.2958	33.8851	43.5776	data normalized to color checker
819-1	819	2010_ca_11819_fruit_C.jpg	1	1.33185	63.1344	160.4198	76.6787	51.4978	99.7245	44.4701	36.7632	29.9575	39.1758	47.4235	data normalized to color checker
819-2	819	2010_ca_11819_fruit_C.jpg	2	0	98.8404	133.168	49.4252	38.1922	80.6373	34.6147	40	24.0867	31.055	46.6922	data normalized to color checker
819-3	819	2010_ca_11819_fruit_C.jpg	3	0.0699518	75.7837	150.4118	67.2019	47.9101	93.3252	40.9667	37.7547	27.1493	35.7199	46.5027	data normalized to color checker
	819	2010_ca_11819_fruit_C.jpg	4	0.0542648	97.9417	132.8782	51.4806	39.7613	81.239	34.9821	38.8667	23.6168	31.2844	45.4793	data normalized to color checker
	819	2010_ca_11819_fruit_C.jpg	5	1.17892	70.9022	142.834	67.875	47.592	89.6113	39.9144	34.1413	25.6848	36.9545	42.724	data normalized to color checker
