	Tomato Analyzer - Color Data														
274-2	274	2009_ca_274_fruit_c.jpg	2	.	.	144.3899	64.0461	53.9928	93.0441	39.5199	37.5825	21.5052	29.7787	43.3003	
274-3	274	2009_ca_274_fruit_c.jpg	3	.	.	171.2049	109.0559	94.2772	124.8693	53.5012	26.1218	18.2099	34.8809	31.8426	
274-4	274	2009_ca_274_fruit_c.jpg	4	.	.	157.3047	79.763	60.9227	102.5869	44.7416	34.4372	24.7363	35.6898	42.4005	
274-5	274	2009_ca_274_fruit_c.jpg	5	.	.	157.213	76.6138	65.2833	104.4396	44.1642	36.5711	21.532	30.4884	42.439	
274-6	274	2009_ca_274_fruit_c.jpg	6	.	.	165.7332	109.2472	89.5348	120.1088	52.7836	23.0759	19.7757	40.596	30.3904	
274-7	274	2009_ca_274_fruit_c.jpg	7	.	.	150.7216	72.314	59.3983	98.6776	42.2378	35.8307	22.1725	31.7497	42.1362	
274-8	274	2009_ca_274_fruit_c.jpg	8	.	.	152.5757	79.2993	60.2597	100.1018	43.9394	32.5652	23.8653	36.2358	40.3738	
275-1	275	2009_ca_275_fruit_c.jpg	1	.	.	147.4602	69.1654	48.1399	91.9405	40.8901	35.4617	26.6729	36.949	44.3732	
275-2	275	2009_ca_275_fruit_c.jpg	2	.	.	150.4499	71.4463	58.5745	98.1783	41.9396	36.2107	22.3549	31.6894	42.5554	
275-3	275	2009_ca_275_fruit_c.jpg	3	.	.	143.7451	66.8472	51.9974	91.8814	39.9554	35.5274	23.1861	33.1295	42.424	
275-4	275	2009_ca_275_fruit_c.jpg	4	.	.	146.8744	69.4462	49.3714	92.2356	40.8837	35.1234	25.9713	36.4803	43.6825	
275-5	275	2009_ca_275_fruit_c.jpg	5	.	.	151.7702	77.5305	48.5731	94.1594	43.3526	32.3866	29.4759	42.3061	43.7918	
275-6	275	2009_ca_275_fruit_c.jpg	6	.	.	141.4815	68.2129	54.7427	92.1152	39.8882	33.9869	21.4539	32.2617	40.1918	
275-7	275	2009_ca_275_fruit_c.jpg	7	.	.	149.822	68.4375	50.6881	94.2847	41.1646	37.0557	25.7525	34.798	45.1256	
275-8	275	2009_ca_275_fruit_c.jpg	8	.	.	124.2692	65.1374	46.9794	80.4536	36.5051	27.6299	20.7945	36.9655	34.5807	
276-1	276	2009_ca_276_fruit_c.jpg	1	.	.	141.3157	60.364	47.7001	88.8257	38.2369	37.8465	23.37	31.6951	44.4805	
276-2	276	2009_ca_276_fruit_c.jpg	2	.	.	136.126	55.6979	43.6212	84.4746	36.4217	38.0621	23.2243	31.3902	44.588	
276-3	276	2009_ca_276_fruit_c.jpg	3	.	.	154.909	77.9484	55.0605	98.6446	43.9788	33.9872	26.8807	38.3407	43.3324	
276-4	276	2009_ca_276_fruit_c.jpg	4	.	.	147.3956	65.602	47.9728	91.8676	40.2353	37.3335	25.9766	34.8302	45.4816	
276-5	276	2009_ca_276_fruit_c.jpg	5	.	.	141.0599	58.7624	47.1156	88.4048	37.8501	38.5959	23.1983	31.0083	45.0311	
276-6	276	2009_ca_276_fruit_c.jpg	6	.	.	141.5734	78.4039	50.3243	90.2223	42.1624	27.4056	26.6313	44.179	38.2138	
276-7	276	2009_ca_276_fruit_c.jpg	7	.	.	135.9058	52.1776	42.8495	83.921	35.7482	39.7436	22.8235	29.8674	45.8309	
276-8	276	2009_ca_276_fruit_c.jpg	8	.	.	138.3807	59.881	47.5045	87.2952	37.6546	36.8647	22.591	31.5003	43.2361	
278-1	278	2009_ca_278_fruit_c.jpg	1	.	.	142.2083	62.2535	45.5632	88.0422	38.7594	36.9665	25.3023	34.3903	44.7965	
278-2	278	2009_ca_278_fruit_c.jpg	2	.	.	135.9581	54.0583	42.6422	83.7623	36.1682	38.7262	23.5458	31.2998	45.3224	
278-3	278	2009_ca_278_fruit_c.jpg	3	.	.	133.6583	53.0356	39.4276	81.1119	35.4518	38.274	24.3437	32.4578	45.3598	
278-4	278	2009_ca_278_fruit_c.jpg	4	.	.	139.0895	54.9169	40.8239	84.4734	36.7254	39.4643	25.3553	32.7202	46.9076	
278-5	278	2009_ca_278_fruit_c.jpg	5	.	.	135.7727	48.7912	37.8078	81.4209	35.103	41.1468	25.0143	31.2966	48.1537	
278-6	278	2009_ca_278_fruit_c.jpg	6	.	.	133.9899	54.6326	43.5627	83.1056	35.8832	37.8143	22.5074	30.7615	44.0057	
278-7	278	2009_ca_278_fruit_c.jpg	7	.	.	138.5573	62.5965	42.844	85.1434	38.1745	35.0913	25.9374	36.4696	43.6366	
278-8	278	2009_ca_278_fruit_c.jpg	8	.	.	136.401	48.6688	37.3411	81.5949	35.1822	41.416	25.4051	31.5255	48.5871	
279-1	279	2009_ca_279_fruit_c.jpg	1	.	.	145.5601	65.425	54.3414	93.6625	40.0129	37.2547	22.0655	30.6377	43.299	
279-2	279	2009_ca_279_fruit_c.jpg	2	.	.	141.624	65.2148	56.273	92.578	39.3962	35.9104	19.9923	29.1059	41.1005	
279-3	279	2009_ca_279_fruit_c.jpg	3	.	.	142.7669	73.714	60.363	95.1361	41.3839	31.7848	20.2966	32.5608	37.7124	
279-4	279	2009_ca_279_fruit_c.jpg	4	.	.	149.611	69.6772	57.3727	97.0126	41.5389	36.7632	22.3864	31.3387	43.0428	
279-5	279	2009_ca_279_fruit_c.jpg	5	.	.	149.0941	74.0512	60.5942	98.3681	42.4023	34.2846	21.7426	32.382	40.5978	
279-6	279	2009_ca_279_fruit_c.jpg	6	.	.	142.955	67.0374	55.0434	92.7769	39.9309	35.3221	21.4055	31.2163	41.3019	
280-1	280	2009_ca_280_fruit_c.jpg	1	.	.	142.0664	71.8043	56.4599	93.2364	40.8022	32.2617	21.7967	34.0438	38.9347	
280-2	280	2009_ca_280_fruit_c.jpg	2	.	.	139.107	63.1063	45.1902	86.5749	38.3742	35.1807	24.9461	35.3399	43.1276	
280-3	280	2009_ca_280_fruit_c.jpg	3	.	.	129.5669	54.3208	43.2884	81.0501	35.0725	36.1129	21.536	30.8099	42.0469	
280-4	280	2009_ca_280_fruit_c.jpg	4	.	.	141.1884	67.2419	50.3879	89.8792	39.6124	34.1026	23.6581	34.7503	41.5053	
280-5	280	2009_ca_280_fruit_c.jpg	5	.	.	138.386	71.1641	53.0111	89.7731	40.0455	30.7832	22.5407	36.2131	38.1535	
280-6	280	2009_ca_280_fruit_c.jpg	6	.	.	133.4964	63.534	47.3314	84.9663	37.6065	32.6946	22.5879	34.6396	39.7385	
280-7	280	2009_ca_280_fruit_c.jpg	7	.	.	138.7221	68.8695	48.5605	87.9908	39.5027	31.9659	24.4706	37.4349	40.257	
280-8	280	2009_ca_280_fruit_c.jpg	8	.	.	128.8618	53.3963	44.8024	81.4363	34.769	36.4742	20.2037	28.9828	41.696	
281-1	281	2009_ca_281_fruit_c.jpg	1	.	.	129.0425	58.9479	44.1924	81.3784	35.939	33.2644	22.0683	33.5612	39.919	
281-2	281	2009_ca_281_fruit_c.jpg	2	.	.	130.182	62.1007	47.0527	83.0437	36.8396	32.1391	21.5315	33.82	38.685	
281-3	281	2009_ca_281_fruit_c.jpg	3	.	.	125.542	55.9691	41.2602	78.3176	34.7167	33.3073	22.059	33.516	39.9497	
281-4	281	2009_ca_281_fruit_c.jpg	4	.	.	139.0684	66.4216	55.9902	91.3647	39.2329	34.1358	19.8244	30.1459	39.4748	
281-5	281	2009_ca_281_fruit_c.jpg	5	.	.	131.2472	60.7986	47.6055	83.9458	36.6928	33.4006	21.0932	32.2733	39.5035	
281-6	281	2009_ca_281_fruit_c.jpg	6	.	.	128.8759	53.7105	43.0775	80.634	34.8844	36.1276	21.3588	30.5917	41.9691	
281-7	281	2009_ca_281_fruit_c.jpg	7	.	.	130.2654	63.3643	44.8319	82.2443	37.0513	31.2222	23.1347	36.5373	38.8592	
282-1	282	2009_ca_282_fruit_c.jpg	1	.	.	139.5477	63.5979	49.8222	88.9449	38.5695	35.4835	22.5539	32.4407	42.0447	
282-2	282	2009_ca_282_fruit_c.jpg	2	.	.	130.9073	58.5979	47.0237	83.4835	36.2068	34.5011	20.8415	31.1354	40.3075	
282-3	282	2009_ca_282_fruit_c.jpg	3	.	.	135.3646	66.1735	50.2881	86.8955	38.5365	32.2087	22.0611	34.4089	39.0396	
282-4	282	2009_ca_282_fruit_c.jpg	4	.	.	134.7687	58.7053	46.943	85.1813	36.8544	36.0391	21.8642	31.2444	42.1528	
282-5	282	2009_ca_282_fruit_c.jpg	5	.	.	136.9773	66.1685	47.9253	86.9021	38.7208	32.6449	23.7283	36.012	40.3575	
282-6	282	2009_ca_282_fruit_c.jpg	6	.	.	131.2743	62.9597	53.2106	86.5807	37.2149	32.6266	18.4654	29.5082	37.4895	
282-7	282	2009_ca_282_fruit_c.jpg	7	.	.	135.5439	59.9445	47.4312	85.8331	37.2186	35.706	22.0778	31.7294	41.9804	
282-8	282	2009_ca_282_fruit_c.jpg	8	.	.	148.6891	86.2319	73.6545	104.3892	45.1445	28.2144	18.099	32.6793	33.5205	
283-1	283	2009_ca_283_fruit_c.jpg	1	.	.	141.8642	55.2528	44.6343	87.3832	37.3717	40.5871	24.1314	30.734	47.2191	
283-2	283	2009_ca_283_fruit_c.jpg	2	.	.	148.0425	71.5764	53.2544	94.4881	41.6282	34.66	24.8136	35.5994	42.6266	
283-3	283	2009_ca_283_fruit_c.jpg	3	.	.	142.089	56.8653	48.2243	88.8006	37.7683	40.1256	22.5145	29.2968	46.0105	
283-4	283	2009_ca_283_fruit_c.jpg	4	.	.	146.1396	69.6591	54.4449	94.088	40.9513	35.1013	23.2126	33.4768	42.0823	
283-5	283	2009_ca_283_fruit_c.jpg	5	.	.	146.625	63.3966	52.7182	93.2784	39.7426	38.7266	22.606	30.2735	44.8417	
283-6	283	2009_ca_283_fruit_c.jpg	6	.	.	143.5853	64.3991	52.12	91.8802	39.4676	36.8139	22.5696	31.5113	43.1816	
283-7	283	2009_ca_283_fruit_c.jpg	7	.	.	142.7776	60.076	47.4419	88.907	38.4504	38.5916	23.8574	31.7244	45.3706	
284-1	284	2009_ca_284_fruit_c.jpg	1	.	.	126.5056	57.3353	43.3982	79.7372	35.2243	33.0861	21.4817	32.9943	39.4481	
284-2	284	2009_ca_284_fruit_c.jpg	2	.	.	141.7433	66.9938	49.1	89.5673	39.6421	34.3813	24.4382	35.4051	42.1818	
284-3	284	2009_ca_284_fruit_c.jpg	3	.	.	132.0588	60.2243	47.1483	83.9822	36.7252	34.086	21.4612	32.1953	40.2795	
284-4	284	2009_ca_284_fruit_c.jpg	4	.	.	125.4168	54.8749	44.9233	79.9948	34.5381	34.139	19.6996	29.9867	39.415	
284-5	284	2009_ca_284_fruit_c.jpg	5	.	.	129.2683	55.2824	46.375	82.2918	35.2645	35.7046	19.9197	29.1573	40.8854	
284-6	284	2009_ca_284_fruit_c.jpg	6	.	.	137.4754	61.9085	48.5285	87.2988	37.9312	35.4545	22.4816	32.3786	41.9814	
284-7	284	2009_ca_284_fruit_c.jpg	7	.	.	136.4676	65.7297	48.4373	86.8558	38.5698	32.7745	23.2424	35.3428	40.1793	
284-8	284	2009_ca_284_fruit_c.jpg	8	.	.	133.1811	55.8931	45.325	83.7768	36.0202	36.8483	21.741	30.5412	42.784	
285-1	285	2009_ca_285_fruit_c.jpg	1	.	.	135.3887	56.5162	44.9463	84.6745	36.4835	37.3777	22.5934	31.1514	43.6756	
285-2	285	2009_ca_285_fruit_c.jpg	2	.	.	134.246	63.6492	45.3696	84.339	37.737	32.823	23.8715	36.0277	40.5857	
285-3	285	2009_ca_285_fruit_c.jpg	3	.	.	135.9269	60.5567	46.8747	85.7787	37.3903	35.4474	22.6719	32.6027	42.0777	
285-4	285	2009_ca_285_fruit_c.jpg	4	.	.	139.5133	69.6007	53.3677	90.6183	39.8974	32.2111	22.3368	34.7393	39.198	
285-5	285	2009_ca_285_fruit_c.jpg	5	.	.	139.8475	66.3267	53.555	90.744	39.2747	34.3129	21.3663	31.9102	40.4215	
285-6	285	2009_ca_285_fruit_c.jpg	6	.	.	124.421	54.6828	44.6056	79.2979	34.3091	33.8761	19.548	29.9869	39.1116	
285-7	285	2009_ca_285_fruit_c.jpg	7	.	.	126.8314	54.0584	43.9753	80.1209	34.5861	35.1772	20.3514	30.0512	40.64	
285-8	285	2009_ca_285_fruit_c.jpg	8	.	.	131.9058	62.5924	51.3415	86.0204	37.217	32.9847	19.752	30.9142	38.4465	
286-1	286	2009_ca_286_fruit_c.jpg	1	.	.	130.3177	53.2379	42.9589	81.2333	35.0045	37.0489	21.6196	30.2653	42.8956	
286-2	286	2009_ca_286_fruit_c.jpg	2	.	.	162.9685	86.7252	72.0497	110.317	47.168	33.7596	21.9293	33.0066	40.2568	
286-3	286	2009_ca_286_fruit_c.jpg	3	.	.	150.1727	75.0298	60.4536	98.5636	42.7778	34.1003	22.2157	33.0835	40.6985	
286-4	286	2009_ca_286_fruit_c.jpg	4	.	.	145.8009	75.3247	63.6337	98.3182	42.2272	32.421	19.6558	31.2271	37.914	
286-5	286	2009_ca_286_fruit_c.jpg	5	.	.	151.3128	79.6421	66.338	101.9538	43.9573	32.4596	20.4948	32.2681	38.3883	
286-6	286	2009_ca_286_fruit_c.jpg	6	.	.	147.5156	75.1837	59.5631	97.0849	42.3538	32.855	22.1326	33.9659	39.6144	
286-7	286	2009_ca_286_fruit_c.jpg	7	.	.	146.5513	70.6638	57.4133	95.4114	41.2591	34.9921	21.7879	31.9086	41.2208	
287-1	287	2009_ca_287_fruit_c.jpg	1	.	.	140.7426	53.8753	41.2537	85.4283	36.8436	40.6574	25.3593	31.9531	47.9178	
287-2	287	2009_ca_287_fruit_c.jpg	2	.	.	142.6079	60.8147	48.7851	89.3852	38.5988	38.1309	23.2066	31.3249	44.6376	
287-3	287	2009_ca_287_fruit_c.jpg	3	.	.	142.0674	67.2313	53.6749	91.9436	39.8009	34.6589	22.0155	32.4239	41.06	
287-4	287	2009_ca_287_fruit_c.jpg	4	.	.	149.9238	65.5107	49.7877	93.6268	40.6431	38.6174	25.611	33.5523	46.3382	
287-5	287	2009_ca_287_fruit_c.jpg	5	.	.	141.0172	60.9028	48.1566	88.7344	38.3321	37.4435	23.2448	31.8319	44.072	
287-6	287	2009_ca_287_fruit_c.jpg	6	.	.	142.6651	59.4328	51.002	90.5685	38.3753	39.0323	21.7651	29.1449	44.6905	
287-7	287	2009_ca_287_fruit_c.jpg	7	.	.	137.1551	63.6909	51.5268	88.3818	38.2666	34.5048	21.0628	31.4012	40.4255	
288-1	288	2009_ca_288_fruit_c.jpg	1	.	.	138.5261	65.9035	48.4151	87.767	38.8719	33.6287	23.6904	35.1635	41.1354	
288-2	288	2009_ca_288_fruit_c.jpg	2	.	.	130.309	57.6974	46.582	82.9607	35.9257	34.7578	20.7538	30.8414	40.4824	
288-3	288	2009_ca_288_fruit_c.jpg	3	.	.	126.0395	54.0608	46.3444	80.789	34.4587	35.0387	18.8063	28.2237	39.7667	
288-4	288	2009_ca_288_fruit_c.jpg	4	.	.	136.0047	63.0285	47.3904	86.0903	37.8825	34.1293	23.0133	33.9917	41.1633	
288-5	288	2009_ca_288_fruit_c.jpg	5	.	.	131.9417	59.1697	49.0425	84.9281	36.4909	34.7582	20.1404	30.0898	40.1717	
288-6	288	2009_ca_288_fruit_c.jpg	6	.	.	131.9955	59.8503	46.1427	83.567	36.6016	34.162	21.8623	32.6176	40.5586	
288-7	288	2009_ca_288_fruit_c.jpg	7	.	.	132.954	57.3645	43.8394	82.9853	36.2165	35.827	22.7602	32.427	42.4453	
288-8	288	2009_ca_288_fruit_c.jpg	8	.	.	134.9115	66.7411	52.7667	87.8482	38.5699	31.9569	20.7339	32.9759	38.0938	
289-1	289	2009_ca_289_fruit_c.jpg	1	.	.	143.5139	58.7171	45.3692	88.6026	38.2898	39.4504	24.9311	32.2913	46.6679	
289-2	289	2009_ca_289_fruit_c.jpg	2	.	.	135.0386	62.3899	48.1086	86.0874	37.6289	34.0853	22.1681	33.0389	40.66	
289-3	289	2009_ca_289_fruit_c.jpg	3	.	.	141.6669	73.1514	59.2784	94.2495	41.0585	31.5624	20.3501	32.8122	37.5541	
289-4	289	2009_ca_289_fruit_c.jpg	4	.	.	135.3856	57.851	47.8343	85.8101	36.8019	36.8641	21.2311	29.9389	42.5408	
289-5	289	2009_ca_289_fruit_c.jpg	5	.	.	145.4103	64.4894	52.755	92.9065	39.7924	37.6022	22.7097	31.1297	43.9279	
289-6	289	2009_ca_289_fruit_c.jpg	6	.	.	130.0952	54.8949	46.9631	82.848	35.3793	36.2362	19.7218	28.5575	41.2554	
289-7	289	2009_ca_289_fruit_c.jpg	7	.	.	141.921	71.1459	53.1379	91.6348	40.5935	32.3002	23.3033	35.809	39.829	
290-1	290	2009_ca_290_fruit_c.jpg	1	.	.	142.6975	60.7366	45.6481	88.4636	38.5037	38.0952	25.0108	33.2863	45.5717	
290-2	290	2009_ca_290_fruit_c.jpg	2	.	.	152.4836	69.9818	55.19	97.3889	41.9659	37.5919	24.3575	32.9411	44.7933	
290-3	290	2009_ca_290_fruit_c.jpg	3	.	.	149.6349	75.773	58.2396	97.468	42.8091	33.3147	23.5659	35.2745	40.8071	
290-4	290	2009_ca_290_fruit_c.jpg	4	.	.	154.2834	79.634	56.2481	98.871	44.2328	32.8285	26.5964	39.0131	42.2502	
290-5	290	2009_ca_290_fruit_c.jpg	5	.	.	155.4237	82.5666	54.678	98.7453	45.0467	31.419	28.4456	42.1565	42.3829	
290-6	290	2009_ca_290_fruit_c.jpg	6	.	.	141.8771	61.992	48.3653	89.1543	38.6565	37.271	23.6259	32.3704	44.1283	
290-7	290	2009_ca_290_fruit_c.jpg	7	.	.	154.2443	82.2743	54.9156	98.2151	44.8296	31.1456	28.0405	41.9968	41.9085	
290-8	290	2009_ca_290_fruit_c.jpg	8	.	.	147.6099	69.4434	53.3426	94.1325	41.1038	35.7561	24.0139	33.8854	43.0716	
291-1	291	2009_ca_291_fruit_c.jpg	1	.	.	150.8066	69.0381	54.8508	96.3886	41.5579	37.3433	23.9392	32.6622	44.3577	
291-2	291	2009_ca_291_fruit_c.jpg	2	.	.	139.8951	67.645	50.9451	89.4228	39.5073	33.3411	23.0926	34.7071	40.5573	
291-3	291	2009_ca_291_fruit_c.jpg	3	.	.	134.6514	63.5249	51.5353	87.2476	37.8423	33.5875	20.4581	31.3455	39.3275	
291-4	291	2009_ca_291_fruit_c.jpg	4	.	.	141.8266	59.389	48.0269	88.969	38.1337	38.6783	23.139	30.8897	45.0713	
291-5	291	2009_ca_291_fruit_c.jpg	5	.	.	147.2474	71.011	58.1679	96.3107	41.4532	35.092	21.7753	31.8204	41.2991	
291-6	291	2009_ca_291_fruit_c.jpg	6	.	.	132.9158	51.1246	42.723	82.212	35.053	39.2508	21.971	29.2383	44.9817	
291-7	291	2009_ca_291_fruit_c.jpg	7	.	.	136.049	57.1846	46.675	85.5031	36.7664	37.4414	21.9093	30.3345	43.3806	
291-8	291	2009_ca_291_fruit_c.jpg	8	.	.	148.8369	76.4716	57.27	96.8228	42.7956	32.44	24.1169	36.6283	40.4225	
292-1	292	2009_ca_292_fruit_c.jpg	1	.	.	132.707	48.3794	37.3981	79.8598	34.4352	40.201	24.2996	31.1509	46.9744	
292-2	292	2009_ca_292_fruit_c.jpg	2	.	.	144.2487	74.1663	49.456	91.061	41.4977	31.2077	26.6149	40.4586	41.0155	
292-3	292	2009_ca_292_fruit_c.jpg	3	.	.	139.1125	72.1067	45.6691	86.8145	40.2534	29.9157	26.9078	41.9699	40.2366	
292-4	292	2009_ca_292_fruit_c.jpg	4	.	.	144.6183	73.6633	47.2649	90.2133	41.4258	31.4907	27.8037	41.4418	42.0085	
292-5	292	2009_ca_292_fruit_c.jpg	5	.	.	140.9237	74.5138	54.2931	91.7028	41.161	29.9202	23.3837	38.0089	37.9739	
292-6	292	2009_ca_292_fruit_c.jpg	6	.	.	129.0134	53.5662	42.2607	80.3119	34.8465	36.2045	21.801	31.0548	42.2617	
292-7	292	2009_ca_292_fruit_c.jpg	7	.	.	128.99	59.0186	41.708	80.1603	35.9004	33.0552	23.4394	35.3404	40.5223	
292-8	292	2009_ca_292_fruit_c.jpg	8	.	.	142.1511	67.9345	50.3016	90.3739	39.8734	34.0773	24.051	35.2135	41.7099	
292-9	292	2009_ca_292_fruit_c.jpg	9	.	.	131.8307	65.451	46.6101	83.8276	37.7235	30.811	22.9794	36.7162	38.4366	
293-1	293	2009_ca_293_fruit_c.jpg	1	.	.	143.9809	68.5594	50.9228	91.3391	40.3408	34.5577	24.2794	35.0909	42.2342	
293-2	293	2009_ca_293_fruit_c.jpg	2	.	.	137.6719	58.4578	45.5915	86.0056	37.2896	37.2051	23.3246	32.0844	43.9119	
293-3	293	2009_ca_293_fruit_c.jpg	3	.	.	140.9931	75.6867	50.1492	89.8042	41.3796	28.9632	25.8998	41.8041	38.8545	
293-4	293	2009_ca_293_fruit_c.jpg	4	.	.	146.8616	70.9887	49.5911	92.303	41.266	34.2108	26.4232	37.6813	43.2269	
293-5	293	2009_ca_293_fruit_c.jpg	5	.	.	141.6936	66.6475	47.824	88.9655	39.5332	34.4659	24.9522	35.9033	42.5501	
293-6	293	2009_ca_293_fruit_c.jpg	6	.	.	145.567	80.9412	55.6886	94.4659	43.2871	28.2483	25.5023	42.0754	38.057	
293-7	293	2009_ca_293_fruit_c.jpg	7	.	.	139.0458	54.2123	44.8632	86.0497	36.7006	40.061	23.0459	29.9106	46.2169	
294-1	294	2009_ca_294_fruit_c.jpg	1	.	.	207.2161	207.1823	215.7678	198.782	83.3368	1.3857	-3.0966	294.1084	3.3925	
295-1	295	2009_ca_295_fruit_c.jpg	1	.	.	206.7142	206.6071	215.3413	198.3328	83.1545	1.4517	-3.1699	294.6066	3.4865	
297-1	297	2009_ca_297_fruit_c.jpg	1	.	.	131.9481	54.9556	42.7746	82.1034	35.5939	36.5911	22.6161	31.7192	43.0162	
297-2	297	2009_ca_297_fruit_c.jpg	2	.	.	142.4572	76.0135	48.7073	89.9002	41.6421	29.2443	27.2256	42.9526	39.9558	
297-3	297	2009_ca_297_fruit_c.jpg	3	.	.	130.0466	58.5757	46.1835	82.7787	36.0671	33.9564	21.1716	31.9433	40.0159	
297-4	297	2009_ca_297_fruit_c.jpg	4	.	.	138.4524	63.8957	45.1377	86.3001	38.5018	34.3389	25.1549	36.2246	42.5668	
297-5	297	2009_ca_297_fruit_c.jpg	5	.	.	137.6604	74.8675	52.3682	89.3673	40.7388	28.1119	23.9001	40.3704	36.8984	
297-6	297	2009_ca_297_fruit_c.jpg	6	.	.	128.8706	62.8927	46.0681	82.2032	36.7654	30.9178	21.9824	35.4127	37.936	
297-7	297	2009_ca_297_fruit_c.jpg	7	.	.	130.8167	58.1033	46.3189	83.2416	36.0635	34.6302	21.0253	31.2635	40.5131	
297-8	297	2009_ca_297_fruit_c.jpg	8	.	.	135.0544	59.1638	47.6992	85.5766	37.0078	35.9283	21.5983	31.0122	41.9205	
298-1	298	2009_ca_298_fruit_c.jpg	1	.	.	147.2939	73.3653	53.2473	94.2032	41.8816	33.2737	25.1627	37.0978	41.7169	
298-2	298	2009_ca_298_fruit_c.jpg	2	.	.	135.7409	54.4289	44.5409	84.4935	36.1786	38.6398	22.4127	30.1156	44.6695	
298-3	298	2009_ca_298_fruit_c.jpg	3	.	.	133.0732	58.5352	45.9597	84.0706	36.4665	35.3731	21.8825	31.7418	41.5944	
298-4	298	2009_ca_298_fruit_c.jpg	4	.	.	142.5876	67.1249	48.1825	89.6341	39.7846	34.5374	25.2359	36.155	42.7747	
298-5	298	2009_ca_298_fruit_c.jpg	5	.	.	143.0381	72.5787	51.3638	91.2162	41.1009	31.743	24.8787	38.0876	40.3307	
298-6	298	2009_ca_298_fruit_c.jpg	6	.	.	127.1009	50.6986	41.1897	78.9092	33.9368	36.9985	21.1877	29.7982	42.6358	
298-7	298	2009_ca_298_fruit_c.jpg	7	.	.	140.1255	62.6441	44.4553	86.6754	38.4592	35.7815	25.4249	35.3961	43.8947	
298-8	298	2009_ca_298_fruit_c.jpg	8	.	.	131.7893	54.4194	45.7597	83.1151	35.5697	37.149	20.7913	29.2346	42.5714	
299-1	299	2009_ca_299_fruit_c.jpg	1	.	.	150.8344	70.3653	51.0574	94.839	41.7801	36.3658	26.3465	35.9228	44.9067	
299-2	299	2009_ca_299_fruit_c.jpg	2	.	.	146.4152	71.3537	54.101	94.101	41.3407	34.25	23.98	34.9976	41.8103	
299-3	299	2009_ca_299_fruit_c.jpg	3	.	.	143.4613	74.8357	54.8438	93.0628	41.6393	30.9629	23.753	37.4933	39.0244	
299-4	299	2009_ca_299_fruit_c.jpg	4	.	.	147.2006	69.8339	53.2067	94.1053	41.1275	35.3518	24.1826	34.3743	42.8317	
299-5	299	2009_ca_299_fruit_c.jpg	5	.	.	144.2452	65.0958	54.9958	93.3033	39.8088	37.0134	21.3853	30.0181	42.7472	
299-6	299	2009_ca_299_fruit_c.jpg	6	.	.	143.1331	66.95	51.2726	91.283	39.9254	35.1244	23.6866	33.9943	42.3648	
299-7	299	2009_ca_299_fruit_c.jpg	7	.	.	144.2596	70.8969	48.6719	90.6166	40.8476	33.1314	26.2047	38.3416	42.2419	
299-8	299	2009_ca_299_fruit_c.jpg	8	.	.	144.5697	67.2264	53.0499	92.5393	40.2194	35.7833	22.9424	32.6658	42.5065	
300-1	300	2009_ca_300_fruit_c.jpg	1	.	.	206.0713	205.9534	214.6612	197.7181	82.9301	1.4622	-3.1694	294.7657	3.4904	
303-1	303	2009_ca_303_fruit_c.jpg	1	.	.	144.7408	66.8501	49.3298	91.1595	40.102	35.6683	25.0338	35.0631	43.5766	
303-2	303	2009_ca_303_fruit_c.jpg	2	.	.	150.8176	70.7527	54.4888	96.3985	41.8882	36.3663	24.6822	34.1651	43.9513	
303-3	303	2009_ca_303_fruit_c.jpg	3	.	.	141.5965	70.6119	56.1119	92.746	40.5177	32.7374	21.5779	33.3897	39.2089	
303-4	303	2009_ca_303_fruit_c.jpg	4	.	.	147.3089	64.7565	48.0093	91.7233	40.0748	37.8288	25.8389	34.3349	45.8112	
303-5	303	2009_ca_303_fruit_c.jpg	5	.	.	145.934	72.2759	59.6608	96.3488	41.5322	33.9204	20.9804	31.7376	39.8845	
303-6	303	2009_ca_303_fruit_c.jpg	6	.	.	139.0214	63.6394	51.7603	89.4462	38.5554	35.3878	21.4898	31.2689	41.4018	
303-7	303	2009_ca_303_fruit_c.jpg	7	.	.	154.5039	77.2322	56.8183	99.2774	43.7769	34.3837	25.8517	36.938	43.018	
303-8	303	2009_ca_303_fruit_c.jpg	8	.	.	145.1474	65.8381	47.7797	90.5617	39.9402	36.3661	25.6718	35.2193	44.5144	
304-1	304	2009_ca_304_fruit_c.jpg	1	.	.	138.0446	59.2872	49.8062	88.015	37.5317	37.2713	21.1954	29.6259	42.8765	
304-2	304	2009_ca_304_fruit_c.jpg	2	.	.	141.0349	65.9081	52.8629	90.9031	39.3617	34.9535	21.9607	32.1405	41.2798	
304-3	304	2009_ca_304_fruit_c.jpg	3	.	.	134.9742	57.6401	45.6369	84.7863	36.6521	36.5631	22.41	31.5047	42.8843	
304-4	304	2009_ca_304_fruit_c.jpg	4	.	.	142.4579	74.505	58.0763	94.2579	41.4486	30.9865	21.696	34.9987	37.827	
304-5	304	2009_ca_304_fruit_c.jpg	5	.	.	133.8712	60.9631	52.2882	87.3063	37.2185	34.7938	19.1839	28.8705	39.732	
304-6	304	2009_ca_304_fruit_c.jpg	6	.	.	135.9281	59.8236	49.1811	86.7843	37.2848	36.0323	21.1786	30.4456	41.7955	
304-7	304	2009_ca_304_fruit_c.jpg	7	.	.	139.1041	65.0298	52.0064	89.5689	38.8774	34.5961	21.7041	32.1024	40.8406	
