	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit	Parameter 1 (% surface w/ Hue 70-100)	Parameter 2 (% surface w/ Hue 0-50)	Avg.Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8684-7	8684	2009_oh_8684_fruit-c.jpg	7	12.6238	25.9371	137.663	78.2041	46.8721	86.82	39.6955	19.3845	30.7559	57.9928	36.9906	color data not normalized to color checker
8684-8	8684	2009_oh_8684_fruit-c.jpg	8	12.195	42.3213	142.621	79.6366	51.7275	91.4445	40.8179	20.9064	29.6212	54.9735	37.1443	color data not normalized to color checker
8684-9	8684	2009_oh_8684_fruit-c.jpg	9	18.7915	18.839	139.137	85.5188	54.8753	91.298	41.7578	16.3292	28.8617	60.0695	33.9278	color data not normalized to color checker
8685-1	8685	2009_oh_8685_fruit-c.jpg	1	2.04504	65.8378	145.493	76.4951	55.9914	94.7638	40.5274	24.3059	27.1043	48.6141	36.855	color data not normalized to color checker
8685-2	8685	2009_oh_8685_fruit-c.jpg	2	0.987087	68.3582	145.64	75.8729	55.5516	94.6471	40.2756	24.6343	27.141	47.2443	37.0131	color data not normalized to color checker
8685-3	8685	2009_oh_8685_fruit-c.jpg	3	2.5	57.8113	131.699	69.577	48.4691	84.7671	36.7612	21.976	26.2322	49.7512	34.6317	color data not normalized to color checker
8685-4	8685	2009_oh_8685_fruit-c.jpg	4	2.92011	64.4998	143.337	76.5927	55.707	93.6358	40.1963	23.3332	26.8034	49.2803	36.0412	color data not normalized to color checker
8685-5	8685	2009_oh_8685_fruit-c.jpg	5	2.16481	67.7532	132.746	70.8268	51.9277	86.8662	37.208	21.9845	24.8744	48.5276	33.5933	color data not normalized to color checker
8685-6	8685	2009_oh_8685_fruit-c.jpg	6	0.8919	69.6103	145.308	76.253	57.0078	95.1953	40.4344	24.4315	26.428	47.015	36.2947	color data not normalized to color checker
8685-7	8685	2009_oh_8685_fruit-c.jpg	7	2.14878	51.9945	141.25	74.0438	51.0593	90.4601	39.2622	23.5587	28.1938	50.2743	37.2058	color data not normalized to color checker
8685-8	8685	2009_oh_8685_fruit-c.jpg	8	1.46348	66.2677	131.158	68.4977	50.66	85.4599	36.4667	22.5918	24.7147	48.0565	33.8698	color data not normalized to color checker
8685-9	8685	2009_oh_8685_fruit-c.jpg	9	1.1774	78.016	144.373	71.5481	53.3907	93.0223	39.1829	26.338	26.951	45.8012	38.0404	color data not normalized to color checker
8686-1	8686	2009_oh_8686_fruit-c.jpg	1	0.629654	95.3016	136.483	63.1621	48.3631	86.9636	36.0777	27.3903	25.6627	43.2519	37.6897	color data not normalized to color checker
8686-2	8686	2009_oh_8686_fruit-c.jpg	2	2.08062	90.7931	137.581	63.6355	50.3848	88.4322	36.4542	27.6456	24.9514	42.8791	37.6172	color data not normalized to color checker
8686-3	8686	2009_oh_8686_fruit-c.jpg	3	1.30951	93.3152	133.925	61.6663	48.3888	85.7612	35.3802	27.1524	24.6934	42.7041	36.952	color data not normalized to color checker
8686-4	8686	2009_oh_8686_fruit-c.jpg	4	2.16926	72.3029	135.214	70.3856	51.8564	88.0223	37.5433	23.1439	25.3676	47.6987	34.708	color data not normalized to color checker
8686-5	8686	2009_oh_8686_fruit-c.jpg	5	2.073	77.8778	143.386	75.2718	57.5129	94.5013	39.9373	24.2174	25.4325	47.0112	35.4573	color data not normalized to color checker
8686-6	8686	2009_oh_8686_fruit-c.jpg	6	2.16059	90.2661	134.404	63.3776	47.9874	85.8094	35.813	26.39	25.4803	44.0886	37.0167	color data not normalized to color checker
8686-7	8686	2009_oh_8686_fruit-c.jpg	7	3.49243	63.6151	137.304	74.2565	54.6971	90.3111	38.7906	22.0709	25.3478	49.36	34.1378	color data not normalized to color checker
8686-8	8686	2009_oh_8686_fruit-c.jpg	8	1.72406	92.0719	135.534	64.6143	51.8485	88.1176	36.3247	26.5043	23.9224	42.8808	36.0224	color data not normalized to color checker
8686-9	8686	2009_oh_8686_fruit-c.jpg	9	2.09422	91.7506	130.112	58.6535	45.2809	82.4921	34.1063	27.0815	24.8131	42.9547	37.0543	color data not normalized to color checker
8687-1	8687	2009_oh_8687_fruit-c.jpg	1	1.21428	74.7191	136.934	67.3186	46.9569	86.5142	37.0281	25.2509	27.6314	47.7072	37.6889	color data not normalized to color checker
8687-2	8687	2009_oh_8687_fruit-c.jpg	2	1.41087	77.1286	138.402	68.2481	49.2664	88.3031	37.4581	25.4811	26.8881	46.1076	37.3544	color data not normalized to color checker
8687-3	8687	2009_oh_8687_fruit-c.jpg	3	3.2536	52.3527	137.441	72.4462	48.3548	87.4199	38.3048	22.6888	28.3903	51.3777	36.7541	color data not normalized to color checker
8687-4	8687	2009_oh_8687_fruit-c.jpg	4	1.92637	77.5456	140.365	68.4167	48.5383	88.875	37.8432	26.1193	27.8562	46.8725	38.5087	color data not normalized to color checker
8687-5	8687	2009_oh_8687_fruit-c.jpg	5	2.43269	72.189	137.399	68.919	49.199	87.8023	37.4833	24.6513	26.8796	47.0767	36.9267	color data not normalized to color checker
8687-6	8687	2009_oh_8687_fruit-c.jpg	6	3.54762	67.9498	138.578	70.1526	46.954	87.3029	37.8928	24.3358	28.6943	49.1017	38.1112	color data not normalized to color checker
8687-7	8687	2009_oh_8687_fruit-c.jpg	7	1.15545	69.9271	136.568	66.8824	45.0724	85.4737	36.8342	25.1829	28.4016	48.0281	38.2509	color data not normalized to color checker
8687-8	8687	2009_oh_8687_fruit-c.jpg	8	2.07991	76.6321	137.772	67.5251	47.9721	87.4015	37.1866	25.5276	27.2991	46.5413	37.7505	color data not normalized to color checker
8687-9	8687	2009_oh_8687_fruit-c.jpg	9	3.67277	71.0846	131.262	65.413	45.4372	83.1242	35.7398	23.9182	26.7211	48.0571	36.3389	color data not normalized to color checker
8688-1	8688	2009_oh_8688_fruit-c.jpg	1	4.54512	62.1845	133.044	66.378	44.2284	83.4205	36.2301	23.8724	28.0368	49.7794	37.3196	color data not normalized to color checker
8688-2	8688	2009_oh_8688_fruit-c.jpg	2	3.01106	64.6047	131.894	67.4457	47.4424	84.3783	36.3094	23.1277	26.2967	48.7469	35.4187	color data not normalized to color checker
8688-3	8688	2009_oh_8688_fruit-c.jpg	3	1.39808	70.8906	131.277	65.341	46.7404	83.7546	35.7493	23.9704	25.9925	47.7368	35.6601	color data not normalized to color checker
8688-4	8688	2009_oh_8688_fruit-c.jpg	4	1.2572	39.0883	139.562	74.1453	49.4689	88.9524	39.0029	22.6908	28.6871	51.5142	36.8242	color data not normalized to color checker
8688-5	8688	2009_oh_8688_fruit-c.jpg	5	11.3472	52.586	136.213	73.7196	49.5799	87.4304	38.4925	21.3729	27.8464	52.9927	35.8634	color data not normalized to color checker
8688-6	8688	2009_oh_8688_fruit-c.jpg	6	15.8452	33.7091	130.511	74.2936	46.4666	83.2677	37.7284	18.5501	28.4288	57.0295	34.7804	color data not normalized to color checker
8688-7	8688	2009_oh_8688_fruit-c.jpg	7	2.80673	47.9623	132.297	67.9437	44.5858	83.2353	36.4174	22.8289	28.0954	50.695	36.5621	color data not normalized to color checker
8688-8	8688	2009_oh_8688_fruit-c.jpg	8	7.19656	46.7214	137.868	73.9113	49.635	88.2308	38.7702	22.0092	28.2067	52.3598	36.4065	color data not normalized to color checker
8688-9	8688	2009_oh_8688_fruit-c.jpg	9	5.22211	36.609	134.658	74.1791	49.589	86.7034	38.3186	20.5943	27.5438	53.0043	34.8336	color data not normalized to color checker
8689-1	8689	2009_oh_8689_fruit-c.jpg	1	2.02087	66.5671	134.822	66.6055	45.3155	84.7603	36.5476	24.6444	27.8679	48.5955	37.5374	color data not normalized to color checker
8689-2	8689	2009_oh_8689_fruit-c.jpg	2	1.08461	79.1323	137.493	66.4155	47.2204	86.8967	36.9316	25.9701	27.3349	46.5871	37.979	color data not normalized to color checker
8689-3	8689	2009_oh_8689_fruit-c.jpg	3	3.01031	69.9401	136.169	67.2468	46.299	85.8631	36.9251	24.8745	27.8173	48.0267	37.7213	color data not normalized to color checker
8689-4	8689	2009_oh_8689_fruit-c.jpg	4	2.19804	77.8404	126.847	63.8519	45.907	81.293	34.6989	22.9762	24.974	47.233	34.2358	color data not normalized to color checker
8689-5	8689	2009_oh_8689_fruit-c.jpg	5	2.09472	77.5474	133.677	64.2468	46.6158	84.8332	35.885	25.4909	26.2349	45.9058	36.99	color data not normalized to color checker
8689-6	8689	2009_oh_8689_fruit-c.jpg	6	1.41252	71.933	124.691	62.5014	44.4766	79.6028	33.9924	22.7411	24.8693	47.1787	34.0038	color data not normalized to color checker
8689-7	8689	2009_oh_8689_fruit-c.jpg	7	6.23473	36.6184	132.136	72.0766	46.1708	83.909	37.4239	20.4456	28.2554	54.0541	35.3794	color data not normalized to color checker
8689-8	8689	2009_oh_8689_fruit-c.jpg	8	9.12942	30.0197	144.147	79.4544	47.11	89.9922	40.865	21.4396	32.3285	56.0253	39.4466	color data not normalized to color checker
8689-9	8689	2009_oh_8689_fruit-c.jpg	9	1.38189	73.2726	135.151	64.1738	44.2166	84.3936	36.054	26.0515	27.8975	46.8485	38.4755	color data not normalized to color checker
8690-1	8690	2009_oh_8690_fruit-c.jpg	1	1.61035	75.352	146.638	72.5793	52.4506	93.6754	39.8017	26.5816	28.2655	47.0018	39.111	color data not normalized to color checker
8690-2	8690	2009_oh_8690_fruit-c.jpg	2	3.94765	51.2485	146.311	76.9961	52.0457	93.3366	40.7351	23.9828	29.576	50.9646	38.5792	color data not normalized to color checker
8690-3	8690	2009_oh_8690_fruit-c.jpg	3	19.8698	25.6767	150.487	92.0331	60.2304	99.1417	44.9402	17.8878	30.3688	59.4549	36.0272	color data not normalized to color checker
8690-4	8690	2009_oh_8690_fruit-c.jpg	4	31.6811	7.95178	150.783	100.929	67.6506	102.769	47.2627	13.511	29.1352	65.4657	32.7548	color data not normalized to color checker
8690-5	8690	2009_oh_8690_fruit-c.jpg	5	15.8813	24.9893	145.554	89.4385	60.9757	97.1873	43.6626	17.3073	28.1887	58.4641	33.7211	color data not normalized to color checker
8690-6	8690	2009_oh_8690_fruit-c.jpg	6	26.307	19.4003	143.539	88.9838	56.2622	94.0243	43.23	16.3542	30.1512	61.1053	35.0774	color data not normalized to color checker
8690-7	8690	2009_oh_8690_fruit-c.jpg	7	8.79312	26.2107	151.152	86.5445	54.7053	96.8653	43.6516	20.8514	31.7318	56.4051	38.515	color data not normalized to color checker
8690-8	8690	2009_oh_8690_fruit-c.jpg	8	2.09072	38.2589	144.79	77.771	50.5587	91.9213	40.664	22.8535	30.2653	52.9821	38.2991	color data not normalized to color checker
8690-9	8690	2009_oh_8690_fruit-c.jpg	9	14.4443	27.4985	144.58	83.9738	52.4133	92.6985	42.1072	19.4039	30.8637	57.3357	37.1726	color data not normalized to color checker
8691-1	8691	2009_oh_8691_fruit-c.jpg	1	0.489431	71.5101	148.456	71.3057	50.1245	93.4184	39.7772	27.8635	29.6185	46.9185	40.9435	color data not normalized to color checker
8691-2	8691	2009_oh_8691_fruit-c.jpg	2	1.94415	70.3111	144.823	72.6055	52.0937	92.6598	39.5199	25.8092	28.0174	47.4302	38.4706	color data not normalized to color checker
8691-3	8691	2009_oh_8691_fruit-c.jpg	3	7.32624	45.5867	151.552	82.9085	54.772	97.0837	42.87	23.0225	30.8231	53.1012	39.1096	color data not normalized to color checker
8691-4	8691	2009_oh_8691_fruit-c.jpg	4	3.21922	48.2506	146.929	76.5234	49.235	92.3055	40.6425	24.3153	30.9895	51.683	39.8415	color data not normalized to color checker
8691-5	8691	2009_oh_8691_fruit-c.jpg	5	0.376104	94.0576	140.833	65.9192	51.5701	90.4809	37.4363	27.8777	25.6553	43.2915	38.1032	color data not normalized to color checker
8691-6	8691	2009_oh_8691_fruit-c.jpg	6	18.0411	41.224	149.071	84.6926	51.7052	94.4601	42.9454	20.7912	32.2383	56.7279	39.6168	color data not normalized to color checker
8691-7	8691	2009_oh_8691_fruit-c.jpg	7	3.50552	44.1457	149.934	81.2847	52.8952	95.4202	42.2214	23.2165	31	53.381	39.2058	color data not normalized to color checker
8691-8	8691	2009_oh_8691_fruit-c.jpg	8	1.04171	66.4863	146.018	72.9072	50.5608	92.501	39.7221	26.0557	29.1664	48.0553	39.3598	color data not normalized to color checker
8691-9	8691	2009_oh_8691_fruit-c.jpg	9	0.575885	75.8548	137.026	66.4546	48.396	87.2297	36.9005	25.8777	26.6712	45.7472	37.4165	color data not normalized to color checker
8692-1	8692	2009_oh_8692_fruit-c.jpg	1	1.31952	66.4071	143.703	70.6443	48.2673	90.3121	38.847	26.1944	29.3569	48.3686	39.6235	color data not normalized to color checker
8692-2	8692	2009_oh_8692_fruit-c.jpg	2	2.56383	73.6596	138.03	69.4183	51.1632	88.9706	37.7449	24.8203	26.1807	47.378	36.5919	color data not normalized to color checker
8692-3	8692	2009_oh_8692_fruit-c.jpg	3	1.7925	66.1129	139.002	70.1494	48.5982	88.2724	37.9776	24.5943	27.9086	48.2755	37.5791	color data not normalized to color checker
8692-4	8692	2009_oh_8692_fruit-c.jpg	4	1.95421	53.4579	142.381	72.3239	48.0183	89.5879	38.9777	24.7223	29.5955	50.1314	38.8892	color data not normalized to color checker
8692-5	8692	2009_oh_8692_fruit-c.jpg	5	2.89056	71.437	138.668	69.4512	49.9994	88.7441	37.822	24.9649	26.963	47.5417	37.2456	color data not normalized to color checker
8692-6	8692	2009_oh_8692_fruit-c.jpg	6	2.19843	76.1743	138.297	66.2952	45.911	86.6836	37.0242	26.2123	28.2292	46.9302	38.9067	color data not normalized to color checker
8692-7	8692	2009_oh_8692_fruit-c.jpg	7	1.25	53.4697	135.247	65.8917	41.53	83.1857	36.3925	24.9518	29.8226	50.0263	39.1055	color data not normalized to color checker
8692-8	8692	2009_oh_8692_fruit-c.jpg	8	4.46759	64.4126	140.379	71.8746	49.578	89.3549	38.6436	24.2817	28.2583	49.9283	37.8578	color data not normalized to color checker
8692-9	8692	2009_oh_8692_fruit-c.jpg	9	3.4714	53.1602	135.472	69.008	45.1747	84.9984	37.1591	23.5522	28.6973	50.45	37.5711	color data not normalized to color checker
8693-1	8693	2009_oh_8693_fruit-c.jpg	1	2.39463	69.8746	138.209	71.5033	51.6089	89.3165	38.2457	23.75	26.4853	48.1459	35.9577	color data not normalized to color checker
8693-2	8693	2009_oh_8693_fruit-c.jpg	2	12.9608	28.8135	148.009	90.1934	61.3816	98.5279	44.1496	17.9792	28.6413	57.5347	34.5404	color data not normalized to color checker
8693-3	8693	2009_oh_8693_fruit-c.jpg	3	1.7642	65.6642	143.059	75.009	54.7766	93.0921	39.8174	24.0013	26.7961	48.0257	36.3506	color data not normalized to color checker
8693-4	8693	2009_oh_8693_fruit-c.jpg	4	2.25402	70.947	141.765	74.0982	54.3142	92.2707	39.4098	23.9523	26.5442	47.869	36.1279	color data not normalized to color checker
8693-5	8693	2009_oh_8693_fruit-c.jpg	5	5.82364	38.008	146.809	82.7359	56.9992	95.8993	42.1792	21.3206	28.5637	53.2727	36.2371	color data not normalized to color checker
8693-6	8693	2009_oh_8693_fruit-c.jpg	6	10.3335	28.4021	144.572	84.3972	55.5524	94.1739	42.2348	19.3056	29.3621	56.6722	35.758	color data not normalized to color checker
8693-7	8693	2009_oh_8693_fruit-c.jpg	7	3.17773	51.5494	145.13	78.1267	54.6065	93.989	40.8243	23.102	28.1775	50.2465	36.8959	color data not normalized to color checker
8693-8	8693	2009_oh_8693_fruit-c.jpg	8	3.65091	51.6785	144.68	80.0013	57.1133	94.9562	41.2029	22.0624	27.2437	50.5595	35.5414	color data not normalized to color checker
8693-9	8693	2009_oh_8693_fruit-c.jpg	9	2.74618	42.5419	148.896	82.7118	57.4601	97.1004	42.4801	22.2577	28.7558	52.2508	36.7404	color data not normalized to color checker
8694-1	8694	2009_oh_8694_fruit-c.jpg	1	0.869535	84.1068	132.167	64.961	47.9877	84.7449	35.7833	24.733	25.3785	46.7011	35.7033	color data not normalized to color checker
8694-2	8694	2009_oh_8694_fruit-c.jpg	2	3.23806	65.0248	139.164	71.8152	50.6117	89.2427	38.4435	23.9341	27.339	49.3852	36.8737	color data not normalized to color checker
8694-3	8694	2009_oh_8694_fruit-c.jpg	3	1.62099	78.9046	133.471	67.4288	50.2842	86.4334	36.574	24.0117	25.0756	47.0216	35.0719	color data not normalized to color checker
8694-4	8694	2009_oh_8694_fruit-c.jpg	4	0.67386	79.7561	128.096	64.2087	47.5345	82.6219	34.9489	23.4353	24.4394	46.3868	34.0505	color data not normalized to color checker
8694-5	8694	2009_oh_8694_fruit-c.jpg	5	2.16041	80.255	130.706	63.9516	46.8392	83.54	35.3297	24.526	25.3883	46.0161	35.6766	color data not normalized to color checker
8694-6	8694	2009_oh_8694_fruit-c.jpg	6	3.31707	60.402	136.006	69.6668	46.9385	86.0623	37.4273	23.4978	28.0486	50.2988	37.0709	color data not normalized to color checker
8694-7	8694	2009_oh_8694_fruit-c.jpg	7	3.27957	75.4571	135.08	66.4088	47.4458	85.8399	36.5823	24.975	26.7738	47.8227	37.1079	color data not normalized to color checker
8694-8	8694	2009_oh_8694_fruit-c.jpg	8	2.18086	77.0894	141.666	72.9782	54.6287	92.3488	39.1173	24.5663	25.9925	46.9977	36.11	color data not normalized to color checker
8694-9	8694	2009_oh_8694_fruit-c.jpg	9	2.37013	49.731	139.179	74.7942	52.3941	90.1309	39.1182	22.418	27.2314	50.454	35.609	color data not normalized to color checker
8695-1	8695	2009_oh_8695_fruit-c.jpg	1	12.0864	34.0656	156.141	94.4538	66.7394	104.876	46.3529	19.3899	28.7169	55.9143	35.326	color data not normalized to color checker
8695-2	8695	2009_oh_8695_fruit-c.jpg	2	13.7438	23.755	156.793	99.5174	71.985	107.658	47.7267	17.2191	27.5435	57.8168	33.0429	color data not normalized to color checker
8695-3	8695	2009_oh_8695_fruit-c.jpg	3	13.033	27.1363	150.534	93.0777	66.0237	101.902	45.2305	17.8099	27.6121	57.3692	33.4914	color data not normalized to color checker
8695-4	8695	2009_oh_8695_fruit-c.jpg	4	5.4858	46.7552	146.356	80.8781	56.7506	95.5556	41.6659	22.2037	28.1647	52.1766	36.4364	color data not normalized to color checker
8695-5	8695	2009_oh_8695_fruit-c.jpg	5	2.3964	41.0569	148.19	84.1553	60.7072	98.3	42.7266	21.4097	27.2822	51.7789	35.0835	color data not normalized to color checker
8695-6	8695	2009_oh_8695_fruit-c.jpg	6	5.75	31.0726	149.807	90.7965	65.9193	101.518	44.5977	18.7379	26.7135	54.7293	33.0773	color data not normalized to color checker
8695-7	8695	2009_oh_8695_fruit-c.jpg	7	5.31842	40.6607	151.845	84.1622	57.086	98.3201	43.2287	22.6526	30.0987	53.1546	38.1426	color data not normalized to color checker
8695-8	8695	2009_oh_8695_fruit-c.jpg	8	15.9901	5.77086	157.194	100.052	65.9062	104.988	47.8209	16.5071	30.9555	61.7222	35.4594	color data not normalized to color checker
8695-9	8695	2009_oh_8695_fruit-c.jpg	9	1.39602	47.2319	145.214	78.7797	54.9343	94.1872	40.9773	22.768	28.255	51.0347	36.6356	color data not normalized to color checker
8696-1	8696	2009_oh_8696_fruit-c.jpg	1	1.74083	74.6179	148.302	79.3758	60.623	98.2812	41.6213	24.1911	26.05	47.88	35.8836	color data not normalized to color checker
8696-2	8696	2009_oh_8696_fruit-c.jpg	2	0.990844	92.0168	141.255	66.0531	50.4629	90.1965	37.5156	27.8788	26.3989	43.6812	38.6172	color data not normalized to color checker
8696-3	8696	2009_oh_8696_fruit-c.jpg	3	0.359536	82.2117	138.033	67.8064	50.8023	88.8183	37.3481	25.705	25.8991	45.5476	36.709	color data not normalized to color checker
8696-4	8696	2009_oh_8696_fruit-c.jpg	4	0.965211	81.3165	143.741	69.5753	50.9374	91.5805	38.6597	26.9848	27.6081	46.2008	38.8619	color data not normalized to color checker
8696-5	8696	2009_oh_8696_fruit-c.jpg	5	0.515206	88.5474	137.034	63.8316	47.7918	86.9392	36.3369	27.2281	26.3446	44.314	38.1061	color data not normalized to color checker
8696-6	8696	2009_oh_8696_fruit-c.jpg	6	1.85114	72.9131	145.693	76.4592	57.6519	95.6173	40.5856	24.482	26.2245	48.1076	36.3342	color data not normalized to color checker
8696-7	8696	2009_oh_8696_fruit-c.jpg	7	1.02965	84.0834	135.229	63.7356	45.9916	85.247	35.9918	26.4648	26.8755	45.7968	37.9808	color data not normalized to color checker
8696-8	8696	2009_oh_8696_fruit-c.jpg	8	1.04183	74.9651	137.478	68.887	50.5469	88.4777	37.54	24.813	26.2411	46.6116	36.4044	color data not normalized to color checker
8696-9	8696	2009_oh_8696_fruit-c.jpg	9	0.17079	83.7195	138.001	65.9813	47.4944	87.2708	36.8958	26.4481	27.1996	45.6594	38.1004	color data not normalized to color checker
8697-1	8697	2009_oh_8697_fruit-c.jpg	1	1.55358	89.2222	141.424	66.7041	48.8315	89.5052	37.6394	27.4321	27.4781	45.4347	39.1007	color data not normalized to color checker
8697-2	8697	2009_oh_8697_fruit-c.jpg	2	1.79392	86.1246	137.356	66.0934	48.4356	87.383	36.8574	26.1487	26.6243	46.047	37.6215	color data not normalized to color checker
8697-3	8697	2009_oh_8697_fruit-c.jpg	3	1.97434	84.703	134.008	66.0285	49.3804	86.2609	36.323	24.9585	25.287	46.0635	35.8832	color data not normalized to color checker
8697-4	8697	2009_oh_8697_fruit-c.jpg	4	1.66222	90.0793	143.352	68.6083	52.7153	92.2434	38.4056	27.4221	26.2864	44.2382	38.2534	color data not normalized to color checker
8697-5	8697	2009_oh_8697_fruit-c.jpg	5	4.48844	72.8844	141.745	73.6649	53.4636	91.8537	39.2776	24.0568	26.7799	48.0278	36.5112	color data not normalized to color checker
8697-6	8697	2009_oh_8697_fruit-c.jpg	6	1.87633	71.506	134.902	67.1125	47.148	85.6522	36.6734	24.4805	26.9837	48.1509	36.7769	color data not normalized to color checker
8697-7	8697	2009_oh_8697_fruit-c.jpg	7	10.5316	56.1146	138.155	72.1715	46.9498	87.0672	38.3914	22.9654	29.136	52.2916	38.0144	color data not normalized to color checker
8697-8	8697	2009_oh_8697_fruit-c.jpg	8	1.992	88.1308	138.232	66.1739	49.5568	88.3536	37.0488	26.5108	26.2347	44.9428	37.6032	color data not normalized to color checker
8697-9	8697	2009_oh_8697_fruit-c.jpg	9	2.57694	77.8139	139.656	70.0726	51.1606	89.7845	38.1385	25.0361	26.6584	46.9105	36.9234	color data not normalized to color checker
