	Tomato Analyzer - Color Data														
	Plot #	 File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment 
unique#	Plot #	image files	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8716-7	8716	2010_oh_8716_fruit-c.jpg	7	3.75	51.64	137.4101	78.0305	57.1229	91.513	38.5601	26.3158	23.8592	42.197	35.5215	 
8716-8	8716	2010_oh_8716_fruit-c.jpg	8	3.22	47.56	146.7666	78.0441	50.9114	92.973	39.9513	30.0049	28.9547	43.9795	41.6974	 
8716-9	8716	2010_oh_8716_fruit-c.jpg	9	2.22	52.85	139.0053	73.1227	48.9951	88.4455	37.6709	29.2674	27.1921	42.8949	39.9498	 
8717-1	8717	2010_oh_8717_fruit-c.jpg	1	11.76	31.61	154.5732	92.7726	63.2785	102.5011	44.5521	25.8666	28.0771	47.3466	38.176	 
8717-2	8717	2010_oh_8717_fruit-c.jpg	2	7.24	51.05	157.9805	89.9828	64.571	104.7158	44.3546	29.0695	27.3069	43.2093	39.8836	 
8717-3	8717	2010_oh_8717_fruit-c.jpg	3	4.11	40.01	153.7489	87.3381	61.5295	101.3023	43.1691	28.4771	27.3576	43.8513	39.489	 
8717-4	8717	2010_oh_8717_fruit-c.jpg	4	11	32.68	150.7853	87.6823	57.1025	97.8168	42.7753	26.5677	29.0109	47.5171	39.338	 
8717-5	8717	2010_oh_8717_fruit-c.jpg	5	5.01	38.62	158.4023	90.9122	63.2223	104.2878	44.5814	28.5979	28.28	44.6797	40.2193	 
8717-6	8717	2010_oh_8717_fruit-c.jpg	6	0.69	53.56	157.9425	82.1864	56.3368	100.8282	42.5703	32.8766	29.6011	41.999	44.2391	 
8717-7	8717	2010_oh_8717_fruit-c.jpg	7	15.19	35.57	157.2144	91.8359	60.2484	102.32	44.625	27.365	29.9029	47.5376	40.5343	 
8717-8	8717	2010_oh_8717_fruit-c.jpg	8	3.88	31.6	159.9389	95.6189	69.7263	108.0744	45.9159	27.1556	26.5477	44.3515	37.9765	 
8717-9	8717	2010_oh_8717_fruit-c.jpg	9	1.59	37.3	155.3048	80.8788	51.9326	97.5172	41.8313	32.1496	30.9647	43.9245	44.6364	 
8718-1	8718	2010_oh_8718_fruit-c.jpg	1	0.61	79.99	143.8102	72.9572	55.9766	93.914	38.4673	32.0078	24.5157	37.4495	40.3177	 
8718-2	8718	2010_oh_8718_fruit-c.jpg	2	0.67	92.91	145.3438	68.7076	53.4862	93.5154	37.7827	34.7944	25.1396	35.8487	42.9261	 
8718-3	8718	2010_oh_8718_fruit-c.jpg	3	1.09	79.28	140.2827	72.0908	55.4195	91.9739	37.7459	30.9472	23.8715	37.6452	39.0842	 
8718-4	8718	2010_oh_8718_fruit-c.jpg	4	3.4	67.89	145.6154	77.0423	56.4473	95.0516	39.641	30.4246	25.6542	40.1378	39.7969	 
8718-5	8718	2010_oh_8718_fruit-c.jpg	5	2.52	61.72	144.8594	75.7199	54.0286	93.526	39.2252	30.6736	26.4799	40.8034	40.5223	 
8718-6	8718	2010_oh_8718_fruit-c.jpg	6	1.45	62.35	136.1037	69.598	48.2511	86.7306	36.4499	29.9362	26.1164	41.1016	39.7271	 
8718-7	8718	2010_oh_8718_fruit-c.jpg	7	0.38	78.96	145.8448	73.6329	56.0926	94.996	38.8688	32.4728	25.051	37.6482	41.0126	 
8718-8	8718	2010_oh_8718_fruit-c.jpg	8	0.65	78.88	131.8646	69.4077	53.7987	87.3147	35.8232	28.7032	22.2682	37.8046	36.3283	 
8718-9	8718	2010_oh_8718_fruit-c.jpg	9	1	61.99	137.6623	72.776	52.8514	89.6174	37.4237	29.1609	24.8176	40.3997	38.2919	 
8719-1	8719	2010_oh_8719_fruit-c.jpg	1	0.97	69.62	152.3951	74.9779	52.2928	96.3012	40.1803	34.2152	28.738	40.0276	44.6827	 
8719-2	8719	2010_oh_8719_fruit-c.jpg	2	0.75	54.85	141.9997	74.018	53.0753	91.7061	38.3902	30.3707	25.958	40.5207	39.9524	 
8719-3	8719	2010_oh_8719_fruit-c.jpg	3	0.54	85.06	149.9335	74.7361	56.8154	97.2702	39.7867	33.6456	25.7845	37.465	42.3895	 
8719-4	8719	2010_oh_8719_fruit-c.jpg	4	0.57	38	146.7876	79.6399	55.3028	95.092	40.3884	29.3441	27.1712	42.7982	39.9919	 
8719-5	8719	2010_oh_8719_fruit-c.jpg	5	0.79	76.09	146.8218	72.4811	51.9107	93.4987	38.7865	33.2406	27.1641	39.2555	42.9282	 
8719-6	8719	2010_oh_8719_fruit-c.jpg	6	0.95	82.69	144.9008	70.0721	51.1039	92.2215	37.9785	33.6854	26.6201	38.3178	42.934	 
8719-7	8719	2010_oh_8719_fruit-c.jpg	7	0.98	79.31	156.2789	77.053	56.1459	99.9165	41.2337	34.9895	28.0636	38.7316	44.8534	 
8719-8	8719	2010_oh_8719_fruit-c.jpg	8	0.51	73.61	148.6991	72.8404	52.4979	94.6668	39.1415	33.8618	27.3325	38.9098	43.5165	 
8719-9	8719	2010_oh_8719_fruit-c.jpg	9	0.17	75.45	144.2884	71.6432	52.9267	92.7908	38.242	32.6471	25.9197	38.4473	41.6853	 
8720-1	8720	2010_oh_8720_fruit-c.jpg	1	0.34	92.26	136.4242	63.1599	46.8186	86.1992	35.1361	33.6523	25.4405	37.0886	42.1864	 
8720-2	8720	2010_oh_8720_fruit-c.jpg	2	0.55	87.01	151.1686	71.0526	53.1236	96.1207	39.1901	35.8985	27.2082	37.1592	45.0443	 
8720-3	8720	2010_oh_8720_fruit-c.jpg	3	0.9	92.25	139.7021	63.9671	46.7581	87.675	35.8325	34.5884	26.4188	37.3728	43.5236	 
8720-4	8720	2010_oh_8720_fruit-c.jpg	4	0.35	70.95	147.189	70.5001	48.5341	92.0524	38.3552	34.2512	28.5946	39.8567	44.6183	 
8720-5	8720	2010_oh_8720_fruit-c.jpg	5	0.99	75.99	135.4841	68.2567	50.3339	87.3388	36.1046	30.7035	24.682	38.7952	39.3942	 
8720-6	8720	2010_oh_8720_fruit-c.jpg	6	0.6	85.61	144.7185	68.9057	49.4966	91.3337	37.6864	34.1731	27.1968	38.5147	43.6746	 
8720-7	8720	2010_oh_8720_fruit-c.jpg	7	0.35	93.68	143.7959	65.0017	48.1435	90.2821	36.73	35.811	26.7966	36.8067	44.7268	 
8720-8	8720	2010_oh_8720_fruit-c.jpg	8	0.59	72.4	132.4139	64.6478	45.8605	83.8355	34.778	31.0306	25.4431	39.3496	40.1279	 
8720-9	8720	2010_oh_8720_fruit-c.jpg	9	0.92	77.07	135.7925	65.6162	47.1605	86.0016	35.5438	32.0287	25.7354	38.7823	41.0871	 
8721-1	8721	2010_oh_8721_fruit-c.jpg	1	0.04	78.08	146.9038	72.365	51.4242	93.3294	38.7616	33.2899	27.4051	39.4621	43.1191	 
8721-2	8721	2010_oh_8721_fruit-c.jpg	2	1.51	77.51	158.7428	80.053	60.2171	103.0009	42.2764	34.6348	27.1606	38.1035	44.0144	 
8721-3	8721	2010_oh_8721_fruit-c.jpg	3	1.08	82.7	151.3853	74.817	58.7424	98.8506	40.1023	34.3305	25.1258	36.1996	42.5427	 
8721-4	8721	2010_oh_8721_fruit-c.jpg	4	2.78	64.52	150.4213	74.2439	51.0043	94.7797	39.748	33.6205	28.8249	40.6085	44.2856	 
8721-5	8721	2010_oh_8721_fruit-c.jpg	5	3.25	78.04	154.0379	79.8691	61.4333	101.3576	41.5763	32.8408	25.5237	37.8541	41.593	 
8721-6	8721	2010_oh_8721_fruit-c.jpg	6	1	82.48	153.5426	76.075	56.8394	98.9501	40.6146	34.4255	26.8719	37.9749	43.6717	 
8721-7	8721	2010_oh_8721_fruit-c.jpg	7	1.25	73.18	154.3866	81.1068	60.6115	101.1203	41.8791	32.2646	26.3324	39.2193	41.6462	 
8721-8	8721	2010_oh_8721_fruit-c.jpg	8	0.18	80.4	144.6733	69.4951	50.9177	92.0025	37.808	33.8964	26.5479	38.0683	43.0553	 
8721-9	8721	2010_oh_8721_fruit-c.jpg	9	0.43	87.64	151.2549	74.678	59.3501	99.0884	40.03	34.3952	24.6817	35.6629	42.3345	 
8722-1	8722	2010_oh_8722_fruit-c.jpg	1	2.22	51.21	129.9253	68.7626	47.6183	83.5277	35.3623	27.6997	25.0569	42.1322	37.3514	 
8722-2	8722	2010_oh_8722_fruit-c.jpg	2	0.9	52.98	142.8993	75.4992	53.9448	92.6164	38.8967	29.9385	26.0541	41.0315	39.6879	 
8722-3	8722	2010_oh_8722_fruit-c.jpg	3	0.41	55.39	126.3845	66.4586	47.1335	81.628	34.295	27.4515	24.0005	41.1628	36.4638	 
8722-4	8722	2010_oh_8722_fruit-c.jpg	4	1.23	57.57	139.1884	70.0701	48.1995	88.1051	37.0799	31.0537	26.9947	41.0001	41.1466	 
8722-5	8722	2010_oh_8722_fruit-c.jpg	5	3.84	36.54	144.2376	79.3893	51.8586	92.2745	39.9185	28.064	28.3425	45.2829	39.8859	 
8722-6	8722	2010_oh_8722_fruit-c.jpg	6	14.73	21.81	138.0932	81.4189	49.582	88.3119	39.5086	24.0373	28.7847	50.1358	37.5013	 
8722-7	8722	2010_oh_8722_fruit-c.jpg	7	1.02	65.07	124.7276	62.7212	43.7532	79.2171	33.1721	28.6475	24.4964	40.5336	37.6929	 
8722-8	8722	2010_oh_8722_fruit-c.jpg	8	1.04	57.66	144.002	73.6123	51.6259	92.0459	38.6139	31.3126	27.034	40.8059	41.3681	 
8722-9	8722	2010_oh_8722_fruit-c.jpg	9	3.03	39.62	138.298	74.5267	48.7158	88.0032	37.9154	28.1086	27.6413	44.5198	39.4225	 
8723-1	8723	2010_oh_8723_fruit-c.jpg	1	1.72	37.94	146.239	78.8454	52.1232	93.3283	40.0285	29.3521	28.4395	44.0953	40.8699	 
8723-2	8723	2010_oh_8723_fruit-c.jpg	2	2.54	44.6	124.048	68.6615	47.9856	80.916	34.4016	25.1207	23.5315	43.129	34.4207	 
8723-3	8723	2010_oh_8723_fruit-c.jpg	3	2.62	52.45	140.2287	74.0693	50.181	89.5598	38.1036	29.3424	27.0769	42.7006	39.9267	 
8723-4	8723	2010_oh_8723_fruit-c.jpg	4	2.3	49.2	138.628	74.0195	49.8671	88.7005	37.8187	28.5856	26.8918	43.2513	39.2467	 
8723-5	8723	2010_oh_8723_fruit-c.jpg	5	15.08	25.48	137.1072	81.8056	52.8025	89.3382	39.4273	23.6126	27.176	49.0134	36.0012	 
8723-6	8723	2010_oh_8723_fruit-c.jpg	6	0.56	60.24	132.2343	68.0978	48.6909	85.1221	35.5722	29.151	24.7104	40.287	38.215	 
8723-7	8723	2010_oh_8723_fruit-c.jpg	7	3.87	60.57	139.1733	74.8811	53.1099	90.4295	38.1289	28.6586	25.5662	41.736	38.405	 
8723-8	8723	2010_oh_8723_fruit-c.jpg	8	0.84	63.9	136.7172	71.4142	51.5156	88.5374	36.9925	29.4191	24.9543	40.3057	38.5772	 
8723-9	8723	2010_oh_8723_fruit-c.jpg	9	1.34	77.15	126.3215	67.976	53.8321	84.6104	34.7419	27.1563	20.7448	37.3764	34.1733	 
8724-1	8724	2010_oh_8724_fruit-c.jpg	1	2.58	47.02	152.0932	79.0143	51.3244	95.6867	40.9371	31.7877	30.1884	43.5218	43.8384	 
8724-2	8724	2010_oh_8724_fruit-c.jpg	2	1.59	42.62	155.2955	81.1769	53.2766	98.1266	41.9042	32.0501	30.3283	43.4189	44.125	 
8724-3	8724	2010_oh_8724_fruit-c.jpg	3	2.23	40.66	150.5029	82.2956	56.7363	97.4917	41.4867	29.6184	27.8726	43.2607	40.671	 
8724-4	8724	2010_oh_8724_fruit-c.jpg	4	1.63	48.78	139.0134	69.8766	44.4422	86.2768	36.9093	30.83	28.8368	43.0867	42.2143	 
8724-5	8724	2010_oh_8724_fruit-c.jpg	5	0.92	53.15	147.6509	75.9573	51.3701	93.6267	39.6308	31.5664	28.5082	42.0858	42.5342	 
8724-6	8724	2010_oh_8724_fruit-c.jpg	6	2.29	34.46	153.3302	85.2852	58.212	99.525	42.5272	29.2628	28.4316	44.1745	40.8003	 
8724-7	8724	2010_oh_8724_fruit-c.jpg	7	8.96	24.35	144.1286	83.3671	52.7132	92.6075	40.773	25.8046	28.8622	48.2013	38.7157	 
8724-8	8724	2010_oh_8724_fruit-c.jpg	8	1.33	65.09	137.1699	67.3871	46.7183	86.4725	36.0887	31.5894	26.6177	40.118	41.3085	 
8724-9	8724	2010_oh_8724_fruit-c.jpg	9	1.66	41.93	147.4049	80.1634	55.6771	95.5572	40.5409	29.4178	27.294	42.8554	40.1294	 
8725-1	8725	2010_oh_8725_fruit-c.jpg	1	2.41	35.23	148.3529	82.4787	56.1333	96.1414	41.1972	28.5657	27.7314	44.151	39.8124	 
8725-2	8725	2010_oh_8725_fruit-c.jpg	2	1.02	55.36	150.1887	77.3122	53.5996	95.8161	40.2985	32.0836	28.1462	41.2597	42.6799	 
8725-3	8725	2010_oh_8725_fruit-c.jpg	3	0.76	68.43	134.2527	66.1497	46.3619	84.9463	35.4152	31.0425	25.9473	39.891	40.4587	 
8725-4	8725	2010_oh_8725_fruit-c.jpg	4	2.32	44.61	139.1569	76.8926	53.5359	90.5475	38.6708	27.5771	25.8887	43.1913	37.8249	 
8725-5	8725	2010_oh_8725_fruit-c.jpg	5	0.79	69.59	142.5876	71.273	51.0692	91.1143	37.8523	31.9925	26.3795	39.5074	41.4657	 
8725-6	8725	2010_oh_8725_fruit-c.jpg	6	0.87	73.57	141.1466	68.7831	48.8932	89.2979	37.1111	32.7297	26.7254	39.2334	42.2549	 
8725-7	8725	2010_oh_8725_fruit-c.jpg	7	1.35	45.99	149.2728	80.3057	56.1126	96.5931	40.8905	30.1816	27.397	42.2313	40.7619	 
8725-8	8725	2010_oh_8725_fruit-c.jpg	8	1.27	58.57	145.7751	74.1943	52.3525	93.1896	38.9728	31.8437	27.098	40.3968	41.813	 
8725-9	8725	2010_oh_8725_fruit-c.jpg	9	1.95	55.88	141.5991	71.5021	47.5385	88.9607	37.7535	31.2092	28.1628	42.0627	42.0376	 
8726-1	8726	2010_oh_8726_fruit-c.jpg	1	0.96	60.04	154.6331	78.9661	55.6997	98.933	41.3875	33.1852	28.4633	40.62	43.7197	 
8726-2	8726	2010_oh_8726_fruit-c.jpg	2	1.66	50.19	151.0092	78.0595	54.1762	96.5382	40.6604	31.9926	28.262	41.457	42.688	 
8726-3	8726	2010_oh_8726_fruit-c.jpg	3	1.23	54.06	151.6884	77.2307	53.3546	96.4776	40.5764	32.683	28.6298	41.2179	43.4493	 
8726-4	8726	2010_oh_8726_fruit-c.jpg	4	1.53	79.92	147.5375	69.5425	50.6687	93.2451	38.2973	35.0332	27.355	37.9838	44.448	 
8726-5	8726	2010_oh_8726_fruit-c.jpg	5	1.3	50.01	150.5858	74.7579	49.9915	94.3822	39.8594	33.3345	29.5648	41.5702	44.5563	 
8726-6	8726	2010_oh_8726_fruit-c.jpg	6	3.48	46.48	154.776	82.8544	53.7016	98.086	42.2457	30.9199	30.2943	44.4145	43.2872	 
8726-7	8726	2010_oh_8726_fruit-c.jpg	7	1.2	39.4	152.5468	78.5643	50.6397	95.5998	40.9647	32.1272	30.4901	43.5024	44.2922	 
8726-8	8726	2010_oh_8726_fruit-c.jpg	8	1.29	64.05	140.9484	67.5177	45.9412	87.9302	36.8137	32.9936	28.0065	40.3262	43.2775	 
8726-9	8726	2010_oh_8726_fruit-c.jpg	9	0.67	60.31	156.8466	78.6722	54.8866	99.6227	41.658	34.2241	29.2826	40.5508	45.0417	 
8727-1	8727	2010_oh_8727_fruit-c.jpg	1	1.32	47.09	149.6093	80.1562	56.7054	97.0321	40.9406	30.4148	27.1834	41.7889	40.7921	 
8727-2	8727	2010_oh_8727_fruit-c.jpg	2	0.5	45.17	145.4427	76.7761	52.0067	92.8889	39.5062	30.1812	27.9199	42.7711	41.1148	 
8727-3	8727	2010_oh_8727_fruit-c.jpg	3	1.2	53.24	147.4975	75.5998	52.3489	93.994	39.5789	31.7737	27.8906	41.2763	42.2782	 
8727-4	8727	2010_oh_8727_fruit-c.jpg	4	1.23	38.92	152.1069	81.5351	53.6044	96.7406	41.5614	30.5226	29.6472	44.1665	42.551	 
8727-5	8727	2010_oh_8727_fruit-c.jpg	5	0.44	56.52	144.9811	74.8526	53.6037	93.4138	39.0346	31.2053	26.4324	40.2662	40.8955	 
8727-6	8727	2010_oh_8727_fruit-c.jpg	6	1.92	50.75	142.0021	75.3176	52.3737	91.4214	38.6844	29.5786	26.6683	42.0381	39.8258	 
8727-7	8727	2010_oh_8727_fruit-c.jpg	7	0.66	60.43	142.2786	73.9716	53.5182	92.0965	38.4252	30.5455	25.7513	40.1325	39.952	 
8727-8	8727	2010_oh_8727_fruit-c.jpg	8	0.26	53.37	137.7735	72.4947	51.3365	88.9851	37.4125	29.2392	25.5611	41.1602	38.8369	 
8727-9	8727	2010_oh_8727_fruit-c.jpg	9	0.8	39.52	143.1339	79.9896	57.3957	94.3588	39.9538	27.742	25.4514	42.5342	37.6483	 
8728-1	8728	2010_oh_8728_fruit-c.jpg	1	0.81	65.87	146.9471	72.5573	50.3635	92.8236	38.7737	33.1149	28.0275	40.2436	43.3836	 
8728-2	8728	2010_oh_8728_fruit-c.jpg	2	0.5	90.03	144.6809	68.0592	49.8918	91.5403	37.5065	34.6095	26.7334	37.6835	43.732	 
8728-3	8728	2010_oh_8728_fruit-c.jpg	3	0.3	74.62	135.9426	66.458	47.5686	86.3108	35.7435	31.6352	25.7171	39.1086	40.7696	 
8728-4	8728	2010_oh_8728_fruit-c.jpg	4	0.71	90.44	136.0808	59.137	43.9309	84.6809	34.277	35.484	26.0262	36.2587	44.0054	 
8728-5	8728	2010_oh_8728_fruit-c.jpg	5	0.46	64.05	149.0575	75.4336	54.4399	95.737	39.7348	32.6652	27.0623	39.6409	42.4191	 
8728-6	8728	2010_oh_8728_fruit-c.jpg	6	0.29	87.38	138.3213	65.3622	47.9283	87.6029	35.8822	33.2943	25.7593	37.7286	42.0958	 
8728-7	8728	2010_oh_8728_fruit-c.jpg	7	0.77	78.29	147.8809	74.1816	54.4191	95.1529	39.2987	32.9233	26.5319	38.8643	42.2833	 
8728-8	8728	2010_oh_8728_fruit-c.jpg	8	0.19	82.28	137.8211	67.8841	49.9547	88.3331	36.3705	31.7876	25.1858	38.3904	40.5558	 
8728-9	8728	2010_oh_8728_fruit-c.jpg	9	1.18	86.06	145.7644	71.9327	54.425	94.1646	38.5248	33.275	25.5468	37.5151	41.9508	 
8729-1	8729	2010_oh_8729_fruit-c.jpg	1	4.45	0.01	154.7977	150.5545	67.0373	104.5453	59.6038	-7.5914	42.6684	100.0883	43.3385	 
8729-2	8729	2010_oh_8729_fruit-c.jpg	2	83.65	0.11	150.0566	128.2764	58.8376	98.3148	53.0385	2.252	39.385	86.7274	39.4493	 
8729-3	8729	2010_oh_8729_fruit-c.jpg	3	25.64	0.08	156.2686	145.9873	61.378	102.4371	58.4404	-4.7105	43.7712	96.1423	44.0239	 
8729-4	8729	2010_oh_8729_fruit-c.jpg	4	9.09	0	151.4264	145.0725	56.248	97.763	57.7166	-6.8958	45.1173	98.69	45.6412	 
8729-5	8729	2010_oh_8729_fruit-c.jpg	5	72.53	0.09	152.6156	133.5796	61.1564	100.5983	54.7287	0.6046	40.1054	89.1362	40.11	 
8729-6	8729	2010_oh_8729_fruit-c.jpg	6	59.13	0.07	145.297	129.2427	57.8129	95.6013	52.8464	-0.5217	39.3227	90.7601	39.3262	 
8729-7	8729	2010_oh_8729_fruit-c.jpg	7	42.42	0.04	138.8445	126.4138	55.5496	91.4805	51.3727	-2.2013	38.7569	93.2508	38.8193	 
8729-8	8729	2010_oh_8729_fruit-c.jpg	8	52.47	0.09	154.9481	139.81	70.8429	106.257	56.7529	-1.1437	37.8887	91.729	37.906	 
8729-9	8729	2010_oh_8729_fruit-c.jpg	9	71.68	0.16	149.5839	129.3518	60.2513	98.7502	53.3022	1.5521	38.973	87.7194	39.0039	 
8730-1	8730	2010_oh_8730_fruit-c.jpg	1	1.75	46.77	151.0618	80.1283	55.5586	97.1968	41.1089	31.022	28.0263	42.0956	41.8071	 
8730-2	8730	2010_oh_8730_fruit-c.jpg	2	0.84	82.56	145.9022	73.4749	56.2976	95.11	38.9254	32.5841	24.8659	37.3483	40.9882	 
8730-3	8730	2010_oh_8730_fruit-c.jpg	3	1.05	92.52	138.7528	64.7771	49.3033	88.4723	35.8744	33.8662	24.9428	36.372	42.0602	 
8730-4	8730	2010_oh_8730_fruit-c.jpg	4	0.91	77.53	136.085	67.7066	48.8644	87.0242	36.0767	31.085	25.3705	39.2201	40.1241	 
8730-5	8730	2010_oh_8730_fruit-c.jpg	5	0.56	92.67	136.7169	64.2489	48.3078	87.0304	35.4451	33.2927	24.9506	36.8491	41.6045	 
8730-6	8730	2010_oh_8730_fruit-c.jpg	6	3.91	53.38	159.1808	92.3974	70.5476	108.0968	45.2047	28.7144	25.0322	41.0808	38.0937	 
8730-7	8730	2010_oh_8730_fruit-c.jpg	7	1.73	55.07	155.2545	82.325	56.27	99.5255	42.2181	31.5996	28.9949	42.5386	42.8864	 
8730-8	8730	2010_oh_8730_fruit-c.jpg	8	6.38	36.35	146.8342	82.2948	53.6781	94.3531	40.981	27.699	28.5823	45.8992	39.8018	 
8730-9	8730	2010_oh_8730_fruit-c.jpg	9	0.88	57.98	148.6723	78.7372	56.2359	96.3826	40.4759	30.8083	26.8315	41.0533	40.8544	 
8731-1	8731	2010_oh_8731_fruit-c.jpg	1	0.54	75.14	144.4856	73.6435	55.4852	94.0677	38.6909	31.8495	25.0905	38.2304	40.5454	 
8731-2	8731	2010_oh_8731_fruit-c.jpg	2	0.45	88.3	138.683	67.2319	51.3424	89.3741	36.368	32.6438	24.4033	36.7804	40.7571	 
8731-3	8731	2010_oh_8731_fruit-c.jpg	3	0.43	80.38	142.3659	70.6833	53.7692	92.2196	37.7093	32.4808	24.7805	37.341	40.8543	 
8731-4	8731	2010_oh_8731_fruit-c.jpg	4	0.35	55.51	152.4504	77.6033	55.003	97.5849	40.7377	32.9523	28.0013	40.3563	43.2427	 
8731-5	8731	2010_oh_8731_fruit-c.jpg	5	0.35	88.7	141.2309	67.0359	51.1204	90.4598	36.7565	33.803	25.0951	36.5898	42.1	 
8731-6	8731	2010_oh_8731_fruit-c.jpg	6	0.61	75.7	143.7278	72.431	55.1019	93.5096	38.3277	32.1701	24.8997	37.74	40.6806	 
8731-7	8731	2010_oh_8731_fruit-c.jpg	7	0.58	76.29	143.3933	69.6216	51.4536	91.6633	37.6186	33.2802	25.9748	37.9717	42.2168	 
8731-8	8731	2010_oh_8731_fruit-c.jpg	8	0.97	69.54	148.783	75.6198	55.7539	96.2016	39.7631	32.59	26.4026	39.0125	41.9429	 
8731-9	8731	2010_oh_8731_fruit-c.jpg	9	0.4	82.65	143.9572	70.0493	55.377	93.6935	37.8841	33.6164	24.288	35.8483	41.4725	 
8732-1	8732	2010_oh_8732_fruit-c.jpg	1	6.04	66.19	137.2233	70.8273	51.2852	88.6331	37.0331	29.9583	25.2686	40.1463	39.1918	 
8732-2	8732	2010_oh_8732_fruit-c.jpg	2	21.96	34.71	153.0457	93.4826	59.9407	100.2128	44.4491	24.3254	29.4341	50.4284	38.185	 
8732-3	8732	2010_oh_8732_fruit-c.jpg	3	1.81	83.96	153.0348	77.3605	59.9604	100.1814	40.8805	33.6821	25.4558	37.0808	42.2194	 
8732-4	8732	2010_oh_8732_fruit-c.jpg	4	3.4	73.41	161.8585	89.7992	68.7395	108.5003	44.9889	31.1259	25.7957	39.6503	40.4258	 
8732-5	8732	2010_oh_8732_fruit-c.jpg	5	0.95	75.3	152.568	79.2569	60.9947	100.4595	41.1783	32.5291	25.3005	37.8751	41.2099	 
8732-6	8732	2010_oh_8732_fruit-c.jpg	6	4.78	66.56	142.0923	74.5117	55.292	92.8476	38.6062	30.2608	25.0119	39.5752	39.2596	 
8732-7	8732	2010_oh_8732_fruit-c.jpg	7	2.87	72.24	142.9413	72.8	51.8759	91.6342	38.2894	31.364	26.5144	40.2105	41.0696	 
8732-8	8732	2010_oh_8732_fruit-c.jpg	8	2.72	83.93	155.3255	77.919	61.6044	102.0537	41.3913	34.4459	25.2545	36.2475	42.7119	 
8732-9	8732	2010_oh_8732_fruit-c.jpg	9	1.33	77.24	147.0178	77.6874	60.4768	97.6269	40.0107	30.9946	23.9474	37.6908	39.1682	 
8733-1	8733	2010_oh_8733_fruit-c.jpg	1	1.11	83.88	149.0877	71.176	52.2833	94.6655	38.8791	34.9108	27.1879	37.9108	44.2487	 
8733-2	8733	2010_oh_8733_fruit-c.jpg	2	0.68	77.67	147.3611	76.1183	59.7771	97.3588	39.7201	32.0171	24.1567	37.0344	40.1078	 
8733-3	8733	2010_oh_8733_fruit-c.jpg	3	0.94	78.83	148.0502	73.7838	55.5755	95.6461	39.2909	33.3124	25.8654	37.8276	42.175	 
8733-4	8733	2010_oh_8733_fruit-c.jpg	4	0.74	86.19	154.9867	78.5499	62.2142	102.1756	41.4012	34.0658	24.9456	36.2145	42.2228	 
8733-5	8733	2010_oh_8733_fruit-c.jpg	5	0.34	90.77	149.7881	69.5957	54.1098	95.8544	38.6748	36.175	25.9763	35.6811	44.5354	 
8733-6	8733	2010_oh_8733_fruit-c.jpg	6	0.68	70.93	137.2018	65.4539	45.7186	86.0018	35.7288	32.6139	26.7452	39.3537	42.1778	 
8733-7	8733	2010_oh_8733_fruit-c.jpg	7	1.44	83.62	149.2155	72.4502	55.5196	96.236	39.1873	34.5097	25.9078	36.897	43.1525	 
8733-8	8733	2010_oh_8733_fruit-c.jpg	8	0.35	93.38	146.2875	67.3962	52.6961	93.5526	37.5907	35.8166	25.4812	35.4294	43.9559	 
8733-9	8733	2010_oh_8733_fruit-c.jpg	9	0.7	80.09	143.0185	68.247	48.9751	90.322	37.2541	33.7448	26.8878	38.5478	43.147	 
8734-1	8734	2010_oh_8734_fruit-c.jpg	1	1.62	71.53	143.6811	76.2928	57.7349	94.7509	39.2029	30.135	24.4119	39.0104	38.7822	 
8734-2	8734	2010_oh_8734_fruit-c.jpg	2	7.13	64.42	143.6425	82.1451	62.4007	96.9554	40.5934	27.1036	23.4563	40.874	35.8441	 
8734-3	8734	2010_oh_8734_fruit-c.jpg	3	0.75	46.06	131.7709	68.167	44.6937	83.0119	35.4368	28.646	26.7728	43.0641	39.2094	 
8734-4	8734	2010_oh_8734_fruit-c.jpg	4	6.39	40.05	146.0354	83.3536	57.2509	95.6629	41.0841	27.035	26.9355	44.8944	38.163	 
8734-5	8734	2010_oh_8734_fruit-c.jpg	5	5.85	54.81	140.8767	78.8034	57.2568	93.2207	39.3843	27.434	24.8248	42.1417	36.9986	 
8734-6	8734	2010_oh_8734_fruit-c.jpg	6	0.85	56.29	143.8088	71.8831	48.7278	90.5704	38.1313	32.0161	28.0293	41.2013	42.552	 
8734-7	8734	2010_oh_8734_fruit-c.jpg	7	1.41	61.63	132.2314	70.2412	51.065	86.2323	36.0561	28.1051	24.0135	40.5111	36.9668	 
8734-8	8734	2010_oh_8734_fruit-c.jpg	8	11.45	56.07	143.0883	84.4006	63.7549	97.3048	41.127	25.6975	23.3595	42.2714	34.7279	 
8734-9	8734	2010_oh_8734_fruit-c.jpg	9	0.73	52.15	129.368	66.9214	45.2137	82.07	34.8044	28.3966	25.728	42.1774	38.3183	 
