	Tomato Analyzer - Latitudinal Shape - Individual Data						
	Plot #	image files	Fruit	  Lobedness Degree	  Pericarp Area	  Pericarp Thickness	comment
unique#	Plot #	image files	Fruit	SP:0000103	SP:0000095	SP:0000372	
8704-2	8704	2009_oh_8704_fruit-c.jpg	2	0.7054	0.4511	0.2571	
8704-3	8704	2009_oh_8704_fruit-c.jpg	3	1.4249	0.4498	0.2539	
8704-4	8704	2009_oh_8704_fruit-c.jpg	4	0.9914	0.4507	0.256	
8704-5	8704	2009_oh_8704_fruit-c.jpg	5	1.133	0.4535	0.2532	
8704-6	8704	2009_oh_8704_fruit-c.jpg	6	0.6739	0.4538	0.2584	
8704-7	8704	2009_oh_8704_fruit-c.jpg	7	1.035	0.453	0.2579	
8704-8	8704	2009_oh_8704_fruit-c.jpg	8	1.0409	0.4537	0.2585	
8704-9	8704	2009_oh_8704_fruit-c.jpg	9	1.1542	0.4538	0.2552	
8705-1	8705	2009_oh_8705_fruit-c.jpg	1	1.0599	0.4494	0.2577	
8705-2	8705	2009_oh_8705_fruit-c.jpg	2	0.9513	0.4496	0.2565	
8705-3	8705	2009_oh_8705_fruit-c.jpg	3	0.5808	0.4503	0.2542	
8705-4	8705	2009_oh_8705_fruit-c.jpg	4	1.1051	0.45	0.2571	
8705-5	8705	2009_oh_8705_fruit-c.jpg	5	0.669	0.4484	0.2601	
8705-6	8705	2009_oh_8705_fruit-c.jpg	6	0.8066	0.4506	0.2576	
8705-7	8705	2009_oh_8705_fruit-c.jpg	7	0.7859	0.4513	0.256	
8705-8	8705	2009_oh_8705_fruit-c.jpg	8	0.7869	0.452	0.2548	
8705-9	8705	2009_oh_8705_fruit-c.jpg	9	1.6951	0.4513	0.2584	
8706-1	8706	2009_oh_8706_fruit-c.jpg	1	0.8192	0.4486	0.2569	
8706-2	8706	2009_oh_8706_fruit-c.jpg	2	0.9559	0.4487	0.2559	
8706-3	8706	2009_oh_8706_fruit-c.jpg	3	1.1775	0.448	0.255	
8706-4	8706	2009_oh_8706_fruit-c.jpg	4	0.9776	0.4494	0.2581	
8706-5	8706	2009_oh_8706_fruit-c.jpg	5	1.0172	0.4494	0.2541	
8706-6	8706	2009_oh_8706_fruit-c.jpg	6	1.5971	0.4402	0.2458	
8706-7	8706	2009_oh_8706_fruit-c.jpg	7	2.1601	0.4512	0.256	
8706-8	8706	2009_oh_8706_fruit-c.jpg	8	1.3125	0.448	0.2575	
8706-9	8706	2009_oh_8706_fruit-c.jpg	9	2.2564	0.4505	0.2574	
8707-1	8707	2009_oh_8707_fruit-c.jpg	1	0.7716	0.4497	0.2538	
8707-2	8707	2009_oh_8707_fruit-c.jpg	2	1.2653	0.4472	0.2487	
8707-3	8707	2009_oh_8707_fruit-c.jpg	3	1.2344	0.4492	0.2526	
8707-4	8707	2009_oh_8707_fruit-c.jpg	4	0.7336	0.4493	0.2552	
8707-5	8707	2009_oh_8707_fruit-c.jpg	5	1.8154	0.4474	0.2571	
8707-6	8707	2009_oh_8707_fruit-c.jpg	6	2.1681	0.4506	0.25	
8707-7	8707	2009_oh_8707_fruit-c.jpg	7	1.3019	0.4483	0.2607	
8707-8	8707	2009_oh_8707_fruit-c.jpg	8	0.6601	0.452	0.2563	
8707-9	8707	2009_oh_8707_fruit-c.jpg	9	1.351	0.454	0.2594	
8708-1	8708	2009_oh_8708_fruit-c.jpg	1	1.5331	0.4485	0.2566	
8708-2	8708	2009_oh_8708_fruit-c.jpg	2	1.1321	0.4471	0.2536	
8708-3	8708	2009_oh_8708_fruit-c.jpg	3	0.8508	0.4437	0.2476	
8708-4	8708	2009_oh_8708_fruit-c.jpg	4	0.7144	0.4487	0.2548	
8708-5	8708	2009_oh_8708_fruit-c.jpg	5	0.6313	0.4453	0.2608	
8708-6	8708	2009_oh_8708_fruit-c.jpg	6	0.6601	0.445	0.2561	
8708-7	8708	2009_oh_8708_fruit-c.jpg	7	1.233	0.4498	0.2577	
8708-8	8708	2009_oh_8708_fruit-c.jpg	8	0.5174	0.4471	0.2576	
8708-9	8708	2009_oh_8708_fruit-c.jpg	9	1.5948	0.4495	0.2583	
8709-1	8709	2009_oh_8709_fruit-c.jpg	1	0.7845	0.4466	0.2536	
8709-2	8709	2009_oh_8709_fruit-c.jpg	2	1.3853	0.4487	0.2537	
8709-3	8709	2009_oh_8709_fruit-c.jpg	3	1.6758	0.4477	0.2525	
8709-4	8709	2009_oh_8709_fruit-c.jpg	4	1.3623	0.4483	0.2549	
8709-5	8709	2009_oh_8709_fruit-c.jpg	5	0.9316	0.4485	0.2581	
8709-6	8709	2009_oh_8709_fruit-c.jpg	6	0.9252	0.4489	0.25	
8709-7	8709	2009_oh_8709_fruit-c.jpg	7	2.0427	0.4502	0.2569	
8709-8	8709	2009_oh_8709_fruit-c.jpg	8	1.2478	0.4495	0.2581	
8709-9	8709	2009_oh_8709_fruit-c.jpg	9	0.9331	0.4515	0.2573	
8710-1	8710	2009_oh_8710_fruit-c.jpg	1	3.6864	0.4486	0.2546	
8710-2	8710	2009_oh_8710_fruit-c.jpg	2	0.654	0.4438	0.2577	
8710-3	8710	2009_oh_8710_fruit-c.jpg	3	0.5342	0.4501	0.2541	
8710-4	8710	2009_oh_8710_fruit-c.jpg	4	0.7637	0.4467	0.2601	
8710-5	8710	2009_oh_8710_fruit-c.jpg	5	0.8316	0.4484	0.259	
8710-6	8710	2009_oh_8710_fruit-c.jpg	6	0.7173	0.4489	0.258	
8710-7	8710	2009_oh_8710_fruit-c.jpg	7	1.3022	0.4533	0.2579	
8710-8	8710	2009_oh_8710_fruit-c.jpg	8	0.763	0.4525	0.2566	
8710-9	8710	2009_oh_8710_fruit-c.jpg	9	0.6689	0.4533	0.2633	
8711-1	8711	2009_oh_8711_fruit-c.jpg	1	1.6817	0.4458	0.2525	
8711-2	8711	2009_oh_8711_fruit-c.jpg	2	3.4354	0.4486	0.25	
8711-3	8711	2009_oh_8711_fruit-c.jpg	3	0.597	0.4493	0.2593	
8711-4	8711	2009_oh_8711_fruit-c.jpg	4	0.7747	0.4505	0.2568	
8711-5	8711	2009_oh_8711_fruit-c.jpg	5	1.5223	0.4508	0.2582	
8711-6	8711	2009_oh_8711_fruit-c.jpg	6	1.2965	0.4427	0.246	
8711-7	8711	2009_oh_8711_fruit-c.jpg	7	2.0862	0.4506	0.2644	
8711-8	8711	2009_oh_8711_fruit-c.jpg	8	2.0854	0.4508	0.2556	
8711-9	8711	2009_oh_8711_fruit-c.jpg	9	2.5713	0.4508	0.2542	
8712-1	8712	2009_oh_8712_fruit-c.jpg	1	0.8137	0.4491	0.2563	
8712-2	8712	2009_oh_8712_fruit-c.jpg	2	0.6416	0.4493	0.2537	
8712-3	8712	2009_oh_8712_fruit-c.jpg	3	0.6396	0.4396	0.2525	
8712-4	8712	2009_oh_8712_fruit-c.jpg	4	0.7204	0.4473	0.2487	
8712-5	8712	2009_oh_8712_fruit-c.jpg	5	1.2286	0.4454	0.2552	
8712-6	8712	2009_oh_8712_fruit-c.jpg	6	1.1005	0.4446	0.2526	
8712-7	8712	2009_oh_8712_fruit-c.jpg	7	1.5252	0.4452	0.25	
8712-8	8712	2009_oh_8712_fruit-c.jpg	8	0.7487	0.4469	0.2569	
8712-9	8712	2009_oh_8712_fruit-c.jpg	9	1.5321	0.4502	0.2584	
8713-1	8713	2009_oh_8713_fruit-c.jpg	1	1.4025	0.4452	0.25	
8713-2	8713	2009_oh_8713_fruit-c.jpg	2	0.9175	0.4468	0.2512	
8713-3	8713	2009_oh_8713_fruit-c.jpg	3	1.0627	0.4476	0.255	
8713-4	8713	2009_oh_8713_fruit-c.jpg	4	1.0017	0.4501	0.259	
8713-5	8713	2009_oh_8713_fruit-c.jpg	5	1.7395	0.4476	0.2539	
8713-6	8713	2009_oh_8713_fruit-c.jpg	6	1.3695	0.4494	0.2539	
8713-7	8713	2009_oh_8713_fruit-c.jpg	7	0.5377	0.4498	0.2541	
8713-8	8713	2009_oh_8713_fruit-c.jpg	8	1.1564	0.4485	0.2568	
8713-9	8713	2009_oh_8713_fruit-c.jpg	9	0.5487	0.4499	0.2541	
8714-1	8714	2009_oh_8714_fruit-c.jpg	1	0.6408	0.4491	0.2565	
8714-2	8714	2009_oh_8714_fruit-c.jpg	2	0.8658	0.4497	0.2552	
8714-3	8714	2009_oh_8714_fruit-c.jpg	3	0.7866	0.4487	0.2596	
8714-4	8714	2009_oh_8714_fruit-c.jpg	4	2.3985	0.4482	0.2541	
8714-5	8714	2009_oh_8714_fruit-c.jpg	5	0.6099	0.4505	0.2597	
8714-6	8714	2009_oh_8714_fruit-c.jpg	6	0.5379	0.4406	0.2573	
8714-7	8714	2009_oh_8714_fruit-c.jpg	7	0.9794	0.442	0.2559	
8714-8	8714	2009_oh_8714_fruit-c.jpg	8	1.6136	0.4487	0.2564	
8714-9	8714	2009_oh_8714_fruit-c.jpg	9	1.1558	0.4524	0.255	
8715-1	8715	2009_oh_8715_fruit-c.jpg	1	0.62	0.4487	0.2601	
8715-2	8715	2009_oh_8715_fruit-c.jpg	2	0.696	0.4464	0.2541	
8715-3	8715	2009_oh_8715_fruit-c.jpg	3	0.9092	0.4434	0.2526	
8715-4	8715	2009_oh_8715_fruit-c.jpg	4	0.8051	0.4506	0.2541	
8715-5	8715	2009_oh_8715_fruit-c.jpg	5	1.0064	0.4413	0.2582	
8715-6	8715	2009_oh_8715_fruit-c.jpg	6	0.832	0.4391	0.2541	
8715-7	8715	2009_oh_8715_fruit-c.jpg	7	1.274	0.4504	0.2576	
8715-8	8715	2009_oh_8715_fruit-c.jpg	8	0.796	0.4411	0.2557	
8715-9	8715	2009_oh_8715_fruit-c.jpg	9	0.7835	0.4468	0.2588	
8716-1	8716	2009_oh_8716_fruit-c.jpg	1	1.539	0.4476	0.2543	
8716-2	8716	2009_oh_8716_fruit-c.jpg	2	2.0663	0.4472	0.2543	
8716-3	8716	2009_oh_8716_fruit-c.jpg	3	1.2406	0.4492	0.2538	
8716-4	8716	2009_oh_8716_fruit-c.jpg	4	0.7783	0.4487	0.2525	
8716-5	8716	2009_oh_8716_fruit-c.jpg	5	1.1877	0.4514	0.256	
8716-6	8716	2009_oh_8716_fruit-c.jpg	6	2.1516	0.4356	0.2531	
8716-7	8716	2009_oh_8716_fruit-c.jpg	7	2.8737	0.4535	0.2569	
8716-8	8716	2009_oh_8716_fruit-c.jpg	8	0.765	0.4542	0.2587	
8716-9	8716	2009_oh_8716_fruit-c.jpg	9	1.8268	0.414	0.268	
8717-1	8717	2009_oh_8717_fruit-c.jpg	1	1.4331	0.4481	0.25	
8717-2	8717	2009_oh_8717_fruit-c.jpg	2	1.5746	0.4485	0.2558	
8717-3	8717	2009_oh_8717_fruit-c.jpg	3	2.0173	0.4472	0.2562	
8717-4	8717	2009_oh_8717_fruit-c.jpg	4	1.3197	0.4497	0.2589	
8717-5	8717	2009_oh_8717_fruit-c.jpg	5	1.4543	0.4495	0.2538	
8717-6	8717	2009_oh_8717_fruit-c.jpg	6	1.3481	0.4486	0.2585	
8717-7	8717	2009_oh_8717_fruit-c.jpg	7	1.3133	0.4531	0.2579	
8717-8	8717	2009_oh_8717_fruit-c.jpg	8	0.8049	0.4507	0.2528	
8717-9	8717	2009_oh_8717_fruit-c.jpg	9	0.7688	0.45	0.2567	
8718-1	8718	2009_oh_8718_fruit-c.jpg	1	0.5321	0.4495	0.2567	
8718-2	8718	2009_oh_8718_fruit-c.jpg	2	0.7738	0.4501	0.2591	
8718-3	8718	2009_oh_8718_fruit-c.jpg	3	0.8068	0.4505	0.2579	
8718-4	8718	2009_oh_8718_fruit-c.jpg	4	0.8743	0.4497	0.2569	
8718-5	8718	2009_oh_8718_fruit-c.jpg	5	0.7951	0.4499	0.2569	
8718-6	8718	2009_oh_8718_fruit-c.jpg	6	2.4085	0.4506	0.2551	
8718-7	8718	2009_oh_8718_fruit-c.jpg	7	0.6862	0.4523	0.2577	
8718-8	8718	2009_oh_8718_fruit-c.jpg	8	0.9067	0.4498	0.2571	
8718-9	8718	2009_oh_8718_fruit-c.jpg	9	0.6818	0.4503	0.2554	
8719-1	8719	2009_oh_8719_fruit-c.jpg	1	1.1743	0.4503	0.2527	
8719-2	8719	2009_oh_8719_fruit-c.jpg	2	0.6121	0.4508	0.2554	
8719-3	8719	2009_oh_8719_fruit-c.jpg	3	1.0261	0.4499	0.2553	
8719-4	8719	2009_oh_8719_fruit-c.jpg	4	1.4489	0.4509	0.2571	
8719-5	8719	2009_oh_8719_fruit-c.jpg	5	0.6022	0.4513	0.2584	
8719-6	8719	2009_oh_8719_fruit-c.jpg	6	0.3854	0.4351	0.2371	
8719-7	8719	2009_oh_8719_fruit-c.jpg	7	1.5744	0.4538	0.2569	
8719-8	8719	2009_oh_8719_fruit-c.jpg	8	1.1289	0.4521	0.2561	
8719-9	8719	2009_oh_8719_fruit-c.jpg	9	0.4784	0.4518	0.256	
8720-1	8720	2009_oh_8720_fruit-c.jpg	1	0.7636	0.4468	0.2568	
8720-2	8720	2009_oh_8720_fruit-c.jpg	2	0.7316	0.4469	0.2572	
8720-3	8720	2009_oh_8720_fruit-c.jpg	3	0.8981	0.4467	0.2567	
8720-4	8720	2009_oh_8720_fruit-c.jpg	4	1.2909	0.4494	0.2541	
8720-5	8720	2009_oh_8720_fruit-c.jpg	5	1.6322	0.449	0.2526	
8720-6	8720	2009_oh_8720_fruit-c.jpg	6	1.1717	0.4473	0.2537	
8720-7	8720	2009_oh_8720_fruit-c.jpg	7	1.3743	0.4506	0.2542	
8720-8	8720	2009_oh_8720_fruit-c.jpg	8	0.6362	0.4481	0.2579	
8720-9	8720	2009_oh_8720_fruit-c.jpg	9	0.9339	0.4487	0.258	
8721-1	8721	2009_oh_8721_fruit-c.jpg	1	1.3742	0.4479	0.2513	
8721-2	8721	2009_oh_8721_fruit-c.jpg	2	1.0931	0.4487	0.2548	
8721-3	8721	2009_oh_8721_fruit-c.jpg	3	2.9441	0.4403	0.2557	
8721-4	8721	2009_oh_8721_fruit-c.jpg	4	1.7349	0.4519	0.2576	
8721-5	8721	2009_oh_8721_fruit-c.jpg	5	1.2346	0.4484	0.2557	
8721-6	8721	2009_oh_8721_fruit-c.jpg	6	1.64	0.4411	0.2562	
8721-7	8721	2009_oh_8721_fruit-c.jpg	7	0.837	0.4532	0.2616	
8721-8	8721	2009_oh_8721_fruit-c.jpg	8	0.9634	0.4519	0.2562	
8721-9	8721	2009_oh_8721_fruit-c.jpg	9	0.6991	0.4517	0.2547	
8722-1	8722	2009_oh_8722_fruit-c.jpg	1	0.9619	0.4507	0.2607	
8722-2	8722	2009_oh_8722_fruit-c.jpg	2	1.1057	0.4507	0.257	
8722-3	8722	2009_oh_8722_fruit-c.jpg	3	1.941	0.4499	0.2553	
8722-4	8722	2009_oh_8722_fruit-c.jpg	4	0.6548	0.4526	0.2468	
8722-5	8722	2009_oh_8722_fruit-c.jpg	5	0.939	0.453	0.2548	
8722-6	8722	2009_oh_8722_fruit-c.jpg	6	0.6958	0.4514	0.2564	
8722-7	8722	2009_oh_8722_fruit-c.jpg	7	1.4716	0.454	0.259	
8722-8	8722	2009_oh_8722_fruit-c.jpg	8	0.5825	0.4555	0.2632	
8722-9	8722	2009_oh_8722_fruit-c.jpg	9	0.9495	0.4402	0.25	
8723-1	8723	2009_oh_8723_fruit-c.jpg	1	0.639	0.4488	0.2598	
8723-2	8723	2009_oh_8723_fruit-c.jpg	2	0.3664	0.4467	0.2554	
8723-3	8723	2009_oh_8723_fruit-c.jpg	3	0.5032	0.4453	0.2594	
8723-4	8723	2009_oh_8723_fruit-c.jpg	4	0.6473	0.4511	0.2528	
8723-5	8723	2009_oh_8723_fruit-c.jpg	5	0.3212	0.4502	0.2586	
8723-6	8723	2009_oh_8723_fruit-c.jpg	6	0.481	0.4482	0.2585	
8723-7	8723	2009_oh_8723_fruit-c.jpg	7	0.4648	0.4499	0.258	
8723-8	8723	2009_oh_8723_fruit-c.jpg	8	0.7733	0.4516	0.2575	
8723-9	8723	2009_oh_8723_fruit-c.jpg	9	2.0645	0.4505	0.2615	
8724-1	8724	2009_oh_8724_fruit-c.jpg	1	0.6738	0.4474	0.2559	
8724-2	8724	2009_oh_8724_fruit-c.jpg	2	0.7404	0.4443	0.2569	
8724-3	8724	2009_oh_8724_fruit-c.jpg	3	1.2893	0.4411	0.2545	
8724-4	8724	2009_oh_8724_fruit-c.jpg	4	0.8534	0.4495	0.2563	
8724-5	8724	2009_oh_8724_fruit-c.jpg	5	0.9247	0.4465	0.2571	
8724-6	8724	2009_oh_8724_fruit-c.jpg	6	1.0936	0.4459	0.2535	
8724-7	8724	2009_oh_8724_fruit-c.jpg	7	0.7746	0.4511	0.2545	
8724-8	8724	2009_oh_8724_fruit-c.jpg	8	1.3783	0.4484	0.2553	
8724-9	8724	2009_oh_8724_fruit-c.jpg	9	2.0185	0.4474	0.2602	
8725-1	8725	2009_oh_8725_fruit-c.jpg	1	1.1643	0.4506	0.2555	
8725-2	8725	2009_oh_8725_fruit-c.jpg	2	0.8619	0.4488	0.2581	
8725-3	8725	2009_oh_8725_fruit-c.jpg	3	1.0365	0.4506	0.2557	
8725-4	8725	2009_oh_8725_fruit-c.jpg	4	1.4074	0.9834	0.2241	
8725-5	8725	2009_oh_8725_fruit-c.jpg	5	1.31	0.4506	0.2557	
8725-6	8725	2009_oh_8725_fruit-c.jpg	6	2.0351	0.448	0.2598	
8725-7	8725	2009_oh_8725_fruit-c.jpg	7	0.6444	0.4526	0.2581	
8725-8	8725	2009_oh_8725_fruit-c.jpg	8	1.2489	0.4515	0.2515	
8725-9	8725	2009_oh_8725_fruit-c.jpg	9	1.7953	0.4483	0.2546	
8727-1	8727	2009_oh_8727_fruit-c.jpg	1	0.8756	0.4421	0.2548	
8727-2	8727	2009_oh_8727_fruit-c.jpg	2	0.9548	0.4423	0.2563	
8727-3	8727	2009_oh_8727_fruit-c.jpg	3	0.3959	0.4467	0.2582	
8727-4	8727	2009_oh_8727_fruit-c.jpg	4	0.7915	0.4511	0.2595	
8727-5	8727	2009_oh_8727_fruit-c.jpg	5	0.506	0.4503	0.254	
8727-6	8727	2009_oh_8727_fruit-c.jpg	6	1.2806	0.4493	0.2593	
8727-7	8727	2009_oh_8727_fruit-c.jpg	7	0.6094	0.4479	0.2586	
8727-8	8727	2009_oh_8727_fruit-c.jpg	8	1.107	0.4385	0.2555	
8727-9	8727	2009_oh_8727_fruit-c.jpg	9	0.6175	0.4498	0.2554	
8728-1	8728	2009_oh_8728_fruit-c.jpg	1	0.8834	0.4465	0.2561	
8728-2	8728	2009_oh_8728_fruit-c.jpg	2	0.4299	0.4492	0.2537	
8728-3	8728	2009_oh_8728_fruit-c.jpg	3	1.6233	0.4437	0.2552	
8728-4	8728	2009_oh_8728_fruit-c.jpg	4	1.2682	0.4503	0.2541	
8728-5	8728	2009_oh_8728_fruit-c.jpg	5	1.0025	0.4447	0.2541	
8728-6	8728	2009_oh_8728_fruit-c.jpg	6	1.6349	0.4485	0.2582	
8728-7	8728	2009_oh_8728_fruit-c.jpg	7	0.8973	0.4514	0.2561	
8728-8	8728	2009_oh_8728_fruit-c.jpg	8	1.1436	0.4513	0.2543	
8728-9	8728	2009_oh_8728_fruit-c.jpg	9	0.6418	0.4436	0.2552	
8729-1	8729	2009_oh_8729_fruit-c.jpg	1	0.844	0.4434	0.2573	
8729-2	8729	2009_oh_8729_fruit-c.jpg	2	0.6861	0.4382	0.2534	
8729-3	8729	2009_oh_8729_fruit-c.jpg	3	1.2384	0.4477	0.2523	
8729-4	8729	2009_oh_8729_fruit-c.jpg	4	1.3298	0.4514	0.254	
8729-5	8729	2009_oh_8729_fruit-c.jpg	5	0.7216	0.4431	0.258	
8729-6	8729	2009_oh_8729_fruit-c.jpg	6	1.2527	0.4481	0.2551	
8729-7	8729	2009_oh_8729_fruit-c.jpg	7	0.7501	0.4479	0.2601	
8729-8	8729	2009_oh_8729_fruit-c.jpg	8	0.705	0.4513	0.2527	
8729-9	8729	2009_oh_8729_fruit-c.jpg	9	1.5727	0.4474	0.2567	
8730-1	8730	2009_oh_8730_fruit-c.jpg	1	0.6013	0.447	0.2554	
8730-2	8730	2009_oh_8730_fruit-c.jpg	2	0.5056	0.4482	0.2597	
8730-3	8730	2009_oh_8730_fruit-c.jpg	3	0.7685	0.4484	0.2604	
8730-4	8730	2009_oh_8730_fruit-c.jpg	4	1.0231	0.4514	0.2545	
8730-5	8730	2009_oh_8730_fruit-c.jpg	5	0.6715	0.4468	0.256	
8730-6	8730	2009_oh_8730_fruit-c.jpg	6	0.6051	0.4509	0.2568	
8730-7	8730	2009_oh_8730_fruit-c.jpg	7	0.9049	0.4511	0.2577	
8730-8	8730	2009_oh_8730_fruit-c.jpg	8	0.9847	0.4475	0.2573	
8730-9	8730	2009_oh_8730_fruit-c.jpg	9	1.3821	0.45	0.2566	
8731-1	8731	2009_oh_8731_fruit-c.jpg	1	0.366	0.4461	0.2562	
8731-2	8731	2009_oh_8731_fruit-c.jpg	2	0.688	0.4465	0.2533	
8731-3	8731	2009_oh_8731_fruit-c.jpg	3	1.0118	0.4473	0.2545	
8731-4	8731	2009_oh_8731_fruit-c.jpg	4	0.7047	0.4498	0.2552	
8731-5	8731	2009_oh_8731_fruit-c.jpg	5	1.0545	0.4485	0.2552	
8731-6	8731	2009_oh_8731_fruit-c.jpg	6	0.6371	0.4493	0.2563	
8731-7	8731	2009_oh_8731_fruit-c.jpg	7	0.56	0.4497	0.2567	
8731-8	8731	2009_oh_8731_fruit-c.jpg	8	0.866	0.4496	0.254	
8731-9	8731	2009_oh_8731_fruit-c.jpg	9	0.6397	0.4454	0.2526	
8732-1	8732	2009_oh_8732_fruit-c.jpg	1	1.0195	0.443	0.2543	
8732-2	8732	2009_oh_8732_fruit-c.jpg	2	3.8144	0.4044	0.2208	
8732-3	8732	2009_oh_8732_fruit-c.jpg	3	1.3723	0.4456	0.25	
8732-4	8732	2009_oh_8732_fruit-c.jpg	4	1.3915	0.4411	0.2536	
8732-5	8732	2009_oh_8732_fruit-c.jpg	5	1.2069	0.4427	0.2568	
8732-6	8732	2009_oh_8732_fruit-c.jpg	6	0.6768	0.4465	0.2569	
8732-7	8732	2009_oh_8732_fruit-c.jpg	7	0.6401	0.4498	0.2566	
8732-8	8732	2009_oh_8732_fruit-c.jpg	8	1.9478	0.441	0.2513	
8732-9	8732	2009_oh_8732_fruit-c.jpg	9	1.0555	0.4427	0.2549	
8733-1	8733	2009_oh_8733_fruit-c.jpg	1	0.4101	0.4475	0.2619	
8733-2	8733	2009_oh_8733_fruit-c.jpg	2	0.7415	0.4471	0.2551	
8733-3	8733	2009_oh_8733_fruit-c.jpg	3	0.6093	0.446	0.2548	
8733-4	8733	2009_oh_8733_fruit-c.jpg	4	0.5587	0.4506	0.2597	
8733-5	8733	2009_oh_8733_fruit-c.jpg	5	1.5114	0.4492	0.258	
8733-6	8733	2009_oh_8733_fruit-c.jpg	6	0.8301	0.4498	0.2538	
8733-7	8733	2009_oh_8733_fruit-c.jpg	7	0.9562	0.4487	0.2542	
8733-8	8733	2009_oh_8733_fruit-c.jpg	8	1.1261	0.4473	0.2554	
8733-9	8733	2009_oh_8733_fruit-c.jpg	9	1.4144	0.4491	0.254	
8734-1	8734	2009_oh_8734_fruit-c.jpg	1	1.1631	0.4489	0.2525	
8734-2	8734	2009_oh_8734_fruit-c.jpg	2	1.0669	0.4479	0.2576	
8734-3	8734	2009_oh_8734_fruit-c.jpg	3	1.1597	0.4467	0.2556	
8734-4	8734	2009_oh_8734_fruit-c.jpg	4	0.8602	0.4473	0.2562	
8734-5	8734	2009_oh_8734_fruit-c.jpg	5	0.5318	0.446	0.256	
8734-6	8734	2009_oh_8734_fruit-c.jpg	6	1.1015	0.4489	0.26	
8734-7	8734	2009_oh_8734_fruit-c.jpg	7	1.1846	0.4347	0.2555	
8734-8	8734	2009_oh_8734_fruit-c.jpg	8	1.1421	0.45	0.254	
8734-9	8734	2009_oh_8734_fruit-c.jpg	9	0.9257	0.4478	0.2568	
8735-1	8735	2009_oh_8735_fruit-c.jpg	1	1.1388	0.4508	0.2556	
8735-2	8735	2009_oh_8735_fruit-c.jpg	2	0.5888	0.4505	0.2528	
8735-3	8735	2009_oh_8735_fruit-c.jpg	3	0.6083	0.4283	0.2423	
8735-4	8735	2009_oh_8735_fruit-c.jpg	4	0.8037	0.452	0.2593	
8735-5	8735	2009_oh_8735_fruit-c.jpg	5	0.5132	0.451	0.2575	
8735-6	8735	2009_oh_8735_fruit-c.jpg	6	0.6238	0.4507	0.2559	
8735-7	8735	2009_oh_8735_fruit-c.jpg	7	1.0857	0.4527	0.2582	
8735-8	8735	2009_oh_8735_fruit-c.jpg	8	0.7193	0.4497	0.2547	
8735-9	8735	2009_oh_8735_fruit-c.jpg	9	1.7407	0.4517	0.2562	
8736-1	8736	2009_oh_8736_fruit-c.jpg	1	1.1798	0.4431	0.255	
8736-2	8736	2009_oh_8736_fruit-c.jpg	2	0.6023	0.4481	0.2599	
8736-3	8736	2009_oh_8736_fruit-c.jpg	3	0.4695	0.4482	0.2535	
8736-4	8736	2009_oh_8736_fruit-c.jpg	4	0.8464	0.4488	0.2541	
8736-5	8736	2009_oh_8736_fruit-c.jpg	5	1.8649	0.4492	0.2565	
8736-6	8736	2009_oh_8736_fruit-c.jpg	6	0.6835	0.4498	0.2578	
8736-7	8736	2009_oh_8736_fruit-c.jpg	7	1.146	0.4513	0.2548	
8736-8	8736	2009_oh_8736_fruit-c.jpg	8	0.7153	0.4481	0.2575	
8736-9	8736	2009_oh_8736_fruit-c.jpg	9	0.4797	0.4472	0.2571	
8737-1	8737	2009_oh_8737_fruit-c.jpg	1	1.3014	0.4482	0.2556	
8737-2	8737	2009_oh_8737_fruit-c.jpg	2	0.7466	0.4481	0.2546	
8737-3	8737	2009_oh_8737_fruit-c.jpg	3	0.8455	0.4489	0.2597	
8737-4	8737	2009_oh_8737_fruit-c.jpg	4	1.028	0.4499	0.2552	
8737-5	8737	2009_oh_8737_fruit-c.jpg	5	1.722	0.4488	0.2578	
8737-6	8737	2009_oh_8737_fruit-c.jpg	6	1.0062	0.4489	0.2549	
8737-7	8737	2009_oh_8737_fruit-c.jpg	7	1.0775	0.4479	0.2594	
8737-8	8737	2009_oh_8737_fruit-c.jpg	8	0.4881	0.4511	0.2559	
8737-9	8737	2009_oh_8737_fruit-c.jpg	9	0.7204	0.4517	0.2575	
8738-1	8738	2009_oh_8738_fruit-c.jpg	1	0.6513	0.4495	0.2552	
8738-2	8738	2009_oh_8738_fruit-c.jpg	2	0.7804	0.4492	0.254	
8738-3	8738	2009_oh_8738_fruit-c.jpg	3	0.5582	0.4491	0.2568	
8738-4	8738	2009_oh_8738_fruit-c.jpg	4	0.7941	0.4498	0.2568	
8738-5	8738	2009_oh_8738_fruit-c.jpg	5	0.8318	0.4518	0.2588	
8738-6	8738	2009_oh_8738_fruit-c.jpg	6	0.591	0.4518	0.2591	
8738-7	8738	2009_oh_8738_fruit-c.jpg	7	0.5759	0.4516	0.2591	
8738-8	8738	2009_oh_8738_fruit-c.jpg	8	0.7333	0.4518	0.2562	
8738-9	8738	2009_oh_8738_fruit-c.jpg	9	0.6333	0.4535	0.2584	
8739-1	8739	2009_oh_8739_fruit-c.jpg	1	0.5769	0.4486	0.2565	
8739-2	8739	2009_oh_8739_fruit-c.jpg	2	1.0837	0.4494	0.2586	
8739-3	8739	2009_oh_8739_fruit-c.jpg	3	1.0188	0.4484	0.2572	
8739-4	8739	2009_oh_8739_fruit-c.jpg	4	0.662	0.45	0.2568	
8739-5	8739	2009_oh_8739_fruit-c.jpg	5	1.0708	0.4481	0.2568	
