	Tomato Analyzer - Shape Individual Data																																					
	Plot #	image files	Fruit	Perimeter (cm)	  Area  (cm2)	  Width Mid-height  (cm)	  Maximum Width (cm)	  Height Mid-width (cm)	  Maximum Height (cm)	  Fruit Shape Index External.1	  Fruit Shape Index External.2	  Proximal Fruit Blockiness (20%)	  Distal Fruit Blockiness (80%)	  Fruit Shape Triangle	  Ellipsoid	  Circular	  Rectangular	  Heart Shape	  Shoulder Height	  Proximal Angle Micro (2%)	  Proximal Angle Macro (20%)	  Proximal Indentation Area (cm2)	  Distal Angle Micro (2%)	  Distal Angle Macro (20%)	  Distal Indentation Area (cm2)	  Distal End Protrusion	  Obovoid	  Ovoid	  V. Asymmetry	  H. Asymmetry.ob	  H. Asymmetry.ov	  Width Widest Pos	  Eccentricity	  Proximal Eccentricity	  Distal Eccentricity	  Fruit Shape Index Internal	  Eccentricity Area Index	comment
unique#	Plot #	image files	Fruit	SP:0000087	SP:0000085	SP:0000133	SP:0000134	SP:0000135	SP:0000136	SP:0000040	SP:0000046	SP:0000139	SP:0000145	SP:0000049	SP:0000067	SP:0000050	SP:0000068	SP:0000062	SP:0000154	SP:0000369	SP:0000370	SP:0000079	SP:0000155	SP:0000160	SP:0000076	SP:0000077	SP:0000059	SP:0000060	SP:0000066	SP:0000161	SP:0000162	SP:0000384	SP:0000058	SP:0000064	SP:0000063	SP:0000048	SP:0000164	
8511-7	8511	2009_oh_8511_fruit-t.jpg	7	16.7734	18.2161	4.572	4.6228	4.6736	4.953	1.0714	1.0222	0.8556	0.8	1.0694	0.952	0.9763	0.5097	0.6158	0.0239	225.6173	106.7557	0.0554	175.8	99.7	0	0	0	0.1477	2.567	0	3.3591	0.4641	0.7526	0.8902	0.8848	1.0282	0.4233	
8511-8	8511	2009_oh_8511_fruit-t.jpg	8	16.6323	18.8993	4.4958	4.5466	4.953	5.1562	1.1341	1.1017	0.8701	0.8136	1.0694	0.9722	0.9651	0.5391	0.3739	0.012	204.4506	101.96	0.0388	170.2	93.6	0.001	0	0	0.137	1.2822	0	2.309	0.4689	0.7624	0.8902	0.875	1.0845	0.4137	
8511-9	8511	2009_oh_8511_fruit-t.jpg	9	14.0778	14.1355	3.937	3.9624	4.318	4.4196	1.1154	1.0968	0.8774	0.8129	1.0794	0.9766	0.9698	0.5234	0.1305	0	160.3707	111.267	0	172.3	99.2	0.0014	0	0	0.1219	1.7514	0	2.0452	0.4713	0.7861	0.8947	0.8889	1.1148	0.4052	
8512-1	8512	2009_oh_8512_fruit-t.jpg	1	21.9628	32.1367	6.2484	6.2738	6.1214	6.4262	1.0243	0.9797	0.8171	0.8252	0.9901	0.9752	0.9901	0.5205	0	0.0273	211.6617	105.6752	0.0514	178.4977	107.8656	0.0002	0	0.0874	0	2.6151	2.0407	0	0.4815	0.7619	0.893	0.8848	0.9897	0.4127	
8512-2	8512	2009_oh_8512_fruit-t.jpg	2	19.4817	26.6528	5.2324	5.2324	6.1468	6.2484	1.1942	1.1748	0.8544	0.8107	1.0539	0.9835	0.9491	0.5432	0.4702	0.0169	198.988	94.1454	0.025	178.3392	87.5093	0	0	0	0.1259	0.3143	0	1.9902	0.4715	0.7837	0.8889	0.8848	1.1707	0.4014	
8512-3	8512	2009_oh_8512_fruit-t.jpg	3	19.6624	25.4535	5.5372	5.6134	5.2324	5.5626	0.991	0.945	0.8991	0.8165	1.1011	0.9399	0.9858	0.5488	1.1284	0.0494	221.9248	117.3252	0.0895	172.4	107.3	0	0	0	0.1616	1.578	0	4.9182	0.4557	0.7706	0.9333	0.8796	0.9767	0.4248	
8512-4	8512	2009_oh_8512_fruit-t.jpg	4	18.7038	24.2103	4.7498	4.7498	6.2484	6.2738	1.3209	1.3155	0.8877	0.8182	1.085	0.9784	0.9252	0.5418	0.2584	0.0064	207.8755	91.504	0.0093	170.9904	83.6633	0	0	0	0.1224	0.8699	0	2.828	0.4858	0.7967	0.8909	0.8869	1.3243	0.3929	
8512-5	8512	2009_oh_8512_fruit-t.jpg	5	18.9559	22.169	5.0546	5.08	5.207	5.588	1.1	1.0302	0.8291	0.7839	1.0577	0.9601	0.976	0.5171	0.7572	0.0317	216.605	98.5779	0.0976	177.0735	94.3862	0	0	0	0.0937	2.3333	0	2.7789	0.5136	0.8037	0.9724	0.88	1.1139	0.3644	
8512-6	8512	2009_oh_8512_fruit-t.jpg	6	18.3072	22.66	4.7752	4.8768	5.715	5.7912	1.1875	1.1968	0.8032	0.8936	0.8988	0.9657	0.9469	0.5243	0	0.0125	186.7665	80.2254	0.0194	176.0353	99.9521	0.0009	0	0.1671	0	0.8546	3.9058	0	0.5556	0.7841	0.8945	0.8856	1.1711	0.395	
8512-7	8512	2009_oh_8512_fruit-t.jpg	7	17.2963	20.8361	4.7244	4.8006	5.1562	5.3594	1.1164	1.0914	0.8978	0.7957	1.1284	0.9489	0.9608	0.5084	0.5398	0.0198	210.8147	103.4422	0.0262	170.9763	91.5624	0	0	0	0.1769	3.3238	0	4.7553	0.4292	0.7714	0.9	0.8804	1.1096	0.4248	
8512-8	8512	2009_oh_8512_fruit-t.jpg	8	14.5117	14.4658	4.1148	4.1656	4.3942	4.445	1.0671	1.0679	0.8333	0.7778	1.0714	0.9906	0.9826	0.4983	0.2752	0.0074	179.4719	102.1856	0.0027	173.5692	101.2763	0	0	0	0.1093	0.5517	0	1.8896	0.4811	0.7931	0.902	0.879	1.0781	0.3813	
8512-9	8512	2009_oh_8512_fruit-t.jpg	9	14.7269	14.8864	3.7846	3.8608	4.699	4.8514	1.2566	1.2416	0.7852	0.8725	0.9	0.9596	0.9334	0.5144	0	0.0285	208.6192	73.5539	0.0108	178.7897	88.2481	0	0	0.1911	0	1.8684	4.0728	0	0.5759	0.7684	0.8902	0.8795	1.2373	0.4136	
8513-1	8513	2009_oh_8513_fruit-t.jpg	1	18.9465	24.4283	4.953	4.9784	5.9182	6.0706	1.2194	1.1949	0.8821	0.7744	1.1391	0.9655	0.9449	0.523	0.6803	0.027	197.4996	98.162	0.0326	162.6504	81.9096	0	0	0	0.1591	1.3025	0	5.2564	0.4351	0.7731	0.8889	0.8804	1.1948	0.4122	
8513-2	8513	2009_oh_8513_fruit-t.jpg	2	18.2676	22.8109	4.572	4.6228	5.715	6.0706	1.3132	1.25	0.9167	0.8	1.1458	0.9326	0.9231	0.5243	0.5504	0.02	234.8247	93.2589	0.0472	161.2836	80.3717	0	0	0	0.2	3.1807	0	6.0055	0.3933	0.7479	0.89	0.8812	1.2361	0.4306	
8513-3	8513	2009_oh_8513_fruit-t.jpg	3	18.3826	22.5471	4.5212	4.5212	6.2484	6.4008	1.4157	1.382	0.809	0.7865	1.0286	0.9841	0.9109	0.4991	0.2424	0.0057	189.0921	69.4711	0.0029	166.5865	77.8496	0	0	0	0.1112	3.6813	0	2.435	0.5	0.7809	0.8909	0.8869	1.3803	0.3745	
8513-4	8513	2009_oh_8513_fruit-t.jpg	4	17.785	21.4845	4.4958	4.5212	5.5372	5.7658	1.2753	1.2316	0.8927	0.8192	1.0897	0.9642	0.9311	0.5576	0.703	0.0278	223.0941	93.2389	0.0459	157.7	84.8	0	0	0	0.1856	0.3717	0	4.0734	0.4273	0.7699	0.8923	0.8878	1.2429	0.4255	
8513-5	8513	2009_oh_8513_fruit-t.jpg	5	18.0434	20.9322	4.1402	4.2418	6.0452	6.3754	1.503	1.4601	0.9264	0.7423	1.2479	0.9255	0.8865	0.5059	0.682	0.0257	204.9235	82.0054	0.0337	114.116	59.6173	0	0.0003	0	0.2731	3.992	0	10.2952	0.3187	0.76	0.8962	0.8879	1.4844	0.4113	
8513-6	8513	2009_oh_8513_fruit-t.jpg	6	17.5564	21.1729	4.4196	4.4196	5.7404	5.969	1.3506	1.2989	0.8563	0.8103	1.0567	0.9749	0.9238	0.5234	0.1807	0.0027	198.4409	85.61	0.0161	167.5889	86.8338	0	0	0	0.106	3.3291	0	1.8439	0.4851	0.7692	0.8911	0.8867	1.3043	0.4055	
8513-7	8513	2009_oh_8513_fruit-t.jpg	7	17.5615	21.0709	4.4958	4.6482	5.461	5.6134	1.2077	1.2147	0.8983	0.8136	1.1042	0.9673	0.9411	0.5426	0.6772	0.0281	214.1191	94.7287	0.0273	172.5662	84.4202	0	0	0	0.0606	2.8682	0	3.9231	0.5792	0.7727	0.8901	0.8854	1.2143	0.4277	
8513-8	8513	2009_oh_8513_fruit-t.jpg	8	16.9545	19.7735	4.2672	4.2672	5.588	5.6642	1.3274	1.3095	0.8631	0.8095	1.0662	0.9829	0.923	0.5434	0.2427	0.0059	191.0613	80.9864	0.0147	177.6014	81.0788	0	0	0	0.0962	0.5631	0	2.3653	0.5067	0.7928	0.8934	0.8889	1.3134	0.3956	
8513-9	8513	2009_oh_8513_fruit-t.jpg	9	16.4886	18.7238	4.1148	4.1656	5.3594	5.5118	1.3232	1.3025	0.8765	0.8333	1.0519	0.9624	0.9186	0.5139	0.324	0.0101	198.6989	84.1572	0.0149	174.2738	80.8891	0	0	0	0.0861	2.5046	0	3.5153	0.5392	0.7778	0.8842	0.8889	1.3125	0.4181	
8514-1	8514	2009_oh_8514_fruit-t.jpg	1	20.9196	29.1019	5.7658	5.842	5.842	6.3246	1.0826	1.0132	0.8722	0.7841	1.1124	0.9352	0.9719	0.5016	1.0296	0.0448	216.8742	112.3566	0.1073	175.5	93.4	0	0	0	0.1322	4.0806	0	5.0218	0.4724	0.7419	0.8932	0.8889	1.0222	0.4233	
8514-2	8514	2009_oh_8514_fruit-t.jpg	2	18.2102	21.2503	4.826	4.8514	5.207	5.461	1.1257	1.0789	0.8895	0.8	1.1118	0.9484	0.9655	0.5326	0.9989	0.0429	243.1286	108.4021	0.076	178.3556	93.7987	0	0	0	0.1622	2.0421	0	3.8737	0.4522	0.7477	0.8791	0.8743	1.0667	0.4277	
8514-3	8514	2009_oh_8514_fruit-t.jpg	3	17.6631	21.4058	4.5212	4.5466	5.588	5.7658	1.2682	1.236	0.882	0.8146	1.0828	0.9684	0.9347	0.5513	0.7063	0.0283	206.0655	94.4618	0.0518	174.3814	87.51	0	0	0	0.1652	0.7301	0	3.3652	0.441	0.7699	0.8969	0.8744	1.2254	0.4151	
8514-4	8514	2009_oh_8514_fruit-t.jpg	4	18.4457	21.7277	4.5466	4.5974	5.5118	5.9182	1.2873	1.2123	0.8659	0.8101	1.069	0.9539	0.9322	0.5321	0.953	0.0414	249.275	85.8693	0.0919	169.2681	85.376	0	0	0	0.0986	2.1681	0	4.2111	0.5202	0.7931	0.9583	0.8889	1.2958	0.3907	
8514-5	8514	2009_oh_8514_fruit-t.jpg	5	17.9044	20.8361	4.8514	4.8514	5.2324	5.4356	1.1204	1.0785	0.8586	0.7958	1.0789	0.9492	0.9688	0.5144	0	0.0443	233.142	106.0281	0.0713	169.3	90.7	0	0	0.0938	0	2.723	3.9211	0	0.4786	0.77	0.8913	0.8865	1.0933	0.4018	
8514-6	8514	2009_oh_8514_fruit-t.jpg	6	16.9468	18.158	3.9878	4.1402	5.207	5.5118	1.3313	1.3057	0.9554	0.7707	1.2397	0.9155	0.9122	0.5349	0.6009	0.022	231.8134	96.6346	0.0534	168.2884	65.0678	0	0	0	0.2452	1.6019	0	7.963	0.3777	0.7963	0.9556	0.8776	1.4098	0.4144	
8514-7	8514	2009_oh_8514_fruit-t.jpg	7	16.3228	18.3167	4.2926	4.318	4.826	5.08	1.1765	1.1243	0.9112	0.8462	1.0769	0.924	0.9491	0.5625	1.1591	0.0517	208.3954	102.6509	0.0859	175.451	95.5479	0	0	0	0.1044	3.2814	0	3.7515	0.51	0.7638	0.8941	0.8889	1.1343	0.4365	
8514-8	8514	2009_oh_8514_fruit-t.jpg	8	18.1987	20.1987	4.5466	4.6482	5.0292	5.3848	1.1585	1.1061	0.933	0.7989	1.1678	0.9125	0.9488	0.5348	1.1204	0.0488	221.5709	102.125	0.1068	176.0865	85.6066	0	0	0	0.1773	1.8578	0	5.7198	0.4351	0.7962	0.9655	0.8705	1.2	0.41	
8514-9	8514	2009_oh_8514_fruit-t.jpg	9	15.8184	17.34	4.0386	4.0386	5.2324	5.3594	1.327	1.2956	0.8428	0.8365	1.0075	0.9736	0.9289	0.5258	0	0.0055	218.0464	86.832	0.036	172.4273	84.4039	0.0004	0	0.1148	0	1.581	1.9684	0	0.4787	0.781	0.8962	0.8817	1.3016	0.3962	
8515-1	8515	2009_oh_8515_fruit-t.jpg	1	21.2659	29.9896	5.1308	5.2324	6.7564	7.112	1.3592	1.3168	0.8515	0.8465	1.0058	0.9337	0.91	0.5332	0	0.029	215.8067	79.0169	0.0681	172.4594	74.8013	0	0	0.136	0	3.552	5.5902	0	0.5607	0.7599	0.887	0.887	1.325	0.4269	
8515-2	8515	2009_oh_8515_fruit-t.jpg	2	21.9618	31.7638	5.4864	5.5118	6.7818	7.0866	1.2857	1.2361	0.8843	0.7917	1.117	0.9435	0.9307	0.5282	1.0929	0.0481	214.1211	88.2428	0.0839	167.4172	79.6738	0	0	0	0.1255	2.036	0	6.4954	0.491	0.7626	0.8908	0.8833	1.2326	0.4183	
8515-3	8515	2009_oh_8515_fruit-t.jpg	3	19.8689	25.2309	4.9276	4.9784	5.9944	6.5024	1.3061	1.2165	0.8711	0.8299	1.0497	0.8633	0.9253	0.5026	0	0.09	237.0596	98.2028	0.123	170.0592	88.7994	0	0	0.0833	0	6.9804	8.7231	0	0.4531	0.7373	0.8868	0.8868	1.2208	0.4186	
8515-4	8515	2009_oh_8515_fruit-t.jpg	4	20.527	26.2303	5.3086	5.3594	5.8928	6.1976	1.1564	1.11	0.7943	0.8469	0.9379	0.9655	0.9603	0.5324	0	0.0243	206.7808	80.592	0.0521	173.8023	113.3859	0	0	0.1591	0	2.1934	3.5524	0	0.5538	0.7901	0.932	0.8807	1.1429	0.3769	
8515-5	8515	2009_oh_8515_fruit-t.jpg	5	19.923	26.3567	4.826	4.826	6.4516	6.6548	1.3789	1.3368	0.8474	0.8474	1	0.9613	0.9122	0.5655	0.6326	0.0251	194.1729	73.3553	0.0452	177.2286	86.4616	0.0002	0	0	0.1223	1.3372	0	3.3439	0.4885	0.7739	0.8899	0.886	1.3289	0.4097	
8515-6	8515	2009_oh_8515_fruit-t.jpg	6	19.0692	24.7851	5.1054	5.1562	5.6134	5.8928	1.1429	1.0995	0.8856	0.8507	1.0409	0.9412	0.9588	0.5306	1.1074	0.0485	218.3711	97.5524	0.0782	178.4	96.4	0	0	0	0.1522	2.8268	0	3.9802	0.4612	0.7619	0.8844	0.8889	1.1	0.4243	
