	Tomato Analyzer - Color Data														
	Plot #	Plot File Name	Fruit No.	Parameter 1  (% surface w/ Hue 70-100)	Parameter 2  (% surface w/ Hue 0-50)	Avg. Red	Avg. Green	Avg. Blue	Avg. Luminosity	Avg. L	Avg. a	Avg. b	 Avg. Hue	Avg. Chroma	comment
unique#	Plot #	Plot File Name	Fruit	SP:0000351	SP:0000350	SP:0000352	SP:0000355	SP:0000356	SP:0000360	SP:0000357	SP:0000358	SP:0000359	SP:0000361	SP:0000362	
8960-2	8960	2009_oh_8960_fruit-c.jpg	2	22.8234	8.9214	150.616	99.282	67.6211	102.692	46.8151	14.3891	28.4844	63.0275	32.5677	color data not normalized to color checker
8960-3	8960	2009_oh_8960_fruit-c.jpg	3	20.7561	10.8955	145.313	95.574	66.9237	99.8597	45.1919	14.2058	26.7491	62.7305	31.0415	color data not normalized to color checker
8960-4	8960	2009_oh_8960_fruit-c.jpg	4	30.5674	7.40471	146.103	100.791	70.7178	102.02	46.6473	11.8999	26.545	65.6457	29.8164	color data not normalized to color checker
8960-5	8960	2009_oh_8960_fruit-c.jpg	5	30.1183	9.48337	154.445	104.777	72.0227	106.572	48.6602	13.2498	28.6737	64.4953	32.407	color data not normalized to color checker
8961-1	8961	2009_oh_8961_fruit-c.jpg	1	11.4134	28.2903	147.541	92.617	67.7142	101.282	44.7649	16.9567	25.8758	56.8832	31.5195	color data not normalized to color checker
8961-2	8961	2009_oh_8961_fruit-c.jpg	2	26.357	9.32278	154.668	105.925	76.8926	108.967	49.1015	13.1322	26.5486	63.3323	30.1936	color data not normalized to color checker
8961-3	8961	2009_oh_8961_fruit-c.jpg	3	23.4578	14.9566	147.888	97.4451	68.7816	101.958	46.051	14.3103	26.9052	62.528	31.0468	color data not normalized to color checker
8961-4	8961	2009_oh_8961_fruit-c.jpg	4	25.7278	9.51885	145.777	101.173	75.7694	104.246	46.8092	12.0529	23.9887	63.3758	27.3386	color data not normalized to color checker
8961-5	8961	2009_oh_8961_fruit-c.jpg	5	19.2581	15.778	147.859	95.4869	68.058	101.605	45.4823	15.4194	26.6366	59.7903	31.3561	color data not normalized to color checker
8961-6	8961	2009_oh_8961_fruit-c.jpg	6	8.52273	29.5938	138.327	89.1878	69.2143	97.6332	42.727	15.2756	22.1843	56.1861	27.412	color data not normalized to color checker
8962-1	8962	2009_oh_8962_fruit-c.jpg	1	40.6151	5.74475	154.321	113.688	80.9454	110.705	51.125	8.95372	26.7077	70.3113	29.2502	color data not normalized to color checker
8962-2	8962	2009_oh_8962_fruit-c.jpg	2	19.6346	44.5763	147.459	93.0324	68.8472	101.758	44.8496	16.7699	25.3621	56.561	31.597	color data not normalized to color checker
8962-3	8962	2009_oh_8962_fruit-c.jpg	3	21.381	30.5246	141.913	92.7089	67.0095	98.2665	44.056	14.604	25.2147	60.064	30.2843	color data not normalized to color checker
8962-4	8962	2009_oh_8962_fruit-c.jpg	4	14.7366	54.7866	144.239	88.6771	65.9379	98.9009	43.2808	17.6815	24.886	53.8332	31.4428	color data not normalized to color checker
8962-5	8962	2009_oh_8962_fruit-c.jpg	5	20.5954	58.2158	131.312	82.5469	62.9361	91.3814	40.0523	15.5745	21.9957	53.6789	28.2436	color data not normalized to color checker
8962-6	8962	2009_oh_8962_fruit-c.jpg	6	22.5239	54.8896	135.753	84.8184	62.7113	93.3699	41.1606	16.1343	23.8013	55.2495	30.1376	color data not normalized to color checker
8962-7	8962	2009_oh_8962_fruit-c.jpg	7	27.8138	12.2406	147.273	102.03	73.5926	103.924	47.1393	12.0387	25.5922	63.6301	29.1491	color data not normalized to color checker
8962-8	8962	2009_oh_8962_fruit-c.jpg	8	31.2602	24.1756	138.583	94.7663	65.1466	95.847	44.0947	11.7964	26.1427	63.9787	30.0961	color data not normalized to color checker
8963-1	8963	2009_oh_8963_fruit-c.jpg	1	7.54815	22.8752	133.42	79.0945	53.7032	88.0415	39.327	17.5721	26.5125	56.7563	32.2425	color data not normalized to color checker
8963-2	8963	2009_oh_8963_fruit-c.jpg	2	9.22206	45.4554	125.171	72.3529	51.7481	83.253	36.546	17.7937	23.8592	53.6366	30.3315	color data not normalized to color checker
8963-3	8963	2009_oh_8963_fruit-c.jpg	3	14.6573	30.4467	128.655	79.4005	56.7024	87.2262	38.8033	15.6359	24.008	56.7988	29.3086	color data not normalized to color checker
8963-4	8963	2009_oh_8963_fruit-c.jpg	4	14.71	25.3423	117.921	71.6241	49.1082	78.5841	35.2555	14.9519	23.5801	57.7604	28.4946	color data not normalized to color checker
8963-5	8963	2009_oh_8963_fruit-c.jpg	5	18.2078	12.4298	132.091	84.8577	58.6466	89.7595	40.6715	14.0699	25.3474	61.04	29.5885	color data not normalized to color checker
8963-6	8963	2009_oh_8963_fruit-c.jpg	6	13.7167	16.0492	134.825	84.9587	60.065	91.7116	41.0672	15.3137	25.1545	58.6917	29.9456	color data not normalized to color checker
8964-1	8964	2009_oh_8964_fruit-c.jpg	1	19.4099	36.1637	135.901	84.1274	56.6872	90.6145	41.0032	15.9886	26.9538	58.8514	32.7251	color data not normalized to color checker
8964-2	8964	2009_oh_8964_fruit-c.jpg	2	36.7614	8.79662	126.837	90.5977	61.8364	88.569	41.5892	9.11842	24.5479	77.6953	28.4162	color data not normalized to color checker
8964-3	8964	2009_oh_8964_fruit-c.jpg	3	27.4722	20.814	134.893	90.8866	64.7438	93.6215	42.681	12.5648	24.5791	70.1975	29.4842	color data not normalized to color checker
8964-4	8964	2009_oh_8964_fruit-c.jpg	4	42.5939	4.03891	131.555	93.9726	54.5791	87.6181	42.9169	8.18312	30.2184	74.3218	32.6911	color data not normalized to color checker
8965-1	8965	2009_oh_8965_fruit-c.jpg	1	8.22289	57.2239	149.887	89.1613	68.4753	102.73	44.2131	20.0216	24.9535	51.7754	32.6335	color data not normalized to color checker
8965-2	8965	2009_oh_8965_fruit-c.jpg	2	15.7806	36.0649	149.998	96.5325	73.3546	105.08	46.1173	16.3049	24.62	57.0936	30.2858	color data not normalized to color checker
8965-3	8965	2009_oh_8965_fruit-c.jpg	3	8.68584	38.3283	135.138	80.0907	56.2744	90.0572	39.7694	18.0004	25.7361	55.1011	31.9584	color data not normalized to color checker
8965-4	8965	2009_oh_8965_fruit-c.jpg	4	19.5643	35.8285	146.38	94.9913	72.4042	102.931	45.2576	15.6207	23.9847	57.789	29.3967	color data not normalized to color checker
8965-5	8965	2009_oh_8965_fruit-c.jpg	5	10.2753	29.0655	139.592	84.6901	59.9126	93.8574	41.6575	17.5619	26.1398	56.5567	32.0203	color data not normalized to color checker
8965-6	8965	2009_oh_8965_fruit-c.jpg	6	14.3841	37.8783	144.748	92.2096	70.9084	101.47	44.2803	16.4072	23.5872	55.82	29.3074	color data not normalized to color checker
8965-7	8965	2009_oh_8965_fruit-c.jpg	7	9.4031	46.4428	136.332	80.8793	59.7668	92.2495	40.2435	18.3939	24.431	53.809	31.1726	color data not normalized to color checker
8966-1	8966	2009_oh_8966_fruit-c.jpg	1	21.0473	20.1097	149.883	102.234	75.7318	105.939	47.5516	13.4374	25.1965	68.0747	30.6023	color data not normalized to color checker
8966-2	8966	2009_oh_8966_fruit-c.jpg	2	13.078	34.5201	134.828	85.4063	63.7534	93.437	41.1418	15.3706	23.2001	56.5094	28.5112	color data not normalized to color checker
8966-3	8966	2009_oh_8966_fruit-c.jpg	3	18.819	23.5743	122.435	78.5633	55.9048	83.9089	37.6914	13.3653	22.8965	60.1549	27.1868	color data not normalized to color checker
8966-4	8966	2009_oh_8966_fruit-c.jpg	4	64.5691	0.782445	148.045	113.585	76.9707	105.902	50.2486	5.92579	27.8535	77.7682	29.3131	color data not normalized to color checker
8966-5	8966	2009_oh_8966_fruit-c.jpg	5	49.3905	2.13249	145.246	107.314	69.8205	101.176	48.1269	7.71951	28.9528	75.5965	31.179	color data not normalized to color checker
8966-6	8966	2009_oh_8966_fruit-c.jpg	6	10.4954	35.3336	132.112	82.9551	62.101	91.3488	40.1447	15.5936	22.802	56.2562	28.3023	color data not normalized to color checker
8967-1	8967	2009_oh_8967_fruit-c.jpg	1	6.40819	65.8591	129.839	71.0722	52.1397	85.5864	36.934	20.6127	24.2382	50.3948	32.4699	color data not normalized to color checker
8967-2	8967	2009_oh_8967_fruit-c.jpg	2	12.8095	47.1209	132.074	78.8538	57.0008	88.9279	39.1963	17.4424	24.3474	55.2121	30.8498	color data not normalized to color checker
8967-3	8967	2009_oh_8967_fruit-c.jpg	3	22.2138	35.3913	143.141	86.4538	56.4454	93.903	42.6056	17.6088	29.1574	58.335	35.3064	color data not normalized to color checker
8967-4	8967	2009_oh_8967_fruit-c.jpg	4	9.14058	49.424	140.513	78.4391	54.2397	91.623	40.2679	20.9528	27.4944	52.882	35.3357	color data not normalized to color checker
8967-5	8967	2009_oh_8967_fruit-c.jpg	5	11.3627	38.5371	145.37	84.9632	58.5551	95.9492	42.5427	19.5775	28.0332	54.8126	34.9867	color data not normalized to color checker
8967-6	8967	2009_oh_8967_fruit-c.jpg	6	37.7881	9.92694	140.89	91.6832	52.7544	91.1224	43.4805	13.3738	32.1517	66.2048	35.8243	color data not normalized to color checker
8967-7	8967	2009_oh_8967_fruit-c.jpg	7	26.7405	31.5347	140.789	85.5953	52.871	91.1168	42.0658	16.8302	30.3441	60.5951	36.0305	color data not normalized to color checker
8968-1	8968	2009_oh_8968_fruit-c.jpg	1	16.0846	29.5488	157.099	100.361	73.2109	108.374	48.0054	16.9754	27.1786	57.8553	32.7506	color data not normalized to color checker
8968-2	8968	2009_oh_8968_fruit-c.jpg	2	55.9501	0.633782	168.175	126.691	90.3428	121.658	56.1833	8.21721	28.611	73.4749	30.4148	color data not normalized to color checker
8968-3	8968	2009_oh_8968_fruit-c.jpg	3	11.5927	29.6189	157.519	101.647	76.7047	110.191	48.3689	16.8842	25.8208	57.0871	31.5069	color data not normalized to color checker
8968-4	8968	2009_oh_8968_fruit-c.jpg	4	41.6427	1.62969	164.003	119.933	86.3706	117.822	53.8987	9.92483	27.686	69.4067	29.9515	color data not normalized to color checker
8968-5	8968	2009_oh_8968_fruit-c.jpg	5	16.4823	15.6414	154.179	101.234	72.7738	106.801	47.8538	15.1701	27.0747	60.2198	31.751	color data not normalized to color checker
8968-6	8968	2009_oh_8968_fruit-c.jpg	6	11.6631	37.8957	143.792	85.5591	60.2444	96.0138	42.4615	18.7287	27.0142	55.1695	33.5193	color data not normalized to color checker
8969-1	8969	2009_oh_8969_fruit-c.jpg	1	12.0659	45.8236	141.369	84.9315	61.9178	95.6529	42.0159	18.2674	25.452	54.7225	32.063	color data not normalized to color checker
8969-2	8969	2009_oh_8969_fruit-c.jpg	2	5.79783	54.0588	132.34	77.981	59.2002	90.1254	38.9741	18.2825	22.9208	51.5093	29.7463	color data not normalized to color checker
8969-3	8969	2009_oh_8969_fruit-c.jpg	3	6.36092	65.0971	131.297	74.6171	56.7693	88.4939	37.9951	19.5795	23.0136	49.522	30.7732	color data not normalized to color checker
8969-4	8969	2009_oh_8969_fruit-c.jpg	4	16.3926	30.1658	141.102	88.9576	63.5297	96.2863	42.8892	16.0521	25.7836	58.1995	31.1059	color data not normalized to color checker
8969-5	8969	2009_oh_8969_fruit-c.jpg	5	16.2227	27.7099	136.431	86.3921	61.8991	93.3206	41.6152	15.3968	24.9191	58.2504	29.9546	color data not normalized to color checker
8969-6	8969	2009_oh_8969_fruit-c.jpg	6	4.61494	62.8847	125.371	71.4065	54.8767	84.7919	36.346	18.8105	21.8557	49.7296	29.314	color data not normalized to color checker
8969-7	8969	2009_oh_8969_fruit-c.jpg	7	11.9005	38.6722	126.05	76.3151	55.245	85.294	37.5748	16.3217	23.3543	55.3272	29.061	color data not normalized to color checker
8969-8	8969	2009_oh_8969_fruit-c.jpg	8	18.3147	28.8181	134.26	84.6525	59.7597	91.2519	40.7948	15.3699	25.0984	58.8934	30.2156	color data not normalized to color checker
8970-1	8970	2009_oh_8970_fruit-c.jpg	1	34.0183	24.4712	123.981	81.6162	53.2997	83.396	38.5571	12.124	25.5236	64.1521	29.4007	color data not normalized to color checker
8970-2	8970	2009_oh_8970_fruit-c.jpg	2	34.7176	11.742	140.354	97.423	67.1484	97.648	45.0094	11.0711	26.3037	65.9061	29.6232	color data not normalized to color checker
8970-3	8970	2009_oh_8970_fruit-c.jpg	3	36.7448	10.6394	131.218	91.0424	61.2604	90.5733	42.0996	10.3617	25.6184	67.26	28.682	color data not normalized to color checker
8970-4	8970	2009_oh_8970_fruit-c.jpg	4	39.8274	4.44828	138.594	96.742	64.3745	95.5134	44.6035	10.4044	27.2642	68.6227	29.9776	color data not normalized to color checker
8970-5	8970	2009_oh_8970_fruit-c.jpg	5	48.6348	2.12247	138.946	102.205	67.9095	97.344	46.0965	7.69964	27.2367	73.048	29.2123	color data not normalized to color checker
8970-6	8970	2009_oh_8970_fruit-c.jpg	6	33.067	17.1875	133.1	89.9193	61.7316	91.6808	42.1414	11.8243	25.4916	64.8075	29.0669	color data not normalized to color checker
8970-7	8970	2009_oh_8970_fruit-c.jpg	7	33.5429	15.803	124.56	85.8211	55.177	84.5772	39.8987	9.88234	26.0064	67.7633	29.3734	color data not normalized to color checker
8970-8	8970	2009_oh_8970_fruit-c.jpg	8	35.4416	27.1606	120.347	80.4818	53.6604	81.806	37.9004	11.2145	24.3517	66.9022	28.3638	color data not normalized to color checker
8970-9	8970	2009_oh_8970_fruit-c.jpg	9	53.4797	3.52138	132.534	96.76	60.409	90.792	43.7889	7.45937	28.1961	73.55	30.185	color data not normalized to color checker
8971-1	8971	2009_oh_8971_fruit-c.jpg	1	17.1708	52.0737	134.852	78.6637	55.6121	89.593	39.4525	18.6099	25.7079	55.0934	32.782	color data not normalized to color checker
8971-2	8971	2009_oh_8971_fruit-c.jpg	2	18.6468	47.8334	142.215	87.5854	64.1265	97.0863	42.6753	17.3546	25.2633	55.5722	31.48	color data not normalized to color checker
8971-3	8971	2009_oh_8971_fruit-c.jpg	3	9.15347	48.0145	127.444	72.3245	49.9686	83.4792	36.8051	18.6783	25.29	53.6183	32.0309	color data not normalized to color checker
8971-4	8971	2009_oh_8971_fruit-c.jpg	4	5.40465	45.7465	116.818	67.1156	48.2975	77.6861	33.9413	17.1061	22.3842	52.53	28.6069	color data not normalized to color checker
8971-5	8971	2009_oh_8971_fruit-c.jpg	5	17.1828	33.3996	141.408	87.4812	62.074	95.7498	42.5069	16.8574	26.1557	57.2445	31.7823	color data not normalized to color checker
8971-6	8971	2009_oh_8971_fruit-c.jpg	6	16.4719	30.3007	140.555	85.5246	58.6984	93.7478	41.9208	17.3515	27.2317	57.9524	32.9635	color data not normalized to color checker
8971-7	8971	2009_oh_8971_fruit-c.jpg	7	20.3594	35.3043	136.242	83.2294	56.9699	90.92	40.7641	16.6348	26.5493	57.571	32.1036	color data not normalized to color checker
8971-8	8971	2009_oh_8971_fruit-c.jpg	8	17.0946	22.4781	130.656	80.2494	53.3773	86.5991	39.2519	15.6963	26.4642	58.9531	31.4327	color data not normalized to color checker
8972-1	8972	2009_oh_8972_fruit-c.jpg	1	1.57012	79.5097	128.176	68.6873	55.1567	86.2499	36.1248	21.5286	21.497	45.3099	30.7469	color data not normalized to color checker
8972-2	8972	2009_oh_8972_fruit-c.jpg	2	1.76642	76.5239	124.975	69.1298	55.8974	85.0759	35.7184	20.0502	20.4748	46.1456	29.0126	color data not normalized to color checker
8972-3	8972	2009_oh_8972_fruit-c.jpg	3	2.64767	62.3193	115.754	65.1747	50.3433	78.127	33.3307	18.0485	20.4911	49.1361	27.6703	color data not normalized to color checker
8972-4	8972	2009_oh_8972_fruit-c.jpg	4	15.3023	7.91671	152.542	103.047	77.1917	108.105	48.0941	13.9576	25.0534	60.4813	29.0846	color data not normalized to color checker
8972-5	8972	2009_oh_8972_fruit-c.jpg	5	5.165	48.3231	141.577	88.3188	69.9551	99.527	42.9323	17.1875	22.1391	52.5467	28.4051	color data not normalized to color checker
8972-6	8972	2009_oh_8972_fruit-c.jpg	6	8.75003	37.3431	143.125	88.1965	65.6734	98.2493	43.0006	17.4676	24.7545	54.9888	30.7956	color data not normalized to color checker
8972-7	8972	2009_oh_8972_fruit-c.jpg	7	12.0183	37.4743	148.551	95.3572	73.9993	104.726	45.6572	16.4195	23.6386	55.9372	29.3222	color data not normalized to color checker
8972-8	8972	2009_oh_8972_fruit-c.jpg	8	5.66043	63.1561	142.988	85.466	67.1222	98.863	42.3649	19.1354	23.0341	50.1711	30.4276	color data not normalized to color checker
8973-1	8973	2009_oh_8973_fruit-c.jpg	1	4.73202	48.3691	140.895	86.208	66.2229	97.458	42.2444	17.7913	23.3636	52.4854	29.7732	color data not normalized to color checker
8973-2	8973	2009_oh_8973_fruit-c.jpg	2	2.53196	62.5809	150.394	92.0848	75.1587	106.08	45.0912	19.1889	22.2413	50.2923	29.7714	color data not normalized to color checker
8973-3	8973	2009_oh_8973_fruit-c.jpg	3	24.221	8.86392	155.085	110.63	86.0734	113.466	50.4932	11.5785	23.287	63.5943	26.5569	color data not normalized to color checker
8973-4	8973	2009_oh_8973_fruit-c.jpg	4	4.01803	60.0856	150.708	94.3452	77.4983	107.371	45.7339	18.2581	21.734	50.1733	28.8033	color data not normalized to color checker
8973-5	8973	2009_oh_8973_fruit-c.jpg	5	46.4096	1.89439	158.606	119.426	91.0217	117.459	53.2298	8.5147	24.2678	70.7623	26.217	color data not normalized to color checker
8973-6	8973	2009_oh_8973_fruit-c.jpg	6	46.7428	1.60021	153.642	115.473	87.7453	113.588	51.5889	8.38301	23.8455	70.9344	25.7479	color data not normalized to color checker
8973-7	8973	2009_oh_8973_fruit-c.jpg	7	5.27086	10.7927	152.371	104.265	82.3357	110.428	48.4667	13.719	22.6569	59.2413	26.7496	color data not normalized to color checker
8973-8	8973	2009_oh_8973_fruit-c.jpg	8	29.6072	5.2303	155.811	111.579	84.986	113.271	50.785	11.2293	24.2955	65.9519	27.2459	color data not normalized to color checker
8973-9	8973	2009_oh_8973_fruit-c.jpg	9	38.0855	5.59236	154.263	111.042	83.7633	112.004	50.4267	10.7291	24.5076	66.4035	27.2032	color data not normalized to color checker
8974-1	8974	2009_oh_8974_fruit-c.jpg	1	16.7411	38.7487	125.585	74.9444	49.7823	82.4937	37.2404	16.3445	25.728	57.4	31.6135	color data not normalized to color checker
8974-2	8974	2009_oh_8974_fruit-c.jpg	2	6.58891	63.7955	135.556	77.78	58.7476	91.4224	39.4311	19.666	23.6643	49.6447	31.3984	color data not normalized to color checker
8974-3	8974	2009_oh_8974_fruit-c.jpg	3	31.0605	19.7354	118.229	78.3258	50.3846	79.3118	37.0851	11.2211	24.9327	64.0749	28.5121	color data not normalized to color checker
8974-4	8974	2009_oh_8974_fruit-c.jpg	4	31.3956	27.6406	131.481	87.2887	59.4629	89.8471	41.2743	12.4595	25.4046	62.5676	29.6935	color data not normalized to color checker
8974-5	8974	2009_oh_8974_fruit-c.jpg	5	36.3036	30.7422	131.192	88.0124	60.3168	90.1058	41.4895	11.9553	25.1675	63.413	29.5805	color data not normalized to color checker
8974-6	8974	2009_oh_8974_fruit-c.jpg	6	25.6381	40.5363	119.09	75.658	52.5494	80.7168	36.5849	13.4104	23.0962	59.193	28.1935	color data not normalized to color checker
8974-7	8974	2009_oh_8974_fruit-c.jpg	7	11.7462	46.2154	131.024	81.8289	61.4857	90.5399	39.8678	15.7175	22.5299	55.6924	28.2839	color data not normalized to color checker
8974-8	8974	2009_oh_8974_fruit-c.jpg	8	11.7771	60.3	120.9	71.2476	53.0737	81.8586	35.7043	16.7637	21.7838	52.0978	28.2664	color data not normalized to color checker
8974-9	8974	2009_oh_8974_fruit-c.jpg	9	29.6184	19.2631	133.336	90.2254	61.4999	91.6746	42.2957	11.6996	25.5599	64.12	29.3514	color data not normalized to color checker
8974-10	8974	2009_oh_8974_fruit-c.jpg	10	9.62057	48.2723	134.969	83.1655	62.7538	92.984	40.7449	16.738	23.0692	54.5444	29.2723	color data not normalized to color checker
8974-11	8974	2009_oh_8974_fruit-c.jpg	11	64.1486	4.32954	140	101.091	53.9014	91.2455	45.8494	7.54871	34.0762	75.7045	35.9647	color data not normalized to color checker
8974-12	8974	2009_oh_8974_fruit-c.jpg	12	11.0323	51.0794	113.33	63.8171	42.9644	73.4195	32.6386	17.2473	23.4504	54.2808	30.0593	color data not normalized to color checker
8975-1	8975	2009_oh_8975_fruit-c.jpg	1	4.45477	47.7528	133.404	77.6951	56.374	89.2722	38.9666	18.7228	24.586	52.6212	31.3675	color data not normalized to color checker
8975-2	8975	2009_oh_8975_fruit-c.jpg	2	4.75129	51.3991	127.944	75.8633	57.0604	87.0403	37.7946	17.5278	22.4659	51.6425	29.017	color data not normalized to color checker
8975-3	8975	2009_oh_8975_fruit-c.jpg	3	2.77043	57.133	123.49	70.2005	52.4775	82.7827	35.7127	18.5271	22.363	50.0216	29.4312	color data not normalized to color checker
8975-4	8975	2009_oh_8975_fruit-c.jpg	4	4.28195	46.1079	122.195	72.6919	54.2084	83.0059	36.1771	16.6618	21.9095	52.1878	27.9152	color data not normalized to color checker
8975-5	8975	2009_oh_8975_fruit-c.jpg	5	1.89186	64.0907	107.924	59.9865	45.9465	72.3614	30.8429	17.383	19.5973	48.9855	26.5382	color data not normalized to color checker
8975-6	8975	2009_oh_8975_fruit-c.jpg	6	2.46255	67.402	107.429	60.0719	46.7109	72.4914	30.8288	17.2031	19.1214	48.9208	26.1273	color data not normalized to color checker
8975-7	8975	2009_oh_8975_fruit-c.jpg	7	9.95763	57.5602	132.359	77.1343	57.6005	89.3802	38.7466	18.6157	23.5581	51.686	30.6908	color data not normalized to color checker
8975-8	8975	2009_oh_8975_fruit-c.jpg	8	6.56559	38.8687	148.365	92.2958	70.9718	103.217	44.8283	17.7713	24.1296	53.2594	30.3786	color data not normalized to color checker
8975-9	8975	2009_oh_8975_fruit-c.jpg	9	1.97445	67.6338	110.98	62.1005	48.4134	74.9801	31.8442	17.6466	19.5036	47.8387	26.6122	color data not normalized to color checker
8976-1	8976	2009_oh_8976_fruit-c.jpg	1	5.23967	54.1441	160.853	93.262	70.7407	108.952	46.7492	22.3361	27.2855	51.595	35.814	color data not normalized to color checker
8976-2	8976	2009_oh_8976_fruit-c.jpg	2	2.67868	68.1532	156.238	88.906	70.3971	106.609	45.0007	22.8869	25.1797	48.2578	34.4843	color data not normalized to color checker
8976-3	8976	2009_oh_8976_fruit-c.jpg	3	1.04711	39.3896	156.813	89.437	64.8603	104.308	45.2118	22.3413	28.3934	51.8824	36.4101	color data not normalized to color checker
